"iso3","iso3.re","iso3.re.var","group"
"BOL",-0.0378023484751177,0.00230976430533873,"t.2"
"BRA",0.0284568040532346,0.0033275727770263,"t.2"
"BWA",-0.0114490164361561,0.00396416803194985,"t.2"
"CAF",0.00268400524218517,0.00396471726592011,"t.2"
"CIV",0.0235287070095901,0.00332003616002747,"t.2"
"CMR",-0.0175244790644762,0.0028716435407424,"t.2"
"COD",0.00298003163321972,0.00396471726592011,"t.2"
"COG",0.0187388444179871,0.00396471726592011,"t.2"
"COL",0.0599386123001813,0.00211333074556988,"t.2"
"COM",-0.0262395782611863,0.00396416803194985,"t.2"
"DOM",0.0970615942586237,0.00230976430533873,"t.2"
"ECU",0.00898286282198565,0.0039674552927801,"t.2"
"EGY",-0.00971141360645523,0.00201119830492396,"t.2"
"ERI",-0.0373609477723637,0.0033185243537932,"t.2"
"ETH",-0.0731328221792951,0.00286916058835013,"t.2"
"GAB",-0.0162459775808525,0.00396471726592011,"t.2"
"GHA",-0.0204772957658856,0.00228914301447941,"t.2"
"GIN",-0.0140399252026957,0.00332003616002747,"t.2"
"GTM",0.00326156925054494,0.00288402149023267,"t.2"
"GUY",-0.00595750046308897,0.0039674552927801,"t.2"
"HND",-0.0349282871397623,0.0039674552927801,"t.2"
"HTI",0.00548976023999947,0.00288402149023267,"t.2"
"IDN",-0.0239222012699687,0.00210488374603651,"t.2"
"IND",0.0127161409601834,0.0028796614196905,"t.2"
"JOR",0.108620460353456,0.00235333034721431,"t.2"
"KAZ",0.099172004764034,0.00332491804153962,"t.2"
"KEN",0.0359113950261649,0.00228500649061405,"t.2"
"KGZ",-0.00336662132479487,0.00396649083656986,"t.2"
"KHM",0.00999059581337763,0.0028796614196905,"t.2"
"LBR",-0.0814559647190931,0.00332003616002747,"t.2"
"LKA",-0.00694455443752355,0.00396649083656986,"t.2"
"LSO",0.0865741909974884,0.0033185243537932,"t.2"
"MAR",0.0251374546765106,0.00291017204838666,"t.2"
"MDG",-0.0256024250804333,0.00253848514666594,"t.2"
"MDV",-0.079493570082415,0.00396649083656986,"t.2"
"MEX",0.0116636331291872,0.0039674552927801,"t.2"
"MLI",0.00946478391559998,0.00254184836793743,"t.2"
"MOZ",-0.0107210353539328,0.0033185243537932,"t.2"
"MRT",-0.000632286319836188,0.00396471726592011,"t.2"
"MWI",-0.000794820244574276,0.00253848514666594,"t.2"
"NAM",-0.0415041080877318,0.00286916058835013,"t.2"
"NER",0.0197053094474516,0.0028716435407424,"t.2"
"NGA",0.0264629648611908,0.0028716435407424,"t.2"
"NIC",-0.0351728848999609,0.0033275727770263,"t.2"
"NPL",-0.0493387524528884,0.00255270878600848,"t.2"
"PAK",0.0344060248895565,0.00332491804153962,"t.2"
"PER",-0.113001605979427,0.00230976430533873,"t.2"
"PHL",-0.00341471564265898,0.0028796614196905,"t.2"
"PRY",0.03866015498552,0.0039674552927801,"t.2"
"RWA",-0.0411145332337207,0.00228500649061405,"t.2"
"SDN",-0.00671206881234488,0.00396416803194985,"t.2"
"SEN",-0.0600655342543336,0.00228914301447941,"t.2"
"SLE",-0.0183537319518797,0.00396471726592011,"t.2"
"STP",0.027467712852099,0.00396471726592011,"t.2"
"SWZ",0.0764705577151386,0.00396416803194985,"t.2"
"TCD",0.025488108363992,0.00332003616002747,"t.2"
"TGO",0.0137357588769025,0.00332003616002747,"t.2"
"THA",-0.0170770359395365,0.00396649083656986,"t.2"
"TTO",0.0072127294839148,0.0039674552927801,"t.2"
"TUN",0.0372892991854779,0.00397323984786216,"t.2"
"TUR",0.0265489281380185,0.00291017204838666,"t.2"
"TZA",0.0138904294404946,0.00228500649061405,"t.2"
"UGA",0.0228786768940096,0.00253848514666594,"t.2"
"UZB",0.0502349793495559,0.00396649083656986,"t.2"
"VNM",-0.0887552732147962,0.00332491804153962,"t.2"
"YEM",-0.0116063757964064,0.00397323984786216,"t.2"
"ZAF",-0.0278569287894866,0.00396416803194985,"t.2"
"ZMB",0.0420409666516485,0.00253848514666594,"t.2"
"ZWE",0.0346745496425226,0.00228500649061405,"t.2"
"ARM",-0.0351491565852533,0.00184470224077257,"t.3"
"AZE",-0.00641029502152515,0.00233290463458321,"t.3"
"BDI",0.0123075945143027,0.00233036246376072,"t.3"
"BEN",-0.00774716712347451,0.00183490044225778,"t.3"
"BFA",0.0160844180964132,0.00183490044225778,"t.3"
"BGD",-0.0237539218400088,0.00156085172837202,"t.3"
"BOL",-0.0210937048158491,0.0015710899774958,"t.3"
"BRA",0.0262076415394703,0.00205497933999789,"t.3"
"BWA",-0.00855314635207654,0.00233036246376072,"t.3"
"CAF",0.00643380611775085,0.00233105687705153,"t.3"
"CIV",0.00910383220778524,0.00204621889775521,"t.3"
"CMR",-0.0163585392842576,0.00183490044225778,"t.3"
"COD",0.00312725786273074,0.00233105687705153,"t.3"
"COG",0.0156927462103381,0.00233105687705153,"t.3"
"COL",0.0321294061523484,0.00147187332703398,"t.3"
"COM",-0.0177749186001692,0.00233036246376072,"t.3"
"DOM",0.07359765029854,0.0015710899774958,"t.3"
"ECU",0.00177854494273728,0.00233395969753153,"t.3"
"EGY",-0.0250913652955944,0.00151522835238905,"t.3"
"ERI",-0.0274228485864075,0.00204412322302486,"t.3"
"ETH",-0.0542517240577518,0.00183121678839854,"t.3"
"GAB",-0.00554574393271825,0.00233105687705153,"t.3"
"GHA",-0.0257880889772133,0.00154292123241471,"t.3"
"GIN",-0.0114804632935825,0.00204621889775521,"t.3"
"GTM",0.0144080417806341,0.00185029903270151,"t.3"
"GUY",0.000978457133012989,0.00233395969753153,"t.3"
"HND",-0.0184771091810369,0.00233395969753153,"t.3"
"HTI",0.00468753786000763,0.00185029903270151,"t.3"
"IDN",-0.0278614978733097,0.00145956045068667,"t.3"
"IND",0.0184943421954408,0.00184470224077257,"t.3"
"JOR",0.0568845541935055,0.00166119289379222,"t.3"
"KAZ",0.0616808770119192,0.00205179525814203,"t.3"
"KEN",0.0315825775758901,0.00153618269963102,"t.3"
"KGZ",-0.00660241118039801,0.00233290463458321,"t.3"
"KHM",0.0205119844850214,0.00184470224077257,"t.3"
"LBR",-0.0522234691449791,0.00204621889775521,"t.3"
"LKA",0.00767122125923504,0.00233290463458321,"t.3"
"LSO",0.0344917478114148,0.00204412322302486,"t.3"
"MAR",0.00375152108595026,0.00189955425872738,"t.3"
"MDG",-0.0147744624320494,0.00166683690622319,"t.3"
"MDV",-0.0367586034390041,0.00233290463458321,"t.3"
"MEX",0.00510090939194789,0.00233395969753153,"t.3"
"MLI",0.00914360860975318,0.00167209372815079,"t.3"
"MOZ",-0.00589425348933449,0.00204412322302486,"t.3"
"MRT",-0.00431913684859241,0.00233105687705153,"t.3"
"MWI",-0.00630411471928952,0.00166683690622319,"t.3"
"NAM",-0.0272677128775146,0.00183121678839854,"t.3"
"NER",0.0190173028575032,0.00183490044225778,"t.3"
"NGA",0.0168345234641441,0.00183490044225778,"t.3"
"NIC",-0.0260728409972945,0.00205497933999789,"t.3"
"NPL",-0.0281731228848243,0.00168608155418752,"t.3"
"PAK",0.0250949590207972,0.00205179525814203,"t.3"
"PER",-0.0839906355902461,0.0015710899774958,"t.3"
"PHL",0.00949616683893985,0.00184470224077257,"t.3"
"PRY",0.0348974041829693,0.00233395969753153,"t.3"
"RWA",-0.0211167197359034,0.00153618269963102,"t.3"
"SDN",0.00301592415904867,0.00233036246376072,"t.3"
"SEN",-0.045531106466653,0.00154292123241471,"t.3"
"SLE",-0.00890861920796978,0.00233105687705153,"t.3"
"STP",0.0270059868280226,0.00233105687705153,"t.3"
"SWZ",0.0471784096632946,0.00233036246376072,"t.3"
"TCD",0.0170484840414762,0.00204621889775521,"t.3"
"TGO",0.00120104575589661,0.00204621889775521,"t.3"
"THA",-0.0107263462547063,0.00233290463458321,"t.3"
"TTO",0.0132544322077442,0.00233395969753153,"t.3"
"TUN",0.0169048972592333,0.00234324490317277,"t.3"
"TUR",-0.00893923981957618,0.00189955425872738,"t.3"
"TZA",0.0101762748301336,0.00153618269963102,"t.3"
"UGA",0.0227169545426608,0.00166683690622319,"t.3"
"UZB",0.0285837635549892,0.00233290463458321,"t.3"
"VNM",-0.0478098583397426,0.00205179525814203,"t.3"
"YEM",-0.00309855107205109,0.00234324490317277,"t.3"
"ZAF",-0.0275119225659419,0.00233036246376072,"t.3"
"ZMB",0.0348167034242156,0.00166683690622319,"t.3"
"ZWE",0.00568930691904953,0.00153618269963102,"t.3"
"ARM",-0.0317770657554672,0.00148722637144599,"t.4"
"AZE",-0.00731706345800509,0.00184753664023688,"t.4"
"BDI",0.0221884175473014,0.00184610542581422,"t.4"
"BEN",-0.00394208400865535,0.00148160501589969,"t.4"
"BFA",0.0116755935571059,0.00148160501589969,"t.4"
"BGD",-0.0194033110232525,0.00126798657216901,"t.4"
"BOL",-0.0226935376068343,0.00127374512415381,"t.4"
"BRA",0.0165788287380592,0.00164425555757995,"t.4"
"BWA",-0.0158475875790131,0.00184610542581422,"t.4"
"CAF",0.00821222239531863,0.00184652651257654,"t.4"
"CIV",-0.000130396082842385,0.00163942258144606,"t.4"
"CMR",-0.0213131792551711,0.00148160501589969,"t.4"
"COD",0.00608058676215662,0.00184652651257654,"t.4"
"COG",0.0212533740713826,0.00184652651257654,"t.4"
"COL",0.0335864708036381,0.00119489301167919,"t.4"
"COM",-0.0126333233911139,0.00184610542581422,"t.4"
"DOM",0.0587012771914323,0.00127374512415381,"t.4"
"ECU",-0.00476477958109517,0.00184808535175541,"t.4"
"EGY",-0.0136511444267846,0.00119624072373135,"t.4"
"ERI",-0.0195895105840103,0.00163811705724561,"t.4"
"ETH",-0.0459465245318224,0.00147926167010312,"t.4"
"GAB",-0.00335586240379046,0.00184652651257654,"t.4"
"GHA",-0.0154803913649417,0.00125738560527302,"t.4"
"GIN",-0.00640495251181714,0.00163942258144606,"t.4"
"GTM",0.00633809887039183,0.00149027994839384,"t.4"
"GUY",-0.0098677982042885,0.00184808535175541,"t.4"
"HND",-0.010944448605325,0.00184808535175541,"t.4"
"HTI",0.000268910987252144,0.00149027994839384,"t.4"
"IDN",-0.0375320522972194,0.00118788814285483,"t.4"
"IND",0.0117104750532378,0.00148722637144599,"t.4"
"JOR",0.0592130096794996,0.00132105225973288,"t.4"
"KAZ",0.0354973558056407,0.00164255434958532,"t.4"
"KEN",0.0226362417916053,0.00125296643430782,"t.4"
"KGZ",-0.00725070518481811,0.00184753664023688,"t.4"
"KHM",0.0228808731523269,0.00148722637144599,"t.4"
"LBR",-0.0368339550510928,0.00163942258144606,"t.4"
"LKA",0.0140208722620088,0.00184753664023688,"t.4"
"LSO",0.0125584931680927,0.00163811705724561,"t.4"
"MAR",0.00954132905617862,0.00151536541763231,"t.4"
"MDG",-0.00372660600810904,0.00135408445548812,"t.4"
"MDV",-0.0238981881132202,0.00184753664023688,"t.4"
"MEX",-0.0007250252988285,0.00184808535175541,"t.4"
"MLI",0.00559900984193082,0.00135748503206053,"t.4"
"MOZ",0.00664729862715956,0.00163811705724561,"t.4"
"MRT",-0.00967945942112022,0.00184652651257654,"t.4"
"MWI",0.00333072179275398,0.00135408445548812,"t.4"
"NAM",-0.0310577122504355,0.00147926167010312,"t.4"
"NER",0.0106300949531513,0.00148160501589969,"t.4"
"NGA",0.00722466909483629,0.00148160501589969,"t.4"
"NIC",-0.0230638164089231,0.00164425555757995,"t.4"
"NPL",-0.0233313895076522,0.00136564253489426,"t.4"
"PAK",0.0142715349413545,0.00164255434958532,"t.4"
"PER",-0.0663692600760793,0.00127374512415381,"t.4"
"PHL",0.00815668019349268,0.00148722637144599,"t.4"
"PRY",0.0360873677381199,0.00184808535175541,"t.4"
"RWA",0.00420804878125582,0.00125296643430782,"t.4"
"SDN",0.0041987581192483,0.00184610542581422,"t.4"
"SEN",-0.0317610695947057,0.00125738560527302,"t.4"
"SLE",-0.00487110794351754,0.00184652651257654,"t.4"
"STP",0.0460970575541881,0.00184652651257654,"t.4"
"SWZ",0.0338649348021517,0.00184610542581422,"t.4"
"TCD",0.00675437776750951,0.00163942258144606,"t.4"
"TGO",0.00172705945240995,0.00163942258144606,"t.4"
"THA",-0.0126436441657975,0.00184753664023688,"t.4"
"TTO",0.00899725723040069,0.00184808535175541,"t.4"
"TUN",0.0171980179298834,0.0018525930770081,"t.4"
"TUR",-0.00809152507867041,0.00151536541763231,"t.4"
"TZA",0.00748343310065244,0.00125296643430782,"t.4"
"UGA",0.0269026574308597,0.00135408445548812,"t.4"
"UZB",0.0143281616449553,0.00184753664023688,"t.4"
"VNM",-0.03901778428547,0.00164255434958532,"t.4"
"YEM",-0.00870362203203689,0.0018525930770081,"t.4"
"ZAF",-0.0332236973927519,0.00184610542581422,"t.4"
"ZMB",0.0388301332924055,0.00135408445548812,"t.4"
"ZWE",-0.00863612469670934,0.00125296643430782,"t.4"
"ARM",-0.0232927851113457,0.00108663475176792,"t.5"
"AZE",-0.00437754477651009,0.00128755806078927,"t.5"
"BDI",0.0223375607291348,0.00128649059212074,"t.5"
"BEN",-0.00339726949801992,0.00108216611333277,"t.5"
"BFA",0.00413194767187029,0.00108216611333277,"t.5"
"BGD",-0.00517902038879184,0.000956983924065086,"t.5"
"BOL",-0.0200374953810438,0.000961840218696912,"t.5"
"BRA",0.018790782825517,0.00117638581840605,"t.5"
"BWA",-0.00740531252694269,0.00128649059212074,"t.5"
"CAF",0.00618817950237272,0.00128682966667041,"t.5"
"CIV",-0.0035359235106356,0.00117271614093723,"t.5"
"CMR",-0.0172653814129817,0.00108216611333277,"t.5"
"COD",0.00621337423138515,0.00128682966667041,"t.5"
"COG",0.0135864223422634,0.00128682966667041,"t.5"
"COL",0.0179716806613858,0.000914310023409224,"t.5"
"COM",-0.00801317286328217,0.00128649059212074,"t.5"
"DOM",0.0533924511708079,0.000961840218696912,"t.5"
"ECU",-0.00479138384305348,0.00128795107830913,"t.5"
"EGY",-0.0170388639716007,0.000948776199914069,"t.5"
"ERI",-0.0143115181107224,0.00117160656244508,"t.5"
"ETH",-0.0346368091285952,0.00108008591866097,"t.5"
"GAB",-0.00755180427647074,0.00128682966667041,"t.5"
"GHA",-0.0143910592605962,0.000947983570975026,"t.5"
"GIN",-0.00628093516157215,0.00117271614093723,"t.5"
"GTM",0.00441712028180659,0.00108904588215658,"t.5"
"GUY",-0.0124845916044725,0.00128795107830913,"t.5"
"HND",-0.00536242300595338,0.00128795107830913,"t.5"
"HTI",0.00164945598818794,0.00108904588215658,"t.5"
"IDN",-0.0271627737089181,0.000908250147355237,"t.5"
"IND",0.0140409974392173,0.00108663475176792,"t.5"
"JOR",0.0362974008384128,0.00101198773794985,"t.5"
"KAZ",0.0160830434473829,0.00117509971838027,"t.5"
"KEN",0.0143327979036123,0.000943793819037377,"t.5"
"KGZ",-0.00546549495133187,0.00128755806078927,"t.5"
"KHM",0.0265470241843984,0.00108663475176792,"t.5"
"LBR",-0.0228008649352738,0.00117271614093723,"t.5"
"LKA",0.0169898389951366,0.00128755806078927,"t.5"
"LSO",-0.00342933297962554,0.00117160656244508,"t.5"
"MAR",0.0103134371801863,0.00111394392001336,"t.5"
"MDG",-0.000391453556196657,0.0010055707421636,"t.5"
"MDV",-0.0126921124178059,0.00128755806078927,"t.5"
"MEX",-0.00454550238791544,0.00128795107830913,"t.5"
"MLI",0.00100270822708951,0.00100869950599383,"t.5"
"MOZ",0.00662946478248052,0.00117160656244508,"t.5"
"MRT",-0.00729707612630233,0.00128682966667041,"t.5"
"MWI",-0.00792149153730777,0.0010055707421636,"t.5"
"NAM",-0.0199972098346755,0.00108008591866097,"t.5"
"NER",0.0105264761499061,0.00108216611333277,"t.5"
"NGA",0.00580037357201707,0.00108216611333277,"t.5"
"NIC",-0.0178164783888843,0.00117638581840605,"t.5"
"NPL",-0.00840084211514791,0.00101542066267007,"t.5"
"PAK",0.0181484994034551,0.00117509971838027,"t.5"
"PER",-0.047667169349358,0.000961840218696912,"t.5"
"PHL",0.0118595847956293,0.00108663475176792,"t.5"
"PRY",0.0257680346753693,0.00128795107830913,"t.5"
"RWA",0.0157803855433332,0.000943793819037377,"t.5"
"SDN",0.00593076802994085,0.00128649059212074,"t.5"
"SEN",-0.0180048618416765,0.000947983570975026,"t.5"
"SLE",-0.000591466750680793,0.00128682966667041,"t.5"
"STP",0.0288018760300674,0.00128682966667041,"t.5"
"SWZ",0.020692735111604,0.00128649059212074,"t.5"
"TCD",0.0044999218161885,0.00117271614093723,"t.5"
"TGO",-0.0026413112913393,0.00117271614093723,"t.5"
"THA",-0.00960327192463762,0.00128755806078927,"t.5"
"TTO",0.0117201120967103,0.00128795107830913,"t.5"
"TUN",0.0121578422588609,0.00129200949221065,"t.5"
"TUR",-0.0170230956061407,0.00111394392001336,"t.5"
"TZA",0.00570786166208255,0.000943793819037377,"t.5"
"UGA",0.0123915164639917,0.0010055707421636,"t.5"
"UZB",0.00832461652417379,0.00128755806078927,"t.5"
"VNM",-0.0220260446392311,0.00117509971838027,"t.5"
"YEM",-0.00399595404413775,0.00129200949221065,"t.5"
"ZAF",-0.028245979308595,0.00128649059212074,"t.5"
"ZMB",0.0232318924568167,0.0010055707421636,"t.5"
"ZWE",-0.0151851034650542,0.000943793819037377,"t.5"
"ARM",-0.0373343421030209,0.00148620408569302,"t.6"
"AZE",-0.0140988412266318,0.00193317362993991,"t.6"
"BDI",0.0421518860591565,0.00193227482895429,"t.6"
"BEN",-0.00279566566095353,0.00148288716510069,"t.6"
"BFA",0.0038926273741526,0.00148288716510069,"t.6"
"BGD",-0.0368771175354732,0.00122568524851268,"t.6"
"BOL",-0.0350006674778023,0.00122879482618289,"t.6"
"BRA",0.0250087418324949,0.0016768370761301,"t.6"
"BWA",-0.0105839250197549,0.00193227482895429,"t.6"
"CAF",0.0154233301198611,0.00193252562346916,"t.6"
"CIV",-0.00840798515089371,0.00167391682314104,"t.6"
"CMR",-0.0204700227350954,0.00148288716510069,"t.6"
"COD",0.0115314742292266,0.00193252562346916,"t.6"
"COG",0.0249076739024096,0.00193252562346916,"t.6"
"COL",0.0168965124783867,0.00113611895833359,"t.6"
"COM",-0.0150973871256365,0.00193227482895429,"t.6"
"DOM",0.0771164784220661,0.00122879482618289,"t.6"
"ECU",-0.0142580525865667,0.00193351308403463,"t.6"
"EGY",-0.0356441372756719,0.00108669856582438,"t.6"
"ERI",-0.0105092068906607,0.00167317513941483,"t.6"
"ETH",-0.0392420474580927,0.00148160343487831,"t.6"
"GAB",-0.000639393967295034,0.00193252562346916,"t.6"
"GHA",-0.00987600261338135,0.00121974916913408,"t.6"
"GIN",-0.0036363073042276,0.00167391682314104,"t.6"
"GTM",0.0218990521147118,0.00148794163358446,"t.6"
"GUY",-0.0194261005644039,0.00193351308403463,"t.6"
"HND",-0.00595173319563948,0.00193351308403463,"t.6"
"HTI",-0.0057613913368346,0.00148794163358446,"t.6"
"IDN",-0.0483628532041808,0.00113240932668436,"t.6"
"IND",-0.00326058968201845,0.00148620408569302,"t.6"
"JOR",0.058794956332,0.00124866514081158,"t.6"
"KAZ",-0.000346752724790463,0.00167583319620881,"t.6"
"KEN",0.0166190889905751,0.00121745175974828,"t.6"
"KGZ",-0.0142467201211706,0.00193317362993991,"t.6"
"KHM",0.0293481355402348,0.00148620408569302,"t.6"
"LBR",-0.0174014768748613,0.00167391682314104,"t.6"
"LKA",0.0307292608363299,0.00193317362993991,"t.6"
"LSO",-0.0197124198245959,0.00167317513941483,"t.6"
"MAR",0.00623894520913766,0.00149904462792876,"t.6"
"MDG",0.0123535208295944,0.00133426350701765,"t.6"
"MDV",-0.00870247383543731,0.00193317362993991,"t.6"
"MEX",-0.0092828954309653,0.00193351308403463,"t.6"
"MLI",0.00645730353324634,0.00133607338369032,"t.6"
"MOZ",0.014643409173374,0.00167317513941483,"t.6"
"MRT",-0.00916440484611851,0.00193252562346916,"t.6"
"MWI",-0.0076505507455172,0.00133426350701765,"t.6"
"NAM",-0.0188175068485552,0.00148160343487831,"t.6"
"NER",0.0210161144726406,0.00148288716510069,"t.6"
"NGA",0.0108164801104411,0.00148288716510069,"t.6"
"NIC",-0.0238271442880011,0.0016768370761301,"t.6"
"NPL",-0.0271489450237101,0.00134074976904022,"t.6"
