"mid_point","pred5","pred_lo","pred_hi","ve","ve_lower","ve_upper"
0,1.46841568826052,0.821624287555336,2.20398829120925,0.812816459008667,0.694581022451029,0.900607089462388
0.1,1.43367487873116,0.785877886573056,2.16925473900642,0.807473258741629,0.686945548323804,0.897454400499956
0.2,1.39925926855062,0.750508765248907,2.13484092562499,0.80206631935349,0.679289546468911,0.89424369840556
0.3,1.36516885771889,0.715495516396046,2.10073546948132,0.796598488365389,0.671614328926169,0.890974641994814
0.4,1.33140364623597,0.680821171392308,2.0669526096267,0.791072719548562,0.663921949700987,0.887649410320568
0.5,1.29796363410186,0.646485730237692,2.03349234606111,0.785492066515439,0.656218093618405,0.88426895534969
0.6,1.26484882131656,0.612489192932199,2.00035467878455,0.779859675959874,0.648508411323084,0.880834311945905
0.7,1.23205920788007,0.578831559475828,1.96725955460123,0.77417878058063,0.640798503893253,0.877316457623565
0.8,1.19959479379239,0.54551282986858,1.93426568346583,0.7684526917242,0.63309390801393,0.873720815246655
0.9,1.16745557905353,0.513537169311584,1.90160256297514,0.762684791784801,0.625635302766446,0.870072796638396
1,1.13564156366347,0.480895271510873,1.86927019312916,0.756878526400692,0.617959257802247,0.866373810145392
1.1,1.10415274762222,0.448587674978995,1.83726857392791,0.751037396487015,0.610303388598286,0.86262534611296
1.2,1.07298913092979,0.416614379715951,1.80559770537136,0.745164950146039,0.602672817501769,0.858828974953568
1.3,1.04215071358616,0.384975385721741,1.77425758745953,0.739264774495994,0.595072542793702,0.854986344976562
1.4,1.01163749559135,0.353670692996364,1.74324177457864,0.733340487459669,0.587507428483133,0.851098363136366
1.5,0.981449476945347,0.322700301539821,1.71253742877151,0.727395729553582,0.579982194995719,0.847165110830664
1.6,0.951586657648154,0.292064211352112,1.68216439975477,0.721434155717836,0.572501410775939,0.843190920651787
1.7,0.922049037699772,0.261762422433237,1.65212268752842,0.715459427225738,0.565069484814452,0.83917773137076
1.8,0.892836617100201,0.231794934783196,1.62241229209245,0.709475203710965,0.557690660104453,0.835127545741526
1.9,0.86394939584944,0.202161748401988,1.59303321344687,0.703485135348461,0.550369008023719,0.831042427085349
2,0.835387373947491,0.172862863289614,1.56398545159168,0.697492855223382,0.543108423632236,0.826924495713482
2.1,0.807150551394351,0.143898279446074,1.53518945125841,0.691501971920362,0.535912621869035,0.822764324498073
2.2,0.779238928190023,0.115267996871368,1.50636444417064,0.685516062363068,0.528785134626114,0.818521792561763
2.3,0.751652504334505,0.0869720155654954,1.47788411305315,0.679538664931588,0.521729308672153,0.814252775742606
2.4,0.724391279827798,0.0590103355284566,1.44974845790592,0.673573272882594,0.514748304394136,0.809959718393433
2.5,0.697455254669901,0.0313829567602516,1.42195747872897,0.667623328094561,0.507845095320987,0.805645103914494
2.6,0.670844428860816,0.00408987926088035,1.39451117552228,0.661692215157525,0.501022468389975,0.801311450143003
2.7,0.64455880240054,-0.0228688969696572,1.36740954828586,0.655783255824067,0.494283024913789,0.796961304697455
2.8,0.618598375289076,-0.0494933719313607,1.34065259701971,0.649899703835393,0.487629182204015,0.792597240296701
2.9,0.592963147526422,-0.0757835456242306,1.31424032172383,0.644044740133543,0.48106317580506,0.788221850073546
3,0.567653119112579,-0.101739418048267,1.28817272239822,0.638221468468009,0.474587062291427,0.783837742902302
3.1,0.542668290047547,-0.127360989203469,1.26244979904288,0.632432911402307,0.468202722580654,0.779447538759307
3.2,0.518008660331325,-0.152648259089838,1.23707155165781,0.626682006723462,0.461911865714008,0.775053864134821
3.3,0.493674229963914,-0.177601227707373,1.212037980243,0.620971604254796,0.455716033057342,0.770659347514036
3.4,0.469664998945314,-0.202219895056074,1.18734908479847,0.61530446307008,0.449616602875118,0.76626661494413
3.5,0.445980967275524,-0.226504261135941,1.1630048653242,0.609683249104803,0.443614795231623,0.761878285703411
3.6,0.422622134954545,-0.250454325946975,1.13900532182021,0.60411053315825,0.437711677174693,0.757496968087644
3.7,0.399588501982377,-0.274070089489174,1.11655014534767,0.598588789278139,0.431908168158795,0.753348243271483
3.8,0.376880068359019,-0.297351551762541,1.09451701106763,0.5931203935178,0.42620504566613,0.749231349564955
3.9,0.354496834084472,-0.320197414844707,1.07279326998179,0.587707623054289,0.420627637094362,0.745127755512443
4,0.332438799158736,-0.342690206812782,1.05137892209013,0.58235265565444,0.415156142033889,0.741039602146079
4.1,0.31070596358181,-0.364843344411364,1.03027396739266,0.577057569474611,0.409787636525889,0.736969006679372
4.2,0.289298327353695,-0.386656827640453,1.00894327848189,0.571824343178842,0.404522359778215,0.732813296220688
4.3,0.268215890474391,-0.408130656500049,0.987544024431328,0.566654856359263,0.399360439242644,0.728602548345107
4.4,0.247458652943898,-0.429264830990153,0.966475182484591,0.561550890241901,0.394301896796704,0.724416369683797
4.5,0.227026614762215,-0.450059351110764,0.945736752641676,0.556514128660468,0.389346654885079,0.720256996859674
4.6,0.206919775929342,-0.470514216861883,0.925328734902582,0.551546159280356,0.384494542597375,0.716126626845526
4.7,0.187138136445281,-0.490627189772629,0.90525112926731,0.546648475054819,0.379745828908303,0.712027414798215
4.8,0.16768169631003,-0.510393305034212,0.885503935735859,0.541822475895228,0.375101330177049,0.707961472076852
4.9,0.14855045552359,-0.529819714226049,0.866087154308229,0.537069470537303,0.370558937808605,0.703930864445375
5,0.12974441408596,-0.548896327517197,0.847000784984421,0.532390678585415,0.366120507328079,0.699937610458995
5.1,0.111263571997142,-0.567200160082637,0.828244827764434,0.527787232717253,0.361883123974843,0.695983680033134
