"mid_point","pred5","pred_lo","pred_hi","ve","ve_lower","ve_upper"
0,2.31597264902267,1.15125536490725,3.50043762463759,0.910191275836733,0.759740139769791,0.97070021842837
0.1,2.31302221317399,1.14880660058915,3.49792138097163,0.909949805951201,0.759292870169648,0.970628568352102
0.2,2.31002537238824,1.14630921513139,3.49535551866556,0.909703939474764,0.758836134479786,0.970555330423809
0.3,2.30698212666542,1.14376320853397,3.49274003771937,0.909453647230522,0.75836989845937,0.970480493982962
0.4,2.30389247600553,1.14116858079687,3.49007493813307,0.909198899500865,0.757894127233573,0.970404048122274
0.5,2.30075642040857,1.13852533192012,3.48736021990665,0.908939666023384,0.757408785296124,0.970325981685246
0.6,2.29757395987454,1.1358334619037,3.48459588304011,0.908675915986715,0.756913836511977,0.970246283263668
0.7,2.29434509440344,1.13309297074761,3.48178192753346,0.90840761802633,0.756409244120096,0.970164941195054
0.8,2.29106982399527,1.13030385845186,3.47891835338669,0.908134740220264,0.755894970736358,0.970081943560019
0.9,2.28774814865003,1.12746612501644,3.47600516059981,0.907857250084788,0.75537097835659,0.969997278179602
1,2.28438006836772,1.12457977044136,3.47304234917282,0.907575114570021,0.754837228359724,0.969910932612525
1.1,2.28096558314834,1.12164479472661,3.47002991910571,0.907288300055485,0.754293681511101,0.969822894152388
1.2,2.27750469299189,1.1186611978722,3.46696787039848,0.906996772345602,0.7537402979659,0.96973314982481
1.3,2.27399739789837,1.11562897987812,3.46385620305114,0.906700496665135,0.753177037272721,0.969641686384502
1.4,2.27044369786778,1.11215246723433,3.46069491706368,0.906399437654576,0.752530180052672,0.969548490312283
1.5,2.26684359290012,1.10793427315749,3.4574840124361,0.906093559365473,0.7517437955551,0.969453547812022
1.6,2.26319708299539,1.1036738899534,3.45422348916842,0.905782825255704,0.750947848809163,0.96935684480753
1.7,2.25950416815359,1.09937131762205,3.45091334726061,0.905467198184704,0.7501422909213,0.969258366939375
1.8,2.25576484837472,1.09502655616344,3.44755358671269,0.905146640408625,0.749327072642012,0.969158099561633
1.9,2.25197912365877,1.09063960557759,3.44414069884429,0.904821113575456,0.748502144372561,0.969055922525564
2,2.24814699400576,1.08621772559122,3.44065457239615,0.904490578720085,0.747668825795502,0.968951214538773
2.1,2.24426845941568,1.08176083331346,3.43675281026549,0.904154996259311,0.746827060042025,0.968833615942602
2.2,2.24034351988853,1.0772615828595,3.43220057126704,0.903814325986806,0.745975413604551,0.968695867149923
2.3,2.23637217542431,1.07271997422934,3.42761035721299,0.903468527068031,0.745113835491304,0.968556372788571
2.4,2.23235442602302,1.06813600742298,3.42298216810334,0.903117558035095,0.744242274393155,0.968415115560259
2.5,2.22829027168466,1.06350968244043,3.41831600393809,0.902761376781581,0.743360678691685,0.968272077914562
2.6,2.22417971240922,1.05884099928169,3.41361186471723,0.902399940557312,0.742468996467492,0.968127242045731
2.7,2.22002274819672,1.05412995794675,3.40885594181,0.902033205963081,0.741567175508755,0.967980161899669
2.8,2.21581937904715,1.04937655843561,3.40406114282563,0.901661128945335,0.740655163320053,0.96783121524448
2.9,2.21156960496051,1.04458080074828,3.39922854182064,0.901283664790816,0.73973290713145,0.967680416628579
3,2.2072734259368,1.03974268488475,3.39435813879504,0.90090076812116,0.738800353907844,0.967527747190603
3.1,2.20293084197601,1.03486221084503,3.38944993374882,0.900512392887461,0.737857450358593,0.967373187798021
3.2,2.19854185307816,1.02993937862911,3.384503926682,0.900118492364794,0.73690414294742,0.967216719043655
3.3,2.19410645924324,1.02497418823699,3.37952011759456,0.899719019146696,0.735940377902603,0.967058321242164
3.4,2.18962466047125,1.02000545830637,3.37449850648651,0.899313925139623,0.734973662677068,0.96689797442647
3.5,2.18509645676219,1.01567730720747,3.36943909335785,0.898903161557368,0.734129736516829,0.966735658344134
3.6,2.18052184811605,1.01130218011995,3.36434187820857,0.898486678915442,0.733274910645581,0.966571352453679
3.7,2.17590083453285,1.00688007704383,3.35920686103869,0.898064427025436,0.732409131575897,0.966405035920863
3.8,2.17123341601258,1.00241099797909,3.35403404184819,0.897636354989349,0.731532345447364,0.966236687614899
3.9,2.16651959255524,0.99789494292575,3.34882342063707,0.897202411193888,0.730644498036682,0.966066286104613
4,2.16175936416082,0.993331911883795,3.34357499740535,0.89676254330475,0.729745534768073,0.965893809654561
4.1,2.15695273082934,0.98872190485323,3.33828877215301,0.896316698260881,0.728835400723991,0.96571923622108
4.2,2.15209969256079,0.984064921834054,3.33296474488006,0.895864822268711,0.727914040656169,0.965542543448286
4.3,2.14720024935516,0.979360962826269,3.32760291558649,0.895406860796374,0.726981398996981,0.965363708664022
4.4,2.14225440121247,0.974610027829873,3.32220328427232,0.89494275856792,0.726037419871147,0.965182708875741
4.5,2.13726214813271,0.969812116844867,3.31676585093753,0.894472459557507,0.725082047107771,0.964999520766334
4.6,2.13222349011587,0.964967229871252,3.31129061558213,0.893995906983583,0.724115224252736,0.964814120689903
4.7,2.12713842716197,0.960075366909026,3.30577757820612,0.893513043303069,0.723136894581444,0.964626484667475
4.8,2.122006959271,0.955136527958189,3.30022673880949,0.893023810205532,0.722147001111925,0.964436588382649
4.9,2.11682908644295,0.950150713018743,3.29463809739225,0.892528148607359,0.72114548661831,0.964244407177197
5,2.11160480867784,0.945117922090687,3.2890116539544,0.892025998645931,0.720132293644682,0.964049916046591
5.1,2.10633412597566,0.94003815517402,3.28334740849594,0.891517299673809,0.719107364519307,0.96385308963548
5.2,2.1010170383364,0.934911412268744,3.27764536101686,0.89100199025292,0.718070641369252,0.963653902233097
5.3,2.09565354576008,0.929737693374857,3.27190551151718,0.890480008148761,0.717022066135406,0.963452327768609
