"iso3","iso3.re","iso3.re.var","group"
"PAK",0.00762805457230555,0.000694770181543746,"t.6"
"PER",-0.00546538957094208,0.000580540049726168,"t.6"
"PHL",0.0138960643184536,0.000650250140613789,"t.6"
"PRY",0.0169462041433203,0.000747903022951241,"t.6"
"RWA",0.00662739968564856,0.000577561918643874,"t.6"
"SDN",0.00827264894941836,0.000747694886059775,"t.6"
"SEN",0.00210425295434709,0.000578424907778436,"t.6"
"SLE",8.18246457927108e-05,0.000747755199011379,"t.6"
"STP",0.00434999671447496,0.000747755199011379,"t.6"
"SWZ",0.00594219230204643,0.000747694886059775,"t.6"
"TCD",0.00391366985497103,0.000694422350347024,"t.6"
"TGO",-0.000733538510781951,0.000694422350347024,"t.6"
"THA",-0.00528269606684304,0.000747856712113221,"t.6"
"TTO",0.0102577821723944,0.000747903022951241,"t.6"
"TUN",0.00693831812887594,0.000748258657915729,"t.6"
"TUR",-0.0245913024612031,0.000652934326240074,"t.6"
"TZA",0.00319729876304555,0.000577561918643874,"t.6"
"UGA",0.0149741147780017,0.000610731014720784,"t.6"
"UZB",0.00401872905759901,0.000747856712113221,"t.6"
"VNM",-0.00803758048938893,0.000694770181543746,"t.6"
"YEM",-0.0066601865679093,0.000748258657915729,"t.6"
"ZAF",-0.0277638455514598,0.000747694886059775,"t.6"
"ZMB",0.0166027554245639,0.000610731014720784,"t.6"
"ZWE",-0.0106039569394199,0.000577561918643874,"t.6"
"ARM",0,0,"t.7"
"AZE",0,0,"t.7"
"BDI",0,0,"t.7"
"BEN",0,0,"t.7"
"BFA",0,0,"t.7"
"BGD",0,0,"t.7"
"BOL",0,0,"t.7"
"BRA",0,0,"t.7"
"BWA",0,0,"t.7"
"CAF",0,0,"t.7"
"CIV",0,0,"t.7"
"CMR",0,0,"t.7"
"COD",0,0,"t.7"
"COG",0,0,"t.7"
"COL",0,0,"t.7"
"COM",0,0,"t.7"
"DOM",0,0,"t.7"
"ECU",0,0,"t.7"
"EGY",0,0,"t.7"
"ERI",0,0,"t.7"
"ETH",0,0,"t.7"
"GAB",0,0,"t.7"
"GHA",0,0,"t.7"
"GIN",0,0,"t.7"
"GTM",0,0,"t.7"
"GUY",0,0,"t.7"
"HND",0,0,"t.7"
"HTI",0,0,"t.7"
"IDN",0,0,"t.7"
"IND",0,0,"t.7"
"JOR",0,0,"t.7"
"KAZ",0,0,"t.7"
"KEN",0,0,"t.7"
"KGZ",0,0,"t.7"
"KHM",0,0,"t.7"
"LBR",0,0,"t.7"
"LKA",0,0,"t.7"
"LSO",0,0,"t.7"
"MAR",0,0,"t.7"
"MDG",0,0,"t.7"
"MDV",0,0,"t.7"
"MEX",0,0,"t.7"
"MLI",0,0,"t.7"
"MOZ",0,0,"t.7"
"MRT",0,0,"t.7"
"MWI",0,0,"t.7"
"NAM",0,0,"t.7"
"NER",0,0,"t.7"
"NGA",0,0,"t.7"
"NIC",0,0,"t.7"
"NPL",0,0,"t.7"
"PAK",0,0,"t.7"
"PER",0,0,"t.7"
"PHL",0,0,"t.7"
"PRY",0,0,"t.7"
"RWA",0,0,"t.7"
"SDN",0,0,"t.7"
"SEN",0,0,"t.7"
"SLE",0,0,"t.7"
"STP",0,0,"t.7"
"SWZ",0,0,"t.7"
"TCD",0,0,"t.7"
"TGO",0,0,"t.7"
"THA",0,0,"t.7"
"TTO",0,0,"t.7"
"TUN",0,0,"t.7"
"TUR",0,0,"t.7"
"TZA",0,0,"t.7"
"UGA",0,0,"t.7"
"UZB",0,0,"t.7"
"VNM",0,0,"t.7"
"YEM",0,0,"t.7"
"ZAF",0,0,"t.7"
"ZMB",0,0,"t.7"
"ZWE",0,0,"t.7"
"ARM",-0.00748358279208148,0.000290115230492268,"t.8"
"AZE",-0.0017435018860958,0.000305182102680016,"t.8"
"BDI",0.0078166577924232,0.000305180456988297,"t.8"
"BEN",0.000538600996413049,0.000290108252677151,"t.8"
"BFA",-0.000284117844317509,0.000290108252677151,"t.8"
"BGD",-0.00579831326093481,0.000276677621728093,"t.8"
"BOL",0.00294833304085169,0.000276683659114189,"t.8"
"BRA",0.00369902493635417,0.000297428440496733,"t.8"
"BWA",-0.000233697019069296,0.000305180456988297,"t.8"
"CAF",0.000568123817664394,0.000305181243371439,"t.8"
"CIV",-0.0022817699821226,0.000297424056992075,"t.8"
"CMR",-0.00234553769811069,0.000290108252677151,"t.8"
"COD",0.00246905063894369,0.000305181243371439,"t.8"
"COG",0.00236058509405407,0.000305181243371439,"t.8"
"COL",-0.00209733599783787,0.000270498724701626,"t.8"
"COM",-0.000797359467579557,0.000305180456988297,"t.8"
"DOM",0.000831516953343517,0.000276683659114189,"t.8"
"ECU",-0.000147477070250822,0.000305182397846987,"t.8"
"EGY",-0.0122893185775031,0.000264714001207145,"t.8"
"ERI",-0.000338357724688905,0.000297421071121848,"t.8"
"ETH",-0.00566087262898097,0.000290101867036039,"t.8"
"GAB",-0.000645605672028217,0.000305181243371439,"t.8"
"GHA",0.00153468561346638,0.000276660045311504,"t.8"
"GIN",-0.000223769972561896,0.000297424056992075,"t.8"
"GTM",0.00501106296523407,0.000290117627326899,"t.8"
"GUY",-0.00242533371543137,0.000305182397846987,"t.8"
"HND",0.000999589830121776,0.000305182397846987,"t.8"
"HTI",0.00134215415457246,0.000290117627326899,"t.8"
"IDN",-0.011023627761669,0.000270490431487595,"t.8"
"IND",-0.00143713149506656,0.000290115230492268,"t.8"
"JOR",0.0113568361183313,0.00027672932269652,"t.8"
"KAZ",-0.0021271258159378,0.000297427319757713,"t.8"
"KEN",0.00190020841760062,0.000276643960521851,"t.8"
"KGZ",0.000668034935961161,0.000305182102680016,"t.8"
"KHM",0.00658713769244821,0.000290115230492268,"t.8"
"LBR",0.00154865869484856,0.000297424056992075,"t.8"
"LKA",0.0063114214322435,0.000305182102680016,"t.8"
"LSO",-0.00835127042802533,0.000297421071121848,"t.8"
"MAR",-0.000986656848597652,0.00029013575571123,"t.8"
"MDG",-0.0018318004323404,0.000283186890254297,"t.8"
"MDV",-0.000540977996966083,0.000305182102680016,"t.8"
"MEX",0.000333944735329973,0.000305182397846987,"t.8"
"MLI",0.00114562749058703,0.000283197694113582,"t.8"
"MOZ",-0.00145585919429362,0.000297421071121848,"t.8"
"MRT",-0.00105994967069157,0.000305181243371439,"t.8"
"MWI",-0.00191427516549122,0.000283186890254297,"t.8"
"NAM",-0.00245868500823186,0.000290101867036039,"t.8"
"NER",0.00372839331469796,0.000290108252677151,"t.8"
"NGA",0.00334062283601478,0.000290108252677151,"t.8"
"NIC",-0.00319118837228031,0.000297428440496733,"t.8"
"NPL",-0.00160509324948714,0.000283209499871423,"t.8"
"PAK",0.00378000066056951,0.000297427319757713,"t.8"
"PER",0.00268247807717698,0.000276683659114189,"t.8"
"PHL",0.00520218613319592,0.000290115230492268,"t.8"
"PRY",0.00641744374691235,0.000305182397846987,"t.8"
"RWA",0.0079025836563435,0.000276643960521851,"t.8"
"SDN",0.00260407923006916,0.000305180456988297,"t.8"
"SEN",0.00529071884813075,0.000276660045311504,"t.8"
"SLE",0.000531860903846989,0.000305181243371439,"t.8"
"STP",0.00262165272726269,0.000305181243371439,"t.8"
"SWZ",-0.00266522194749223,0.000305180456988297,"t.8"
"TCD",0.000189589254416907,0.000297424056992075,"t.8"
"TGO",-0.00178572748317817,0.000297424056992075,"t.8"
"THA",-0.00281700375358655,0.000305182102680016,"t.8"
"TTO",0.00505961821188547,0.000305182397846987,"t.8"
"TUN",0.000472129399854528,0.000305184630333213,"t.8"
"TUR",-0.013896807482025,0.00029013575571123,"t.8"
"TZA",0.000343090866239043,0.000276643960521851,"t.8"
"UGA",0.00471013815971863,0.000283186890254297,"t.8"
"UZB",0.00158825514753833,0.000305182102680016,"t.8"
"VNM",0.000485243078387961,0.000297427319757713,"t.8"
"YEM",-0.00188325942150016,0.000305184630333213,"t.8"
"ZAF",-0.00919275332055484,0.000305180456988297,"t.8"
"ZMB",0.00432994980093577,0.000283186890254297,"t.8"
"ZWE",-0.00623092324698326,0.000276643960521851,"t.8"
"ARM",-2.24816599693564e-16,1.11427997922391e-17,"t.9"
"AZE",-1.42886129420348e-17,1.11427997922392e-17,"t.9"
"BDI",2.85164928184921e-16,1.11427997922392e-17,"t.9"
"BEN",-1.22947780686611e-17,1.11427997922391e-17,"t.9"
"BFA",-6.61000199202526e-17,1.11427997922391e-17,"t.9"
"BGD",-2.47256714971752e-16,1.11427997922391e-17,"t.9"
"BOL",7.80679728017009e-17,1.11427997922391e-17,"t.9"
"BRA",1.13604418085608e-16,1.11427997922391e-17,"t.9"
"BWA",2.20373748790123e-17,1.11427997922392e-17,"t.9"
"CAF",-3.75674100394105e-17,1.11427997922392e-17,"t.9"
"CIV",-1.43326237190859e-16,1.11427997922391e-17,"t.9"
"CMR",-1.5218757047689e-16,1.11427997922391e-17,"t.9"
"COD",6.95739370734322e-17,1.11427997922392e-17,"t.9"
"COG",1.68046585461896e-17,1.11427997922392e-17,"t.9"
"COL",-1.60241609474616e-16,1.11427997922391e-17,"t.9"
"COM",-3.58448954223078e-17,1.11427997922392e-17,"t.9"
"DOM",-2.81312764424193e-17,1.11427997922391e-17,"t.9"
"ECU",-2.34992959025949e-17,1.11427997922392e-17,"t.9"
"EGY",4.30272059893919e-17,1.11427997922391e-17,"t.9"
"ERI",5.52034760121821e-17,1.11427997922391e-17,"t.9"
"ETH",-1.10757007013079e-16,1.11427997922391e-17,"t.9"
"GAB",-5.8584631450901e-17,1.11427997922392e-17,"t.9"
"GHA",-2.77685556841512e-17,1.11427997922391e-17,"t.9"
"GIN",-2.20607681852503e-17,1.11427997922391e-17,"t.9"
"GTM",1.13688203292169e-16,1.11427997922391e-17,"t.9"
"GUY",-1.44385626074058e-16,1.11427997922392e-17,"t.9"
"HND",-3.7957716223159e-18,1.11427997922392e-17,"t.9"
"HTI",3.24180075394028e-17,1.11427997922391e-17,"t.9"
"IDN",-3.50502207794962e-16,1.11427997922391e-17,"t.9"
"IND",-9.28954049720853e-17,1.11427997922391e-17,"t.9"
"JOR",4.98719624363083e-16,1.11427997922391e-17,"t.9"
"KAZ",-1.02648268723235e-16,1.11427997922391e-17,"t.9"
"KEN",-1.05140884277878e-17,1.11427997922391e-17,"t.9"
"KGZ",4.52762138562456e-17,1.11427997922392e-17,"t.9"
"KHM",1.92069843288727e-16,1.11427997922391e-17,"t.9"
"LBR",8.71886089505742e-17,1.11427997922391e-17,"t.9"
"LKA",1.95066710593318e-16,1.11427997922392e-17,"t.9"
"LSO",-3.2103577186541e-16,1.11427997922391e-17,"t.9"
"MAR",2.29657837468029e-16,1.11427997922391e-17,"t.9"
"MDG",-1.16444279678514e-17,1.11427997922391e-17,"t.9"
"MDV",-4.89797486344396e-17,1.11427997922392e-17,"t.9"
"MEX",-9.83575747469167e-18,1.11427997922392e-17,"t.9"
"MLI",-3.66169895827388e-17,1.11427997922391e-17,"t.9"
"MOZ",-1.40009055290207e-17,1.11427997922391e-17,"t.9"
"MRT",-7.38063162125831e-17,1.11427997922392e-17,"t.9"
"MWI",5.8937889663716e-17,1.11427997922391e-17,"t.9"
"NAM",-1.3179265016898e-16,1.11427997922391e-17,"t.9"
"NER",5.41913932204028e-17,1.11427997922391e-17,"t.9"
"NGA",2.9455389831906e-17,1.11427997922391e-17,"t.9"
"NIC",-1.37640524090189e-16,1.11427997922391e-17,"t.9"
"NPL",-4.53952387772768e-17,1.11427997922391e-17,"t.9"
"PAK",6.61494531986739e-17,1.11427997922391e-17,"t.9"
"PER",7.92646115752089e-17,1.11427997922391e-17,"t.9"
"PHL",9.82519113504786e-17,1.11427997922391e-17,"t.9"
"PRY",1.70704694874523e-16,1.11427997922392e-17,"t.9"
"RWA",4.41837220953312e-16,1.11427997922391e-17,"t.9"
"SDN",7.79332005503942e-17,1.11427997922392e-17,"t.9"
"SEN",1.93955993553797e-16,1.11427997922391e-17,"t.9"
"SLE",-1.58827364781744e-17,1.11427997922392e-17,"t.9"
"STP",6.24886629167144e-17,1.11427997922392e-17,"t.9"
"SWZ",-1.65581801715791e-16,1.11427997922392e-17,"t.9"
"TCD",-5.45058075913113e-17,1.11427997922391e-17,"t.9"
"TGO",-1.02355877467978e-16,1.11427997922391e-17,"t.9"
"THA",-1.00676027466859e-16,1.11427997922392e-17,"t.9"
"TTO",1.27853432572582e-16,1.11427997922392e-17,"t.9"
"TUN",3.88164506973122e-17,1.11427997922392e-17,"t.9"
"TUR",-3.00968264803478e-16,1.11427997922391e-17,"t.9"
"TZA",1.11424295238931e-16,1.11427997922391e-17,"t.9"
"UGA",1.61519493858734e-16,1.11427997922391e-17,"t.9"
"UZB",3.7745112985898e-17,1.11427997922392e-17,"t.9"
"VNM",5.22686791747756e-17,1.11427997922391e-17,"t.9"
"YEM",3.55836642156581e-17,1.11427997922392e-17,"t.9"
"ZAF",-2.92959483112835e-16,1.11427997922392e-17,"t.9"
"ZMB",1.84611456018979e-16,1.11427997922391e-17,"t.9"
"ZWE",-2.27416347942876e-16,1.11427997922391e-17,"t.9"
"ARM",0,0,"t.10"
"AZE",0,0,"t.10"
"BDI",0,0,"t.10"
"BEN",0,0,"t.10"
"BFA",0,0,"t.10"
"BGD",0,0,"t.10"
"BOL",0,0,"t.10"
"BRA",0,0,"t.10"
"BWA",0,0,"t.10"
"CAF",0,0,"t.10"
"CIV",0,0,"t.10"
"CMR",0,0,"t.10"
"COD",0,0,"t.10"
"COG",0,0,"t.10"
"COL",0,0,"t.10"
"COM",0,0,"t.10"
"DOM",0,0,"t.10"
"ECU",0,0,"t.10"
"EGY",0,0,"t.10"
"ERI",0,0,"t.10"
"ETH",0,0,"t.10"
"GAB",0,0,"t.10"
"GHA",0,0,"t.10"
"GIN",0,0,"t.10"
"GTM",0,0,"t.10"
"GUY",0,0,"t.10"
"HND",0,0,"t.10"
"HTI",0,0,"t.10"
"IDN",0,0,"t.10"
"IND",0,0,"t.10"
"JOR",0,0,"t.10"
"KAZ",0,0,"t.10"
"KEN",0,0,"t.10"
"KGZ",0,0,"t.10"
"KHM",0,0,"t.10"
"LBR",0,0,"t.10"
"LKA",0,0,"t.10"
"LSO",0,0,"t.10"
"MAR",0,0,"t.10"
"MDG",0,0,"t.10"
"MDV",0,0,"t.10"
"MEX",0,0,"t.10"
"MLI",0,0,"t.10"
"MOZ",0,0,"t.10"
"MRT",0,0,"t.10"
"MWI",0,0,"t.10"
"NAM",0,0,"t.10"
"NER",0,0,"t.10"
"NGA",0,0,"t.10"
"NIC",0,0,"t.10"
"NPL",0,0,"t.10"
"PAK",0,0,"t.10"
"PER",0,0,"t.10"
"PHL",0,0,"t.10"
"PRY",0,0,"t.10"
"RWA",0,0,"t.10"
"SDN",0,0,"t.10"
"SEN",0,0,"t.10"
"SLE",0,0,"t.10"
"STP",0,0,"t.10"
"SWZ",0,0,"t.10"
"TCD",0,0,"t.10"
"TGO",0,0,"t.10"
"THA",0,0,"t.10"
"TTO",0,0,"t.10"
"TUN",0,0,"t.10"
"TUR",0,0,"t.10"
"TZA",0,0,"t.10"
"UGA",0,0,"t.10"
"UZB",0,0,"t.10"
"VNM",0,0,"t.10"
"YEM",0,0,"t.10"
"ZAF",0,0,"t.10"
"ZMB",0,0,"t.10"
"ZWE",0,0,"t.10"
"ARM",0,0,"t.11"
"AZE",0,0,"t.11"
"BDI",0,0,"t.11"
"BEN",0,0,"t.11"
"BFA",0,0,"t.11"
"BGD",0,0,"t.11"
"BOL",0,0,"t.11"
"BRA",0,0,"t.11"
"BWA",0,0,"t.11"
"CAF",0,0,"t.11"
"CIV",0,0,"t.11"
"CMR",0,0,"t.11"
"COD",0,0,"t.11"
"COG",0,0,"t.11"
"COL",0,0,"t.11"
"COM",0,0,"t.11"
"DOM",0,0,"t.11"
"ECU",0,0,"t.11"
"EGY",0,0,"t.11"
"ERI",0,0,"t.11"
"ETH",0,0,"t.11"
"GAB",0,0,"t.11"
"GHA",0,0,"t.11"
"GIN",0,0,"t.11"
"GTM",0,0,"t.11"
"GUY",0,0,"t.11"
"HND",0,0,"t.11"
"HTI",0,0,"t.11"
"IDN",0,0,"t.11"
"IND",0,0,"t.11"
"JOR",0,0,"t.11"
"KAZ",0,0,"t.11"
"KEN",0,0,"t.11"
"KGZ",0,0,"t.11"
"KHM",0,0,"t.11"
"LBR",0,0,"t.11"
"LKA",0,0,"t.11"
"LSO",0,0,"t.11"
"MAR",0,0,"t.11"
"MDG",0,0,"t.11"
"MDV",0,0,"t.11"
"MEX",0,0,"t.11"
"MLI",0,0,"t.11"
"MOZ",0,0,"t.11"
"MRT",0,0,"t.11"
"MWI",0,0,"t.11"
"NAM",0,0,"t.11"
"NER",0,0,"t.11"
"NGA",0,0,"t.11"
"NIC",0,0,"t.11"
"NPL",0,0,"t.11"
"PAK",0,0,"t.11"
"PER",0,0,"t.11"
"PHL",0,0,"t.11"
"PRY",0,0,"t.11"
"RWA",0,0,"t.11"
"SDN",0,0,"t.11"
"SEN",0,0,"t.11"
"SLE",0,0,"t.11"
"STP",0,0,"t.11"
"SWZ",0,0,"t.11"
"TCD",0,0,"t.11"
"TGO",0,0,"t.11"
"THA",0,0,"t.11"
"TTO",0,0,"t.11"
"TUN",0,0,"t.11"
"TUR",0,0,"t.11"
"TZA",0,0,"t.11"
"UGA",0,0,"t.11"
"UZB",0,0,"t.11"
"VNM",0,0,"t.11"
"YEM",0,0,"t.11"
"ZAF",0,0,"t.11"
"ZMB",0,0,"t.11"
"ZWE",0,0,"t.11"
"ARM",0,0,"t.12"
"AZE",0,0,"t.12"
"BDI",0,0,"t.12"
"BEN",0,0,"t.12"
"BFA",0,0,"t.12"
"BGD",0,0,"t.12"
"BOL",0,0,"t.12"
"BRA",0,0,"t.12"
"BWA",0,0,"t.12"
"CAF",0,0,"t.12"
"CIV",0,0,"t.12"
"CMR",0,0,"t.12"
"COD",0,0,"t.12"
"COG",0,0,"t.12"
"COL",0,0,"t.12"
"COM",0,0,"t.12"
"DOM",0,0,"t.12"
"ECU",0,0,"t.12"
"EGY",0,0,"t.12"
"ERI",0,0,"t.12"
"ETH",0,0,"t.12"
"GAB",0,0,"t.12"
"GHA",0,0,"t.12"
"GIN",0,0,"t.12"
"GTM",0,0,"t.12"
"GUY",0,0,"t.12"
"HND",0,0,"t.12"
"HTI",0,0,"t.12"
"IDN",0,0,"t.12"
"IND",0,0,"t.12"
"JOR",0,0,"t.12"
"KAZ",0,0,"t.12"
"KEN",0,0,"t.12"
"KGZ",0,0,"t.12"
"KHM",0,0,"t.12"
"LBR",0,0,"t.12"
"LKA",0,0,"t.12"
"LSO",0,0,"t.12"
"MAR",0,0,"t.12"
"MDG",0,0,"t.12"
"MDV",0,0,"t.12"
"MEX",0,0,"t.12"
"MLI",0,0,"t.12"
"MOZ",0,0,"t.12"
"MRT",0,0,"t.12"
"MWI",0,0,"t.12"
"NAM",0,0,"t.12"
"NER",0,0,"t.12"
"NGA",0,0,"t.12"
"NIC",0,0,"t.12"
"NPL",0,0,"t.12"
"PAK",0,0,"t.12"
"PER",0,0,"t.12"
"PHL",0,0,"t.12"
"PRY",0,0,"t.12"
"RWA",0,0,"t.12"
"SDN",0,0,"t.12"
"SEN",0,0,"t.12"
"SLE",0,0,"t.12"
"STP",0,0,"t.12"
"SWZ",0,0,"t.12"
"TCD",0,0,"t.12"
"TGO",0,0,"t.12"
"THA",0,0,"t.12"
"TTO",0,0,"t.12"
"TUN",0,0,"t.12"
"TUR",0,0,"t.12"
"TZA",0,0,"t.12"
"UGA",0,0,"t.12"
"UZB",0,0,"t.12"
"VNM",0,0,"t.12"
"YEM",0,0,"t.12"
"ZAF",0,0,"t.12"
"ZMB",0,0,"t.12"
"ZWE",0,0,"t.12"
"ARM",-8.03085097154809e-18,5.92704606504416e-19,"t.13"
"AZE",-1.85627841778494e-19,5.92704606504416e-19,"t.13"
"BDI",5.37670347992537e-18,5.92704606504416e-19,"t.13"
"BEN",2.01811234607311e-18,5.92704606504416e-19,"t.13"
"BFA",-2.69110769185508e-18,5.92704606504416e-19,"t.13"
"BGD",-1.36229248932316e-17,5.92704606504416e-19,"t.13"
"BOL",6.59682121877302e-18,5.92704606504416e-19,"t.13"
"BRA",4.95260043017632e-18,5.92704606504416e-19,"t.13"
"BWA",6.13894624256877e-18,5.92704606504416e-19,"t.13"
"CAF",-2.03167852135735e-18,5.92704606504416e-19,"t.13"
"CIV",-6.09739821685807e-18,5.92704606504416e-19,"t.13"
"CMR",-7.58979312098122e-18,5.92704606504416e-19,"t.13"
"COD",2.66371343957464e-19,5.92704606504416e-19,"t.13"
"COG",-7.63532803163355e-18,5.92704606504416e-19,"t.13"
"COL",-5.97354634145676e-18,5.92704606504416e-19,"t.13"
"COM",2.45095245361069e-18,5.92704606504416e-19,"t.13"
"DOM",2.88470315079879e-18,5.92704606504416e-19,"t.13"
"ECU",4.78669379512092e-18,5.92704606504416e-19,"t.13"
"EGY",6.02829460597811e-18,5.92704606504416e-19,"t.13"
"ERI",4.45049517759229e-18,5.92704606504416e-19,"t.13"
"ETH",-1.27451593975176e-18,5.92704606504416e-19,"t.13"
"GAB",-6.07620721970859e-18,5.92704606504416e-19,"t.13"
"GHA",6.54301751065192e-18,5.92704606504416e-19,"t.13"
"GIN",-3.41609534425314e-19,5.92704606504416e-19,"t.13"
"GTM",1.05382135919958e-17,5.92704606504416e-19,"t.13"
"GUY",-4.80778313266518e-18,5.92704606504416e-19,"t.13"
"HND",-1.16571266361653e-18,5.92704606504416e-19,"t.13"
"HTI",3.45571711116943e-18,5.92704606504416e-19,"t.13"
"IDN",-9.2016652522502e-18,5.92704606504416e-19,"t.13"
"IND",-1.03168252260955e-17,5.92704606504416e-19,"t.13"
"JOR",8.00881824567926e-18,5.92704606504416e-19,"t.13"
"KAZ",-1.22789552936981e-18,5.92704606504416e-19,"t.13"
"KEN",-2.46571115355181e-18,5.92704606504416e-19,"t.13"
"KGZ",4.42691268537766e-18,5.92704606504416e-19,"t.13"
"KHM",-4.85977255849377e-18,5.92704606504416e-19,"t.13"
"LBR",9.32240910202942e-18,5.92704606504416e-19,"t.13"
"LKA",2.54518611443252e-18,5.92704606504416e-19,"t.13"
"LSO",-1.18222826556411e-17,5.92704606504416e-19,"t.13"
"MAR",6.2861167883899e-18,5.92704606504416e-19,"t.13"
"MDG",4.78198247834956e-18,5.92704606504416e-19,"t.13"
"MDV",-5.92135950770943e-18,5.92704606504416e-19,"t.13"
"MEX",-1.23900057426029e-18,5.92704606504416e-19,"t.13"
"MLI",8.14887962803033e-19,5.92704606504416e-19,"t.13"
"MOZ",-1.86719193796931e-18,5.92704606504416e-19,"t.13"
"MRT",-4.42241608395281e-19,5.92704606504416e-19,"t.13"
"MWI",7.5382487749414e-18,5.92704606504416e-19,"t.13"
"NAM",-7.56539962654349e-19,5.92704606504416e-19,"t.13"
"NER",1.24618816703938e-18,5.92704606504416e-19,"t.13"
"NGA",9.35731782797437e-19,5.92704606504416e-19,"t.13"
"NIC",-6.39556069519133e-18,5.92704606504416e-19,"t.13"
"NPL",-1.59498906622191e-18,5.92704606504416e-19,"t.13"
"PAK",-7.848554934765e-19,5.92704606504416e-19,"t.13"
"PER",1.10339964855697e-17,5.92704606504416e-19,"t.13"
"PHL",2.81772161605483e-18,5.92704606504416e-19,"t.13"
"PRY",5.62712542305281e-18,5.92704606504416e-19,"t.13"
"RWA",9.78181845348493e-18,5.92704606504416e-19,"t.13"
"SDN",4.25976506404868e-19,5.92704606504416e-19,"t.13"
"SEN",1.29106211418674e-17,5.92704606504416e-19,"t.13"
"SLE",-4.73819307272699e-19,5.92704606504416e-19,"t.13"
"STP",2.1266453576082e-18,5.92704606504416e-19,"t.13"
"SWZ",-1.79088676752298e-17,5.92704606504416e-19,"t.13"
"TCD",-3.54891158825679e-18,5.92704606504416e-19,"t.13"
"TGO",-1.97228961313467e-18,5.92704606504416e-19,"t.13"
"THA",-4.14507498513233e-18,5.92704606504416e-19,"t.13"
"TTO",4.8735451611409e-18,5.92704606504416e-19,"t.13"
"TUN",2.1713857408546e-18,5.92704606504416e-19,"t.13"
"TUR",-1.13115872926475e-17,5.92704606504416e-19,"t.13"
"TZA",2.06592021946556e-18,5.92704606504416e-19,"t.13"
"UGA",-1.067522853868e-18,5.92704606504416e-19,"t.13"
"UZB",4.2862765739613e-18,5.92704606504416e-19,"t.13"
"VNM",5.36966703501072e-18,5.92704606504416e-19,"t.13"
"YEM",4.1548684547808e-18,5.92704606504416e-19,"t.13"
"ZAF",-6.10923385971327e-18,5.92704606504416e-19,"t.13"
"ZMB",-2.30227990637267e-18,5.92704606504416e-19,"t.13"
"ZWE",-4.78013030572239e-18,5.92704606504416e-19,"t.13"
"ARM",0,0,"t.14"
"AZE",0,0,"t.14"
"BDI",0,0,"t.14"
"BEN",0,0,"t.14"
"BFA",0,0,"t.14"
"BGD",0,0,"t.14"
"BOL",0,0,"t.14"
"BRA",0,0,"t.14"
"BWA",0,0,"t.14"
"CAF",0,0,"t.14"
"CIV",0,0,"t.14"
"CMR",0,0,"t.14"
"COD",0,0,"t.14"
"COG",0,0,"t.14"
"COL",0,0,"t.14"
"COM",0,0,"t.14"
"DOM",0,0,"t.14"
"ECU",0,0,"t.14"
"EGY",0,0,"t.14"
"ERI",0,0,"t.14"
"ETH",0,0,"t.14"
"GAB",0,0,"t.14"
"GHA",0,0,"t.14"
"GIN",0,0,"t.14"
"GTM",0,0,"t.14"
"GUY",0,0,"t.14"
"HND",0,0,"t.14"
"HTI",0,0,"t.14"
"IDN",0,0,"t.14"
"IND",0,0,"t.14"
"JOR",0,0,"t.14"
"KAZ",0,0,"t.14"
"KEN",0,0,"t.14"
"KGZ",0,0,"t.14"
"KHM",0,0,"t.14"
"LBR",0,0,"t.14"
"LKA",0,0,"t.14"
"LSO",0,0,"t.14"
"MAR",0,0,"t.14"
"MDG",0,0,"t.14"
"MDV",0,0,"t.14"
"MEX",0,0,"t.14"
"MLI",0,0,"t.14"
"MOZ",0,0,"t.14"
"MRT",0,0,"t.14"
"MWI",0,0,"t.14"
"NAM",0,0,"t.14"
"NER",0,0,"t.14"
"NGA",0,0,"t.14"
"NIC",0,0,"t.14"
"NPL",0,0,"t.14"
"PAK",0,0,"t.14"
"PER",0,0,"t.14"
"PHL",0,0,"t.14"
"PRY",0,0,"t.14"
"RWA",0,0,"t.14"
"SDN",0,0,"t.14"
"SEN",0,0,"t.14"
"SLE",0,0,"t.14"
"STP",0,0,"t.14"
"SWZ",0,0,"t.14"
"TCD",0,0,"t.14"
"TGO",0,0,"t.14"
"THA",0,0,"t.14"
"TTO",0,0,"t.14"
"TUN",0,0,"t.14"
"TUR",0,0,"t.14"
"TZA",0,0,"t.14"
"UGA",0,0,"t.14"
"UZB",0,0,"t.14"
"VNM",0,0,"t.14"
"YEM",0,0,"t.14"
"ZAF",0,0,"t.14"
"ZMB",0,0,"t.14"
"ZWE",0,0,"t.14"
"ARM",0,6.9142865882324e-19,"t.15"
"AZE",0,6.9142865882324e-19,"t.15"
"BDI",0,6.9142865882324e-19,"t.15"
"BEN",0,6.9142865882324e-19,"t.15"
"BFA",0,6.9142865882324e-19,"t.15"
"BGD",0,6.9142865882324e-19,"t.15"
"BOL",0,6.9142865882324e-19,"t.15"
"BRA",0,6.9142865882324e-19,"t.15"
"BWA",0,6.9142865882324e-19,"t.15"
"CAF",0,6.9142865882324e-19,"t.15"
"CIV",0,6.9142865882324e-19,"t.15"
"CMR",0,6.9142865882324e-19,"t.15"
"COD",0,6.9142865882324e-19,"t.15"
"COG",0,6.9142865882324e-19,"t.15"
"COL",0,6.9142865882324e-19,"t.15"
"COM",0,6.9142865882324e-19,"t.15"
"DOM",0,6.9142865882324e-19,"t.15"
"ECU",0,6.9142865882324e-19,"t.15"
