mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
0,1.55353209766759,0.399116386573319,2.74879735010253,0.925423291156548,-14.6238305825144,-0.490507083524673,0.825423291156548,0.598475343991089,0.939845392730852
0.1,1.55358499107937,0.400751973114243,2.73389658909804,0.92543091294915,-14.3927495343781,-0.492946931597059,0.82543091294915,0.598868316318563,0.938997420908381
0.2,1.55363635137595,0.402340151378598,2.73487801507596,0.925438313573053,-14.4078637941931,-0.495319881298451,0.825438313573053,0.59924977655384,0.939053614014403
0.3,1.55368617855732,0.403880921366386,2.73583014478587,0.925445493050414,-14.4225410653019,-0.497625601129514,0.825445493050414,0.599619735020427,0.939108083455317
0.4,1.55373447262348,0.405374283077607,2.73673061014832,0.925452451402729,-14.4364347837995,-0.499863768640866,0.825452451402729,0.599978201794699,0.939159555393019
0.5,1.55378123357444,0.406820236512259,2.73748681941872,0.925459188650831,-14.4481123736794,-0.502034070508227,0.825459188650831,0.600325186700246,0.93920275000065
0.6,1.55382646141018,0.407986282098975,2.7380021786313,0.925465704814892,-14.4560757525323,-0.503786532233807,0.825465704814892,0.600604928924261,0.939232170838414
0.7,1.55387015613072,0.407986283098789,2.72265029520627,0.925471999914422,-14.2206079411422,-0.503786533737314,0.825471999914422,0.600604929164095,0.938350029565564
0.8,1.55391231773605,0.407986284098605,2.7057546509235,0.925478073968269,-13.965606238725,-0.503786535240824,0.825478073968269,0.600604929403929,0.937365359946403
0.9,1.55395294622618,0.407986285098421,2.68886763905117,0.92548392699462,-13.7150037871373,-0.503786536744335,0.82548392699462,0.600604929643764,0.936366544129089
1,1.5539920416011,0.40798628609824,2.67211634203929,0.925489559011001,-13.4705614670914,-0.503786538247848,0.825489559011001,0.600604929883599,0.935361104887681
1.1,1.5540296038608,0.40798628709806,2.662803869277,0.925494970034275,-13.3364302734618,-0.503786539751364,0.825494970034275,0.600604930123435,0.934795778276357
1.2,1.55406563300531,0.407986288097881,2.66397136830136,0.925500160080644,-13.3531778162864,-0.503786541254882,0.825500160080644,0.60060493036327,0.934866904300476
1.3,1.5541001290346,0.407986289097704,2.66562842084306,0.925505129165649,-13.3769815026012,-0.503786542758401,0.825505129165649,0.600604930603106,0.934967730836456
1.4,1.55413309194869,0.407986290097528,2.66756628104058,0.92550987730417,-13.4048690952162,-0.503786544261924,0.82550987730417,0.600604930842943,0.935085459420714
1.5,1.55416452174757,0.407986291097353,2.66940997485456,0.925514404510424,-13.4314517608764,-0.503786545765448,0.825514404510424,0.60060493108278,0.935197283088081
1.6,1.55419441843124,0.40798629209718,2.671159502285,0.925518710797967,-13.4567220807062,-0.503786547268974,0.825518710797967,0.600604931322617,0.935303229573607
1.7,1.55422278199971,0.407986293097009,2.67281486333189,0.925522796179694,-13.4806729935391,-0.503786548772503,0.825522796179694,0.600604931562454,0.935403325138555
1.8,1.55424961245297,0.407986294096839,2.67437605799523,0.92552666066784,-13.5032977992059,-0.503786550276033,0.82552666066784,0.600604931802292,0.935497594579443
1.9,1.55427490979102,0.40798629509667,2.67584308627503,0.925530304273976,-13.5245901616579,-0.503786551779566,0.825530304273976,0.60060493204213,0.935586061236594
2,1.55429867401386,0.407986296096503,2.67721594817129,0.925533727009012,-13.5445441119246,-0.503786553283101,0.825533727009012,0.600604932281969,0.93566874700218
2.1,1.5543209051215,0.407986297096337,2.67849464368401,0.9255369288832,-13.563154050902,-0.503786554786639,0.8255369288832,0.600604932521808,0.935745672327773
2.2,1.55434160311392,0.407986298096173,2.67967917281318,0.925539909906126,-13.5804147519713,-0.503786556290178,0.825539909906126,0.600604932761647,0.935816856231412
2.3,1.55436076799114,0.40798629909601,2.67822393970167,0.925542670086718,-13.5592122806556,-0.50378655779372,0.825542670086718,0.600604933001487,0.935729394138849
2.4,1.55437839975316,0.407986300095848,2.67451197811764,0.925545209433241,-13.5052692231932,-0.503786559297263,0.825545209433241,0.600604933241326,0.935505795764954
2.5,1.55439449839996,0.407986301095688,2.67460365805459,0.9255475279533,-13.5065991263228,-0.503786560800809,0.8255475279533,0.600604933481167,0.935511327025764
2.6,1.55440906393156,0.407986302095529,2.67514139718465,0.925549625653838,-13.5144019900817,-0.503786562304357,0.825549625653838,0.600604933721007,0.935543761168539
2.7,1.55442209634795,0.407986303095372,2.67562253230097,0.925551502541137,-13.5213870588177,-0.503786563807907,0.825551502541137,0.600604933960848,0.935572768322152
2.8,1.55443359564914,0.407986304095216,2.67604706340355,0.925553158620817,-13.5275531480324,-0.503786565311459,0.825553158620817,0.600604934200689,0.935598352781892
2.9,1.55444356183512,0.407986305095062,2.67641499049239,0.925554593897838,-13.5328992117906,-0.503786566815013,0.825554593897838,0.600604934440531,0.935620518335629
3,1.55445199490588,0.398172535107331,2.67672631356748,0.925555808376498,-13.5374243430156,-0.489100929933276,0.825555808376498,0.598248512957324,0.935639268264594
3.1,1.55445889486145,0.393188446827326,2.67698103262883,0.925556802060434,-13.5411277737459,-0.481697584230546,0.825556802060434,0.597050016748898,0.935654605344064
3.2,1.5544642617018,0.393190479009188,2.67717914767644,0.925557574952622,-13.5440088753525,-0.481700595312561,0.825557574952622,0.597050505653744,0.93566653184394
3.3,1.55446809542695,0.393191930853228,2.67732065871031,0.925558127055376,-13.5460671587164,-0.481702746512301,0.825558127055376,0.597050854940075,0.935675049529211
3.4,1.55447039603689,0.393192802359446,2.67736024224936,0.92555845837035,-13.5466429549298,-0.481704037826021,0.82555845837035,0.597051064608009,0.935677431912534
3.5,1.55447116353162,0.393193093527843,2.67727069518977,0.925558568898536,-13.5453404041469,-0.481704469251473,0.825558568898536,0.597051134657618,0.935672042296788
3.6,1.55447039791114,0.393192804358417,2.67673390052819,0.925558458640265,-13.5375346383013,-0.481704040787905,0.825558458640265,0.597051065088924,0.93563972513793
3.7,1.55446809917546,0.39319193485117,2.67231273593058,0.925558127595207,-13.4734036760542,-0.481702752436064,0.825558127595207,0.597050855901904,0.93537297798625
3.8,1.55446426732457,0.393190485006101,2.66795497645591,0.92555757576237,-13.4104692901064,-0.481700604198192,0.82555757576237,0.597050507096488,0.935109049492607
3.9,1.55445890235847,0.393188454823211,2.66366062210417,0.925556803140102,-13.348718313785,-0.481697596078029,0.825556803140102,0.597050018672558,0.934847980166404
4,1.55445200427717,0.393185844302498,2.65934603467633,0.925555809726089,-13.2869428777351,-0.481693728080814,0.825555809726089,0.597049390629948,0.934584697019019
4.1,1.55444357308066,0.393182653443964,2.65506923895783,0.925554595517356,-13.2259710166387,-0.481689000213279,0.825554595517356,0.597048622968447,0.934322743757543
4.2,1.55443360876894,0.393178882247608,2.6508589911609,0.925553160510267,-13.1662020628494,-0.481683412483657,0.825553160510267,0.597047715687794,0.934063914231397
4.3,1.55442211134201,0.39317453071343,2.64657388753081,0.925551504700524,-13.1056282940919,-0.481676964901675,0.825551504700524,0.597046668787684,0.933799509657528
4.4,1.55440908079988,0.39316959884143,2.6423382631345,0.925549628083169,-13.0460085034182,-0.481669657478559,0.82554962808317,0.597045482267762,0.933537190293837
4.5,1.55439451714254,0.393164086631608,2.63832911559895,0.925547530652583,-12.9898087149403,-0.48166149022703,0.825547530652583,0.597044156127629,0.933288007938133
4.6,1.55437842036999,0.393157994083965,2.63448644788028,0.925545212402483,-12.936153683852,-0.481652463161309,0.825545212402483,0.597042690366834,0.933048358957291
4.7,1.55436079048223,0.388172217922497,2.63061058870058,0.925542673325928,-12.8822436559925,-0.47428366049568,0.825542673325928,0.595842620647761,0.932805830685527
4.8,1.55434162747927,0.380783141462846,2.62177129422354,0.925539913415314,-12.7600751534496,-0.463430213661056,0.825539913415314,0.594061973237781,0.932249667457399
4.9,1.55432093136109,0.379914937943328,2.60974651597423,0.925536932662377,-12.5956041465352,-0.462160209789676,0.825536932662377,0.593852586836572,0.93148622078536
5,1.55429870212772,0.379401244586374,2.59789266222472,0.925533731058189,-12.4353952656272,-0.461409300688127,0.825533731058189,0.593728682295775,0.930725831776761
5.1,1.55427493977913,0.378961003614652,2.59266828933931,0.925530308593164,-12.3653867853345,-0.46076607003614,0.825530308593164,0.59362248521847,0.930388230059987
5.2,1.55424964431534,0.378575664344503,2.59204352853281,0.925526665257053,-12.3570392233935,-0.460203287942838,0.825526665257053,0.593529524612507,0.930347755937687
5.3,1.55422281573634,0.378166971118611,2.59138792167013,0.925522801038946,-12.34828512675,-0.459606634683009,0.825522801038946,0.593430922693507,0.930305260094416
5.4,1.55419445404213,0.377734923936977,2.59070146875127,0.925518715927272,-12.339125301717,-0.458976151959148,0.825518715927272,0.593326678177311,0.930260739134468
5.5,1.55416455923271,0.377279522799599,2.58998416977623,0.925514409909797,-12.3295605915986,-0.458311883825851,0.825514409909797,0.593216789708673,0.930214189499551
5.6,1.55413313130809,0.376800767706478,2.58923602474501,0.925509882973628,-12.319591876561,-0.457613876684681,0.825509882973628,0.593101255861641,0.930165607468405
5.7,1.55410017026826,0.376298658657615,2.58845703365761,0.925505135105209,-12.309220073497,-0.456882179278765,0.825505135105209,0.592980075139966,0.930114989156386
5.8,1.55406567611322,0.375773195653008,2.58764719651404,0.925500166290323,-12.2984461358857,-0.456116842687125,0.825500166290324,0.592853245977522,0.930062330515046
5.9,1.55402964884298,0.375224378692659,2.58680651331429,0.925494976514092,-12.2872710536466,-0.455317920318734,0.825494976514092,0.592720766738759,0.930007627331689
6,1.55399208845752,0.374652207776566,2.58593498405835,0.925489565760976,-12.2756958529875,-0.4544854679063,0.825489565760976,0.592582635719164,0.929950875228914
6.1,1.55395299495686,0.374056682904731,2.58339351012689,0.925483934014773,-12.2419988562122,-0.453619543499791,0.825483934014773,0.592438851145756,0.929785136897142
6.2,1.553912368341,0.373437804077152,2.58057219237102,0.92547808125862,-12.2046916222434,-0.452720207459686,0.82547808125862,0.592289411177595,0.929600724423043
6.3,1.55387020860992,0.372795571293831,2.57863281447642,0.925472007474994,-12.1791075518153,-0.451787522449965,0.825472007474994,0.592134313906311,0.929473699501491
6.4,1.55382651576364,0.372129984554766,2.57801427725132,0.925465712645707,-12.1709583037675,-0.450821553430829,0.825465712645707,0.591973557356662,0.929433142165541
6.5,1.55378128980215,0.371441043859959,2.57728461880364,0.925459196751913,-12.1613515080431,-0.44982236765116,0.825459196751913,0.591807139487105,0.929385270930388
6.6,1.55373453072545,0.370728749209409,2.57442096619994,0.925452459774102,-12.1237158829261,-0.448790034640722,0.825452459774102,0.591635058190395,0.929197103064861
6.7,1.55368623853355,0.369993100603115,2.57162522473053,0.925445501692102,-12.0870766070358,-0.447724626202091,0.825445501692103,0.591457311294201,0.929012950813333
6.8,1.55363641322644,0.369234098041079,2.57047085422858,0.925438322485083,-12.0719779882206,-0.446626216402338,0.825438322485083,0.591273896561749,0.928936784804732
6.9,1.55358505480412,0.3684517415233,2.57045447419356,0.925430922131548,-12.071763870517,-0.445494881564444,0.825430922131548,0.59108481169248,0.928935703498039
7,1.55353216326659,0.367646031049778,2.57043760517242,0.925423300609343,-12.0715433645159,-0.44433070025846,0.825423300609343,0.590890054322739,0.928934589895683
7.1,1.55347773861386,0.366816966620513,2.57042024716518,0.925415457895648,-12.0713164705407,-0.443133753292416,0.825415457895648,0.590689622026473,0.928933443996262
7.2,1.55342178084591,0.365964548235504,2.57040240017182,0.925407393966985,-12.0710831889241,-0.441904123702974,0.825407393966985,0.590483512315966,0.928932265798333
7.3,1.55336428996277,0.365088775894753,2.56912149320978,0.925399108799211,-12.0543510659003,-0.440641896745823,0.825399108799211,0.590271722642585,0.928847657546689
7.4,1.55330526596441,0.364189649598259,2.56912149420938,0.925390602367523,-12.0543510789494,-0.439347159885832,0.825390602367523,0.590054250397552,0.928847657612752
7.5,1.55324470885085,0.363267169346022,2.56910477309526,0.925381874646456,-12.0541327974802,-0.438020002786946,0.825381874646456,0.58983109291274,0.928846552511636
7.6,1.55318261862207,0.362321335138042,2.5683411296314,0.925372925609881,-12.0441678995918,-0.436660517301839,0.825372925609881,0.589602247461489,0.928796066299588
7.7,1.5531189952781,0.361352146974319,2.56698805768029,0.92536375523101,-12.0265301371531,-0.43526879746132,0.82536375523101,0.589367711259445,0.928706530394768
7.8,1.55305383881891,0.360359604854853,2.56675201140338,0.925354363482391,-12.0234556360897,-0.433844939463493,0.825354363482391,0.589127481465423,0.928690900021356
7.9,1.55298714924452,0.359343708779644,2.56673074150709,0.92534475033591,-12.0231786314849,-0.432389041662678,0.82534475033591,0.58888155518229,0.928689491428513
8,1.55291892655492,0.358304458748692,2.56638566550926,0.925334915762791,-12.0186854204179,-0.430901204558084,0.825334915762791,0.588629929457873,0.928666635279259
8.1,1.55284917075011,0.357241854761997,2.56551796064815,0.925324859733596,-12.0073939433366,-0.429381530782252,0.825324859733596,0.58837260128589,0.928609132859028
8.2,1.55277788183009,0.35615589681956,2.5646311853286,0.925314582218224,-11.9958644202199,-0.427830125089257,0.825314582218224,0.588109567606904,0.92855032243987
8.3,1.55270505979487,0.355046584921379,2.56239153466262,0.925304083185914,-11.9667907933528,-0.426247094342672,0.825304083185914,0.587840825309294,0.928401590974218
8.4,1.55263070464444,0.353913919067455,2.55680613686809,0.925293362605239,-11.8945679929476,-0.424632547503302,0.825293362605239,0.587566371230262,0.928029428442283
8.5,1.5525548163788,0.352757899257788,2.55471271526559,0.925282420444113,-11.8676024607181,-0.422986595616687,0.825282420444113,0.587286202156853,0.927889481773606
8.6,1.55247739499796,0.351578525492379,2.55300808627655,0.925271256669785,-11.8456866570081,-0.421309351800375,0.825271256669785,0.587000314826998,0.927775340813896
8.7,1.55239844050191,0.350375797771226,2.55133395397962,0.925259871248844,-11.8241992694827,-0.419600931230964,0.825259871248844,0.586708705930588,0.927663079755547
8.8,1.55231795289065,0.34914971609433,2.54955598195499,0.925248264147214,-11.8014184597656,-0.417861451130926,0.825248264147214,0.586411372110564,0.927543679447498
8.9,1.55223593216418,0.347900280461692,2.54588820810199,0.925236435330157,-11.7545517526389,-0.416091030755205,0.825236435330157,0.586108309964039,0.92729679469139
9,1.55215237832251,0.34662749087331,2.54066721606954,0.925224384762274,-11.6881338740407,-0.414289791377589,0.825224384762274,0.585799516043432,0.926944022523298
9.1,1.55206729136562,0.345331347329186,2.53691388421034,0.925212112407502,-11.6406003572712,-0.41245785627687,0.825212112407502,0.585484986857638,0.926689443733542
9.2,1.55198067129353,0.344011849829318,2.53543609513731,0.925199618229114,-11.6219340120442,-0.410595350722785,0.825199618229114,0.585164718873218,0.926588985153223
9.3,1.55189251810624,0.342668998373707,2.53393215048776,0.925186902189722,-11.6029655892242,-0.408702401961744,0.825186902189722,0.584838708515606,0.926486618418548
9.4,1.55180283180373,0.341302792962354,2.53240205026171,0.925173964251275,-11.5836965342792,-0.406779139202342,0.825173964251275,0.584506952170351,0.926382336540246
9.5,1.55171161238602,0.339913233595258,2.53084579445914,0.925160804375059,-11.5641283140576,-0.404825693600666,0.825160804375059,0.584169446184379,0.926276132395208
9.6,1.5516188598531,0.337922917680427,2.52926338308007,0.925147422521695,-11.5442624166018,-0.402032427328382,0.825147422521695,0.583685886742074,0.926167998725847
9.7,1.55152457420498,0.334962981665408,2.52885810267622,0.925133818651144,-11.5391795029358,-0.397888636755374,0.825133818651144,0.582966454458403,0.926140280525628
9.8,1.55142875544164,0.331954916593244,2.52880600841507,0.925119992722702,-11.5385263006584,-0.39369001480232,0.825119992722702,0.58223496199754,0.926136716966649
9.9,1.5513314035631,0.328898722463937,2.52808042899813,0.925105944695002,-11.5294319038084,-0.389437129692535,0.825105944695002,0.581491394950962,0.926087066544271
10,1.55123251856935,0.325794399277485,2.52598369994676,0.925091674526013,-11.5031886020995,-0.385130555751856,0.825091674526014,0.580735738935358,0.92594341755365
10.1,1.5511321004604,0.32264194703389,2.52385446345275,0.925077182173044,-11.4765946790594,-0.380770873279626,0.825077182173044,0.579967979605508,0.925797278629011
10.2,1.55103014923623,0.317027876424569,2.52169271951609,0.925062467592735,-11.4496526075836,-0.37304084686157,0.825062467592735,0.578599752582205,0.925648637241668
10.3,1.55092666489686,0.310101153549272,2.52120756671386,0.925047530741068,-11.443614088655,-0.363563036397185,0.825047530741068,0.576909951373958,0.925615240559167
10.4,1.55082164744229,0.303088377499201,2.52098254102272,0.925032371573359,-11.4408142708216,-0.354034125304373,0.825032371573359,0.575197322226286,0.925599745681265
10.5,1.5507150968725,0.297968257596581,2.52075423027039,0.925016990044259,-11.4379742233749,-0.347119026405291,0.82501699004426,0.573945765532164,0.925584021566247
10.6,1.55060701318751,0.297902409227187,2.5205226344569,0.925001386107759,-11.4350939741561,-0.347030323734519,0.825001386107759,0.573929663418736,0.925568068081726
10.7,1.55049739638731,0.292968414184233,2.52028775358223,0.924985559717183,-11.4321735513961,-0.340400452121306,0.824985559717183,0.572722694061346,0.92555188509338
10.8,1.5503862464719,0.292382547311689,2.52046449716832,0.924969510825192,-11.4343710525238,-0.339615385895067,0.824969510825192,0.572579319648546,0.925564062799045
10.9,1.55027356344129,0.292302943922678,2.52061754798019,0.924953239383784,-11.4362742887507,-0.339508752214636,0.824953239383784,0.572559838020108,0.925574606582925
11,1.55015934729546,0.292104069270047,2.52082495735696,0.924936745344293,-11.4388539561646,-0.339242384364628,0.824936745344293,0.572511165715897,0.925588892976898
11.1,1.55004359803443,0.288470326455011,2.51912631181808,0.924920028657387,-11.4177426877404,-0.334384753009416,0.824920028657387,0.571621602346901,0.925471815694179
11.2,1.5499263156582,0.28478845458283,2.51888629982348,0.924903089273073,-11.4147626381876,-0.329480752810799,0.824903089273073,0.57071978431529,0.925455259480081
11.3,1.54980750016675,0.281058453653506,2.51864466415418,0.924885927140691,-11.4117631511144,-0.324531025350067,0.824885927140691,0.569805698829336,0.925438587847646
11.4,1.5496871515601,0.277280323667038,2.51840140481017,0.924868542208918,-11.4087442409562,-0.319536216425307,0.824868542208918,0.568879333325899,0.925421800727203
11.5,1.54956526983824,0.2737230288978,2.51815652179146,0.924850934425766,-11.4057059222396,-0.314850576187693,0.824850934425766,0.568006673827349,0.925404898048596
11.6,1.54944185500117,0.271003329593476,2.51785713730399,0.924833103738585,-11.4019924022433,-0.311279436404776,0.824833103738585,0.56733920431728,0.92538422870374
11.7,1.5493169070489,0.266637947156599,2.51842484748113,0.924815050094057,-11.4090351384741,-0.305567676262502,0.824815050094057,0.566267340449067,0.925423418637279
11.8,1.54919042598142,0.262319345222822,2.51881590664976,0.924796773438201,-11.4138887544026,-0.299941606293441,0.824796773438201,0.565206352516233,0.925450403062886
11.9,1.54906241179873,0.261300061819029,2.51724343377476,0.924778273716372,-11.3943835907525,-0.298617272438664,0.824778273716372,0.564955848896466,0.925341842480127
12,1.54893286450083,0.260474859373761,2.51673516064698,0.924759550873259,-11.388085459359,-0.297546092320992,0.824759550873259,0.564753019170207,0.925306721186117
12.1,1.54879780703816,0.259125574023242,2.51647395628651,0.924740029995323,-11.3848500599878,-0.295796512993315,0.824740029995323,0.564421326393524,0.925288666251902
12.2,1.54858863530569,0.256586989363315,2.51614278806158,0.924709793440888,-11.3807492702405,-0.292511195635495,0.824709793440888,0.563797113879396,0.925265769516805
12.3,1.54828049274362,0.254018601692571,2.51571822013228,0.92466524280095,-11.3754939168659,-0.289195785268422,0.82466524280095,0.563165367315778,0.92523640575702
12.4,1.54787337935196,0.25142041101101,2.51520025249861,0.92460636948516,-11.3690854713932,-0.285850556445464,0.82460636948516,0.5625260815147,0.925200567971551
12.5,1.54736729513071,0.248792417318632,2.51458888516057,0.924533162142701,-11.3615257276602,-0.282475785674214,0.824533162142701,0.561879251347846,0.925158247614652
12.6,1.54676224007986,0.246191890709039,2.51381581708885,0.924445606661146,-11.3519731196863,-0.279145006035049,0.824445606661146,0.561238974548765,0.925104702425921
12.7,1.54605821419942,0.243593077974135,2.5128386706441,0.924343686165046,-11.3399093280722,-0.275825063526539,0.824343686165046,0.560598915959544,0.92503697173596
12.8,1.54525521748938,0.240961538556298,2.50907396345856,0.924227381014253,-11.2935405200137,-0.272472093253267,0.824227381014253,0.55995059170632,0.924775495399854
12.9,1.54435324994975,0.238297272455528,2.50879387763109,0.924096668801976,-11.290097755702,-0.269086401186062,0.824096668801976,0.5592939962633,0.924756008692941
