mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
0,2.6537378826236,0.898343585451007,6.31935846370208,1.03424099947902,-554.21668651442,-1.45553236113441,0.934240999479023,0.710608990022101,0.998202139518204
0.1,2.64560763276387,0.898596183115592,6.28348075892983,1.0337397526913,-534.649890845932,-1.45615270121907,0.933739752691302,0.710660932415609,0.998136587713782
0.2,2.63750612746873,0.900425052734968,6.24886934355598,1.03323674918536,-516.427461114943,-1.4606487944058,0.933236749185361,0.711036843259993,0.998071089834151
0.3,2.62943336673818,0.906830098451747,6.2143872564198,1.03273200585135,-498.889591190705,-1.47645994394089,0.932732005851351,0.712351065127934,0.998003552045027
0.4,2.62138935057221,0.913204107373028,6.18003449752129,1.03222553982739,-482.008618665488,-1.49229533556721,0.932225539827392,0.713655374499539,0.997933921088519
0.5,2.61337407897083,0.91827737577022,6.14581106686046,1.03171736849858,-465.758067581452,-1.50497154645124,0.931717368498575,0.714690979157166,0.997862142698745
0.6,2.60538755193403,0.918277376766835,6.1117169644373,1.03120750949593,-450.112594898178,-1.50497154894774,0.931207509495933,0.714690979360383,0.997788161596725
0.7,2.59742976946182,0.918277377763462,6.07775219025182,1.03069598069535,-435.047939484967,-1.50497155144426,0.93069598069535,0.714690979563603,0.997711921485825
0.8,2.5895007315542,0.918277378760101,6.04391674430401,1.03018280021644,-420.540873514033,-1.50497155394081,0.930182800216438,0.714690979766826,0.99763336504778
0.9,2.58160043821116,0.918277379756752,6.01021062659388,1.02966798642136,-406.569156137054,-1.5049715564374,0.929667986421365,0.714690979970051,0.997552433939324
1,2.57372888943271,0.918277380753415,5.97663383712142,1.02915155791363,-393.111489333426,-1.50497155893401,0.929151557913633,0.714690980173278,0.997469068789452
1.1,2.56588608521885,0.91827738175009,5.94318637588663,1.02863353353682,-380.14747582432,-1.50497156143065,0.928633533536824,0.714690980376508,0.997383209197332
1.2,2.55807202556957,0.91833866058701,5.90986824288952,1.02811393237329,-367.65757895192,-1.50512506787775,0.928113932373291,0.714703475443896,0.997294793730903
1.3,2.55028671048488,0.918468056588594,5.87698787222372,1.02759277374281,-355.733096110962,-1.50544924201797,0.927592773742806,0.714729858868436,0.997204619838446
1.4,2.54253013996478,0.918596752398678,5.84874816230388,1.02707007720118,-345.799971353452,-1.50577170358708,0.927070077201177,0.714756098071986,0.99712478412201
1.5,2.53480231400926,0.918724748017262,5.82060689106651,1.0265458625388,-336.176621027868,-1.50609245191306,0.926545862538803,0.71478219307812,0.997042965309191
1.6,2.52710323261833,0.923966742059969,5.79256405851162,1.0260201497792,-326.85258078044,-1.51926386569186,0.926020149779199,0.715849666815646,0.996959123758048
1.7,2.51943289579198,0.92669664000305,5.76461966463919,1.02549295917748,-317.817763304995,-1.52615059469371,0.925492959177477,0.716404625059168,0.996873219330703
1.8,2.51179130353022,0.931606508847082,5.73677370944923,1.02496431121878,-309.062443998986,-1.53858416140705,0.924964311218778,0.717401097617989,0.996785211396323
1.9,2.50417845583305,0.936489070222169,5.70902619294175,1.02443422661667,-300.57724719156,-1.55100926285724,0.924434226616671,0.718389920730488,0.996695058834457
2,2.49659435270046,0.941430793539901,5.68137711511673,1.0239027263115,-292.353132919885,-1.56364684481384,0.9239027263115,0.719388580421403,0.99660272003875
2.1,2.48903899413246,0.944218593087453,5.65382647597419,1.0233698314687,-284.381384230987,-1.57080374970081,0.923369831468703,0.719951005404935,0.996508152921024
2.2,2.48151238012905,0.944404729279301,5.62637427551411,1.02283556347707,-276.653594987299,-1.57128231385844,0.922835563477073,0.719988532936902,0.996411314915763
2.3,2.47401451069022,0.949021405745363,5.5990205137365,1.022299943947,-269.161658155095,-1.5831805363935,0.922299943946997,0.72091833223494,0.996312162984975
2.4,2.46654538581598,0.949021406741964,5.57176519064137,1.02176299470864,-261.897754555853,-1.5831805389679,0.921762994708639,0.720918332435451,0.996210653623472
2.5,2.45910500550633,0.949021407738578,5.5446083062287,1.02122473781009,-254.854342061463,-1.58318054154233,0.921224737810093,0.720918332635965,0.996106742864558
2.6,2.45169336976126,0.949021408735205,5.5175498604985,1.02068519551549,-248.024145215004,-1.5831805441168,0.920685195515491,0.720918332836481,0.996000386286132
2.7,2.44431047858078,0.949021409731844,5.49058985345078,1.02014439030308,-241.400145259605,-1.58318054669129,0.920144390303078,0.720918333037,0.995891539017229
2.8,2.43695633196489,0.949021410728495,5.46372828508552,1.01960234486324,-234.975570558627,-1.58318054926582,0.919602344863242,0.720918333237521,0.995780155744988
2.9,2.42963092991358,0.949573561947081,5.43696515540273,1.01905908209651,-228.74388739117,-1.58460724939479,0.919059082096508,0.721029409799683,0.995666190722076
3,2.42233427242686,0.949573562924891,5.41030046440242,1.0185146251115,-222.698791107513,-1.58460725192205,0.918514625111501,0.721029409996365,0.995549597774554
3.1,2.41506635950472,0.949573563902788,5.38373421208457,1.01796899722286,-216.834197629838,-1.58460725444952,0.917968997222858,0.721029410193065,0.995430330310204
3.2,2.40782719114717,0.95163741334979,5.35726639844919,1.01742222194912,-211.144235284125,-1.58994700302553,0.917422221949118,0.721444355819955,0.995308341327332
3.3,2.40061676735421,0.954886024114572,5.33089702349628,1.01687432301057,-205.623236949768,-1.59837441401728,0.916874323010566,0.722096734540866,0.995183583424037
3.4,2.39343508812583,0.954886025104874,5.30462608722585,1.01632532432705,-200.265732513999,-1.59837441659045,0.916325324327046,0.722096734739592,0.995056008807964
3.5,2.38628215346204,0.954932662668044,5.27845358963788,1.01577525001574,-195.06644161875,-1.5984956012673,0.915775250015739,0.722106093544251,0.994925569306546
3.6,2.37915796336284,0.958436983809539,5.25237953073238,1.0152241243889,-190.020266688135,-1.60761753810197,0.915224124388901,0.72280875413248,0.994792216377743
3.7,2.37206251782822,0.9584727462783,5.22640391050936,1.01467197195157,-185.122286225187,-1.60771079461025,0.914671971951575,0.722815919309842,0.994655901121278
3.8,2.36499581685819,0.963135549117137,5.2005267289688,1.01411881739926,-180.367748366996,-1.61989842809054,0.914118817399264,0.723749154882368,0.994516574290386
