mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,0.714869069744154,-0.292994936641511,1.78127005067744,0.671476152192437,0.771476152192437,0.427270815603262,0.855853620600908
0.1,0.686317049642616,-0.322055496168564,1.75199461376851,0.665147135937772,0.765147135937772,0.420174889525306,0.85220420448707
0.2,0.658010536371646,-0.3508578228486,1.72297611901366,0.658813341547661,0.758813341547661,0.413174416744499,0.848511782218972
0.3,0.629949529931244,-0.379401916681617,1.69421456641291,0.652478018169813,0.752478018169813,0.406271155584826,0.844777612613953
0.4,0.602134030321411,-0.407687777667615,1.66570995596625,0.646144386834238,0.746144386834238,0.399466678065137,0.841003008415535
0.5,0.574564037542146,-0.435715405806596,1.63746228767368,0.639815634622072,0.739815634622072,0.392762374494081,0.837189334635429
0.6,0.547239551593449,-0.464000109480543,1.60947156153521,0.633494909060481,0.733494909060481,0.386037316760345,0.833338006767179
0.7,0.52016057247532,-0.492258074704609,1.58173777755083,0.627185312761711,0.72718531276171,0.379361767416942,0.829450488877154
0.8,0.493327100187759,-0.520253552261599,1.55426093572054,0.620889898322449,0.720889898322449,0.372792946599506,0.825528291579156
0.9,0.466739134730767,-0.547986542151512,1.52704103604434,0.614611663497719,0.714611663497719,0.366331672638366,0.821572969899444
1,0.440396676104343,-0.575457044374348,1.50007807852224,0.608353546661512,0.708353546661512,0.359978596240322,0.81758612103947
1.1,0.414299724308487,-0.602639131888045,1.47337206315423,0.602118422564413,0.702118422564413,0.353740134352036,0.813569382044042
1.2,0.3884482793432,-0.629729742617057,1.44692298994031,0.595909098396428,0.695909098396428,0.347571820373482,0.809524427383068
1.3,0.36284234120848,-0.656563770424542,1.42073085888048,0.589728310161293,0.689728310161293,0.341511934755658,0.805452966455348
1.4,0.337481909904329,-0.683125829607987,1.39479566997475,0.583578719366601,0.683578719366601,0.335564007270896,0.801356741023217
1.5,0.312366985430746,-0.709415920167392,1.369088993611,0.5774629100322,0.6774629100322,0.329727913325651,0.797232926905546
1.6,0.287497567787732,-0.735434042102757,1.3436293376135,0.57138338601752,0.67138338601752,0.324003398856104,0.793086151125431
1.7,0.262873656975285,-0.761180195414083,1.31842734452381,0.565342568666747,0.665342568666747,0.318390087873352,0.788919938639771
1.8,0.238495252993407,-0.786654380101369,1.29348301434195,0.559342794769144,0.659342794769144,0.312887489930269,0.784736142015335
1.9,0.214362355842097,-0.811856596164615,1.26879634706791,0.553386314830249,0.653386314830249,0.307495007481849,0.780536632754102
2,0.190474965521355,-0.836736810396639,1.24436734270168,0.547475291648287,0.647475291648287,0.302222494215258,0.776323298487273
2.1,0.166833082031182,-0.859873438924706,1.22019600124328,0.541611799188775,0.641611799188775,0.297365788569232,0.77209804016557
2.2,0.143436705371576,-0.884197402852108,1.19628232269269,0.535797821749141,0.635797821749141,0.292308729621733,0.767862769255208
2.3,0.120285835542539,-0.908258577544241,1.17262630704993,0.530035253404054,0.630035253404054,0.287356318282548,0.763619404948726
2.4,0.0973804725440706,-0.932056963001107,1.14922795431499,0.524325897721228,0.624325897721228,0.282507587708974,0.759369871399647
2.5,0.0747206163761702,-0.955592559222705,1.12608726448786,0.518671467736628,0.618671467736628,0.277761505161562,0.755116094989669
2.6,0.0523062670388378,-0.978865366209036,1.10320423756856,0.513073586177268,0.613073586177268,0.273116977808821,0.750860001636777
2.7,0.0301374245320737,-1.0018753839601,1.08057887355708,0.507533785919215,0.607533785919214,0.268572858319102,0.746603514152296
2.8,0.00821408885587782,-1.02462261247589,1.05821117245341,0.502053510667904,0.602053510667904,0.264127950233924,0.742348549654552
2.9,-0.0134637399897499,-1.04710705175642,1.03610113425757,0.496634115847538,0.596634115847538,0.259781013118663,0.738097017046352
3,-0.0348960620048092,-1.06931359071828,1.01424875896955,0.491276869686028,0.591276869686028,0.255533642152567,0.733850814563058
3.1,-0.0560828771893004,-1.09125261868353,0.99300928812276,0.485982954481817,0.585982954481817,0.251382475522897,0.72968190316535
3.2,-0.0770241855432233,-1.11292942958211,0.972020119788995,0.480753468038825,0.580753468038825,0.247325155799717,0.725521967346688
3.3,-0.0977199870665779,-1.13374640779351,0.951276636016521,0.475589425255787,0.575589425255787,0.243470377468085,0.721371847350111
3.4,-0.118170281759365,-1.15419514949947,0.930778836805337,0.470491759856372,0.570491759856372,0.239723656294697,0.717233267878456
3.5,-0.138375069621583,-1.17437296119012,0.910526722155443,0.465461326246615,0.565461326246615,0.236065460763033,0.713107934303566
3.6,-0.158334350653233,-1.19457576043679,0.89052029206684,0.460498901486471,0.560498901486471,0.232441563720704,0.708997530913736
3.7,-0.178048124854315,-1.21482801432658,0.870759546539526,0.455605187362596,0.555605187362596,0.228847904465519,0.704903719251658
3.8,-0.197516392224828,-1.23408805954321,0.851244485573503,0.450780812549816,0.550780812549816,0.225466720723967,0.700828136545303
3.9,-0.216739152764774,-1.25310436572477,0.83197510916877,0.446026334849152,0.546026334849152,0.222163220889504,0.696772394233755
4,-0.23571640647415,-1.27187693287129,0.812951417325328,0.441342243490744,0.541342243490744,0.218936121441225,0.692738076589548
4.1,-0.254448153352959,-1.29040576098274,0.794173410043176,0.43672896149045,0.53672896149045,0.215784139484926,0.688726739438656
4.2,-0.2729343934012,-1.30869922044164,0.775697530952924,0.43218684804946,0.53218684804946,0.212704593017093,0.684752093404133
4.3,-0.291175126618872,-1.32689164821756,0.757636070916102,0.427716200986764,0.527716200986764,0.209673987866334,0.680840279316929
4.4,-0.309170353005976,-1.3448332869483,0.739818577915465,0.423317259194869,0.523317259194869,0.20671634989062,0.676956182949914
4.5,-0.326920072562512,-1.36252413663387,0.722245051951015,0.418990205109725,0.518990205109725,0.203830370193147,0.673101201103699
4.6,-0.34442428528848,-1.37996419727428,0.70491549302275,0.414735167186394,0.514735167186394,0.201014749886713,0.669276697814386
4.7,-0.36168299118388,-1.3971534688695,0.68782990113067,0.410552222372533,0.510552222372533,0.198268201513775,0.665484003710645
4.8,-0.378696190248711,-1.41409195141956,0.670988276274776,0.406441398572379,0.506441398572379,0.195589450348912,0.661724415461647
4.9,-0.395463882482974,-1.43077964492445,0.654390618455068,0.402402677094434,0.502402677094434,0.192977235589504,0.657999195314097
5,-0.411986067886668,-1.44721654938416,0.638036927671546,0.398435995076646,0.498435995076646,0.19043031144037,0.654309570716318
5.1,-0.428262746459795,-1.4634026647987,0.621927203924209,0.394541247883377,0.494541247883377,0.187947448097965,0.650656734027144
5.2,-0.444293918202353,-1.47933799116807,0.606061447213059,0.39071829146903,0.49071829146903,0.185527432639654,0.647041842307129
5.3,-0.460079583114343,-1.49502252849227,0.590439657538093,0.38696694470366,0.48696694470366,0.183169069823393,0.643466017189425
5.4,-0.475619741195765,-1.5104562767713,0.575061834899314,0.383286991656439,0.483286991656439,0.180871182803047,0.639930344827508
5.5,-0.490914392446619,-1.52563923600515,0.55992797929672,0.379678183833277,0.479678183833277,0.178632613764373,0.636435875916761
5.6,-0.505963536866904,-1.54057140619383,0.545038090730312,0.376140242365391,0.476140242365391,0.176452224486563,0.632983625786829
5.7,-0.520767174456621,-1.55525278733734,0.530392169200089,0.372672860146,0.472672860146,0.174328896834051,0.629574574561548
5.8,-0.53532530521577,-1.56968337943568,0.515990214706053,0.369275703912791,0.469275703912791,0.172261533183111,0.626209667383139
5.9,-0.549637929144351,-1.58386318248885,0.501832227248202,0.365948416274128,0.465948416274128,0.170249056787618,0.622889814697337
6,-0.563705046242363,-1.59779219649684,0.487918206826537,0.362690617677385,0.462690617677385,0.168290412088132,0.619615892596031
6.1,-0.577526656509807,-1.61147042145967,0.474248153441057,0.359501908318096,0.459501908318096,0.166384564968314,0.616388743213997
6.2,-0.591102759946684,-1.62489785737732,0.460822067091763,0.356381869988956,0.456381869988956,0.164530502962491,0.613209175176259
6.3,-0.604433356552991,-1.6380745042498,0.447639947778655,0.353330067867978,0.453330067867978,0.162727235418016,0.61007796409263
6.4,-0.617518446328731,-1.65100036207711,0.434701795501732,0.350346052245406,0.450346052245406,0.160973793615888,0.60699585309601
6.5,-0.630358029273902,-1.66367543085924,0.422007610260995,0.347429360189219,0.447429360189219,0.159269230852946,0.603963553421013
6.6,-0.642952105388505,-1.67609971059621,0.409557392056444,0.344579517149312,0.444579517149312,0.157612622488752,0.600981745019559
6.7,-0.65530067467254,-1.688273201288,0.397351140888079,0.341796038500623,0.441796038500623,0.156003065960156,0.59805107721012
6.8,-0.667403737126006,-1.70019590293462,0.385388856755899,0.339078431025693,0.439078431025693,0.154439680766343,0.595172169357343
6.9,-0.679261292748905,-1.71186781553607,0.373670539659905,0.336426194337302,0.436426194337302,0.152921608427029,0.592345611578878
7,-0.690873341541235,-1.72328893909234,0.362196189600096,0.333838822241985,0.433838822241985,0.151448012416322,0.589571965476285
7.1,-0.702239883502997,-1.73445927360345,0.350965806576474,0.331315804045366,0.431315804045366,0.150018078074613,0.586851764886996
7.2,-0.713360918634191,-1.74537881906938,0.339979390589037,0.328856625800373,0.428856625800373,0.148631012500745,0.584185516654395
7.3,-0.724236446934816,-1.75604757549014,0.329236941637786,0.326460771499504,0.426460771499504,0.147286044426545,0.581573701413174
7.4,-0.734866468404873,-1.76646554286573,0.31873845972272,0.324127724212398,0.424127724212398,0.145982424075713,0.579016774387219
7.5,-0.745250983044362,-1.77663272119615,0.30848394484384,0.321856967170052,0.421856967170052,0.144719423008917,0.576515166197387
7.6,-0.755389990853283,-1.78654911048139,0.298473397001146,0.31964798479709,0.41964798479709,0.143496333956831,0.574069283676653
7.7,-0.765283491831635,-1.79621471072147,0.288706816194638,0.317500263693542,0.417500263693542,0.142312470642755,0.571679510690179
7.8,-0.774931485979419,-1.80562952191637,0.279184202424315,0.315413293567626,0.415413293567626,0.141167167596344,0.569346208958009
7.9,-0.784333973296635,-1.8147935440661,0.269905555690178,0.313386568121081,0.413386568121081,0.140059779959863,0.567069718878181
8,-0.793490953783283,-1.82370677717066,0.260870875992227,0.311419585888598,0.411419585888598,0.138989683288317,0.564850360348142
8.1,-0.802402427439363,-1.83236922123004,0.252080163330461,0.309511851032935,0.409511851032935,0.137956273344685,0.562688433582507
8.2,-0.811068394264874,-1.84078087624426,0.243533417704881,0.30766287409728,0.40766287409728,0.136958965891427,0.560584219925252
8.3,-0.819488854259817,-1.8489417422133,0.235230639115487,0.305872172716467,0.405872172716467,0.135997196479339,0.558537982654595
8.4,-0.827663807424192,-1.85685181913717,0.227171827562278,0.304139272288601,0.4041392722886,0.135070420234758,0.556549967778877
8.5,-0.835593253757999,-1.86451110701587,0.219356983045256,0.302463706608669,0.402463706608669,0.134178111646058,0.554620404821881
8.6,-0.843277193261237,-1.87193312471296,0.211783407876447,0.300845018465682,0.400845018465682,0.133318202312767,0.552748840680393
