mid_point,pred_lo,pred_hi,ve_lower,ve_upper
0,-0.0163509509590419,2.37775193685412,0.495912353330421,0.915114968592491
0.1,-0.0163509499599271,2.34692999567415,0.495912353580182,0.912689897724655
0.2,-0.0163509489608053,2.31633246825534,0.495912353829946,0.910220684241608
0.3,-0.0163509479616764,2.28241336264042,0.495912354079712,0.907410010034422
0.4,-0.0163509469625404,2.24280135231489,0.495912354329479,0.904027783201257
0.5,-0.0163509459633974,2.20353888715274,0.495912354579248,0.900566854282666
0.6,-0.0163509449642473,2.16462596715398,0.495912354829019,0.89702763025035
0.7,-0.0163509439650902,2.1260625923186,0.495912355078792,0.893410636979359
0.8,-0.016350942965926,2.08998324777523,0.495912355328566,0.889925784635751
0.9,-0.0163509419667547,2.06141023663416,0.495912355578342,0.887095492235049
1,-0.0163509409675764,2.0330060467209,0.49591235582812,0.884219179453575
1.1,-0.016350939968391,2.0048337076359,0.4959123560779,0.881303652854041
1.2,-0.0163509389691986,1.97689321937916,0.495912356327681,0.878349587676271
1.3,-0.0163509379699992,1.94918458195068,0.495912356577464,0.875357701552178
1.4,-0.0163509369707926,1.92170779535045,0.495912356827249,0.872328754038478
1.5,-0.016350935971579,1.88738209291257,0.495912357077036,0.868456750212019
1.6,-0.0163509349723584,1.85371043064593,0.495912357326824,0.864562161750551
1.7,-0.0163509339731307,1.83469655403726,0.495912357576615,0.862320270034112
1.8,-0.0163509329738959,1.8028542041281,0.495912357826407,0.858496020448329
1.9,-0.0163509319746541,1.76828448607021,0.4959123580762,0.85424420040918
2,-0.0163509309754053,1.75114656991831,0.495912358325996,0.852097359593326
2.1,-0.0163509299761493,1.72558316089689,0.495912358575793,0.848846585790218
2.2,-0.0163509289768864,1.69090675250945,0.495912358825592,0.844343369435329
2.3,-0.0163509279776163,1.66509767898768,0.495912359075393,0.84092111951159
2.4,-0.0163509269783392,1.63635195861261,0.495912359325196,0.837037936395305
2.5,-0.0163509259790551,1.60962671540902,0.495912359575,0.833359554318461
2.6,-0.0163509249797639,1.58089222965085,0.495912359824806,0.829330842340378
2.7,-0.0163509239804656,1.54962407061308,0.495912360074614,0.824859429321421
2.8,-0.0163509229811603,1.51862783485912,0.495912360324423,0.820336333422683
2.9,-0.0163509219818479,1.48847018045654,0.495912360574235,0.815848544003086
3,-0.0163509209825285,1.45978899398088,0.495912360824048,0.811500399844264
3.1,-0.016350919983202,1.43143926169972,0.495912361073863,0.807125470359364
3.2,-0.0163509189838685,1.40689417108779,0.49591236132368,0.803275610674084
3.3,-0.0163652937742799,1.38546173537493,0.495908767866473,0.799866746603441
3.4,-0.0166695565621713,1.3645732221634,0.495832707357574,0.796501960881282
3.5,-0.0169698960301044,1.34393379213265,0.495757627800918,0.793136107808601
3.6,-0.0172072484587774,1.3230698293959,0.495698294025577,0.789691992734401
3.7,-0.0172147473010499,1.30219467804893,0.495696419453833,0.786204112055729
3.8,-0.0172221455453708,1.28157110917664,0.495694570029833,0.782717095283626
3.9,-0.0172294431917401,1.26530163548196,0.495692745753572,0.779937404593095
4,-0.0172366402401578,1.25325226396024,0.495690946625047,0.777862335869865
4.1,-0.0172424080564099,1.24115642133822,0.495689504778116,0.775765241993796
4.2,-0.0172424070569296,1.23114653885727,0.495689505027967,0.774019182383552
4.3,-0.0172424060574452,1.22485636218658,0.49568950527782,0.772917049609778
4.4,-0.0172424050579568,1.2100755656597,0.495689505527673,0.770312319246331
4.5,-0.0172424040584642,1.1900348299682,0.495689505777528,0.766747293482779
4.6,-0.0172424030589676,1.17616253700654,0.495689506027384,0.764257116311718
4.7,-0.0172424020594669,1.1648082965124,0.49568950627724,0.762205309227892
4.8,-0.017242401059962,1.15873574946816,0.495689506527098,0.761102918039844
4.9,-0.0172424000604531,1.13958970009914,0.495689506776956,0.757604299483769
5,-0.0172423990609401,1.12960132450314,0.495689507026816,0.755765317439965
5.1,-0.017242398061423,1.11239571895091,0.495689507276677,0.752575477674176
5.2,-0.0172423970619018,1.10385960169178,0.495689507526539,0.750982579961228
5.3,-0.0172423960623765,1.09709591066606,0.495689507776401,0.749715571353782
5.4,-0.0172423950628471,1.08344115412363,0.495689508026265,0.747144637266297
5.5,-0.0172423940633136,1.06632527629502,0.49568950827613,0.743897457084764
5.6,-0.0172423930637761,1.05720961742221,0.495689508525996,0.742156938554774
5.7,-0.0172423920642344,1.0465690459555,0.495689508775863,0.740115517773053
5.8,-0.0172423910646887,1.04151627313747,0.49568950902573,0.739142466035123
5.9,-0.0172423900651388,1.03057777573483,0.495689509275599,0.737027894377085
6,-0.0172423890655849,1.0196760038634,0.495689509525469,0.734909484142322
6.1,-0.0172423880660268,1.00870219933462,0.49568950977534,0.732766090764015
6.2,-0.0172423870664647,0.997957619233949,0.495689510025212,0.730656832751092
6.3,-0.0172423860668985,0.992682141796463,0.495689510275085,0.729617369939578
6.4,-0.0172423850673282,0.984432263766242,0.495689510524959,0.727986788540925
6.5,-0.0172423840677538,0.973885092199715,0.495689510774834,0.725893201412579
6.6,-0.0172423830681753,0.965816595336253,0.49568951102471,0.724284871697935
6.7,-0.017367604593833,0.960172305183442,0.495658207986888,0.723156302166407
6.8,-0.0178373783535993,0.95428481076539,0.495540773644412,0.72197607112184
