mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,1.15652176459536,0.312379479118908,2.06918111306822,0.760700126970917,0.860700126970917,0.577465958482884,0.88787146244836
0.1,1.1560216585845,0.312182911731336,2.06843417530321,0.760609078082437,0.860609078082437,0.577417995501724,0.887797078968317
0.2,1.15546605868085,0.311928924539011,2.06763378869435,0.760507898188384,0.860507898188384,0.577356019769264,0.887717324966055
0.3,1.1548549648844,0.311617517541933,2.06677995324166,0.760396578513689,0.860396578513689,0.577280029635148,0.887632190503397
0.4,1.15418837719515,0.31125334436389,2.06587266894513,0.760275109408509,0.860275109408509,0.577191158756638,0.887541664970955
0.5,1.15346629561311,0.310838344769468,2.06491193580476,0.760143480348715,0.860143480348715,0.577089878379745,0.887445737086664
0.6,1.15268872013828,0.310365846186549,2.06389775382056,0.760001679936438,0.860001679936438,0.57697455752351,0.887344394894237
0.7,1.15185565077065,0.309835848615134,2.06283012299251,0.75984969590066,0.85984969590066,0.576845193135431,0.887237625761521
0.8,1.15096708751023,0.309248352055221,2.06170904332063,0.759687515097865,0.859687515097865,0.576701781800202,0.887125416378768
0.9,1.15002303035701,0.308603356506811,2.06053451480491,0.759515123512734,0.859515123512734,0.576544319742707,0.887007752756814
1,1.149023479311,0.307900861969905,2.05930653744535,0.759332506258907,0.859332506258907,0.576372802831325,0.886884620225172
1.1,1.1479684343722,0.307140868444502,2.05802511124196,0.759139647579796,0.859139647579796,0.576187226581579,0.886756003430034
1.2,1.1468578955406,0.306323375930602,2.05669023619472,0.758936530849459,0.858936530849459,0.575987586160099,0.886621886332182
1.3,1.1456918628162,0.305448384428205,2.05530191230365,0.758723138573537,0.858723138573537,0.575773876388922,0.886482252204821
1.4,1.14447033619902,0.304515893937311,2.05386013956874,0.758499452390253,0.858499452390253,0.575546091750124,0.886337083631307
1.5,1.14319331568903,0.303525904457921,2.05236491798999,0.758265453071483,0.858265453071483,0.575304226390775,0.886186362502808
1.6,1.14186080128626,0.302081256786806,2.05081624756741,0.758021120523888,0.858021120523888,0.574951218333173,0.88603007001586
1.7,1.14047279299069,0.300459301555472,2.04921412830098,0.757766433790119,0.857766433790119,0.574554793053593,0.88586818666985
1.8,1.13902929080232,0.298784059715506,2.04755856019072,0.757501371050103,0.857501371050103,0.574145243230714,0.885700692264404
1.9,1.13753029472116,0.297055531266908,2.04584954323662,0.757225909622396,0.857225909622396,0.57372255966646,0.885527565896694
2,1.1359758047472,0.295273716209678,2.04408707743868,0.756940025965622,0.856940025965622,0.573286732960274,0.885348785958661
2.1,1.13436582088046,0.293438614543815,2.04227116279691,0.756643695679994,0.856643695679994,0.572837753517722,0.885164330134148
2.2,1.13270034312091,0.29155022626932,2.04040179931129,0.756336893508914,0.856336893508914,0.572375611559382,0.884974175395956
2.3,1.13097937146858,0.289608551386194,2.03847898698184,0.756019593340673,0.856019593340673,0.571900297130009,0.884778298002812
2.4,1.12920290592344,0.287613589894435,2.03650272580855,0.755691768210238,0.855691768210238,0.571411800108005,0.884576673496258
2.5,1.12737094648552,0.285565341794043,2.03447301579143,0.755353390301131,0.855353390301131,0.570910110215165,0.884369276697455
2.6,1.1254834931548,0.28346380708502,2.03238985693046,0.755004430947415,0.855004430947415,0.570395217026722,0.884156081703905
2.7,1.12354054593128,0.281308985767365,2.03028151766172,0.754644860635778,0.854644860635778,0.569867109981685,0.883939961979415
2.8,1.12154210481497,0.27912299375767,2.02860958362639,0.75427464900773,0.85427464900773,0.569331201073805,0.883768327954457
2.9,1.11948816980587,0.27741480273673,2.02687626863343,0.753893764861904,0.853893764861904,0.568912314770308,0.883590160125185
3,1.11737874090397,0.275646594825748,2.02508157268284,0.753502176156482,0.853502176156482,0.568478607112872,0.883405433110312
3.1,1.11521381810928,0.273818370024723,2.02322549577462,0.753099850011731,0.853099850011731,0.568030068013467,0.883214120591659
3.2,1.11299340142179,0.271930128333655,2.02130803790878,0.752686752712671,0.852686752712671,0.567566687156547,0.88301619531023
3.3,1.11071749084151,0.269981869752545,2.01932919908532,0.75226284971187,0.85226284971187,0.567088454010722,0.882811629062161
3.4,1.10838608636843,0.267973594281392,2.01728897930422,0.751828105632372,0.851828105632372,0.566595357840847,0.882600392694551
3.5,1.10599918800256,0.265905301920197,2.01518737856551,0.751382484270762,0.851382484270762,0.566087387720515,0.882382456101158
3.6,1.1035567957439,0.263776992668959,2.01302439686916,0.750925948600382,0.850925948600382,0.56556453254497,0.882157788217987
3.7,1.10105890959244,0.261588666527679,2.01080003421519,0.750458460774687,0.850458460774687,0.565026781044433,0.881926357018745
3.8,1.09850552954819,0.259340323496356,2.0085142906036,0.749979982130761,0.849979982130761,0.56447412179785,0.88168812951019
3.9,1.09589665561114,0.25703196357499,2.00616716603437,0.74949047319299,0.84949047319299,0.563906543247057,0.881443071727348
4,1.0932322877813,0.254663586763582,2.00375866050753,0.748989893676904,0.848989893676904,0.563324033711372,0.881191148728627
4.1,1.09051242605866,0.252235193062132,2.00128877402305,0.748478202493184,0.848478202493184,0.562726581402611,0.880932324590803
4.2,1.08773707044323,0.249746782470639,1.99875750658095,0.747955357751852,0.847955357751852,0.56211417444053,0.880666562403907
4.3,1.08490622093501,0.247198354989103,1.99616485818123,0.747421316766641,0.847421316766641,0.561486800868701,0.880393824265988
4.4,1.08201987753399,0.244589910617525,1.99351082882387,0.746876036059556,0.846876036059556,0.560844448670813,0.880114071277773
4.5,1.07907804024017,0.241921449355904,1.9907954185089,0.746319471365626,0.846319471365626,0.560187105787418,0.879827263537218
4.6,1.07608070905356,0.239192971204241,1.98801862723629,0.745751577637865,0.845751577637865,0.559514760133098,0.879533360133952
