mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,1.59231290934911,-1.03335684669118,13.0762095317697,0.830941264412458,0.930941264412458,0.262433827187007,0.999997905533364
0.1,1.59231291020917,-0.97969428277646,12.9131896600481,0.830941264533278,0.930941264533278,0.272952448849975,0.999997534687849
0.2,1.5923129110702,-0.922926467451864,12.7513091562307,0.830941264654234,0.930941264654234,0.2843619818254,0.999997101485098
0.3,1.59231291193221,-0.86465998268858,12.5905680203177,0.830941264775326,0.930941264775326,0.29636666207817,0.99999659604111
0.4,1.59231291279519,-0.80696195142543,12.4309662523089,0.830941264896556,0.930941264896556,0.308538262997274,0.999996007010044
0.5,1.59231291365914,-0.749832373662414,12.2725038522045,0.830941265017922,0.930941265017922,0.320857826861366,0.999995321385462
0.6,1.59231291452406,-0.693271249399531,12.1151808200044,0.830941265139425,0.930941265139425,0.33330576305023,0.999994524277326
0.7,1.59231291538996,-0.637278578636782,11.9589971557086,0.830941265261064,0.930941265261064,0.345861979223732,0.999993598662193
0.8,1.59231291625683,-0.581854361374165,11.8039528593171,0.83094126538284,0.93094126538284,0.358506016847781,0.999992525103868
0.9,1.59231291712468,-0.526976983523512,11.65004793083,0.830941265504753,0.930941265504753,0.371222234187668,0.999991281441553
1,1.59231291799349,-0.474601906494894,11.4972823702471,0.830941265626803,0.930941265626803,0.383527614026212,0.999989842442293
1.1,1.59231291886328,-0.425399910701356,11.3456561775685,0.830941265748989,0.930941265748989,0.395225323719409,0.999988179414331
1.2,1.59231291973404,-0.376718570937395,11.1951693527943,0.830941265871311,0.930941265871311,0.406918581013664,0.999986259777712
1.3,1.59231292060578,-0.328557887203011,11.0458218959244,0.830941265993771,0.930941265993771,0.418591552732376,0.999984046588261
1.4,1.59231292147849,-0.280917859498205,10.8976138069587,0.830941266116367,0.930941266116367,0.430228764955466,0.999981498010833
1.5,1.59231292235217,-0.233798487822977,10.7505450858974,0.8309412662391,0.9309412662391,0.441815177169146,0.999978566737482
1.6,1.59231292322682,-0.187534463852302,10.6046157327404,0.83094126636197,0.93094126636197,0.453253307350798,0.999975199345988
1.7,1.59231292410245,-0.141262894670481,10.4598257474877,0.830941266484976,0.930941266484976,0.464742887086196,0.999971335593953
1.8,1.59231292497905,-0.093877988766091,10.3161751301393,0.830941266608119,0.930941266608119,0.476547724171368,0.999966907643478
1.9,1.59231292585662,-0.0411992456747938,10.1736638806953,0.830941266731398,0.930941266731398,0.489701645223363,0.999961839211256
2,1.59231292673517,0.0109394903572081,10.0322919991555,0.830941266854815,0.930941266854814,0.502734845315553,0.999956044638725
2.1,1.59231292761469,0.0626873335858093,9.89205948552002,0.830941266978367,0.930941266978367,0.515666703276445,0.999949427876827
2.2,1.59231292849518,0.11355687815324,9.75296633978888,0.830941267102057,0.930941267102057,0.528358751854776,0.999941881379801
2.3,1.59231292937664,0.162115717953117,9.61501256196203,0.830941267225884,0.930941267225883,0.540440398711232,0.999933284902363
2.4,1.59231293025908,0.21341929348827,9.4781981520395,0.830941267349846,0.930941267349846,0.553153225344504,0.999923504194658
2.5,1.59231293114249,0.263327344153052,9.34252311002128,0.830941267473946,0.930941267473946,0.565454050068362,0.99991238958937
2.6,1.59231293202688,0.311939621748785,9.20798743590738,0.830941267598183,0.930941267598182,0.577358630057938,0.999899774475523
2.7,1.59231293291223,0.36149681123737,9.07459112969778,0.830941267722555,0.930941267722555,0.589402721498683,0.999885473653683
2.8,1.59231293379856,0.410650748666686,8.94233419139249,0.830941267847065,0.930941267847065,0.601243905901681,0.999869281567522
2.9,1.59231293468586,0.454327238919071,8.81121662099151,0.830941267971712,0.930941267971711,0.611667579835916,0.999850970407103
3,1.59231293557414,0.500291384433635,8.68123841849483,0.830941268096495,0.930941268096494,0.622527805181613,0.9998302880797
3.1,1.59231293646339,0.545756973111975,8.55239958390247,0.830941268221414,0.930941268221414,0.63315061723122,0.99980695604454
3.2,1.59231293735361,0.590612285445627,8.42470011721442,0.830941268346471,0.930941268346471,0.643505620071819,0.999780667008597
3.3,1.5923129382448,0.631161951643341,8.29814001843068,0.830941268471664,0.930941268471664,0.652752884495875,0.999751082481389
3.4,1.59231293913697,0.665304309686813,8.17271928755125,0.830941268596993,0.930941268596993,0.660450919532651,0.999717830187756
3.5,1.59231294003011,0.703818417160021,8.04843792457613,0.83094126872246,0.93094126872246,0.669033820038864,0.999680501338747
3.6,1.59231294092422,0.743420468478155,7.92529592950532,0.830941268848063,0.930941268848063,0.677743365241222,0.999638647762084
3.7,1.59231294181931,0.782487685465793,7.80329330233881,0.830941268973803,0.930941268973802,0.686216019293996,0.999591778895188
3.8,1.59231294271537,0.818022335664628,7.68243004307662,0.830941269099679,0.930941269099679,0.693816375675466,0.999539358645467
3.9,1.5923129436124,0.856814950578898,7.56270615171874,0.830941269225692,0.930941269225692,0.701994776989363,0.999480802124484
4,1.5923129445104,0.895396103337308,7.44412162826516,0.830941269351842,0.930941269351842,0.710002482382275,0.99941547226473
4.1,1.59231294540938,0.932722110838588,7.3266764727159,0.830941269478128,0.930941269478128,0.717627216289556,0.999342676330084
4.2,1.59231294630933,0.96889908361969,7.21659302536204,0.830941269604552,0.930941269604552,0.724900007427076,0.999266238897528
4.3,1.59231294721026,1.00639595037497,7.10853509549967,0.830941269731112,0.930941269731111,0.73231423885368,0.999182576186137
4.4,1.59231294811215,1.0311570958437,7.00153455167482,0.830941269857808,0.930941269857808,0.737140161493822,0.999090344517817
4.5,1.59231294901502,1.04627493842899,6.90139084206632,0.830941269984641,0.930941269984641,0.740058943801873,0.998994627058999
4.6,1.59231294991886,1.06897044594334,6.79812082706606,0.830941270111611,0.930941270111611,0.744401073813575,0.998885373686445
4.7,1.59231295082368,1.0887934981884,6.68791247432007,0.830941270238718,0.930941270238718,0.748154461372913,0.998755669419135
4.8,1.59231295172947,1.1042356263381,6.58576349649265,0.830941270365961,0.930941270365961,0.751052892845582,0.998622027990187
4.9,1.59231295263623,1.11941653013015,6.48463528332162,0.830941270493341,0.930941270493341,0.753880472741128,0.998475609828679
5,1.59231295354396,1.14405104550466,6.38388461282181,0.830941270620857,0.930941270620857,0.758422639221179,0.998314295564038
5.1,1.59231295445267,1.15782953092812,6.28419167634277,0.830941270748511,0.930941270748511,0.760938105626549,0.998137909509353
5.2,1.59231295536235,1.17180232562998,6.18555647388451,0.830941270876301,0.930941270876301,0.763470640033697,0.997945275108242
5.3,1.592312956273,1.18310769884302,6.08797900544703,0.830941271004227,0.930941271004227,0.765506116134746,0.997735149269417
5.4,1.59231295718463,1.19459136527546,5.99145927103033,0.83094127113229,0.93094127113229,0.767561220365688,0.997506221289441
5.5,1.59231295809723,1.21053441640189,5.89599727063441,0.83094127126049,0.93094127126049,0.770393494211942,0.997257112077076
5.6,1.5923129590108,1.21660536652919,5.79277159887997,0.830941271388827,0.930941271388827,0.771465605330316,0.996959752878623
5.7,1.59231295992535,1.22624284681549,5.6888914848859,0.8309412715173,0.9309412715173,0.773160308152856,0.996628067023895
5.8,1.59231296084086,1.23633726723189,5.58618523367966,0.83094127164591,0.93094127164591,0.774925819188361,0.996264701432703
5.9,1.59231296175736,1.24505071883891,5.48465284526128,0.830941271774657,0.930941271774657,0.776441941225443,0.995867175607122
6,1.59231296267482,1.24505217530694,5.38429431963074,0.830941271903541,0.930941271903541,0.776442194038848,0.995432877413708
6.1,1.59231296359326,1.24518659816352,5.28510965678805,0.830941272032561,0.930941272032561,0.776465526252698,0.994959063204089
6.2,1.59231296451267,1.24994448397317,5.18709885673321,0.830941272161717,0.930941272161717,0.77729025093675,0.994442858914245
6.3,1.59231296543305,1.25640354343895,5.093179797817,0.830941272291011,0.930941272291011,0.778406376575316,0.993898981191046
6.4,1.5923129663544,1.26004030023877,5.01208057617841,0.830941272420441,0.93094127242044,0.779033045163481,0.993386984684741
6.5,1.59231296727673,1.2637606679835,4.93186439243809,0.830941272550007,0.930941272550007,0.779672806471697,0.992838612598778
6.6,1.59231296820003,1.26961228472246,4.85253124659602,0.830941272679711,0.930941272679711,0.78067637022597,0.992251914546675
6.7,1.59231296912431,1.27075187363921,4.77408113865222,0.830941272809551,0.930941272809551,0.780871429111901,0.991624893736506
6.8,1.59231297004956,1.27071321102231,4.69633611080686,0.830941272939528,0.930941272939528,0.780864813431728,0.990953916331369
6.9,1.59231297097578,1.27067504729077,4.61937516439275,0.830941273069641,0.930941273069641,0.780858282976464,0.990237295693455
