mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,-4.59506522309331,-5.3902185755653,1.3905092062413,0.0100005408221848,0.110000540822185,0.00454026825286429,0.800673522584323
0.1,-4.59506542245379,-5.39038320788107,1.3658452653368,0.0100005388484106,0.110000538848411,0.00453952423241447,0.796708064255602
0.2,-4.59506562181427,-5.39159438108931,1.34118132443229,0.0100005368746368,0.110000536874637,0.00453405432436911,0.792684142687005
0.3,-4.59506582117475,-5.39280555429754,1.31651738352779,0.0100005349008634,0.110000534900863,0.00452859097731554,0.788601706358974
0.4,-4.59506602053523,-5.39401672750577,1.2917504801201,0.0100005329270903,0.11000053292709,0.00452313418345625,0.784443328725183
0.5,-4.59506621989571,-5.39522790071401,1.2669362737339,0.0100005309533176,0.110000530953318,0.00451768393500284,0.780217837422903
0.6,-4.59506641925619,-5.39643907392224,1.2421220673477,0.0100005289795454,0.110000528979545,0.00451224022417598,0.775933174794994
0.7,-4.59506661861666,-5.39683431598386,1.2173078609615,0.0100005270057735,0.110000527005773,0.00451046519194002,0.771589435992364
0.8,-4.59506681797714,-5.39686537073475,1.1924936545753,0.010000525032002,0.110000525032002,0.00451032575449976,0.767186755678906
0.9,-4.59506701733762,-5.39689642548563,1.16767944818911,0.0100005230582308,0.110000523058231,0.00451018632135056,0.762725308976746
1,-4.5950672166981,-5.39692748023651,1.14286524180291,0.0100005210844601,0.11000052108446,0.0045100468924923,0.758205312375557
1.1,-4.59506741605858,-5.39695853498739,1.11805103541671,0.0100005191106897,0.11000051911069,0.00450990746792484,0.753627024602475
1.2,-4.59506761541906,-5.39698958973827,1.09323682903051,0.0100005171369198,0.11000051713692,0.00450976804764806,0.748990747449105
1.3,-4.59506781477954,-5.39702064448915,1.06841117390457,0.0100005151631502,0.11000051516315,0.00450962863166183,0.744294647632653
1.4,-4.59506801414002,-5.39705169924004,1.04340927841375,0.010000513189381,0.110000513189381,0.004509489219966,0.739507292784797
1.5,-4.5950682135005,-5.39705410085391,1.01840738292293,0.0100005112156122,0.110000511215612,0.00450947843876495,0.734662260896676
1.6,-4.59506841286097,-5.39705409985588,0.993405487432105,0.0100005092418437,0.110000509241844,0.00450947844324524,0.729760044870913
1.7,-4.59506861222145,-5.39705409885786,0.968403591941283,0.0100005072680757,0.110000507268076,0.00450947844772551,0.724801185472868
1.8,-4.59506881158193,-5.39705409785983,0.943401696450459,0.0100005052943081,0.110000505294308,0.00450947845220579,0.719786271844819
1.9,-4.59506901094241,-5.39705409686181,0.918399800959637,0.0100005033205408,0.110000503320541,0.00450947845668607,0.714715941950038
2,-4.59506921030289,-5.39705409586378,0.893397905468813,0.0100005013467739,0.110000501346774,0.00450947846116636,0.709590882943402
2.1,-4.59506940966337,-5.39705409486576,0.868396009977989,0.0100004993730074,0.110000499373007,0.00450947846564663,0.704411831465318
2.2,-4.59506960902385,-5.39705409386773,0.843394114487167,0.0100004973992413,0.110000497399241,0.00450947847012692,0.699179573855841
2.3,-4.59506980838433,-5.39705409286971,0.818392218996343,0.0100004954254756,0.110000495425476,0.0045094784746072,0.693894946286068
2.4,-4.59507000774481,-5.39705409187168,0.79339032350552,0.0100004934517102,0.11000049345171,0.00450947847908748,0.688558834804028
2.5,-4.59507020710528,-5.39705409087365,0.768388428014698,0.0100004914779453,0.110000491477945,0.00450947848356775,0.683172175292519
2.6,-4.59507040646576,-5.39705408987563,0.743386532523874,0.0100004895041807,0.110000489504181,0.00450947848804803,0.677735953336499
2.7,-4.59507060582624,-5.3970540888776,0.718384637033052,0.0100004875304165,0.110000487530417,0.00450947849252831,0.672251203997955
2.8,-4.59507080518672,-5.39705408787958,0.693382741542229,0.0100004855566527,0.110000485556653,0.00450947849700859,0.66671901149631
2.9,-4.5950710045472,-5.39705408688155,0.662087461817835,0.0100004835828893,0.110000483582889,0.00450947850148887,0.659729151782311
3,-4.59507120390768,-5.39705408588353,0.630500491674539,0.0100004816091263,0.110000481609126,0.00450947850596915,0.652602938497567
3.1,-4.59507140326816,-5.3970540848855,0.598913521531241,0.0100004796353636,0.110000479635364,0.00450947851044944,0.645407697756107
3.2,-4.59507160262864,-5.39705408388748,0.567326551387946,0.0100004776616014,0.110000477661601,0.00450947851492971,0.6381460622671
3.3,-4.59507180198912,-5.39705408288945,0.535739581244648,0.0100004756878395,0.11000047568784,0.00450947851940999,0.630820780370421
