"iso3","iso3.re","iso3.re.var","group"
"HND",-0.0301267257937633,0.00826947634018437,"30-34"
"HTI",0.0196661785247482,0.00557146393949151,"30-34"
"IDN",0.0104457934542461,0.00374076305374896,"30-34"
"IND",-0.0301364427531801,0.00557146393949151,"30-34"
"JOR",-0.165827495163826,0.00420087864381343,"30-34"
"KAZ",0.183170387176024,0.00665750856471354,"30-34"
"KEN",-0.146474225462328,0.00420087864381343,"30-34"
"KGZ",0.0872073843423767,0.00826947634018437,"30-34"
"KHM",-0.0536365938034393,0.00557146393949151,"30-34"
"LBR",0.111480516626094,0.00665750856471354,"30-34"
"LKA",-0.0202621944615787,0.00826947634018437,"30-34"
"LSO",-0.114498268945056,0.00665750856471354,"30-34"
"MAR",0.0612922733075362,0.00557146393949151,"30-34"
"MDG",0.0865412407001327,0.00479005799861574,"30-34"
"MDV",-0.00422969244668001,0.00826947634018437,"30-34"
"MEX",0.00953153853049883,0.00826947634018437,"30-34"
"MLI",0.0844953077454308,0.00479005799861574,"30-34"
"MOZ",-0.0601131140088347,0.00665750856471354,"30-34"
"MRT",-0.00219435991303995,0.00826947634018437,"30-34"
"MWI",0.0597282646150342,0.00479005799861574,"30-34"
"NAM",0.024027760222529,0.00557146393949151,"30-34"
"NER",0.0537075840215501,0.00557146393949151,"30-34"
"NGA",-0.0496703673432493,0.00557146393949151,"30-34"
"NIC",-0.0453072808889717,0.00665750856471354,"30-34"
"NPL",0.0642599117500946,0.00479005799861574,"30-34"
"PAK",-0.0347796972154362,0.00665750856471354,"30-34"
"PER",0.0558194484990146,0.00420087864381343,"30-34"
"PHL",-0.0952474474175302,0.00557146393949151,"30-34"
"PRY",-0.0345436290998008,0.00826947634018437,"30-34"
"RWA",-0.0867638995866956,0.00420087864381343,"30-34"
"SDN",0.0102844624385569,0.00826947634018437,"30-34"
"SEN",0.0443358220834036,0.00420087864381343,"30-34"
"SLE",0.0205921465159389,0.00826947634018437,"30-34"
"SWZ",-0.148373498707628,0.00826947634018437,"30-34"
"TCD",-0.087168270120566,0.00665750856471354,"30-34"
"TGO",0.00891044254964717,0.00665750856471354,"30-34"
"THA",0.0312621946765332,0.00826947634018437,"30-34"
"TTO",0.00349426894748258,0.00826947634018437,"30-34"
"TUN",0.0292255848811526,0.00826947634018437,"30-34"
"TUR",0.020419702686155,0.00557146393949151,"30-34"
"TZA",0.00963562059918186,0.00420087864381343,"30-34"
"UGA",-0.0711487810678068,0.00479005799861574,"30-34"
"UZB",-0.0874888579457933,0.00826947634018437,"30-34"
"VNM",0.0598236762800754,0.00665750856471354,"30-34"
"YEM",0.0193237164375885,0.00826947634018437,"30-34"
"ZAF",0.0831881056892952,0.00826947634018437,"30-34"
"ZMB",-0.0392799397374311,0.00479005799861574,"30-34"
"ZWE",-0.099539075972981,0.00420087864381343,"30-34"
