mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,0.841163331310396,-0.115780881451835,1.78062871020592,0.698710170439433,0.798710170439433,0.471087071086201,0.855774481522225
0.1,0.835819129274065,-0.125345923135417,1.7714499252324,0.697583946348663,0.797583946348663,0.468704483711028,0.854637890762954
0.2,0.830520758814176,-0.136321617270835,1.76230030980085,0.696465030276048,0.796465030276048,0.465972275788753,0.853497523737999
0.3,0.82526821993073,-0.138909384081295,1.75322944618799,0.695353491233638,0.795353491233638,0.465328387482566,0.852359666712565
0.4,0.820061512623726,-0.144109198879,1.74423733439383,0.694249397374702,0.794249397374702,0.46403492069653,0.85122448627599
0.5,0.814900636893164,-0.151591606204636,1.73532397441835,0.693152815994671,0.793152815994671,0.462174506588447,0.850092148856687
0.6,0.809785592739044,-0.15878359767169,1.72648936626158,0.692063813532326,0.792063813532326,0.460387292690963,0.848962820676834
0.7,0.804716380161366,-0.165911828434077,1.71773350992349,0.690982455571226,0.790982455571226,0.458616927773436,0.847836667707532
0.8,0.799692999160131,-0.16775228669209,1.70900645299719,0.689908806841363,0.789908806841363,0.458160000032013,0.846707372214103
0.9,0.794715449735338,-0.168024222331496,1.70032526474943,0.688842931221049,0.788842931221049,0.458092492937273,0.845577211587687
1,0.789783731886987,-0.168320932008365,1.69271277947515,0.687784891739013,0.787784891739013,0.458018837527604,0.844580583717821
1.1,0.784897845615078,-0.168642415722698,1.68613384747939,0.686734750576724,0.786734750576724,0.45793903426544,0.843715046304844
1.2,0.780057790919611,-0.168899661474229,1.67972071399332,0.685692569070915,0.785692569070915,0.457875178618676,0.842867545502105
1.3,0.775263567800587,-0.170423987644735,1.67336830792076,0.684658407716311,0.784658407716311,0.457496826361721,0.842024387522469
1.4,0.770515176258005,-0.174353148011953,1.66703206226071,0.683632326168555,0.783632326168554,0.456521798461595,0.84117971674118
1.5,0.765812616291865,-0.178250923443588,1.66071200549082,0.682614383247324,0.782614383247324,0.455554887863923,0.840333558169127
1.6,0.761155887902167,-0.18211731393964,1.65445347747394,0.681604636939634,0.781604636939634,0.454596093739611,0.839492042585973
1.7,0.756544991088911,-0.18595231950011,1.64713145138857,0.680603144403318,0.780603144403318,0.453645414971214,0.838502980900013
1.8,0.751979925852098,-0.189755940124997,1.63936776198345,0.67960996197068,0.77960996197068,0.45270285016044,0.837448890327635
1.9,0.747460692191727,-0.193528175814301,1.63167932180797,0.678625145152324,0.778625145152324,0.451768397635605,0.836399559174786
2,0.742987290107798,-0.197269026568022,1.62400654634902,0.677648748641132,0.777648748641132,0.450842055459014,0.835346940593337
2.1,0.738559719600312,-0.200978492386161,1.61944075874807,0.676680826316409,0.776680826316409,0.449923821434285,0.834717989165097
2.2,0.734177980669267,-0.204656573268716,1.61804168532824,0.675721431248174,0.775721431248174,0.449013693113618,0.834524877182976
2.3,0.729842073314665,-0.209188704726368,1.61272722763146,0.674770615701597,0.774770615701597,0.447892702947387,0.833789681896753
2.4,0.725551997536505,-0.213022269086222,1.60708987264532,0.67382843114157,0.77382843114157,0.446944911126414,0.833006961401191
2.5,0.721307753334787,-0.217032602600809,1.60589929486997,0.672894928237424,0.772894928237424,0.445953828404368,0.832841278787481
2.6,0.717109340709511,-0.222206395655865,1.6056944972191,0.671970156867755,0.771970156867755,0.444675852934457,0.832812765594308
2.7,0.712956759660678,-0.225011121558782,1.60548291549207,0.671054166125392,0.771054166125392,0.443983363961908,0.832783303797748
2.8,0.708850010188287,-0.226783688732594,1.59863295694236,0.670147004322464,0.770147004322464,0.443545827801262,0.831827235282472
2.9,0.704789092292337,-0.229824787379929,1.59398941387862,0.669248718995589,0.769248718995589,0.442795374762693,0.831176645563383
