mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,1.76817324343619,1.14224511211341,2.30763679701803,0.854230348926573,0.954230348926573,0.758091605786105,0.909507543386192
0.1,1.76473026953094,1.1388969085628,2.30421138683604,0.853801103769401,0.953801103769401,0.757477052524617,0.909225224150975
0.2,1.76131464980651,1.13557554250806,2.30081309510773,0.853374234356899,0.953374234356899,0.75686637741588,0.908944356785978
0.3,1.7579263842629,1.13241587241622,2.29756708879712,0.852949764215509,0.952949764215509,0.756284464182523,0.908675345795655
0.4,1.75456547290011,1.12933172681047,2.2941363703831,0.852527716738344,0.952527716738344,0.755715550560544,0.908390250035798
0.5,1.75123191571814,1.12627073865581,2.29085477435597,0.852108115183581,0.952108115183581,0.75515002067013,0.908116797907067
0.6,1.74792571271699,1.12323290795224,2.28759984919476,0.85169098267287,0.95169098267287,0.754587895157547,0.907844843719634
0.7,1.74464686389666,1.12021823469977,2.28437159489946,0.851276342189775,0.951276342189774,0.754029194501078,0.907574403791645
0.8,1.74139536925715,1.11722671889839,2.28117001147008,0.850864216578219,0.950864216578219,0.753473939010798,0.90730549436571
0.9,1.73817122879846,1.11425836054811,2.27799509890663,0.850454628540969,0.950454628540968,0.75292214882836,0.907038131607486
1,1.73497444252059,1.11131315964892,2.27484685720909,0.850047600638125,0.950047600638125,0.75237384392681,0.906772331604262
1.1,1.73180501042354,1.10839111620083,2.27172528637746,0.849643155285644,0.949643155285644,0.751829044110415,0.906508110363568
1.2,1.7286629325073,1.10549223020383,2.26863038641176,0.849241314753872,0.949241314753872,0.751287769014508,0.90624548381178
1.3,1.72554820877189,1.10261650165793,2.26556215731197,0.848842101166106,0.948842101166106,0.750750038105352,0.905984467792742
1.4,1.7224608392173,1.09976393056312,2.26252059907811,0.848445536497172,0.948445536497172,0.750215870680027,0.905725078066397
1.5,1.71940082384353,1.09693451691941,2.25950571171016,0.848051642572027,0.948051642572027,0.749685285866323,0.905467330307431
1.6,1.71636816265058,1.0941282607268,2.25651749520812,0.847660441064377,0.947660441064377,0.749158302622663,0.905211240103921
1.7,1.71336285563845,1.09134516198527,2.25355594957201,0.847271953495318,0.947271953495318,0.748634939738031,0.904956822955998
1.8,1.71038490280713,1.08858522069485,2.25062107480182,0.846886201232,0.946886201232,0.748115215831923,0.904704094274521
1.9,1.70743430415664,1.08584843685551,2.24771287089754,0.846503205486308,0.946503205486307,0.747599149354315,0.904453069379757
2,1.70451105968697,1.08313481046728,2.24483133785918,0.846122987313558,0.946122987313558,0.747086758585638,0.90420376350008
2.1,1.70161516939812,1.08044434153014,2.24196329556362,0.845745567611227,0.945745567611227,0.746578061636782,0.903955047474263
2.2,1.69874663329008,1.07777703004409,2.2391201208941,0.845370967117691,0.945370967117691,0.746073076449101,0.903707918475893
2.3,1.69590545136287,1.07513287600914,2.23630392563421,0.844999206410986,0.944999206410986,0.745571820794442,0.9034625746251
2.4,1.69309162361648,1.07251187942528,2.23351470978394,0.84463030590759,0.94463030590759,0.745074312275186,0.903219031021595
2.5,1.6903051500509,1.06991404029252,2.23075247334331,0.844264285861227,0.944264285861227,0.744580568324301,0.902977302664474
2.6,1.68754603066615,1.06733935861085,2.2280172163123,0.843901166361682,0.943901166361682,0.744090606205409,0.902737404450948
2.7,1.68481426546222,1.06478783438028,2.22530893869092,0.843540967333649,0.943540967333649,0.743604443012875,0.902499351175075
2.8,1.6821098544391,1.0622594676008,2.22262764047916,0.843183708535582,0.943183708535581,0.743122095671891,0.902263157526513
2.9,1.67943279759681,1.05975425827242,2.21997332167704,0.842829409558579,0.942829409558579,0.742643580938592,0.902028838089277
3,1.67678309493534,1.05727220639513,2.21734598228454,0.842478089825281,0.942478089825281,0.742168915400173,0.901796407340511
3.1,1.67416074645468,1.05481331196894,2.21474562230167,0.842129768588784,0.942129768588784,0.741698115475022,0.90156587964927
