mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,0.928636736306725,-0.167763059200301,2.07039447581294,0.716798627015648,0.816798627015648,0.458157325764364,0.88799220282178
0.1,0.918076976103948,-0.178964873307339,2.06256644287939,0.714650114347377,0.814650114347377,0.455377816337975,0.887211242657912
0.2,0.907556156736291,-0.190119488612242,2.05474082199995,0.712499816630168,0.812499816630168,0.452612777853773,0.886425776618138
0.3,0.897074278203754,-0.201575585964555,2.04691761317463,0.710347895025905,0.810347895025905,0.449776049748459,0.885635789966105
0.4,0.886631340506337,-0.213068703825976,2.03909681640343,0.708194510635271,0.808194510635271,0.446933433176231,0.884841268060112
0.5,0.87622734364404,-0.22451969095845,2.03127843168634,0.706039824454749,0.806039824454749,0.444104682907102,0.884042196355271
0.6,0.865862287616864,-0.235928547361977,2.02346245902337,0.703883997333954,0.803883997333954,0.441289938839874,0.883238560405697
0.7,0.855536172424807,-0.247295273036559,2.01524602283568,0.701727189933317,0.801727189933317,0.438489336172614,0.882388542281514
0.8,0.845248998067871,-0.258619867982193,2.00482609718406,0.699569562682155,0.799569562682155,0.435703005430272,0.881302856741206
0.9,0.835000764546054,-0.269902332198882,1.99445627004245,0.697411275737134,0.797411275737134,0.432931072494432,0.880213792049278
1,0.824791471859358,-0.281142665686624,1.98411920374706,0.695252488941149,0.795252488941149,0.430173658635136,0.879119587102723
1.1,0.814621120007782,-0.292340868445419,1.97376411576715,0.693093361782657,0.793093361782657,0.42743088054471,0.878014841950923
1.2,0.804489708991325,-0.303496940475269,1.96344013766364,0.690934053355461,0.790934053355461,0.424702850373499,0.876904772237802
1.3,0.794397238809989,-0.314610881776171,1.95315838544194,0.688774722318982,0.788774722318982,0.421989675767454,0.87579062340887
1.4,0.784343709463773,-0.325682692348128,1.94292831924638,0.686615526859035,0.786615526859035,0.419291459907494,0.874673497516002
1.5,0.774329120952677,-0.336712372191137,1.93218921128358,0.684456624649116,0.784456624649116,0.416608301550552,0.87349153451156
1.6,0.764353473276701,-0.347699921305201,1.92020265286554,0.682298172812239,0.782298172812239,0.413940295072259,0.872161030402905
1.7,0.754416766435845,-0.35802186184857,1.90828041963074,0.680140327883316,0.780140327883316,0.411438501607296,0.870825838671889
1.8,0.744519000430109,-0.36765141993844,1.89847005941965,0.677983245772122,0.777983245772122,0.409108642973353,0.869718268550985
1.9,0.734660175259493,-0.377246572928534,1.890243761328,0.67582708172684,0.77582708172684,0.406791161469897,0.868783321573541
2,0.724840290923998,-0.38680732081885,1.8820214571744,0.673671990298214,0.773671990298214,0.404486108897335,0.867843142699959
2.1,0.715059347423622,-0.39633366360939,1.8717893809923,0.671518125304322,0.771518125304322,0.402193534451529,0.866665188021322
2.2,0.705317344758366,-0.405825601300151,1.86120207582498,0.669365639795979,0.769365639795979,0.399913484753676,0.865436998255007
2.3,0.695614282928231,-0.415283133891135,1.850664721903,0.667214686022791,0.767214686022791,0.397646003880702,0.864205130066489
2.4,0.685950161933215,-0.424706261382342,1.84017731922638,0.665065415399866,0.765065415399866,0.395391133396171,0.862969677306983
2.5,0.67632498177332,-0.434094983773771,1.82973986779509,0.662917978475204,0.762917978475204,0.393148912381654,0.861730734763999
2.6,0.666738742448545,-0.443981376375929,1.81935236760916,0.660772524897756,0.760772524897756,0.390792696938152,0.860488398140355
2.7,0.657191443958889,-0.453987711072292,1.80898800513813,0.658629203386198,0.758629203386198,0.388413071389968,0.85923952104897
2.8,0.647683086304354,-0.463946643660489,1.79864357037145,0.656488161698393,0.756488161698393,0.386049988905596,0.857983737587428
2.9,0.638213669484939,-0.47385817414052,1.78834980915058,0.654349546601578,0.754349546601578,0.383703473003567,0.856724839115104
3,0.628783193500644,-0.483722302512385,1.77810672147552,0.652213503843268,0.752213503843268,0.381373543787383,0.855462926897895
3.1,0.619391658351469,-0.493539028776085,1.76769573100699,0.650080178122897,0.750080178122897,0.379060218010954,0.854170878610039
