mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,-0.238757928282066,-0.861161702203117,2.01034107424207,0.440592462446972,0.540592462446972,0.297096689927654,0.881878556102366
0.1,-0.238757927283768,-0.86116170120565,1.97788733553157,0.440592462693023,0.540592462693023,0.297096690135955,0.87845577062067
0.2,-0.238757926285464,-0.861161700208161,1.94571501902328,0.440592462939075,0.540592462939075,0.297096690344261,0.874978656091
0.3,-0.238757925287152,-0.86116169921065,1.9138241247172,0.44059246318513,0.54059246318513,0.297096690552572,0.871448159135312
0.4,-0.238757924288834,-0.861161698213116,1.88221465261334,0.440592463431186,0.540592463431186,0.297096690760887,0.867865298985027
0.5,-0.238757923290508,-0.861161697215559,1.85088660271169,0.440592463677245,0.540592463677245,0.297096690969207,0.864231166701065
0.6,-0.238757922292174,-0.86116169621798,1.81983997501225,0.440592463923304,0.540592463923304,0.297096691177532,0.860546924201178
0.7,-0.238757921293834,-0.861161695220378,1.78907476951503,0.440592464169366,0.540592464169366,0.297096691385861,0.85681380309609
0.8,-0.238757920295487,-0.861161694222754,1.76188963370753,0.44059246441543,0.54059246441543,0.297096691594195,0.853446165549237
0.9,-0.238757919297132,-0.861161693225107,1.74026400779931,0.440592464661495,0.540592464661495,0.297096691802534,0.850720596260878
1,-0.23875791829877,-0.861161692227437,1.70894848436664,0.440592464907562,0.540592464907562,0.297096692010878,0.846699848082564
1.1,-0.238757917300401,-0.861161691229745,1.67353147276236,0.440592465153631,0.540592465153631,0.297096692219226,0.842046090387269
1.2,-0.238757916302025,-0.861161690232031,1.64515466763679,0.440592465399701,0.540592465399701,0.297096692427579,0.838235114126343
1.3,-0.238757915303642,-0.861161689234294,1.62051494062615,0.440592465645773,0.540592465645773,0.297096692635937,0.834866134172156
1.4,-0.238757914305251,-0.86211757729996,1.59682301936919,0.440592465891848,0.540592465891848,0.296897113018489,0.831573889787136
1.5,-0.238757913306853,-0.868213607353647,1.57616408995464,0.440592466137923,0.540592466137923,0.295626149059616,0.828660573349508
1.6,-0.238757912308448,-0.869086425711657,1.55576262346404,0.440592466384001,0.540592466384001,0.295444433359116,0.825744475943582
1.7,-0.238757911310036,-0.869086424712396,1.52894664732456,0.44059246663008,0.54059246663008,0.295444433567119,0.82185214386884
1.8,-0.238757910311617,-0.869086423713128,1.49334398603533,0.440592466876161,0.540592466876161,0.295444433775124,0.816579656167811
1.9,-0.238757909313191,-0.869086422713852,1.46381729437888,0.440592467122244,0.540592467122244,0.29544443398313,0.81211582580971
2,-0.238757908314757,-0.869086421714568,1.43641974762367,0.440592467368329,0.540592467368329,0.295444434191138,0.807899616492886
2.1,-0.238757907316316,-0.869086420715277,1.40930533050646,0.440592467614415,0.540592467614415,0.295444434399148,0.803656352897887
2.2,-0.238757906317868,-0.869086419715978,1.38321651692503,0.440592467860504,0.540592467860504,0.295444434607159,0.799507090188058
2.3,-0.238757905319413,-0.869086418716671,1.35609981010148,0.440592468106594,0.540592468106594,0.295444434815171,0.795125083432544
2.4,-0.238757904320951,-0.869086417717357,1.32335525997468,0.440592468352685,0.540592468352685,0.295444435023186,0.789739392711183
2.5,-0.238757903322482,-0.869086416718036,1.29076519318621,0.440592468598779,0.540592468598779,0.295444435231202,0.784276677902313
2.6,-0.238757902324005,-0.869086415718706,1.26544079645556,0.440592468844874,0.540592468844874,0.295444435439219,0.779961288563217
2.7,-0.238757901325521,-0.86908641471937,1.24945248126078,0.440592469090971,0.540592469090971,0.295444435647238,0.777205068670282
2.8,-0.23875790032703,-0.869086413720025,1.22086120337542,0.44059246933707,0.54059246933707,0.295444435855259,0.77221506971319
2.9,-0.238757899328532,-0.869086412720673,1.192480167321,0.440592469583171,0.540592469583171,0.295444436063281,0.767184346695042
3,-0.238757898330027,-0.872513057200144,1.17128159353035,0.440592469829273,0.540592469829273,0.294731656268252,0.763376591652342
3.1,-0.238757897331514,-0.873568906082668,1.15482083305484,0.440592470075377,0.540592470075377,0.294512229915589,0.76039035985677
3.2,-0.238757896332995,-0.87366711605898,1.13125068089363,0.440592470321483,0.540592470321483,0.294491824771538,0.756069633964478
3.3,-0.238757895334468,-0.873765062999791,1.10732206053182,0.440592470567591,0.540592470567591,0.294471475098875,0.751629523728155
3.4,-0.238757894335934,-0.873862746905102,1.08114426526914,0.4405924708137,0.5405924708137,0.294451180891048,0.746710463833772
3.5,-0.238757893337393,-0.873928061856357,1.06092300209396,0.440592471059811,0.540592471059811,0.294437611912806,0.742866892687006
3.6,-0.238757892338845,-0.876573225652127,1.03824811042199,0.440592471305924,0.540592471305924,0.293888393684076,0.738511836391516
3.7,-0.238757891340289,-0.890799202860045,1.02120769503208,0.440592471552039,0.540592471552039,0.29094492755703,0.735207777052325
3.8,-0.238757890341726,-0.890975862886512,1.00450618692932,0.440592471798155,0.540592471798155,0.29090848465032,0.731943625751102
3.9,-0.238757889343156,-0.890976598528943,0.991131552584926,0.440592472044273,0.540592472044274,0.29090833290148,0.729311367225485
4,-0.238757888344579,-0.890977360018446,0.976719502840412,0.440592472290393,0.540592472290394,0.290908175820937,0.726456809267097
4.1,-0.238757887345995,-0.890978147355021,0.959858718477662,0.440592472536515,0.540592472536515,0.290908013408695,0.723093517318187
4.2,-0.238757886347404,-0.890978960538667,0.939501442895171,0.440592472782639,0.540592472782639,0.290907845664761,0.718998940204798
4.3,-0.238757885348805,-0.890979799569385,0.930569052405579,0.440592473028764,0.540592473028764,0.29090767258914,0.71719071962688
4.4,-0.2387578843502,-0.896471193546736,0.930552234915825,0.440592473274891,0.540592473274891,0.289776207651324,0.717187308553392
