mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,1.2268235827109,0.455169508418421,1.5124941552322,0.773262143458033,0.873262143458033,0.611867625579282,0.819430546411771
0.1,1.20867392983723,0.455169509416241,1.49310135252572,0.770064232113633,0.870064232113633,0.61186762581625,0.816543312379192
0.2,1.19075104560709,0.455509056302167,1.47234473971242,0.766875361227368,0.866875361227368,0.611948260260209,0.813413513341659
0.3,1.17305493002047,0.455547676536767,1.4502725861967,0.763696764713978,0.863696764713978,0.611957431274478,0.810040381720123
0.4,1.15558558307737,0.455547677533179,1.42841292741162,0.760529667162392,0.860529667162392,0.611957431511091,0.806653911022782
0.5,1.13834300477779,0.455547678529634,1.40676576335717,0.757375282803951,0.85737528280395,0.611957431747715,0.803255318392978
0.6,1.12132719512173,0.458608425014926,1.3852635917024,0.754234814522318,0.854234814522318,0.612684004000537,0.799835025892729
0.7,1.10453815410918,0.461883516082545,1.36397347297389,0.751109452906426,0.851109452906426,0.613460903284108,0.796404732295048
0.8,1.08797588174016,0.462358139230256,1.342899565013,0.748000375347585,0.848000375347585,0.613573443006017,0.792966369456616
0.9,1.07164037801466,0.467109528921463,1.32439616239017,0.744908745181738,0.844908745181738,0.614699392883761,0.789912183558269
1,1.05553164293268,0.468049198235766,1.30605592791186,0.741835710877659,0.841835710877659,0.614921923968474,0.786852421501917
1.1,1.03964967649422,0.470166510049007,1.28785686896821,0.738782405271692,0.838782405271692,0.615423166329419,0.783784221119829
1.2,1.02399447869928,0.470167818192896,1.26831158126267,0.735749944849501,0.835749944849501,0.615423475937589,0.780453581467704
1.3,1.00856604954786,0.47134182447195,1.25210084985453,0.732739429075094,0.832739429075094,0.61570129903706,0.777663316471114
1.4,0.993364389039966,0.471341825429764,1.23432672210608,0.729751939767241,0.829751939767241,0.615701299263691,0.774574954541473
1.5,0.978389497175587,0.471341826388161,1.21514106745645,0.726788540523254,0.826788540523254,0.61570129949046,0.771207337378362
1.6,0.963641373954728,0.47134182734714,1.19403971070676,0.723850276189929,0.823850276189929,0.615701299717368,0.767462784599339
