mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
3.5,2.75849433109794,2.26026134192212,2.81485200173594,1.0403912889251,-15.6907054021045,-8.58559395699615,0.940391288925104,0.90553198960186,0.94347314155822
3.6,2.7487050366813,2.2576560805505,2.80524802894684,1.03984017348454,-15.5311756076953,-8.56065348167117,0.939840173484538,0.905308890047801,0.942958759733087
3.7,2.73897447232861,2.2547811387973,2.79570131359576,1.03928764090495,-15.374108112009,-8.53320663273947,0.93928764090495,0.905062149175752,0.942443088672344
3.8,2.7293026380399,2.25230167412142,2.78621185568271,1.03873374227744,-15.2194616184014,-8.50959866330351,0.938733742277437,0.904848887951191,0.941926175036079
3.9,2.71968953381515,2.24978592922604,2.77677965520768,1.03817852927864,-15.0671956353365,-8.48570500678325,0.938178529278643,0.904632068196359,0.941408066013519
4,2.71013515965436,2.24689214186475,2.76740471217067,1.03762205416188,-14.917270459552,-8.45829507191086,0.937622054161883,0.904382120305075,0.940888809315254
4.1,2.70063951555755,2.24401535227711,2.75787744941595,1.03706436974806,-14.7663425481069,-8.43112464766626,0.937064369748057,0.904133060070016,0.940356699910506
4.2,2.6912026015247,2.24115556046311,2.74787287578613,1.03650552941637,-14.6093934268352,-8.40419212366332,0.936505529416366,0.903884896769102,0.939793105365044
4.3,2.68182441755581,2.23831276642275,2.73792505005873,1.03594558709483,-14.4548836934433,-8.37749590624242,0.935945587094829,0.903637639654624,0.939227768568278
4.4,2.67250496365089,2.2354876393454,2.72803156937884,1.03538459725061,-14.3027349814203,-8.35104067592938,0.935384597250614,0.903391356356523,0.938660598903211
4.5,2.66324423980994,2.23268497869945,2.71845264919039,1.03482261488017,-14.1568511247495,-8.3248695737184,0.934822614880167,0.903146476295888,0.938106751601606
4.6,2.65404224603295,2.22989927868398,2.70921484386256,1.03425969549917,-14.0174798183014,-8.2989294319042,0.934259695499173,0.90290252917918,0.937568206025931
4.7,2.64489898231993,2.22713053929897,2.70003613826167,1.03369589513232,-13.8802694622278,-8.27321872928983,0.933695895132321,0.902659524113031,0.93702877634548
4.8,2.63581444867088,2.22437876054443,2.69085572514127,1.0331312703029,-13.7442875811888,-8.24773596055542,0.933131270302899,0.902417470175939,0.936484900009398
4.9,2.62678864508579,2.22164394242036,2.68126726123202,1.03256587802222,-13.6035881356017,-8.22247963611229,0.932565878022219,0.902176376417776,0.935912176653883
5,2.61782157156467,2.21892608492676,2.67173976119391,1.03199977577887,-13.4651131567501,-8.1974482819588,0.931999775778867,0.901936251859282,0.935338332809836
5.1,2.60891322810752,2.21601985318805,2.66233443282798,1.0314330215278,-13.3297018099591,-8.17075716991164,0.931433021527796,0.901678903222828,0.934767159048695
5.2,2.60006361471433,2.2130768778807,2.65343857082974,1.03086567367926,-13.2027920828212,-8.14380753351923,0.930865673679255,0.901417687914957,0.934222608942342
5.3,2.59127273138511,2.21053973167409,2.64459231075725,1.03029779108757,-13.0777045843125,-8.12063776189955,0.930297791087565,0.901191997626412,0.933676907223634
5.4,2.58254057811985,2.20801872127893,2.63580198397075,1.02972943303975,-12.9544992614744,-8.09767349802771,0.929729433039745,0.90096728714834,0.933130492535033
5.5,2.57386715491856,2.20551384669522,2.62707071804299,1.02916065924399,-12.8331891834809,-8.07491348430197,0.929160659243993,0.900743564541956,0.932583614512673
5.6,2.56525246178123,2.2029360345372,2.61835249102479,1.02859152981802,-12.7131124882973,-8.05155018802139,0.928591529818025,0.900512858087132,0.932033415717076
5.7,2.55669649870788,2.20033582628459,2.60977120140854,1.02802210527728,-12.5959397640707,-8.02804484516026,0.928022105277276,0.900279664137858,0.931487796184142
5.8,2.54819926569848,2.19775258567619,2.60124877390592,1.02745244652298,-12.4805617020278,-8.00475332984821,0.927452446522978,0.900047510715072,0.930941905391697
5.9,2.53976076275306,2.19477746123805,2.59277284587811,1.0268826148301,-12.3667842969746,-7.97800288084591,0.926882614830102,0.89977954386848,0.930395001461073
6,2.5313809898716,2.19188254689004,2.58434880546494,1.02631267183518,-12.2546549201629,-7.95204991542067,0.926312671835183,0.899518188865743,0.929847477501155
6.1,2.52305994705411,2.18920148713839,2.5759837602586,1.02574267952403,-12.1442415826787,-7.92808107999509,0.925742679524031,0.899275601000582,0.929299850108286
6.2,2.51479763430058,2.18671547951743,2.56767771025909,1.02517270021933,-12.0355170158108,-7.90591336835657,0.925172700219326,0.899050197309983,0.928752179283918
6.3,2.50659405161102,2.18429712977212,2.55943065546641,1.02460279656811,-11.9284544748624,-7.8844017767905,0.924602796568109,0.898830498538809,0.92820452536175
6.4,2.49844919898543,2.1818952049227,2.55124259588056,1.02403303152917,-11.823027728531,-7.86308771902026,0.924033031529173,0.898611872013308,0.927656948995626
6.5,2.4903630764238,2.17950970496917,2.54311353150153,1.02346346836035,-11.7192110485273,-7.84197002182563,0.923463468360353,0.898394325751614,0.927109511147338
6.6,2.48233568392614,2.17714062991153,2.53504346232934,1.02289417060573,-11.6169791994258,-7.82104752445551,0.922894170605732,0.898177867736625,0.926562273074327
6.7,2.47436702149244,2.17478797974979,2.52703238836398,1.02232520208276,-11.5163074287433,-7.80031907852208,0.922325202082756,0.897962505915593,0.926015296317289
6.8,2.46645708912271,2.17203117585894,2.51873449586803,1.02175662686926,-11.4128781711515,-7.77609173500703,0.921756626869264,0.897709634166063,0.925444786179389
6.9,2.45860588681695,2.16922690727728,2.51059279267966,1.02118850929046,-11.312226495397,-7.75151569170318,0.921188509290456,0.897451839117603,0.924881085793892
7,2.45081341457515,2.16644799609149,2.5027555352439,1.02062091390577,-11.2161095453648,-7.72722976669798,0.920620913905774,0.897195807646737,0.924334767613157
7.1,2.44307967239732,2.16368890072466,2.49497728836868,1.02005390549573,-11.1214582173731,-7.70318369543971,0.92005390549573,0.89694104209632,0.923788958251913
7.2,2.43540466028345,2.16094962117677,2.487258052054,1.01948754904866,-11.0282500277652,-7.6793758653794,0.919487549048664,0.896687553628665,0.923243720540453
7.3,2.42778837823356,2.15823015744783,2.47959782629986,1.01892190974746,-10.9364629209364,-7.65580468253874,0.918921909747456,0.896435353357098,0.922699117516767
7.4,2.42023082624762,2.15553050953783,2.47199661110625,1.01835705295618,-10.8460752608561,-7.63246857133312,0.918357052956179,0.896184452345262,0.92215521241362
7.5,2.41273200432566,2.15285067744679,2.46445440647319,1.01779304420671,-10.7570658227785,-7.60936597439698,0.917793044206712,0.895934861606439,0.921612068645563
7.6,2.40529191246766,2.15019066117469,2.45697121240067,1.01722994918531,-10.6694137851367,-7.58649535241138,0.917229949185313,0.895686592102873,0.921069749795909
7.7,2.39791055067363,2.14755046072154,2.44954183208745,1.01666783371915,-10.5830385267118,-7.5638551839339,0.916667833719153,0.895439654745099,0.920527939425985
7.8,2.39058791894356,2.1450854189498,2.44200141125295,1.01610676376282,-10.4960260094561,-7.54277092064966,0.916106763762824,0.895208634020954,0.919974558372136
7.9,2.38332401727746,2.14300071797027,2.43412577769532,1.01554680538482,-10.4058431111039,-7.5249803481985,0.91554680538482,0.895012906752177,0.919392822314112
8,2.37611884567532,2.14132619661839,2.42680571796973,1.014988024754,-10.3226564952587,-7.5107170320277,0.914988024753998,0.894855456572574,0.918848667056104
8.1,2.36897240413715,2.13966453878353,2.41984347423553,1.01443048812602,-10.2440991859118,-7.49658687538522,0.914430488126023,0.894699009957782,0.918328005611829
8.2,2.36188469266295,2.13727545906913,2.41293792382217,1.01387426182981,-10.1667199726556,-7.47631208073342,0.913874261829807,0.894473715989881,0.917808579284518
8.3,2.35485571125271,2.13479934978122,2.40606170977104,1.01331941225393,-10.0901986060315,-7.45534976886087,0.913319412253932,0.894239766434312,0.917288372789747
8.4,2.34788545990644,2.13257625868204,2.3984977534725,1.01276600583309,-10.0066292842228,-7.4365736343109,0.912766005833087,0.894029333235524,0.916712677944172
8.5,2.34097393862414,2.12987612186222,2.39102983294499,1.0122141090345,-9.92473880782175,-7.41382445797362,0.912214109034496,0.893773247582391,0.916140720889914
8.6,2.3341211474058,2.1274377129195,2.38370960653894,1.01166378834436,-9.84505923837256,-7.39333310647332,0.91166378834436,0.893541516236568,0.915576614698518
8.7,2.32732708625143,2.12502823292391,2.37665855250555,1.01111511025431,-9.76885910103588,-7.37313388284203,0.911115110254314,0.893312096839826,0.915029996415542
8.8,2.32059175516103,2.12284069920662,2.36991965942111,1.0105681412479,-9.69653288394515,-7.35483738954809,0.910568141247899,0.89310343319091,0.914504579269587
8.9,2.31391515413459,2.12070684037863,2.3632399511837,1.01002294778706,-9.62532126632241,-7.33702835376962,0.910022947787056,0.892899543397416,0.913980871832169
9,2.30729728317211,2.11859058229731,2.35661942779332,1.00947959629865,-9.55520842629182,-7.31940370587127,0.909479596298648,0.892696997408751,0.913458938765252
9.1,2.30073814227361,2.11649192496266,2.35005808924996,1.00893815316101,-9.48617884129969,-7.30196243628971,0.908938153161012,0.892495803240539,0.912938844691813
