mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,0.650067997747561,-0.589364912392525,2.16975633928294,0.657025785646911,0.757025785646911,0.356780586156949,0.897500553570972
0.1,0.650067998708834,-0.589377527156908,2.16923507882568,0.657025785863527,0.757025785863527,0.356777691222614,0.897452591159394
0.2,0.650067999670448,-0.589390030112449,2.1685388079428,0.65702578608022,0.75702578608022,0.356774821957365,0.897388494613811
0.3,0.650068000632404,-0.589502189900027,2.16783543751696,0.65702578629699,0.75702578629699,0.356749083208344,0.897323708482134
0.4,0.650068001594701,-0.589827700793978,2.16709467905853,0.657025786513837,0.757025786513837,0.356674388720643,0.897255439448239
0.5,0.65006800255734,-0.590150114476745,2.166114568004,0.657025786730761,0.757025786730761,0.356600411815375,0.897165049670393
0.6,0.650068003520321,-0.590469430948331,2.16446378051286,0.657025786947761,0.757025786947761,0.356527152298352,0.897012648257936
0.7,0.650068004483642,-0.590785650208733,2.16282819836211,0.657025787164839,0.757025787164839,0.356454609977113,0.896861453469249
0.8,0.650068005447306,-0.591098772257953,2.16223723132769,0.657025787381994,0.757025787381994,0.356382784660928,0.896806775613311
0.9,0.650068006411311,-0.59140879709599,2.16221921417328,0.657025787599225,0.757025787599225,0.356311676160802,0.896805108214955
1,0.650068007375657,-0.591715724722844,2.16220117344341,0.657025787816534,0.757025787816534,0.356241284289481,0.896803438610919
1.1,0.650068008340345,-0.592019555138515,2.16204187148799,0.65702578803392,0.75702578803392,0.356171608861451,0.896788694755944
1.2,0.650068009305374,-0.592320288343003,2.16133640617546,0.657025788251382,0.757025788251382,0.356102649692948,0.896723379500968
1.3,0.650068010270745,-0.592617924336309,2.16063002141996,0.657025788468921,0.757025788468921,0.356034406601958,0.896657942477767
1.4,0.650068011236457,-0.592912463118432,2.1599227172215,0.657025788686538,0.757025788686538,0.355966879408222,0.896592383528636
1.5,0.650068012202511,-0.593203904689371,2.15921449358008,0.657025788904231,0.757025788904231,0.355900067933239,0.896526702495571
1.6,0.650068013168906,-0.593492249049129,2.15847336180746,0.657025789122002,0.757025789122002,0.35583397200027,0.896457930032385
1.7,0.650068014135643,-0.593777496197703,2.15768387655549,0.657025789339849,0.757025789339849,0.355768591434343,0.896384626195071
1.8,0.650068015102722,-0.594059646135095,2.15464583584555,0.657025789557773,0.757025789557773,0.355703926062255,0.89610211532743
1.9,0.650068016070141,-0.594338698861303,2.15159483331372,0.657025789775774,0.757025789775774,0.355639975712578,0.895817714009373
2,0.650068017037903,-0.594614654376329,2.14857617552502,0.657025789993852,0.757025789993852,0.355576740215658,0.895535650891539
2.1,0.650068018006006,-0.594887512680172,2.14558986247944,0.657025790212008,0.757025790212008,0.355514219403623,0.895255946503629
2.2,0.65006801897445,-0.595157273772832,2.14360593020695,0.65702579043024,0.75702579043024,0.355452413110386,0.895069761807189
2.3,0.650068019943236,-0.59542393765431,2.14357022011451,0.657025790648549,0.757025790648549,0.355391321171645,0.895066407872158
2.4,0.650068020912363,-0.595687504324605,2.1435275412936,0.657025790866935,0.757025790866935,0.35533094342489,0.895062399301589
2.5,0.650068021881832,-0.595947973783717,2.14347789374421,0.657025791085398,0.757025791085398,0.355271279709406,0.895057736029263
2.6,0.650068022851643,-0.596205346031645,2.14342127746634,0.657025791303938,0.757025791303938,0.355212329866272,0.895052417978144
2.7,0.650068023821794,-0.596459621068392,2.14335769246,0.657025791522554,0.757025791522554,0.355154093738372,0.895046445060381
2.8,0.650068024792288,-0.596710798893955,2.14328713872518,0.657025791741248,0.757025791741248,0.355096571170391,0.895039817177304
2.9,0.650068025763123,-0.596958879508336,2.14320961626188,0.657025791960019,0.757025791960019,0.355039762008823,0.895032534219418
3,0.650068026734299,-0.597203862911533,2.1431251250701,0.657025792178867,0.757025792178867,0.35498366610197,0.895024596066411
3.1,0.650068027705817,-0.597445749103548,2.14303366514985,0.657025792397791,0.757025792397791,0.354928283299949,0.895016002587141
3.2,0.650068028677676,-0.597684538084381,2.14293523650112,0.657025792616793,0.757025792616793,0.354873613454693,0.895006753639641
3.3,0.650068029649877,-0.59792022985403,2.14282983912391,0.657025792835872,0.757025792835871,0.354819656419956,0.894996849071113
3.4,0.65006803062242,-0.598152824412496,2.14271747301822,0.657025793055027,0.757025793055027,0.354766412051311,0.894986288717924
3.5,0.650068031595304,-0.59838232175978,2.14259813818406,0.65702579327426,0.757025793274259,0.35471388020616,0.894975072405607
3.6,0.650068032568529,-0.598608721895881,2.14247183462142,0.657025793493569,0.757025793493569,0.354662060743732,0.894963199948853
3.7,0.650068033542096,-0.598832024820799,2.1423385623303,0.657025793712955,0.757025793712955,0.354610953525085,0.89495067115151
3.8,0.650068034516005,-0.599052230534534,2.14217188767056,0.657025793932419,0.757025793932419,0.354560558413115,0.894935000373947
3.9,0.650068035490255,-0.599269339037087,2.14143830290239,0.657025794151959,0.757025794151959,0.354510875272552,0.894866004092704
4,0.650068036464846,-0.599483350328456,2.1407036206104,0.657025794371576,0.757025794371576,0.354461903969967,0.894796864512058
4.1,0.650068037439779,-0.599694264408643,2.13996784079461,0.65702579459127,0.75702579459127,0.354413644373771,0.894727581435997
4.2,0.650068038415053,-0.599902081277647,2.139230963455,0.657025794811042,0.757025794811042,0.354366096354223,0.894658154668099
4.3,0.650068039390669,-0.600106800935468,2.13849298859159,0.65702579503089,0.75702579503089,0.354319259783427,0.894588584011528
4.4,0.650068040366627,-0.600308423382107,2.13775391620437,0.657025795250815,0.757025795250815,0.354273134535339,0.894518869269037
4.5,0.650068041342926,-0.600506948617563,2.13701374629333,0.657025795470817,0.757025795470817,0.354227720485767,0.894449010242965
4.6,0.650068042319566,-0.600702376641835,2.13627247885849,0.657025795690896,0.757025795690896,0.354183017512373,0.894379006735239
