mid_point,pred_lo,pred_hi,ve_lower,ve_upper
7.6,1.26519537942933,4.08616819210627,0.779919166787775,0.983474193231186
7.7,1.26742799366722,4.00802604027868,0.780302144937404,0.982155004560083
7.8,1.26970878791029,3.93102122911531,0.780692893129045,0.980754053086714
7.9,1.27064369939279,3.85515375861618,0.780852918720041,0.979268544196147
8,1.27064370038702,3.78042362878128,0.780852918890176,0.977695801125543
8.1,1.27064370138132,3.70634963349204,0.780852919060323,0.976022029245256
8.2,1.2706437023757,3.63338721827842,0.780852919230482,0.974253860627231
8.3,1.27064370337015,3.56157405479329,0.780852919400654,0.972389869041512
8.4,1.27064370436467,3.49091014303666,0.780852919570838,0.970428025811584
8.5,1.26859634153988,3.41517565536591,0.780502370045292,0.968175460446088
8.6,1.26429252997509,3.33545012226337,0.779764157794304,0.965625136695436
8.7,1.26006105139432,3.25707439096768,0.779036617258328,0.962926490530661
