mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
25.4,1.1309209527269,0.0636478657443065,2.15123029747465,0.856008817610814,-7.59542682660717,-0.0657170571973564,0.756008817610814,0.515906596929232,0.895783687576347
25.5,1.13082611181852,0.0633219181273262,2.15109816693445,0.855991322880908,-7.59429118324549,-0.0653697458679128,0.755991322880908,0.515825192074856,0.89577135184866
25.6,1.13070039214931,0.0629712850927709,2.15093570423515,0.855968130822959,-7.59289504491461,-0.0649962575234979,0.755968130822959,0.515737621142579,0.895756182537396
25.7,1.13054379371926,0.06259596664064,2.15074290937677,0.855939240337105,-7.59123853861942,-0.0645966197770005,0.755939240337105,0.515643883933119,0.895738178549781
25.8,1.13035631652837,0.0621974284484297,2.1505197823593,0.855904650053403,-7.5893218150323,-0.0641724218998636,0.755904650053403,0.51554434630049,0.895717338588805
25.9,1.13013796057665,0.0619794830355325,2.15026632318275,0.855864358331879,-7.58714504847029,-0.0639405156743458,0.755864358331879,0.5154899124245,0.895693661153113
26,1.12988872586409,0.0617316052022134,2.14998253184711,0.855818363262581,-7.58470843686862,-0.0636768210879117,0.755818363262581,0.515428002203936,0.895667144536876
26.1,1.12960861239069,0.0614537949484725,2.14966840835238,0.855766662665639,-7.58201220175079,-0.0633813618030565,0.755766662665639,0.515358615468852,0.895637786829651
26.2,1.12929762015646,0.0611461089410914,2.14932395269857,0.855709254091335,-7.57905658819491,-0.0630542245678758,0.755709254091335,0.515281766183602,0.895605585916218
26.3,1.12895574916139,0.0608084590456169,2.14894916488567,0.855646134820187,-7.57584186479668,-0.0626953450112986,0.755646134820187,0.515197432127563,0.895570539476402
26.4,1.12858299940549,0.0604407770788809,2.14854404491368,0.855577301863037,-7.5723683236286,-0.0623046829209077,0.755577301863037,0.515105596044291,0.89553264498488
26.5,1.12817937088875,0.0600432297292895,2.1481085927826,0.855502751961148,-7.56863628019584,-0.0618824504440159,0.755502751961148,0.515006299323875,0.895491899710966
26.6,1.12774486361117,0.059615757373439,2.14764280849244,0.855422481586313,-7.56464607338838,-0.0614286220577438,0.755422481586313,0.514899526813697,0.895448300718383
26.7,1.12727947757276,0.0591583525971666,2.1471466920432,0.855336486940974,-7.56039806542984,-0.0609432305550011,0.755336486940974,0.514785276384976,0.895401844865019
26.8,1.12678321277351,0.0586710154004723,2.14662024343486,0.85524476395835,-7.55589264182256,-0.0604263194204124,0.75524476395835,0.51466354774516,0.89535252880266
26.9,1.12625606921342,0.058153745783356,2.14606346266744,0.85514730830257,-7.55113021128938,-0.0598779349477265,0.75514730830257,0.514534340586848,0.89530034897671
27,1.1256980468925,0.0576065437458179,2.14547634974094,0.855044115368826,-7.54611120571179,-0.0592981262329042,0.755044115368826,0.5143976545886,0.895245301625895
27.1,1.12510914581075,0.0570294092878578,2.14485890465534,0.854935180283525,-7.54083608006469,-0.058686945166794,0.754935180283525,0.514253489415808,0.895187382781948
27.2,1.12448936596815,0.0564223424094759,2.14421112741066,0.854820497904461,-7.53530531234761,-0.0580444464273915,0.754820497904461,0.514101844721612,0.895126588269275
27.3,1.12383870736472,0.055785343110672,2.1435330180069,0.854700062820993,-7.5295194035126,-0.0573706874716875,0.754700062820993,0.513942720147868,0.89506291370461
27.4,1.12315717000046,0.0551184113914462,2.14282457644404,0.854573869354232,-7.52347887738852,-0.0566657285271039,0.754573869354232,0.513776115326161,0.894996354496644
27.5,1.12244475387536,0.0544215472517985,2.1420858027221,0.854441911557243,-7.51718428060203,-0.0559296325825207,0.754441911557243,0.513602029878879,0.89492690584565
27.6,1.12170145898942,0.053694750691729,2.14131669684108,0.854304183215257,-7.5106361824952,-0.0551624653788969,0.754304183215257,0.513420463420328,0.894854562743074
27.7,1.12092728534264,0.0529380217112374,2.14051725880097,0.854160677845893,-7.5038351750396,-0.0543642953994836,0.754160677845893,0.513231415557899,0.894779319971126
27.8,1.12012223293503,0.052151360310324,2.13968748860177,0.854011388699393,-7.49678187274717,-0.0535351938596376,0.754011388699393,0.513034885893292,0.894701172102342
27.9,1.11928630176659,0.0513347664889886,2.13882738624348,0.85385630875887,-7.48947691257765,-0.0526752346962289,0.75385630875887,0.512830874023777,0.894620113499136
28,1.11841949183731,0.0504882402472314,2.13793695172611,0.853695430740565,-7.48192095384273,-0.0517844945566546,0.753695430740565,0.512619379543524,0.894536138313331
28.1,1.11752180314719,0.0496117815850522,2.13701618504965,0.853528747094122,-7.47411467810687,-0.050863052787451,0.753528747094122,0.512400402044963,0.894449240485674
28.2,1.11659323569623,0.0487053905024511,2.1360650862141,0.85335625000287,-7.46605878908485,-0.0499109914225151,0.75335625000287,0.512173941120214,0.89435941374534
28.3,1.11563378948444,0.0477690669994282,2.13508365521947,0.853177931384121,-7.45775401253603,-0.0489283951709334,0.753177931384121,0.51193999636255,0.894266651609407
28.4,1.11464346451181,0.0468028110759833,2.13408090400251,0.852993782889484,-7.44927724016437,-0.0479153514044188,0.752993782889484,0.511698567367924,0.894171800172242
28.5,1.11362226077835,0.0458066227321165,2.13313476225409,0.852803795905187,-7.44128680686083,-0.046871950144366,0.752803795905187,0.511449653736537,0.89408223471473
28.6,1.11257017828405,0.0447805019678279,2.13216001143768,0.85260796155242,-7.43306266455021,-0.0457982840485163,0.75260796155242,0.511193255074465,0.89398989113493
28.7,1.11148721702892,0.0437244487831172,2.13115665155329,0.852406270687686,-7.42460551126371,-0.0446944483972469,0.752406270687686,0.510929370995329,0.893894763148987
28.8,1.11037337701295,0.0426384631779847,2.13012468260091,0.852198713903172,-7.41591606433093,-0.0435605410794788,0.752198713903172,0.510658001122019,0.893796844282824
28.9,1.10922865823614,0.0415225451524303,2.12906410458055,0.851985281527133,-7.40699506027849,-0.0423966625782093,0.751985281527133,0.510379145088469,0.893696127871636
29,1.10805306069849,0.040376694706454,2.12797491749219,0.851765963624292,-7.39784325472597,-0.0412029159556728,0.751765963624292,0.510092802541481,0.893592607059378
29.1,1.10684658440001,0.0392009118400557,2.12685712133586,0.851540749996259,-7.38846142227929,-0.0399794068381318,0.751540749996259,0.509798973142601,0.893486274798238
29.2,1.1056092293407,0.0379951965532355,2.12571071611153,0.85130963018196,-7.37885035642141,-0.0387262434003013,0.75130963018196,0.509497656570043,0.893377123848092
29.3,1.10434099552055,0.0367595488459935,2.12453570181922,0.851072593458088,-7.3690108694005,-0.0374435363494108,0.751072593458088,0.509188852520669,0.893265146775949
29.4,1.10304188293956,0.0354939687183294,2.12333207845892,0.850829628839574,-7.35894379211556,-0.0361313989089049,0.750829628839575,0.508872560712012,0.893150335955383
29.5,1.10171189159773,0.0341984561702436,2.12209984603064,0.85058072508007,-7.34864997399947,-0.0347899468017905,0.75058072508007,0.508548780884354,0.893032683565947
29.6,1.10035102149507,0.0328730112017358,2.12083900453437,0.850325870672449,-7.33813028289957,-0.0334192982336272,0.750325870672449,0.508217512802858,0.892912181592578
29.7,1.09895927263157,0.0315176338128061,2.11954955397011,0.850065053849336,-7.32738560495571,-0.0320195738751707,0.750065053849336,0.507878756259741,0.892788821824983
29.8,1.09753664500724,0.0301323240034545,2.11823149433787,0.849798262583645,-7.31641684447588,-0.0305908968446702,0.749798262583645,0.507532511076506,0.892662595857017
29.9,1.09608313862207,0.0287170817736809,2.11688482563764,0.84952548458914,-7.30522492380939,-0.0291333926898214,0.74952548458914,0.507178777106221,0.892533495086047
30,1.09459875347607,0.0272719071234856,2.11550954786943,0.849246707321022,-7.29381078321759,-0.0276471893693833,0.749246707321022,0.506817554235849,0.892401510712294
30.1,1.09308348956923,0.0257968000528682,2.11410566103322,0.848961917976527,-7.28217538074229,-0.026132417234459,0.748961917976527,0.506448842388625,0.892266633738176
30.2,1.09153734690155,0.0242917605618289,2.11267316512904,0.848671103495557,-7.2703196920717,-0.0245892090094453,0.748671103495557,0.506072641526494,0.89212885496762
30.3,1.08996032547303,0.0227567886503678,2.11121206015686,0.848374250561322,-7.25824471040418,-0.0230176997726561,0.748374250561322,0.505688951652584,0.891988165005379
30.4,1.08835242528368,0.0211918843184847,2.1097223461167,0.848071345601013,-7.24595144630955,-0.0214180269366207,0.748071345601013,0.505297772813741,0.891844554256324
30.5,1.0867136463335,0.0195970475661798,2.10820402300855,0.847762374786492,-7.23344092758816,-0.0197903302280662,0.747762374786492,0.50489910510311,0.891698012924722
30.6,1.08504398862248,0.0179722783934529,2.10665709083242,0.847447324035012,-7.22071419912778,-0.0181347516675805,0.747447324035012,0.504492948662768,0.891548531013509
30.7,1.08334345215062,0.0163175768003041,2.1050815495883,0.847126179009956,-7.20777232275809,-0.0164514355489696,0.747126179009956,0.504079303686402,0.891396098323545
30.8,1.08161203691792,0.0146329427867333,2.10347739927619,0.846798925121604,-7.19461637710318,-0.0147405284183024,0.746798925121604,0.503658170422043,0.891240704452853
30.9,1.07984974292439,0.0129183763527407,2.1018446398961,0.846465547527926,-7.18124745743172,-0.0130021790526587,0.746465547527926,0.503229549174849,0.891082338795851
31,1.07805657017003,0.0111738774983262,2.10018327144802,0.846126031135399,-7.16766667550504,-0.0112365384385738,0.746126031135399,0.502793440309934,0.890920990542568
31.1,1.07623251865482,0.00939944622348981,2.09849329393195,0.845780360599853,-7.15387515942317,-0.00944375975019396,0.745780360599853,0.50234984425525,0.890756648677847
31.2,1.07437758837878,0.00759508252823141,2.0967747073479,0.845428520327344,-7.13987405346865,-0.00762399832713911,0.745428520327344,0.501898761504518,0.890589301980535
31.3,1.07249177934191,0.00576078641255116,2.09502751169586,0.845070494475057,-7.1256645179484,-0.00577741165208279,0.745070494475057,0.501440192620208,0.890418939022666
31.4,1.0705750915442,0.00389655787644906,2.09325170697583,0.844706266952235,-7.11124772903357,-0.00390415932804999,0.744706266952235,0.500974138236571,0.890245548168618
31.5,1.06862752498565,0.002002396919925,2.09144729318782,0.844335821421141,-7.09662487859735,-0.00200440305544047,0.744335821421141,0.500500599062715,0.890069117574276
31.6,1.06664907966627,7.83035429789738e-05,2.08961427033182,0.843959141298048,-7.08179717405083,-7.83066087814976e-05,0.743959141298048,0.500019575885735,0.889889635186164
31.7,1.06463975558605,-0.00187572225438891,2.08775263840784,0.843576209754265,-7.06676583817695,0.00187396418678842,0.743576209754265,0.499531069573891,0.889707088740579
31.8,1.06259955274499,-0.00385968047217875,2.08586239741587,0.843187009717185,-7.05153210896257,0.00385224147929453,0.743187009717185,0.499035081079832,0.889521465762705
31.9,1.0605284711431,-0.00587357111039045,2.08394354735591,0.842791523871381,-7.03609723942861,0.00585635541395979,0.742791523871381,0.498531611443875,0.889332753565716
32,1.05842651078037,-0.00791739416902399,2.08199608822797,0.84238973465972,-7.02046249745848,0.00788613415749073,0.74238973465972,0.498020661797323,0.889140939249872
32.1,1.05629367165681,-0.0099911496480795,2.08002002003204,0.841981624284525,-7.00462916562456,0.00994140392260967,0.741981624284525,0.49750223336584,0.888946009701596
32.2,1.0541299537724,-0.012094837547557,2.07801534276812,0.841567174708761,-6.98859854101306,0.0120219889928305,0.741567174708761,0.496976327472873,0.888747951592541
32.3,1.05193535712717,-0.0142284578674564,2.07598205643622,0.841146367657265,-6.97237193504702,0.0141277117474707,0.741146367657265,0.496442945543114,0.888546751378652
32.4,1.04970988172109,-0.0163920106077775,2.07392016103633,0.84071918461801,-6.95595067330776,0.0162583926868974,0.74071918461801,0.495902089106021,0.888342395299207
32.5,1.04745352755419,-0.0185854957685207,2.07182965656845,0.840285606843407,-6.93933609535449,0.0184138504580001,0.740285606843408,0.495353759799377,0.888134869375851
32.6,1.04516629462644,-0.0208089133496858,2.06971054303259,0.839845615351647,-6.92252955454247,0.0205939018798845,0.739845615351647,0.494797959372904,0.887924159411621
32.7,1.04284818293786,-0.0230622633512728,2.06756282042874,0.839399190928079,-6.90553241783945,0.0227983619697862,0.739399190928079,0.494234689691918,0.887710250989956
32.8,1.04049919248844,-0.0253455457732817,2.0653864887569,0.838946314126633,-6.88834606564057,0.0250270439691953,0.738946314126633,0.493663952741031,0.887493129473697
32.9,1.03811932327819,-0.0276587606157124,2.06318154801708,0.838486965271283,-6.87097189158182,0.0272797593701873,0.738486965271283,0.493085750627905,0.887272780004076
33,1.0357085753071,-0.0300019078785651,2.06094799820927,0.83802112445755,-6.8534113023519,0.0295563179419577,0.73802112445755,0.492500085587047,0.887049187499699
33.1,1.03326694857517,-0.0323749875618398,2.05868583933348,0.837548771554053,-6.83566571750271,0.031856527757551,0.737548771554053,0.49190695998365,0.886822336655507
33.2,1.03079444308241,-0.0347779996655364,2.0563950713897,0.837069886204098,-6.81773656925834,0.0341801952207832,0.737069886204098,0.491306376317482,0.886592211941742
33.3,1.02829105882881,-0.0372109441896549,2.05407569437793,0.836584447827321,-6.79962530232279,0.0365271250933491,0.736584447827321,0.490698337226817,0.886358797602889
33.4,1.02575679581438,-0.039673821134195,2.05172770829818,0.836092435621366,-6.78133337368622,0.0388971205221107,0.736092435621366,0.490082845492413,0.886122077656617
33.5,1.02319165403911,-0.0421666304991574,2.04935111315044,0.835593828563621,-6.76286225243,0.0412899830665621,0.735593828563621,0.489459904041537,0.885882035892703
33.6,1.020595633503,-0.0446893722845416,2.04694590893471,0.835088605412998,-6.74421341953041,0.0437055127264617,0.735088605412998,0.488829515952025,0.885638655871953
33.7,1.01796873420606,-0.0471384053914757,2.044512095651,0.834576744711758,-6.72538836766113,0.0460446441115419,0.734576744711758,0.488217580311449,0.885391920925114
33.8,1.01531095614828,-0.0495113124626937,2.0420496732993,0.834058224787394,-6.70638860099457,0.0483056079317391,0.734058224787394,0.487624699817744,0.885141814151764
33.9,1.01262229932967,-0.0519089423943313,2.03955864187961,0.833533023754561,-6.68721563500193,0.0505846856077098,0.733533023754561,0.48702567758798,0.88488831841921
34,1.00990276375021,-0.0543312951863889,2.03703900139194,0.833001119517059,-6.66787099625228,0.0528817212068411,0.733001119517059,0.486420516467131,0.884631416361368
34.1,1.00715234940993,-0.0567783708388668,2.03449075183628,0.83246248976987,-6.64835622221042,0.0551965578415705,0.73246248976987,0.48580921941903,0.884371090377634
34.2,1.0043710563088,-0.0592501693517646,2.03191389321264,0.83191711200125,-6.62867286103379,0.0575290376871919,0.73191711200125,0.485191789529071,0.884107322631746
34.3,1.00155888444684,-0.0617466907250827,2.02930842552101,0.831364963494878,-6.60882247136828,0.0598790019997352,0.731364963494878,0.484568230006929,0.883840095050646
34.4,0.998715833824048,-0.0642679349588204,2.02667434876139,0.830806021332057,-6.58880662214312,0.0622462911339128,0.730806021332057,0.483938544189308,0.883569389323324
34.5,0.995841904440416,-0.0668139020529781,2.02401166293378,0.830240262393979,-6.56862689236484,0.0646307445611367,0.730240262393979,0.483302735542712,0.883295186899658
34.6,0.992937096295947,-0.0693845920075562,2.02132036803819,0.829667663364048,-6.54828487091026,0.067032200887596,0.729667663364048,0.482660807666228,0.883017468989248
34.7,0.990001409390643,-0.0719800048225543,2.01860046407462,0.829088200730258,-6.52778215631871,0.0694504978723961,0.729088200730258,0.482012764294348,0.882736216560241
34.8,0.987034843724503,-0.0746001404979723,2.01585195104305,0.828501850787641,-6.50712035658337,0.0718854724457582,0.728501850787641,0.481358609299795,0.882451410338149
34.9,0.984037399297527,-0.0772449990338101,2.0130748289435,0.827908589640773,-6.48630108894181,0.0743369607272719,0.727908589640773,0.480698346696381,0.882163030804662
35,0.981009076109714,-0.0799145804300682,2.01016298834291,0.827308393206341,-6.46453388018386,0.0768047980442024,0.727308393206341,0.480031980641878,0.881860003851945
35.1,0.977949874161065,-0.0826088846867463,2.00718685301119,0.826701237215782,-6.44235144250972,0.0792888189498444,0.726701237215782,0.479359515440918,0.881549588783439
35.2,0.97485979345158,-0.0853279118038446,2.00418067737044,0.826087097217987,-6.42001202182805,0.081788857241926,0.726087097217987,0.478680955547905,0.881235323963006
35.3,0.971738833981259,-0.0880716617813627,2.00114446142063,0.825465948582066,-6.39751742948042,0.0843047459810545,0.725465948582066,0.477996305569951,0.880917186728379
35.4,0.968586995750102,-0.0908401346193006,1.99807820516179,0.82483776650019,-6.37486948530718,0.0868363175092048,0.72483776650019,0.477305570269829,0.880595154138892
35.5,0.965404278758109,-0.0936333303176588,1.9949819085939,0.824202525990499,-6.35207001740327,0.0893834034682451,0.724202525990499,0.476608754568944,0.880269202974078
35.6,0.962190683005279,-0.0964512488764371,1.99185557171697,0.823560201900085,-6.32912086187374,0.0919458348184975,0.723560201900085,0.475905863550328,0.87993930973226
35.7,0.958946208491613,-0.0992938902956354,1.98869919453099,0.822910768908041,-6.30602386258859,0.094523441857333,0.722910768908041,0.475196902461642,0.879605450629136
35.8,0.955676536538659,-0.102159721843312,1.98551536991238,0.822255341217695,-6.28279975431259,0.0971146703576706,0.722255341217695,0.474482258903135,0.879267876845709
35.9,0.95239129383015,-0.105046146390344,1.98230849134615,0.821595832153524,-6.25948210829131,0.0997170231819889,0.721595832153524,0.473762585783681,0.878927033573189
36,0.949090638180574,-0.107953121360844,1.97907863085664,0.82093226124796,-6.23607281857592,0.102330323023044,0.72093226124796,0.473037898991446,0.878582909351583
36.1,0.94577456958993,-0.110880646754812,1.97582578844387,0.820264616414188,-6.2125732549191,0.104954430852497,0.720264616414188,0.472308203939468,0.878235484913206
36.2,0.942443088058218,-0.113828722572248,1.97254996410782,0.81959288555928,-6.18898478885473,0.107589207381649,0.71959288555928,0.471573506185518,0.877884740809263
36.3,0.93909619358544,-0.116797348813152,1.9692511578485,0.818917056585414,-6.16530879356624,0.110234513073636,0.718917056585414,0.470833811434209,0.87753065740907
36.4,0.935733886171593,-0.119786525477524,1.96592936966591,0.81823711739111,-6.14154664375521,0.112890208155611,0.718237117391111,0.470089125539093,0.877173214899281
36.5,0.93235616581668,-0.122796252565364,1.96258459956004,0.817553055872479,-6.11769971551016,0.115556152630917,0.717553055872479,0.469339454504774,0.876812393283119
36.6,0.928963032520698,-0.125826530076672,1.9592168475309,0.816864859924491,-6.09376938617571,0.118232206291245,0.716864859924491,0.468584804489022,0.876448172379606
36.7,0.92555448628365,-0.128877358011448,1.9558261135785,0.816172517442269,-6.06975703422195,0.120918228728777,0.716172517442269,0.467825181804894,0.8760805318228
36.8,0.922130527105533,-0.131948736369692,1.95241239770281,0.815476016322388,-6.04566403911418,0.123614079348317,0.715476016322388,0.467060592922861,0.875709451061034
36.9,0.91869115498635,-0.135040665151403,1.94897569990386,0.814775344464205,-6.02149178118293,0.126319617379395,0.714775344464205,0.466291044472932,0.875334909356158
37,0.915236369926099,-0.138153144356583,1.94551602018164,0.814070489771199,-5.99724164149433,0.129034701888368,0.714070489771199,0.465516543246793,0.874956885782791
37.1,0.91176617192478,-0.141286173985231,1.94203335853614,0.813361440152337,-5.97291500172088,0.131759191790479,0.713361440152337,0.46473709619994,0.874575359227565
37.2,0.908280560982394,-0.144439754037347,1.93852771496737,0.81264818352345,-5.94851324401253,0.134492945861914,0.71264818352345,0.46395271045382,0.874190308388392
37.3,0.904779537098941,-0.147613884512931,1.93499908947533,0.811930707808635,-5.9240377508682,0.137235822751826,0.711930707808635,0.463163393297975,0.873801711773719
37.4,0.90126310027442,-0.150808565411983,1.93144748206001,0.811209000941677,-5.89948990500769,0.139987680994333,0.711209000941677,0.462369152192184,0.873409547701799
37.5,0.897731250508832,-0.154023796734503,1.92787289272143,0.810483050867482,-5.87487108924404,0.142748379020495,0.710483050867482,0.461569994768611,0.873013794299965
37.6,0.894183987802176,-0.157259578480491,1.9244251076762,0.809752845543539,-5.85120882615294,0.145517775170262,0.709752845543539,0.460765928833958,0.872631078583857
37.7,0.890621312154452,-0.160515910649947,1.921058890692,0.809018372941398,-5.82818494407263,0.148295727704388,0.709018372941398,0.459956962371605,0.872256467221411
