mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
1.4,1.34599807259554,1.22060902734513,5.58468587020912,0.893474591885278,-265.316611616842,-2.38925125187994,0.793474591885278,0.772170709167835,0.996259117628524
1.5,1.34599807355376,1.22060902834451,5.53879034251368,0.893474592042305,-253.370112566294,-2.38925125526708,0.793474592042305,0.772170709343648,0.996084114973555
1.6,1.34599807451221,1.22060902934389,5.49315009388131,0.893474592199368,-242.021543036292,-2.38925125865422,0.793474592199369,0.772170709519462,0.99590200116122
1.7,1.34599807547088,1.22060903034327,5.447765124312,0.893474592356468,-231.238561183746,-2.38925126204138,0.793474592356468,0.772170709695276,0.995712544294028
1.8,1.34599807642977,1.22060903134265,5.40263543380576,0.893474592513604,-220.99068772455,-2.38925126542855,0.793474592513604,0.772170709871091,0.995515507798984
1.9,1.34599807738888,1.22060903234204,5.35776102236259,0.893474592670776,-211.249192851107,-2.38925126881573,0.793474592670776,0.772170710046907,0.995310650480641
2,1.34599807834821,1.22060903334143,5.31189066850016,0.893474592827984,-201.73316748233,-2.38925127220292,0.793474592827984,0.772170710222723,0.995091619040936
2.1,1.34599807930776,1.22060903434083,5.26601886551459,0.893474592985228,-192.643505001521,-2.38925127559012,0.793474592985228,0.77217071039854,0.994862402421328
2.2,1.34599808026753,1.22060903534023,5.22041101865552,0.893474593142508,-184.010211093572,-2.38925127897733,0.793474593142508,0.772170710574357,0.994623951050209
2.3,1.34599808122752,1.22060903633963,5.17506712792297,0.893474593299825,-175.808482664282,-2.38925128236455,0.793474593299825,0.772170710750175,0.994375971354032
2.4,1.34599808218773,1.22060903733903,5.12998719331692,0.893474593457177,-168.014953510081,-2.38925128575179,0.793474593457177,0.772170710925993,0.994118164435808
2.5,1.34599808314817,1.22060903833844,5.08517121483738,0.893474593614566,-160.607606489075,-2.38925128913903,0.793474593614566,0.772170711101812,0.993850226188114
2.6,1.34599808410882,1.22060903933785,5.04061919248435,0.893474593771991,-153.565691316216,-2.38925129252629,0.793474593771991,0.772170711277632,0.99357184741996
2.7,1.3459980850697,1.22060904033727,4.99633112625784,0.893474593929452,-146.869647607347,-2.38925129591355,0.793474593929452,0.772170711453452,0.99328271399797
2.8,1.34599808603079,1.22060904133668,4.95230701615783,0.893474594086949,-140.501032822816,-2.38925129930083,0.793474594086949,0.772170711629272,0.992982507002294
2.9,1.34599808699211,1.2206090423361,4.90854686218432,0.893474594244482,-134.442454785489,-2.38925130268812,0.793474594244482,0.772170711805094,0.992670902897693
3,1.34599808795364,1.22060904333553,4.86503782177556,0.893474594402052,-128.675843089693,-2.38925130607542,0.793474594402052,0.772170711980915,0.992347476194865
3.1,1.3459980889154,1.22060904433495,4.82174936309996,0.893474594559657,-123.182140529376,-2.38925130946273,0.793474594559657,0.772170712156738,0.992011640032906
3.2,1.34599808987738,1.22060904533438,4.77872520378565,0.893474594717299,-117.952613007714,-2.38925131285005,0.793474594717299,0.77217071233256,0.991663374603305
3.3,1.34599809083957,1.22060904633382,4.73596534383265,0.893474594874977,-112.973429176959,-2.38925131623738,0.793474594874977,0.772170712508384,0.99130233822581
3.4,1.34599809180199,1.22060904733326,4.69346978324094,0.893474595032691,-108.231532768221,-2.38925131962472,0.793474595032691,0.772170712684208,0.99092818565716
3.5,1.34599809276463,1.2206090483327,4.65123852201053,0.893474595190441,-103.714596630225,-2.38925132301207,0.793474595190441,0.772170712860032,0.990540568361644
3.6,1.34599809372749,1.22060904933214,4.60927156014142,0.893474595348227,-99.4109796298485,-2.38925132639944,0.793474595348227,0.772170713035858,0.990139134799309
3.7,1.34599809469057,1.22060905033158,4.56756889763361,0.89347459550605,-95.3096862283899,-2.38925132978681,0.79347459550605,0.772170713211683,0.989723530732049
3.8,1.34599809565387,1.22060905133103,4.52613053448709,0.893474595663908,-91.4003285601495,-2.3892513331742,0.793474595663908,0.77217071338751,0.989293399547776
3.9,1.34599809661739,1.22060905233049,4.48495647070188,0.893474595821803,-87.6730908515432,-2.3892513365616,0.793474595821803,0.772170713563336,0.988848382602809
4,1.34599809758113,1.22060905332994,4.44404670627796,0.893474595979734,-84.1186960298631,-2.389251339949,0.793474595979734,0.772170713739164,0.988388119582614
4.1,1.34599809854509,1.2206090543294,4.40340124121534,0.893474596137701,-80.7283743809101,-2.38925134333642,0.793474596137701,0.772170713914992,0.98791224888095
4.2,1.34599809950928,1.22060905532887,4.36302007551402,0.893474596295704,-77.4938341241297,-2.38925134672385,0.793474596295704,0.77217071409082,0.987420407997449
4.3,1.34599810047368,1.22060905632833,4.322903209174,0.893474596453743,-74.4072337826483,-2.38925135011129,0.793474596453744,0.77217071426665,0.986912233953598
4.4,1.3459981014383,1.2206090573278,4.28305064219527,0.893474596611819,-71.4611562337604,-2.38925135349874,0.793474596611819,0.772170714442479,0.986387363727057
4.5,1.34599810240315,1.22060905832727,4.24346237457785,0.893474596769931,-68.6485843330063,-2.38925135688621,0.793474596769931,0.772170714618309,0.985845434704163
4.6,1.34599810336821,1.22060905932675,4.20413840632172,0.893474596928078,-65.9628780120562,-2.38925136027368,0.793474596928078,0.77217071479414,0.985286085150446
4.7,1.3459981043335,1.22060906032623,4.16507873742689,0.893474597086262,-63.3977527571979,-2.38925136366117,0.793474597086262,0.772170714969972,0.984708954698907
4.8,1.345998105299,1.22060906132571,4.12628336789336,0.893474597244483,-60.9472593813614,-2.38925136704866,0.793474597244483,0.772170715145804,0.984113684855737
4.9,1.34599810626473,1.22060906232519,4.08775229772113,0.893474597402739,-58.6057650083316,-2.38925137043617,0.793474597402739,0.772170715321636,0.983499919523126
5,1.34599810723068,1.22060906332468,4.0494855269102,0.893474597561031,-56.3679351931238,-2.38925137382368,0.793474597561031,0.772170715497469,0.982867305538713
5.1,1.34599810819685,1.22060906432417,4.01148305546056,0.89347459771936,-54.2287171074665,-2.38925137721121,0.79347459771936,0.772170715673303,0.982215493231176
5.2,1.34599810916323,1.22060906532367,3.97374488337223,0.893474597877724,-52.1833237239614,-2.38925138059875,0.793474597877724,0.772170715849137,0.981544136991401
5.3,1.34599811012984,1.22060906632317,3.93627101064519,0.893474598036125,-50.2272189368066,-2.3892513839863,0.793474598036125,0.772170716024972,0.980852895858576
5.4,1.34599811109667,1.22060906732267,3.8985570809506,0.893474598194562,-48.3312167742318,-2.38925138737386,0.793474598194562,0.772170716200807,0.98013161484878
5.5,1.34599811206372,1.22060906832217,3.86100152229073,0.893474598353035,-46.5129127892228,-2.38925139076143,0.793474598353035,0.772170716376643,0.979386931385778
5.6,1.34599811303099,1.22060906932168,3.82371462885071,0.893474598511544,-44.7739260528293,-2.38925139414902,0.793474598511544,0.77217071655248,0.978620567388965
5.7,1.34599811399849,1.22060907032119,3.78669640063053,0.89347459867009,-43.1104360962741,-2.38925139753661,0.79347459867009,0.772170716728317,0.977832180609697
5.8,1.3459981149662,1.2206090713207,3.75141084892979,0.893474598828671,-41.5811151619993,-2.38925140092421,0.793474598828671,0.772170716904154,0.977054281509713
5.9,1.34599811593413,1.22060907232022,3.71708275379849,0.893474598987289,-40.1441911277315,-2.38925140431183,0.793474598987289,0.772170717079992,0.976271937525882
6,1.34599811690228,1.22060907331974,3.68152563621756,0.893474599145942,-38.7069262105353,-2.38925140769945,0.793474599145942,0.772170717255831,0.975434155975619
6.1,1.34599811787066,1.22060907431927,3.64623232343798,0.893474599304632,-37.3299786902704,-2.38925141108709,0.793474599304632,0.772170717431671,0.97457410267432
6.2,1.34599811883925,1.22060907531879,3.61120281545973,0.893474599463359,-36.0105429059543,-2.38925141447474,0.793474599463359,0.77217071760751,0.973691509682611
6.3,1.34599811980806,1.22060907631832,3.57643711228283,0.893474599622121,-34.7459548712271,-2.3892514178624,0.793474599622121,0.772170717783351,0.972786120172835
6.4,1.3459981207771,1.22060907731786,3.54193521390728,0.893474599780919,-33.533684634087,-2.38925142125007,0.793474599780919,0.772170717959192,0.971857689111117
6.5,1.34599812174636,1.22060907831739,3.50769712033306,0.893474599939754,-32.3713290724702,-2.38925142463775,0.793474599939754,0.772170718135033,0.970905983941105
6.6,1.34599812271583,1.22060907931693,3.47372283156019,0.893474600098624,-31.2566050995691,-2.38925142802544,0.793474600098624,0.772170718310876,0.969930785267888
6.7,1.34599812368553,1.22060908031648,3.44001234758865,0.893474600257531,-30.1873432544177,-2.38925143141314,0.793474600257531,0.772170718486718,0.968931887540524
6.8,1.34599812465545,1.22060908131602,3.40656566841846,0.893474600416474,-29.1614816547988,-2.38925143480086,0.793474600416474,0.772170718662562,0.967909099731591
6.9,1.34599812562558,1.22060908231557,3.37338279404961,0.893474600575453,-28.177060290955,-2.38925143818858,0.793474600575453,0.772170718838405,0.96686224601209
7,1.34599812659594,1.22060908331512,3.3404637244821,0.893474600734468,-27.2322156399206,-2.38925144157632,0.793474600734468,0.77217071901425,0.965791166420025
7.1,1.34599812756652,1.22060908431468,3.30780845971594,0.89347460089352,-26.3251755815415,-2.38925144496406,0.79347460089352,0.772170719190095,0.96469571752093
7.2,1.34599812853732,1.22060908531424,3.27541699975111,0.893474601052607,-25.4542545984167,-2.38925144835182,0.793474601052607,0.77217071936594,0.963575773058589
7.3,1.34599812950834,1.2206090863138,3.24328934458763,0.893474601211731,-24.6178492430912,-2.38925145173959,0.793474601211731,0.772170719541786,0.962431224594168
7.4,1.34599813047958,1.22060908731337,3.21142549422549,0.893474601370891,-23.814433856851,-2.38925145512737,0.793474601370891,0.772170719717633,0.961261982131961
7.5,1.34599813145104,1.22060908831294,3.17982544866469,0.893474601530087,-23.0425565254311,-2.38925145851516,0.793474601530087,0.77217071989348,0.960067974729957
7.6,1.34599813242273,1.22060908931251,3.14956944566562,0.893474601689319,-22.3260192998649,-2.38925146190296,0.793474601689319,0.772170720069328,0.958891753407202
7.7,1.34599813339463,1.22060909031208,3.11960999967372,0.893474601848587,-21.6375492697617,-2.38925146529077,0.793474601848587,0.772170720245177,0.957694429799487
7.8,1.34599813436675,1.22060909131166,3.0899049092051,0.893474602007892,-20.9749882573072,-2.38925146867859,0.793474602007892,0.772170720421025,0.956474406480624
7.9,1.3459981353391,1.22060909231124,3.06045417425976,0.893474602167232,-20.3372457895094,-2.38925147206643,0.793474602167232,0.772170720596875,0.955231723309879
8,1.34599813631166,1.22060909331083,3.03125779483769,0.893474602326609,-19.7232818405674,-2.38925147545427,0.793474602326609,0.772170720772725,0.953966439908148
8.1,1.34599813728445,1.22060909431042,3.0023157709389,0.893474602486022,-19.1321043247932,-2.38925147884213,0.793474602486022,0.772170720948576,0.952678636039727
8.2,1.34599813825745,1.22060909531001,2.97690204867285,0.893474602645471,-18.6269191245402,-2.38925148222999,0.793474602645471,0.772170721124427,0.951519662536017
8.3,1.34599813923068,1.2206090963096,2.95362628401061,0.893474602804956,-18.1753631157592,-2.38925148561787,0.793474602804956,0.772170721300279,0.950434597173674
8.4,1.34599814020412,1.2206090973092,2.93055325413587,0.893474602964477,-17.7379945024004,-2.38925148900576,0.793474602964477,0.772170721476131,0.949336291492107
8.5,1.34599814117779,1.2206090983088,2.9075583348117,0.893474603124035,-17.3120320856084,-2.38925149239366,0.793474603124035,0.772170721651984,0.948218810140378
8.6,1.34599814215168,1.2206090993084,2.88475933049127,0.893474603283628,-16.8992592711642,-2.38925149578157,0.793474603283628,0.772170721827837,0.947087873357779
8.7,1.34599814312579,1.22060910030801,2.85665777670172,0.893474603443258,-16.4032640324821,-2.38925149916949,0.793474603443258,0.772170722003691,0.945661813130813
8.8,1.34599814410012,1.22060910130762,2.82512758677899,0.893474603602924,-15.8630963569908,-2.38925150255742,0.793474603602924,0.772170722179546,0.944018663953036
8.9,1.34599814507467,1.22060910230724,2.7937489464296,0.893474603762626,-15.342171027558,-2.38925150594536,0.793474603762626,0.772170722355401,0.942337092719768
9,1.34599814604944,1.22060910330685,2.76266692094508,0.893474603922364,-14.8420361182644,-2.38925150933332,0.793474603922364,0.772170722531257,0.94062475623624
9.1,1.34599814702443,1.22060910430647,2.73188151032545,0.893474604082138,-14.3617631620152,-2.38925151272128,0.793474604082138,0.772170722707113,0.93888189248934
9.2,1.34599814799964,1.2206091053061,2.70139271457069,0.893474604241949,-13.9004693815204,-2.38925151610925,0.793474604241949,0.77217072288297,0.937108774841439
9.3,1.34599814897507,1.22060910630572,2.67443957348702,0.893474604401795,-13.5042190125535,-2.38925151949724,0.793474604401795,0.772170723058827,0.935501427115399
9.4,1.34599814995072,1.22060910730535,2.64875334893331,0.893474604561678,-13.1364044921024,-2.38925152288524,0.793474604561678,0.772170723234685,0.93393411225752
9.5,1.34599815092659,1.22060910830499,2.62332197398538,0.893474604721597,-12.7814291758576,-2.38925152627325,0.793474604721597,0.772170723410544,0.932347543116244
9.6,1.34599815190269,1.22060910930462,2.59814544864321,0.893474604881552,-12.438791980381,-2.38925152966127,0.793474604881552,0.772170723586403,0.930742128471774
9.7,1.345998152879,1.22060911030426,2.57321715593491,0.893474605041543,-12.1079269243928,-2.3892515330493,0.793474605041543,0.772170723762263,0.929117863640831
9.8,1.34599815385554,1.22060911130391,2.54848758521762,0.89347460520157,-11.7877487696759,-2.38925153643734,0.79347460520157,0.772170723938123,0.927471843539871
9.9,1.34599815483229,1.22060911230355,2.52401352299038,0.893474605361634,-11.4785793582772,-2.38925153982539,0.793474605361634,0.772170724113984,0.925808204750755
10,1.34599815580927,1.2206091133032,2.49979496925322,0.893474605521733,-11.179996430913,-2.38925154321345,0.793474605521733,0.772170724289845,0.9241274453114
10.1,1.34599815678646,1.22060911430285,2.47583192400612,0.893474605681869,-10.8915959032711,-2.38925154660152,0.793474605681869,0.772170724465707,0.9224300848783
10.2,1.34599815776388,1.22060911530251,2.45212438724908,0.893474605842041,-10.6129910229856,-2.38925154998961,0.793474605842041,0.77217072464157,0.920716664415473
10.3,1.34599815874152,1.22060911630217,2.42566031421763,0.893474606002249,-10.3096949065685,-2.3892515533777,0.793474606002249,0.772170724817433,0.918763218130906
10.4,1.34599815971937,1.22060911730183,2.39896016427901,0.893474606162493,-10.0117200454678,-2.38925155676581,0.793474606162493,0.772170724993296,0.916747976458433
10.5,1.34599816069745,1.2206091183015,2.37255411513752,0.893474606322774,-9.72474957764255,-2.38925156015393,0.793474606322774,0.772170725169161,0.914710331902793
10.6,1.34599816167575,1.22060911930116,2.35211148228177,0.89347460648309,-9.5077332100845,-2.38925156354206,0.79347460648309,0.772170725345025,0.913101913144487
10.7,1.34599816265427,1.22060912030084,2.33397001690645,0.893474606643443,-9.31882623747828,-2.38925156693019,0.793474606643443,0.772170725520891,0.911651616605894
10.8,1.34599816363301,1.22060912130051,2.31578145322002,0.893474606803831,-9.13283816465501,-2.38925157031834,0.793474606803831,0.772170725696757,0.910175645670047
10.9,1.34599816461197,1.22060912230019,2.29404193332028,0.893474606964256,-8.9149322941518,-2.38925157370651,0.793474606964256,0.772170725872623,0.908382390925522
11,1.34599816559115,1.22060912329987,2.27243330245892,0.893474607124717,-8.70298240280808,-2.38925157709468,0.793474607124717,0.77217072604849,0.906568098277202
11.1,1.34599816657056,1.22060912429955,2.25107952120333,0.893474607285214,-8.49798357869787,-2.38925158048286,0.793474607285214,0.772170726224358,0.904743611713285
11.2,1.34599816755018,1.22060912529924,2.22998058955351,0.893474607445748,-8.29968556668265,-2.38925158387105,0.793474607445748,0.772170726400226,0.902909657433156
11.3,1.34599816853002,1.22060912629893,2.20926708133692,0.893474607606317,-8.10903776211407,-2.38925158725926,0.793474607606317,0.772170726576095,0.901078616626824
11.4,1.34599816951009,1.22060912729863,2.18881829254269,0.893474607766923,-7.92466054298278,-2.38925159064747,0.793474607766923,0.772170726751964,0.899240886308495
11.5,1.34599817049037,1.22060912829833,2.16862262758322,0.893474607927565,-7.74622892598191,-2.3892515940357,0.793474607927565,0.772170726927834,0.897396212669071
11.6,1.34599817147087,1.22060912929803,2.14865040763593,0.893474608088243,-7.57328015255105,-2.38925159742394,0.793474608088243,0.772170727103704,0.895542595216591
11.7,1.3459981724516,1.22060913029773,2.12877637126154,0.893474608248957,-7.40457643566306,-2.38925160081218,0.793474608248957,0.772170727279575,0.893668789143134
11.8,1.34599817343255,1.22060913129744,2.10915783215368,0.893474608409707,-7.24129780522595,-2.38925160420044,0.793474608409707,0.772170727455447,0.891790090409758
11.9,1.34599817441371,1.22060913229715,2.08974019431903,0.893474608570493,-7.08281493025336,-2.38925160758871,0.793474608570493,0.772170727631319,0.88990197337731
12,1.3459981753951,1.22060913329686,2.07060525797153,0.893474608731316,-6.92962113208623,-2.38925161097699,0.793474608731316,0.772170727807192,0.888013165933013
12.1,1.34599817637671,1.22060913429658,2.05183519842919,0.893474608892174,-6.78216983518486,-2.38925161436529,0.793474608892174,0.772170727983065,0.886132924007732
12.2,1.34599817735854,1.2206091352963,2.03136902293413,0.893474609053069,-6.62451735613571,-2.38925161775359,0.793474609053069,0.772170728158939,0.884051482685165
12.3,1.34599817834058,1.22060913629602,2.01517170211494,0.893474609214,-6.50201538253102,-2.3892516211419,0.793474609214,0.772170728334813,0.882380829132033
12.4,1.34599817932285,1.22060913729575,1.99709234045984,0.893474609374967,-6.36760244454817,-2.38925162453023,0.793474609374967,0.772170728510688,0.880491454197667
12.5,1.34599818030534,1.22060913829548,1.97929222248759,0.893474609535971,-6.23761854824247,-2.38925162791856,0.793474609535971,0.772170728686564,0.878605692392329
12.6,1.34599818128805,1.22060913929521,1.96186075514479,0.89347460969701,-6.11254947253381,-2.38925163130691,0.79347460969701,0.77217072886244,0.876734187768513
12.7,1.34599818227099,1.22060914029495,1.94468239586534,0.893474609858085,-5.99141100133437,-2.38925163469527,0.793474609858085,0.772170729038317,0.874865652657206
12.8,1.34599818325414,1.22060914129469,1.93817548390613,0.893474610019197,-5.94606619280756,-2.38925163808363,0.793474610019197,0.772170729214194,0.874151564341969
12.9,1.34599818423751,1.22060914229443,1.92427927268777,0.893474610180345,-5.85020975304475,-2.38925164147201,0.793474610180345,0.772170729390072,0.872614868715814
13,1.3459981852211,1.22060914329417,1.90712709666756,0.893474610341529,-5.73371566910659,-2.3892516448604,0.793474610341529,0.77217072956595,0.870696047956012
13.1,1.34599818620491,1.22060914429392,1.89149075809422,0.893474610502749,-5.62924391744839,-2.3892516482488,0.793474610502749,0.772170729741829,0.868925412423509
13.2,1.34599818718895,1.22060914529367,1.87773736144343,0.893474610664005,-5.53869341220716,-2.38925165163722,0.793474610664005,0.772170729917708,0.867351018893973
13.3,1.3459981881732,1.22060914629343,1.86878989281563,0.893474610825298,-5.48044961388282,-2.38925165502564,0.793474610825298,0.772170730093588,0.866318195881686
13.4,1.34599818915768,1.22060914729319,1.85744361654025,0.893474610986626,-5.40733620899174,-2.38925165841407,0.793474610986626,0.772170730269469,0.864998702396402
13.5,1.34599819014237,1.22060914829295,1.84499533167958,0.893474611147991,-5.32807024887353,-2.38925166180252,0.793474611147991,0.77217073044535,0.863538426074215
13.6,1.34599819112729,1.22060914929272,1.84290217969587,0.893474611309392,-5.31483848895233,-2.38925166519097,0.793474611309392,0.772170730621232,0.863291581692431
13.7,1.34599819211243,1.22060915029248,1.8383937568093,0.893474611470829,-5.28643260756116,-2.38925166857944,0.793474611470829,0.772170730797114,0.862758629104413
13.8,1.34599819309778,1.22060915129226,1.82347225688209,0.893474611632302,-5.19332597667657,-2.38925167196792,0.793474611632302,0.772170730972997,0.860982248928747
13.9,1.34599819408336,1.22060915229203,1.81497294828587,0.893474611793811,-5.14091005305472,-2.3892516753564,0.793474611793811,0.772170731148881,0.859961826634097
14,1.34599819506916,1.22060915329181,1.80767143898936,0.893474611955356,-5.09623543575449,-2.3892516787449,0.793474611955356,0.772170731324765,0.859080211042395
14.1,1.34599819605518,1.22060915429159,1.80166781933248,0.893474612116938,-5.05974560200259,-2.38925168213341,0.793474612116938,0.772170731500649,0.858351836400969
14.2,1.34599819704142,1.22060915529137,1.788550396464,0.893474612278556,-4.98077642483869,-2.38925168552193,0.793474612278556,0.772170731676535,0.856749458922385
14.3,1.34599819802788,1.22060915629116,1.77686686160337,0.893474612440209,-4.91130643277073,-2.38925168891047,0.793474612440209,0.77217073185242,0.855309555475881
14.4,1.34599819901456,1.22060915729095,1.76601408918661,0.8934746126019,-4.84749923813169,-2.38925169229901,0.7934746126019,0.772170732028307,0.853961283495835
14.5,1.34599820000146,1.22050215814827,1.76117704338132,0.893474612763626,-4.81928291331306,-2.38888906467437,0.793474612763626,0.772151907860038,0.853357015288553
14.6,1.34599820098858,1.22022538365754,1.76097715365479,0.893474612925388,-4.81811981469253,-2.3879512364188,0.793474612925388,0.772103210331903,0.853331999557257
14.7,1.34599820197593,1.22016761241888,1.76087665622524,0.893474613087186,-4.81753513798606,-2.38775551593292,0.793474613087186,0.772093044754026,0.853319421204273
14.8,1.34599820296349,1.2201608075479,1.75275356832387,0.893474613249021,-4.77047020378598,-2.38773246277215,0.793474613249021,0.772091847330135,0.852299770931595
14.9,1.34599820395127,1.22015414814591,1.75040650354471,0.893474613410892,-4.75694241791637,-2.38770990257498,0.793474613410892,0.772090675499504,0.852004066610298
15,1.34599820493928,1.22014763421292,1.74607551389931,0.893474613572798,-4.73206307489317,-2.38768783533157,0.793474613572798,0.772089529262413,0.851457125568321
15.1,1.3459982059275,1.22014126574893,1.74073196031369,0.893474613734741,-4.70151517854445,-2.38766626103227,0.793474613734741,0.772088408619134,0.850780014167304
15.2,1.34599820691595,1.22013504275394,1.73918161496907,0.89347461389672,-4.69268270948789,-2.38764517966768,0.79347461389672,0.772087313569932,0.850583085526773
15.3,1.34599820790461,1.22012896522794,1.7391816159687,0.893474614058736,-4.69268271517848,-2.38762459122859,0.793474614058736,0.772086244115068,0.850583085653818
15.4,1.3459982088935,1.22012303317094,1.73901135771132,0.893474614220787,-4.69171357144428,-2.38760449570602,0.793474614220787,0.772085200254795,0.850561445984878
15.5,1.34599820988261,1.2195550737303,1.73721988491946,0.893474614382875,-4.68152614941127,-2.38568102003134,0.793474614382875,0.771985241190009,0.850333594804817
15.6,1.34599821087193,1.21762280797976,1.72947147267527,0.893474614544999,-4.63767345640291,-2.37914530096065,0.793474614544999,0.771644937248227,0.849344803330847
15.7,1.34599821186148,1.21678133774296,1.72942711131603,0.893474614707159,-4.63742336709261,-2.37630304676792,0.793474614707159,0.771496628703869,0.849339126842826
15.8,1.34599821285125,1.21448288423659,1.72938428503078,0.893474614869355,-4.63718194236111,-2.36855168267894,0.793474614869354,0.771091182470167,0.849333646616254
15.9,1.34599821384124,1.21409922731099,1.72934299381952,0.893474615031587,-4.63694918109618,-2.36725956237797,0.793474615031587,0.771023456307804,0.849328362668759
16,1.34599821483145,1.21409922831092,1.72930323768226,0.893474615193855,-4.63672508222547,-2.36725956574496,0.793474615193855,0.771023456484336,0.849323275017341
16.1,1.34599821582188,1.21409922931084,1.7212291896419,0.893474615356159,-4.59139712940044,-2.36725956911195,0.793474615356159,0.771023456660869,0.848287095987651
16.2,1.34599821681253,1.21409923031076,1.71623842842543,0.8934746155185,-4.56356132017683,-2.36725957247895,0.7934746155185,0.771023456837401,0.847643687440547
16.3,1.3459982178034,1.21409923131068,1.71620327750818,0.893474615680877,-4.56336575933031,-2.36725957584594,0.793474615680877,0.771023457013933,0.847639147859705
16.4,1.34599821879449,1.2140992323106,1.71616966166489,0.89347461584329,-4.56317874524212,-2.36725957921294,0.79347461584329,0.771023457190466,0.847634806422888
16.5,1.34599821978581,1.21409923331053,1.71613758089557,0.893474616005739,-4.56300027705081,-2.36725958257994,0.793474616005739,0.771023457366999,0.847630663143996
16.6,1.34599822077734,1.21409923431045,1.71610703520021,0.893474616168224,-4.56283035393431,-2.36725958594695,0.793474616168224,0.771023457543531,0.847626718036294
16.7,1.34599822176909,1.21409923531037,1.71607802457882,0.893474616330745,-4.56266897510993,-2.36725958931395,0.793474616330745,0.771023457720064,0.847622971112413
16.8,1.34599822276107,1.21388550092101,1.7160505490314,0.893474616493303,-4.56251613983434,-2.36653996704856,0.793474616493303,0.770985721521765,0.847619422384348
16.9,1.34599822375326,1.2127104514256,1.71527690593618,0.893474616655896,-4.55821440185018,-2.36258643920933,0.793474616655896,0.770778180802937,0.847519471196629
17,1.34599822474568,1.21269668718441,1.7146486028466,0.893474616818526,-4.55472325543284,-2.3625401560771,0.793474616818526,0.770775748939072,0.847438257721841
17.1,1.34599822573831,1.21269668818427,1.70975340296528,0.893474616981192,-4.52759822021307,-2.36254015943916,0.793474616981192,0.770775749115727,0.846804296731462
17.2,1.34599822673117,1.21112357158468,1.70975340396479,0.893474617143894,-4.52759822573793,-2.35725465014878,0.793474617143894,0.770497691713783,0.846804296861124
17.3,1.34599822772425,1.21082361096027,1.70974571140374,0.893474617306632,-4.52755570451468,-2.35624775696932,0.793474617306632,0.770444645073239,0.84680329892729
17.4,1.34599822871755,1.20913198788489,1.70972744630241,0.893474617469406,-4.52745474407167,-2.35057505021049,0.793474617469406,0.770145328270657,0.846800929426862
17.5,1.34599822971106,1.20913198870718,1.70971071627507,0.893474617632217,-4.52736227037625,-2.35057505296566,0.793474617632217,0.770145328416222,0.846798759042624
17.6,1.3459982307048,1.20814971036379,1.70969552132173,0.893474617795063,-4.52727828300255,-2.34728547156002,0.793474617795063,0.769971397889094,0.846796787781507
17.7,1.34599823169876,1.20814971136323,1.70968186144239,0.893474617957946,-4.52720278156376,-2.3472854749054,0.793474617957946,0.769971398066109,0.846795015649809
17.8,1.34599823269294,1.20814971236265,1.70966973663703,0.893474618120865,-4.52713576571216,-2.34728547825076,0.793474618120865,0.769971398243123,0.846793442653189
