mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
7.5,3.51847739596761,1.59481731828474,4.07264954646098,1.0712089593745,-57.7123177043034,-3.92742883874147,0.9712089593745,0.831292786939249,0.983253036585315
7.6,3.47776603186966,1.59481731925974,4.02059822389221,1.07004848164929,-54.7344375280395,-3.9274288435457,0.970048481649288,0.831292787075987,0.982374021078366
7.7,3.4374759235805,1.59481732023498,3.96697698974809,1.06885544297773,-51.8245999179586,-3.92742884835115,0.96885544297773,0.83129278721276,0.981421134545835
7.8,3.39760707110013,1.59259527652545,3.91834045329223,1.06762966661241,-49.3168722513003,-3.91649204160581,0.967629666612407,0.830980927048017,0.980513231689122
7.9,3.35815947442855,1.59252797595071,3.86802417993715,1.06637101449191,-46.8477540712371,-3.91616116999979,0.966371014491908,0.830971474362313,0.979528229720825
8,3.31913313356577,1.59246145317326,3.81991278003153,1.06507938883727,-44.6002308966948,-3.91583414418178,0.965079388837274,0.830962130508087,0.97854087885923
8.1,3.28052804851177,1.59241927194277,3.77468896023352,1.06375473369446,-42.5839498656356,-3.9156267926219,0.963754733694463,0.830956205478138,0.977570403631492
8.2,3.24234421926657,1.59241927293892,3.72981182323784,1.06239703641572,-40.671265862298,-3.91562679751865,0.962397036415722,0.830956205618066,0.976565026141314
8.3,3.20458164583016,1.59241927393513,3.68166200857092,1.0610063290728,-38.7123415067474,-3.9156268024156,0.961006329072799,0.830956205758001,0.975437423567636
8.4,3.16724032820254,1.59241927493137,3.63310142065547,1.05958268979501,-36.8299614894782,-3.91562680731278,0.959582689795006,0.830956205897941,0.974246690914927
8.5,3.13032026638371,1.59241927592766,3.58579002922648,1.0581262440253,-35.0818521794163,-3.91562681221016,0.958126244025297,0.830956206037888,0.973032630755292
8.6,3.09382146037368,1.58956513141488,3.53780570499022,1.0566371656877,-33.3913715193267,-3.90161690557686,0.9566371656877,0.83055491130659,0.971744525372408
8.7,3.05774391017243,1.5854085974729,3.4958882892801,1.05511567825966,-31.9795703442613,-3.88128545199848,0.955115678259659,0.829969143963213,0.970570551956114
8.8,3.02208761577998,1.58539484021375,3.45429073206655,1.05356205574315,-30.6358424344274,-3.88121829935147,0.953562055743145,0.829967202524982,0.969358842137775
8.9,2.98685257719632,1.58539484121337,3.40858637462371,1.05197662352866,-29.2224907679253,-3.88121830423081,0.951976623528663,0.829967202666049,0.967971805727066
9,2.95203879442145,1.58391859869178,3.36099811031388,1.05035975914669,-27.8179400126042,-3.87401775839658,0.950359759146685,0.829758771401303,0.966463142672589
9.1,2.91764626745537,1.58387057671683,3.31600384689092,1.04871189290141,-26.5500361261183,-3.87378370405781,0.948711892901413,0.829751987750389,0.964973774618618
9.2,2.88367499629808,1.5838493323223,3.27649299587613,1.04703350838222,-25.482734593289,-3.87368016457376,0.947033508382221,0.829748986669149,0.963613519003884
9.3,2.85012498094959,1.58384933332015,3.23749932321644,1.04532514284861,-24.4699499317619,-3.87368016943699,0.945325142848613,0.829748986810112,0.962221311238671
9.4,2.81699622140989,1.58071999119138,3.19898111362794,1.04358738748502,-23.5075470660666,-3.85845259533189,0.943587387485019,0.829306462119909,0.960795916698304
9.5,2.78428871767898,1.58065874896707,3.16744542992317,1.04182088752233,-22.7467440849589,-3.85815506199912,0.941820887522332,0.829297792663968,0.959590643659349
9.6,2.75200246975685,1.58065874996537,3.13313715842341,1.04002634222363,-21.9458515179804,-3.85815506684905,0.940026342223625,0.829297792805291,0.958239112973321
9.7,2.72013747764353,1.5806587509637,3.09943221624332,1.0382045047321,-21.1853512226652,-3.85815507169909,0.938204504732095,0.829297792946618,0.956869318459044
9.8,2.68869374133899,1.58065875196206,3.06594603546071,1.03635618177991,-20.4547493430688,-3.85815507654924,0.936356181779915,0.829297793087947,0.955465991415813
9.9,2.65767126084324,1.58065875296043,3.02920011742469,1.03448223325726,-19.6806838530894,-3.85815508139949,0.93448223325726,0.82929779322928,0.953875993636727
10,2.62707003615629,1.58065875395883,2.9933428498491,1.03258357164148,-18.9522685739122,-3.85815508624987,0.932583571641477,0.829297793370616,0.952272471285276
10.1,2.59689006727813,1.58065875495725,2.95720520530949,1.03066116128695,-18.2441131833854,-3.85815509110034,0.930661161286955,0.829297793511955,0.950602923875138
10.2,2.56713135420876,1.58065875595569,2.9219562112303,1.02871601757694,-17.577593634195,-3.85815509595093,0.928716017576938,0.829297793653298,0.948921199475028
10.3,2.53779389694818,1.57724218868457,2.88717795677754,1.02674920593918,-16.9426032854991,-3.84158520444484,0.926749205939179,0.828813589975696,0.947208945627578
10.4,2.50887769549639,1.57711825252345,2.85282709941469,1.02476184072793,-16.3367252698622,-3.84098519414312,0.924761840727926,0.828796004995404,0.945464635299762
10.5,2.48038274985339,1.57516196380135,2.82135452662412,1.0227550839754,-15.7995907605949,-3.83152408675018,0.9227550839754,0.828518242379878,0.943818933061438
10.6,2.45230906001919,1.57432978219463,2.79129876563333,1.02073014401651,-15.3021787680774,-3.82750505378733,0.92073014401651,0.828399977216649,0.942203810664296
10.7,2.42465662599378,1.5718314173431,2.76173581204036,1.01868827399114,-14.8272923224707,-3.81545923852676,0.918688273991139,0.828044534578609,0.940572732627659
10.8,2.39742544777716,1.57102370938824,2.73268006451827,1.01663077022888,-14.3740352617136,-3.81157132415455,0.916630770228882,0.827929497166504,0.938927699616096
10.9,2.37061552536933,1.57097709931816,2.70395734954717,1.01455897052165,-13.9387326912006,-3.81134706170442,0.914558970521654,0.827922856889792,0.937259754625782
11,2.34422685877029,1.57094065977671,2.67471751966536,1.01247425229006,-13.5082509651047,-3.81117174161805,0.912474252290065,0.827917665410184,0.935518195942914
11.1,2.31825944798004,1.57094066076954,2.64558026303383,1.01037803064992,-13.0916195571383,-3.81117174639471,0.910378030649915,0.827917665551632,0.933738059310738
11.2,2.29271329299859,1.57094066176248,2.6156726093559,1.00827175638556,-12.6764121677391,-3.81117175117195,0.908271756385561,0.827917665693098,0.93186345623366
11.3,2.26758839382592,1.57094066275555,2.58613775660388,1.00615691383727,-12.2783880725742,-3.81117175594977,0.90615691383727,0.82791766583458,0.929964083136191
11.4,2.24288475046205,1.57094066374874,2.55907446622398,1.00403501871,-11.9238503184813,-3.81117176072817,0.90403501871,0.827917665976079,0.928180784974923
11.5,2.21860236290697,1.56604914013465,2.5327907924625,1.0019076158113,-11.5885892991145,-3.78769526517548,0.901907615811301,0.827219652351603,0.926408843626971
11.6,2.19474123116068,1.55748414313407,2.51240013628126,0.999776276726242,-11.3344990401827,-3.74686377997707,0.899776276726242,0.825992047439136,0.925006556527804
11.7,2.17130135522319,1.55358475572775,2.4907596701279,0.997642597437437,-11.0704421927726,-3.72838996083097,0.897642597437437,0.825430879036221,0.923491494377064
11.8,2.14828273509448,1.55200668387045,2.46620798983006,0.995508195898361,-10.7777009051116,-3.72093410618791,0.895508195898361,0.825203370386949,0.921738659605034
11.9,2.12568537077457,1.54879678791754,2.44205165597076,0.993374709568181,-10.4966036385501,-3.70580469381668,0.893374709568181,0.824739882687592,0.919978257379057
12,2.10350926226344,1.54083032688655,2.41825643227694,0.991243792916367,-10.2262684814978,-3.66846501413396,0.891243792916367,0.823585397897568,0.91820889574662
12.1,2.08175440956111,1.53911939944899,2.39496094023673,0.989117114905256,-9.96776965222751,-3.66048443828983,0.889117114905256,0.823336675349623,0.916442242033471
12.2,2.06042081266757,1.53358980919095,2.37220922772381,0.986996356458713,-9.7210513842648,-3.6347849881397,0.886996356458713,0.82253093913879,0.914683421545061
12.3,2.03950847158283,1.52793181458075,2.35457442932586,0.984883207924813,-9.5336450972386,-3.60863544640066,0.884883207924813,0.821703512457428,0.913297141400734
12.4,2.01901738630687,1.51784521768893,2.33573724683337,0.982779366540367,-9.33707809888354,-3.5623836521687,0.882779366540367,0.82022095875927,0.911793851001302
12.5,1.99894755683971,1.51311967096236,2.31301261725292,0.980686533904806,-9.10482080353398,-3.54087475570939,0.880686533904806,0.81952308180769,0.909949019647236
12.6,1.97929898318133,1.50377688543106,2.29689306093588,0.97860641347073,-8.94324136863757,-3.49864790211708,0.87860641347073,0.8181371097402,0.908619396546811
12.7,1.96007166533175,1.49703838194192,2.27974669427959,0.976540708058085,-8.77420423408251,-3.46843565452181,0.876540708058085,0.817132345852309,0.907185720794427
12.8,1.94126560329096,1.48055557700293,2.26423086848903,0.974491117398618,-8.6237198476731,-3.39538697861583,0.874491117398618,0.814656482665022,0.905871011817106
12.9,1.92288079705897,1.47435748939323,2.25082042469057,0.972459335716875,-8.49552300305142,-3.36822823811512,0.872459335716875,0.813718799640472,0.904721279758115
13,1.90491724663576,1.47198285648512,2.23486216162635,0.970447049353621,-8.34519363712352,-3.3578676058085,0.870447049353621,0.813358583381961,0.903336753754756
13.1,1.88737495202134,1.4609017395639,2.22120761305212,0.968455934437149,-8.21845647517452,-3.30984413360037,0.868455934437149,0.811670554758461,0.902137861776925
13.2,1.87025391321572,1.45503062669872,2.20492027743356,0.966487654607506,-8.06952849294627,-3.28461468719581,0.866487654607506,0.810771445187306,0.900690484097592
13.3,1.85355413021889,1.44976890075091,2.18903285984062,0.964543858798216,-7.92657568873693,-3.26212942643661,0.864543858798216,0.809962865037857,0.899260325881095
13.4,1.83727560303085,1.44463990305035,2.17348145403872,0.962626179079627,-7.78882874322413,-3.24032493979,0.862626179079627,0.809172138848307,0.897842732135629
13.5,1.8214183316516,1.43889630659499,2.16789465041553,0.960736228567544,-7.7398641879935,-3.21604003261064,0.860736228567544,0.808283680004753,0.897329163867324
13.6,1.80598231608114,1.43478009239093,2.15268023990142,0.958875599400337,-7.60789874023261,-3.19872157643371,0.858875599400337,0.807645017087837,0.895918969689746
13.7,1.79096755631948,1.42804411385204,2.13677270259014,0.95704586078725,-7.47205163099101,-3.17053411963613,0.857045860787251,0.806596383108217,0.894426251148361
13.8,1.77637405236661,1.42005084602659,2.1280579728527,0.955248557130187,-7.3985407695907,-3.13733080173526,0.855248557130187,0.805346387337521,0.893600504108517
13.9,1.76220180422252,1.41477437376851,2.11951597044506,0.953485206220764,-7.3271059466886,-3.11555778341646,0.853485206220764,0.804517895733328,0.892785607270278
14,1.74845081188723,1.40325278454997,2.10757906487707,0.951757297514016,-7.22829697927398,-3.06841213516298,0.851757297514016,0.802699549023977,0.891637644275437
14.1,1.73512107536073,1.39724965718059,2.09680842595803,0.950066290479685,-7.14014852333573,-3.04406210023126,0.850066290479685,0.801747087936496,0.890592587478541
14.2,1.72221259464303,1.39382300193246,2.08684041567276,0.948413613031602,-7.05941050634129,-3.03022820913591,0.848413613031602,0.801201862336226,0.889617541969201
14.3,1.70972536973411,1.38565011647515,2.07673674040061,0.9468006600353,-6.97839082719964,-2.99742385134514,0.8468006600353,0.799896900934102,0.888621466892425
14.4,1.69765940063399,1.38135904231676,2.06680360128023,0.945228791893608,-6.89953266410086,-2.98030735948869,0.845228791893608,0.799209179711618,0.887634549167528
14.5,1.68601468734265,1.37134773132932,2.06096923637483,0.943699333209608,-6.85357809617253,-2.9406580665464,0.843699333209609,0.797597812572564,0.887051315396166
14.6,1.67479122986011,1.35945160807659,2.0573947418307,0.942213571526036,-6.82555563701648,-2.89405724660769,0.842213571526036,0.795670555203835,0.886692686429196
14.7,1.66398902818636,1.34909668497306,2.04882595234078,0.940772756139871,-6.75878657169182,-2.85394263356328,0.840772756139871,0.793981908009098,0.885828933972204
14.8,1.65360808232141,1.33993291393405,2.03855307586734,0.93937809699062,-6.67948951744199,-2.81878730935555,0.83937809699062,0.792478908944886,0.884785850827928
14.9,1.64364839226524,1.33587648506616,2.03024135680124,0.938030763620499,-6.61592429209786,-2.8033280461723,0.838030763620499,0.791811013033581,0.883935841808968
15,1.63410995801786,1.33295072761872,2.02452170586697,0.936731884204545,-6.57248820165829,-2.79221669330398,0.836731884204545,0.7913283008681,0.883347754295357
15.1,1.62499277957928,1.33015418347789,2.01715353620895,0.935482544648455,-6.51689787483409,-2.78162640693317,0.835482544648455,0.790866137398346,0.882586357768264
15.2,1.61629685694949,1.3274868526437,2.0111517850835,0.934283787751802,-6.47191843726594,-2.77155299874308,0.834283787751802,0.79042462689539,0.881962980710338
15.3,1.60802219012849,1.32033013910898,2.00223241438572,0.933136612434134,-6.40556996009509,-2.74465743108253,0.833136612434134,0.789236627822919,0.88103126798689
15.4,1.60016877911628,1.31265494891398,1.99377403250895,0.932041973021347,-6.34319498890074,-2.71602648760263,0.832041973021347,0.787957085773633,0.880141839986919
15.5,1.59273662391287,1.30532152644234,1.98786553629907,0.931000778589647,-6.2999356737399,-2.68887497389546,0.831000778589647,0.786729224906329,0.879517138528689
15.6,1.58572572451824,1.29840376360053,1.98774749117225,0.930013892364353,-6.29907400276658,-2.66344427486175,0.830013892364353,0.785566216500004,0.879504629110833
15.7,1.57913608093241,1.29190166038856,1.98628718267122,0.929082131170754,-6.28842288180468,-2.63970145485697,0.829082131170754,0.784468890998758,0.879349785325834
15.8,1.57296769315536,1.284396798477,1.98221451494278,0.928206264934255,-6.25879992032778,-2.61248824147055,0.828206264934256,0.783197279288634,0.878917032783583
15.9,1.56722056118711,1.27630473848451,1.97833322531705,0.92738701622704,-6.23068101960015,-2.58337372696888,0.82738701622704,0.78182010467182,0.878503370788074
16,1.56189468502766,1.26880581385252,1.97636201903997,0.926625059858519,-6.21644189452378,-2.55660277957323,0.82662505985852,0.780538254402404,0.878292816667213
16.1,1.55699006467699,1.26190002458104,1.97623828497972,0.925921022506937,-6.21554903010764,-2.53212624243255,0.825921022506937,0.779353013021265,0.878279589552045
16.2,1.55250670013511,1.25558737067007,1.97623828597954,0.925275482389536,-6.21554903732191,-2.50989938094719,0.825275482389536,0.778265563035693,0.878279589658931
16.3,1.54844459140203,1.24986785211962,1.97397748041048,0.924688968968837,-6.19925451019375,-2.4898817465129,0.824688968968837,0.777276984905748,0.878037692480854
16.4,1.54480373847774,1.2449248353432,1.97127965661276,0.924161962692692,-6.17985836550481,-2.47267376719486,0.824161962692692,0.776420089626351,0.877748494495077
16.5,1.54158414136223,1.24104829076275,1.96846059428055,0.923694894765911,-6.15964640001686,-2.45923785181124,0.823694894765911,0.775746431737472,0.877445669704764
16.6,1.53878580005553,1.23771575908753,1.96601038135616,0.923288146951422,-6.14212521595512,-2.44772901952325,0.823288146951422,0.775166158817115,0.877181942861745
16.7,1.53640871455761,1.23763212758105,1.96392901783961,0.922942051399107,-6.12727531648037,-2.44744069280818,0.822942051399107,0.775151582882922,0.876957533606347
16.8,1.53445288486848,1.2375831424207,1.96221650373089,0.922656890500618,-6.11508020207725,-2.44727182350911,0.822656890500618,0.775143045065558,0.876772628846721
16.9,1.53291831098815,1.23755022149513,1.96087283902999,0.922432896768704,-6.10552633999669,-2.44715833799801,0.822432896768704,0.775137307017908,0.876627382596303
17,1.5318049929166,1.23752633796085,1.95989802373692,0.922270252739752,-6.09860313922439,-2.44707600865685,0.822270252739752,0.77513314410337,0.876521915840443
17.1,1.53111293065385,1.23751149181787,1.95929205785168,0.922169090898493,-6.09430293091051,-2.44702483325343,0.822169090898493,0.775130556384053,0.876456316431993
17.2,1.53084212419989,1.23750568306618,1.95905494137427,0.922129493624021,-6.09262095420992,-2.44700481040027,0.822129493624021,0.775129543898561,0.876430639015685
17.3,1.53083782652398,1.23750559184775,1.95905117860385,0.922128865162874,-6.09259426635585,-2.44700449596993,0.822128865162874,0.775129527998849,0.87643023150717
17.4,1.53083782737957,1.23750559284759,1.95905117960293,0.922128865287989,-6.09259427344187,-2.44700449941638,0.822128865287989,0.775129528173124,0.876430231615369
17.5,1.53083782823803,1.23750559384741,1.95905118060202,0.922128865413524,-6.09259428052802,-2.44700450286277,0.822128865413524,0.775129528347397,0.876430231723571
17.6,1.53083782909936,1.23750559484722,1.95905118160113,0.922128865539479,-6.0925942876143,-2.4470045063091,0.822128865539479,0.775129528521667,0.876430231831775
17.7,1.53083782996356,1.23750559584701,1.95905118260026,0.922128865665854,-6.09259429470071,-2.44700450975538,0.822128865665854,0.775129528695934,0.876430231939981
17.8,1.53083783083063,1.23750559684678,1.9590511835994,0.922128865792649,-6.09259430178725,-2.4470045132016,0.822128865792649,0.775129528870198,0.876430232048189
