mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
0,1.13252589646532,0.15518874825377,2.22854931199203,0.856304743053454,-8.28638465632015,-0.167878375307028,0.756304743053454,0.538719509641138,0.902784113815384
0.1,1.13252589746514,0.155176911812178,2.22853133341303,0.856304743237728,-8.28621770182074,-0.167864551864662,0.756304743237728,0.53871656827459,0.902782535914733
0.2,1.13252589846495,0.155165159386405,2.22851348269325,0.856304743422002,-8.28605193763026,-0.167850826703855,0.756304743422002,0.538713647783383,0.902780969213113
0.3,1.13252589946477,0.155153490976451,2.2284957598327,0.856304743606277,-8.28588736368505,-0.167837199821147,0.756304743606277,0.538710748167573,0.902779413711007
0.4,1.13252590046459,0.155141906582318,2.22847816483137,0.856304743790552,-8.28572397992194,-0.167823671213101,0.756304743790552,0.538707869427219,0.902777869408898
0.5,1.13252590146442,0.155130406204004,2.22846069768927,0.856304743974827,-8.2855617862782,-0.167810240876305,0.756304743974827,0.538705011562375,0.902776336307261
0.6,1.13252590246424,0.155118989841509,2.22844335840639,0.856304744159102,-8.28540078269157,-0.167796908807373,0.756304744159102,0.538702174573098,0.90277481440657
0.7,1.13252590346406,0.155107657494834,2.22842614698275,0.856304744343377,-8.28524096910026,-0.167783675002941,0.756304744343377,0.538699358459444,0.902773303707295
0.8,1.13252590446389,0.155096409163979,2.22840906341832,0.856304744527653,-8.28508234544291,-0.167770539459674,0.756304744527653,0.538696563221468,0.902771804209902
0.9,1.13252590546372,0.155085244848943,2.22839210771312,0.856304744711929,-8.28492491165862,-0.167757502174258,0.756304744711929,0.538693788859224,0.902770315914855
1,1.13252590646354,0.155074164549727,2.22841522273182,0.856304744896205,-8.28513953535206,-0.167744563143406,0.756304744896205,0.538691035372766,0.902772344841526
1.1,1.13252590746337,0.15506316826633,2.22848394742025,0.856304745080482,-8.28577767560135,-0.167731722363856,0.756304745080482,0.538688302762149,0.902778376945471
1.2,1.1325259084632,0.155052255998753,2.22854931324646,0.856304745264758,-8.28638466796923,-0.167718979832368,0.756304745264758,0.538685591027426,0.902784113925479
1.3,1.13252590946304,0.155041427746996,2.22861132021046,0.856304745449035,-8.28696050634187,-0.16770633554573,0.756304745449035,0.53868290016865,0.902789555828128
1.4,1.13252591046287,0.155030683511058,2.22866996831226,0.856304745633312,-8.28750518491903,-0.167693789500754,0.756304745633312,0.538680230185873,0.902794702697603
1.5,1.1325259114627,0.15502836830138,2.22872525755184,0.85630474581759,-8.28801869821409,-0.167691086047922,0.75630474581759,0.538679654847327,0.902799554575694
1.6,1.13252591246254,0.155028369301348,2.22841764559863,0.856304746001867,-8.28516203203574,-0.167691087215575,0.756304746001867,0.538679655095823,0.902772557507092
1.7,1.13252591346238,0.155028370301315,2.22828811443293,0.856304746186145,-8.28395939206533,-0.167691088383228,0.756304746186145,0.538679655344319,0.902761187410798
1.8,1.13252591446221,0.155028371301283,2.22828967998741,0.856304746370423,-8.28397392662097,-0.167691089550881,0.756304746370423,0.538679655592814,0.902761324840448
1.9,1.13252591546205,0.155028372301251,2.22829115613878,0.856304746554702,-8.28398763118192,-0.167691090718535,0.756304746554702,0.53867965584131,0.902761454421832
2,1.13252591646189,0.155028373301218,2.22829254288704,0.85630474673898,-8.28400050574452,-0.167691091886188,0.75630474673898,0.538679656089806,0.902761576154979
2.1,1.13252591746174,0.155028374301187,2.22829384023218,0.856304746923259,-8.2840125503053,-0.167691093053842,0.756304746923259,0.538679656338302,0.902761690039914
2.2,1.13252591846158,0.155028375301155,2.22829504817421,0.856304747107538,-8.28402376486103,-0.167691094221497,0.756304747107538,0.538679656586798,0.902761796076663
2.3,1.13252591946142,0.155028376301124,2.22829616671313,0.856304747291817,-8.28403414940872,-0.167691095389151,0.756304747291817,0.538679656835294,0.902761894265249
2.4,1.13252592046127,0.155028377301092,2.22829719584893,0.856304747476096,-8.28404370394557,-0.167691096556805,0.756304747476096,0.53867965708379,0.902761984605691
2.5,1.13252592146112,0.155028378301061,2.22829813558162,0.856304747660376,-8.28405242846901,-0.16769109772446,0.756304747660376,0.538679657332287,0.902762067098012
2.6,1.13252592246097,0.155028379301031,2.22829898591119,0.856304747844656,-8.28406032297673,-0.167691098892116,0.756304747844656,0.538679657580783,0.902762141742227
2.7,1.13252592346081,0.155028380301,2.22829974683766,0.856304748028936,-8.28406738746658,-0.167691100059771,0.756304748028936,0.538679657829279,0.902762208538353
2.8,1.13252592446067,0.15502838130097,2.228300418361,0.856304748213216,-8.28407362193668,-0.167691101227426,0.756304748213216,0.538679658077775,0.902762267486405
2.9,1.13252592546052,0.155028382300939,2.22828538260373,0.856304748397497,-8.28393402990868,-0.167691102395082,0.756304748397497,0.538679658326272,0.902760947601209
3,1.13252592646037,0.155028383300909,2.2279458107929,0.856304748581778,-8.28078200281851,-0.167691103562738,0.756304748581778,0.538679658574768,0.902731134681599
3.1,1.13252592746023,0.155028384300879,2.22716730746141,0.856304748766059,-8.27355969477071,-0.167691104730394,0.756304748766059,0.538679658823265,0.902662754711105
3.2,1.13252592846008,0.15502838530085,2.22639582219859,0.85630474895034,-8.26640803918547,-0.167691105898051,0.75630474895034,0.538679659071761,0.902594948867887
3.3,1.13252592945994,0.15502838630082,2.22563135500444,0.856304749134622,-8.25932688123322,-0.167691107065708,0.756304749134622,0.538679659320258,0.90252771828245
3.4,1.1325259304598,0.155028387300791,2.22487390587895,0.856304749318904,-8.25231606768694,-0.167691108233365,0.756304749318904,0.538679659568754,0.902461064075874
3.5,1.13252593145966,0.155028388300762,2.22412347482214,0.856304749503186,-8.24537544691666,-0.167691109401022,0.756304749503186,0.538679659817251,0.90239498735979
3.6,1.13252593245952,0.155028389300733,2.22338006183399,0.856304749687468,-8.23850486888401,-0.167691110568679,0.756304749687468,0.538679660065748,0.902329489236352
3.7,1.13252593345938,0.155028390300704,2.2226436669145,0.85630474987175,-8.23170418513675,-0.167691111736337,0.75630474987175,0.538679660314244,0.902264570798219
3.8,1.13252593445924,0.155028391300676,2.22191429006369,0.856304750056033,-8.22497324880351,-0.167691112903995,0.756304750056033,0.538679660562741,0.90220023312853
3.9,1.13252593545911,0.155028392300648,2.22119193128154,0.856304750240316,-8.21831191458847,-0.167691114071653,0.756304750240316,0.538679660811238,0.902136477300882
4,1.13252593645897,0.15502839330062,2.22047659056806,0.856304750424599,-8.21172003876608,-0.167691115239311,0.756304750424599,0.538679661059735,0.902073304379305
4.1,1.13252593745884,0.155028394300592,2.21976826792325,0.856304750608883,-8.20519747917599,-0.167691116406969,0.756304750608883,0.538679661308232,0.902010715418244
4.2,1.13252593845871,0.155028395300564,2.21906696334711,0.856304750793166,-8.19874409521788,-0.167691117574628,0.756304750793166,0.538679661556729,0.901948711462533
4.3,1.13252593945858,0.155028396300536,2.21837267683963,0.85630475097745,-8.19235974784641,-0.167691118742287,0.75630475097745,0.538679661805226,0.901887293547376
4.4,1.13252594045845,0.155028397300509,2.21768540840082,0.856304751161734,-8.18604429956627,-0.167691119909946,0.756304751161734,0.538679662053723,0.901826462698323
