mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
0,0.893712298568294,-0.372757541952947,2.10260256018764,0.809655666182511,-7.18745054131446,0.311167774485075,0.709655666182511,0.407874870640214,0.891155876649005
0.1,0.89371229956813,-0.372757094532383,2.10264123412614,0.809655666388521,-7.18776718839617,0.311167466287304,0.709655666388521,0.407874978698084,0.891159627851371
0.2,0.893712300567968,-0.372756660051548,2.10267878710991,0.809655666594532,-7.18807466925784,0.311167167002704,0.709655666594532,0.407875083630849,0.89116327021744
0.3,0.893712301567807,-0.372756238510443,2.10271521913894,0.809655666800544,-7.18837298286591,0.311166876631289,0.709655666800544,0.40787518543851,0.891166803756796
0.4,0.893712302567647,-0.372755829909066,2.10275053021322,0.809655667006555,-7.18866212821758,0.311166595173069,0.709655667006555,0.407875284121066,0.891170228478737
0.5,0.893712303567488,-0.372755434247419,2.10278472033277,0.809655667212567,-7.18894210434084,0.311166322628055,0.709655667212567,0.407875379678515,0.891173544392276
0.6,0.89371230456733,-0.372755051525501,2.10281277857081,0.809655667418579,-7.1891718748512,0.311166058996259,0.709655667418579,0.407875472110858,0.891176265541753
0.7,0.893712305567173,-0.372754681743312,2.10283151146966,0.809655667624591,-7.18932528321649,0.311165804277689,0.709655667624591,0.407875561418093,0.891178082266125
0.8,0.893712306567018,-0.372754324900852,2.10284920475253,0.809655667830604,-7.1894701805471,0.311165558472356,0.709655667830604,0.40787564760022,0.891179798143655
0.9,0.893712307566863,-0.372753980998121,2.10286585841942,0.809655668036616,-7.18960656639115,0.31116532158027,0.709655668036616,0.407875730657239,0.891181413178529
1,0.89371230856671,-0.372753650035119,2.10288147247033,0.809655668242629,-7.18973444032332,0.31116509360144,0.709655668242629,0.407875810589148,0.891182927374687
1.1,0.893712309566558,-0.372753332011847,2.10289604690526,0.809655668448642,-7.18985380194482,0.311164874535874,0.709655668448642,0.407875887395947,0.891184340735826
