mid_point,pred_lo,pred_hi,ve_lower,ve_upper
9.2,-1.00479342396737,1.0178771166822,0.268000021477954,0.734558881315594
9.3,-1.0047934229758,1.00055791250791,0.268000021672477,0.731168256745263
9.4,-1.00479342198422,0.983238708333618,0.268000021867,0.727750373974248
9.5,-1.00521446896292,0.965919504159325,0.267917430619607,0.724305421734431
9.6,-1.00699945571478,0.948600299985032,0.267567472525567,0.720833599941996
9.7,-1.01086489951225,0.93128109581074,0.26681062265068,0.717335119765412
9.8,-1.01087363196762,0.920480449800055,0.266808914387536,0.715139990544339
9.9,-1.01245960354345,0.913903797095931,0.266498778350622,0.713798335683196
10,-1.01424459029527,0.907327144391808,0.266149999637334,0.712452902582009
10.1,-1.01500296054394,0.900750491687684,0.26600190544695,0.711103704477646
10.2,-1.01515387622882,0.897591318856025,0.265972440970955,0.7104542665146
10.3,-1.01749656806138,0.891419815264707,0.265515325488401,0.709183085672311
10.4,-1.01876790661301,0.878487303375646,0.265267466860011,0.706508655145545
10.5,-1.01926643627112,0.862950194805448,0.265170314482535,0.703276665836828
10.6,-1.01976496592922,0.846722826640363,0.265073184849568,0.699879229027015
10.7,-1.02026349558733,0.836363978980673,0.26497607796519,0.697698875785635
10.8,-1.02074801374255,0.82635833917326,0.264881722135854,0.695584369647886
10.9,-1.02123253173197,0.814518763086022,0.264787387834206,0.693071588504473
11,-1.02171704972138,0.805257048330923,0.264693075031676,0.691097890199122
11.1,-1.0222015677108,0.795923445435813,0.264598783731982,0.689101791939907
11.2,-1.02268608570022,0.786589842540704,0.264504513938835,0.687098635042454
11.3,-1.02317060368963,0.777256239645594,0.264410265655939,0.685088469713772
11.4,-1.02365512167905,0.767922636750484,0.264316038886992,0.68307134712546
11.5,-1.02413963966846,0.758589033855374,0.264221833635685,0.681047319412106
11.6,-1.02526602926149,0.752637472579023,0.264002911912429,0.679753119454654
11.7,-1.03060667676616,0.743479207503706,0.262966504127634,0.677756194139025
11.8,-1.03594732427084,0.743415166111295,0.261932717021886,0.677742207164522
11.9,-1.04128797177551,0.743351124718884,0.260901555354821,0.677728219871591
12,-1.04662861928019,0.743287083326473,0.259873023787237,0.677714232260251
12.1,-1.05196926678486,0.742195951529499,0.258847126881364,0.677475863617182
12.2,-1.05457444825819,0.739698299244227,0.258347649159329,0.676929879067334
12.3,-1.05649520115329,0.737172438692335,0.257979795804016,0.676377237246132
12.4,-1.05829710093218,0.73015909049425,0.257635015389853,0.67484018292528
12.5,-1.06008208768401,0.718323344237406,0.257293767946769,0.672237699242968
12.6,-1.06186707443584,0.706487597980563,0.256952816051058,0.669624583363242
12.7,-1.06349324151837,0.694452596081721,0.256642457847309,0.666956695862217
12.8,-1.06353900943562,0.684837430267942,0.256633726473728,0.664817505119553
12.9,-1.06358477735288,0.684501905118757,0.256624995294651,0.66474273417502
13,-1.064877782775,0.678709009255945,0.25637840808302,0.66345050076581
13.1,-1.06786701258396,0.665407262748786,0.255808930984722,0.66047400694189
13.2,-1.06927269380109,0.651965044289456,0.255541422304464,0.657453144189149
