mid_point,pred5,pred_lo,pred_hi,pinf,ve_lower,ve_upper
26.3,1.34599440075879,-0.398302191316729,3.04992012729876,0.814126591153865,0.401720324928936,0.954779078059015
26.4,1.34519341617644,-0.399209689680132,3.04913080879749,0.814008429600026,0.401502235235157,0.954744986215144
26.5,1.34435643224207,-0.400152979296031,3.04830601526245,0.813884898067292,0.401275585522759,0.954709335993594
26.6,1.3434834489557,-0.401132060164426,3.04744574669366,0.813755988729036,0.401040380680646,0.954672123925812
26.7,1.34257446631732,-0.402146932285317,3.04655000309111,0.813621693421733,0.400796625801007,0.954633346389931
26.8,1.34162948432693,-0.403197595658704,3.0456187844548,0.813482003644943,0.400544326181284,0.95459299961025
26.9,1.34064850298452,-0.404284050284587,3.04465209078474,0.813336910561294,0.400283487326198,0.954551079656684
27,1.33963152229011,-0.405406296162966,3.04364992208091,0.813186404996466,0.400014114949856,0.954507582444194
27.1,1.3385785422437,-0.406564333293841,3.04261227834333,0.813030477439184,0.399736214977912,0.9544625037322
27.2,1.33748956284527,-0.407758161677212,3.04153915957198,0.812869118041209,0.399449793549801,0.954415839123965
27.3,1.33636458409483,-0.408987781313079,3.04043056576688,0.812702316617335,0.399154857021037,0.954367584065954
27.4,1.33520360599238,-0.410253192201442,3.03928649692802,0.812530062645391,0.398851411965576,0.954317733847182
27.5,1.33400662853793,-0.411554394342301,3.0381069530554,0.812352345266246,0.398539465178243,0.954266283598526
27.6,1.33277365173146,-0.412891387735656,3.03689193414902,0.812169153283822,0.398219023677228,0.954213228292023
27.7,1.33150467557299,-0.414264172381506,3.03564144020889,0.811980475165111,0.397890094706636,0.954158562740141
27.8,1.33019970006251,-0.415672748279853,3.03435547123499,0.811786299040199,0.397552685739107,0.954102281595029
27.9,1.32885872520002,-0.417117115430696,3.03303402722734,0.811586612702297,0.397206804478499,0.954044379347738
28,1.32748175098552,-0.418597273834035,3.03167710818593,0.811381403607778,0.396852458862625,0.953984850327432
28.1,1.32606877741901,-0.420113223489869,3.03028471411075,0.811170658876227,0.396489657066061,0.953923688700558
28.2,1.32461980450049,-0.4216649643982,3.02885684500182,0.81095436529049,0.396118407503005,0.953860888470005
28.3,1.32313483222996,-0.423252496559026,3.02739350085914,0.810732509296746,0.395738718830198,0.953796443474238
28.4,1.32161386060742,-0.424875819972349,3.02589468168269,0.810505077004576,0.39535059994991,0.953730347386403
28.5,1.32005688963288,-0.426534934638168,3.02436038747249,0.810272054187048,0.394954060012975,0.95366259371341
28.6,1.31846391930632,-0.428229840556483,3.02279061822852,0.810033426280817,0.394549108421886,0.953593175794995
28.7,1.31683494962776,-0.429960537727293,3.0211853739508,0.809789178386229,0.39413575483395,0.953522086802757
28.8,1.31516998059719,-0.4317270261506,3.01954465463932,0.809539295267444,0.393714009164492,0.953449319739165
28.9,1.3134690122146,-0.433529305826402,3.01786846029408,0.809283761352569,0.393283881590119,0.953374867436551
29,1.31173204448001,-0.4353673767547,3.01615679091508,0.809022560733805,0.392845382552037,0.953298722556067
29.1,1.30995907739341,-0.437241238935495,3.01440964650232,0.808755677167615,0.392398522759416,0.953220877586623
29.2,1.3081501109548,-0.439150892368785,3.01262702705581,0.808483094074896,0.39194331319281,0.953141324843807
29.3,1.30630514516419,-0.441096337054572,3.01080893257553,0.808204794541179,0.391479765107631,0.953060056468762
29.4,1.30442418002156,-0.443077572992854,3.0089553630615,0.80792076131684,0.391007890037668,0.952977064427058
29.5,1.30250721552692,-0.445094600183632,3.00706631851371,0.807630976817329,0.390527699798655,0.952892340507524
29.6,1.30055425168028,-0.447147418626907,3.00514179893216,0.807335423123424,0.390039206491891,0.952805876321062
29.7,1.29856528848162,-0.449236028322677,3.00318180431685,0.807034081981494,0.3895424225079,0.952717663299432
29.8,1.29654032593096,-0.451360429270943,3.00118633466778,0.806726934803798,0.389037360530146,0.952627692694013
29.9,1.29447936402829,-0.453520621471705,2.99915538998495,0.806413962668788,0.38852403353878,0.95253595557454
30,1.29238240277361,-0.455716604924964,2.99708897026837,0.806095146321453,0.388002454814443,0.952442442827806
30.1,1.29024944216692,-0.457948379630718,2.99498707551803,0.80577046617367,0.387472637942102,0.952347145156353
30.2,1.28808048220822,-0.460215945588968,2.99284970573392,0.805439902304593,0.38693459681493,0.952250053077119
30.3,1.28587552289751,-0.462519302799714,2.99067686091606,0.805103434461059,0.386388345638229,0.952151156920071
30.4,1.28363456423479,-0.464858451262956,2.98846854106444,0.804761042058027,0.385833898933383,0.95205044682681
30.5,1.28135760622006,-0.467233390978694,2.98622474617906,0.80441270417904,0.385271271541858,0.95194791274914
30.6,1.27904464885333,-0.469644121946928,2.98394547625993,0.804058399576719,0.38470047862923,0.95184354444762
30.7,1.27669569213458,-0.472090644167658,2.98163073130703,0.803698106673284,0.38412153568925,0.951737331490084
30.8,1.27431073606383,-0.474572957640884,2.97928051132038,0.803331803561114,0.383534458547944,0.951629263250135
30.9,1.27188978064107,-0.477091062366607,2.97689481629997,0.802959468003327,0.382939263367744,0.951519328905607
31,1.26943282586629,-0.479644958344824,2.9744736462458,0.802581077434409,0.382335966651643,0.951407517437006
31.1,1.26693987173951,-0.482234645575538,2.97201700115787,0.802196608960861,0.381724585247389,0.951293817625917
31.2,1.26441091826072,-0.484860124058748,2.96952488103618,0.801806039361897,0.381105136351697,0.951178218053389
31.3,1.26184596542992,-0.487521393794454,2.96699728588073,0.801409345090173,0.380477637514493,0.95106070709828
31.4,1.25924501324712,-0.490218454782656,2.96443421569153,0.80100650227255,0.379842106643178,0.950941272935588
31.5,1.2566080617123,-0.492951307023354,2.96183567046856,0.80059748671091,0.379198562006914,0.950819903534744
31.6,1.25393511082547,-0.495719950516548,2.95920165021184,0.800182273882999,0.378547022240936,0.950696586657875
31.7,1.25122616058664,-0.498524385262237,2.95653215492136,0.799760838943323,0.377887506350879,0.950571309858044
31.8,1.24848121099579,-0.501364611260423,2.95382718459712,0.799333156724083,0.377220033717121,0.950444060477453
31.9,1.24570026205294,-0.504240628511105,2.95108673923912,0.798899201736162,0.376544624099143,0.950314825645626
32,1.24288331375808,-0.507152437014283,2.94831081884736,0.798458948170148,0.37586129763991,0.950183592277549
32.1,1.24003036611121,-0.510100036769956,2.94549942342185,0.798012369897418,0.375170074870248,0.950050347071795
32.2,1.23714141911233,-0.513083427778126,2.94265255296257,0.797559440471263,0.374470976713251,0.949915076508603
32.3,1.23421647276144,-0.516102610038792,2.93977020746954,0.797100133128071,0.373764024488678,0.94977776684794
32.4,1.23125552705854,-0.519157583551953,2.93685238694275,0.796634420788559,0.373049239917372,0.949638404127523
32.5,1.22825858200363,-0.522248348317611,2.9338990913822,0.796162276059065,0.372326645125671,0.949496974160816
32.6,1.22522563759671,-0.525374904335764,2.93091032078789,0.795683671232888,0.37159626264983,0.949353462534988
32.7,1.22215669383779,-0.528537251606414,2.92788607515982,0.795198578291695,0.370858115440443,0.949207854608854
32.8,1.21905175072685,-0.531735390129559,2.92482635449799,0.794706968906985,0.370112226866856,0.949060135510764
32.9,1.21591080826391,-0.5349693199052,2.92173115880241,0.794208814441615,0.369358620721589,0.948910290136479
33,1.21273386644896,-0.538239040933338,2.91860048807306,0.793704085951384,0.368597321224739,0.948758303147005
33.1,1.20952092528199,-0.541544553213971,2.91543434230996,0.793192754186692,0.367828353028387,0.948604158966393
33.2,1.20627198476302,-0.544885856747101,2.9122327215131,0.79267478959426,0.367051741220989,0.948447841779516
33.3,1.20298704489204,-0.548262951532726,2.90899562568248,0.792150162318918,0.366267511331755,0.948289335529805
33.4,1.19966610566906,-0.551675837570847,2.9057230548181,0.791618842205469,0.365475689335017,0.948128623916951
33.5,1.19630916709406,-0.555124514861465,2.90241500891997,0.79108079880062,0.364676301654579,0.947965690394582
33.6,1.19291622916705,-0.558608983404578,2.89907148798807,0.790536001354991,0.363869375168046,0.947800518167899
33.7,1.18948729188803,-0.562129243200187,2.89569249202242,0.7899844188252,0.363054937211138,0.947633090191282
33.8,1.18602235525701,-0.565685294248293,2.892278021023,0.789426019876026,0.362233015581971,0.947463389165862
33.9,1.18252141927397,-0.569277136548894,2.88882807498983,0.788860772882655,0.361403638545326,0.947291397537053
34,1.17898448393893,-0.572904770101991,2.8853426539229,0.788288645933004,0.360566834836877,0.947117097492064
34.1,1.17541154925188,-0.576568194907584,2.88182175782221,0.787709606830133,0.359722633667393,0.946940470957357
34.2,1.17180261521282,-0.580267410965673,2.87826538668777,0.787123623094746,0.358871064726914,0.946761499596089
34.3,1.16815768182175,-0.584002418276258,2.87467354051956,0.786530661967777,0.358012158188878,0.946580164805502
34.4,1.16447674907867,-0.587773216839339,2.8710462193176,0.785930690413066,0.357145944714223,0.946396447714296
34.5,1.16075981698358,-0.591579806654916,2.86738342308187,0.785323675120137,0.356272455455441,0.946210329179948
34.6,1.15700688553648,-0.595422187722989,2.86368515181239,0.784709582507063,0.35539172206059,0.946021789786009
34.7,1.15321795473737,-0.599300360043558,2.85995140550915,0.78408837872343,0.354503776677266,0.945830809839359
34.8,1.14939302458626,-0.603214323616624,2.85618218417215,0.783460029653408,0.353608651956516,0.945637369367427
34.9,1.14553209508313,-0.607164078442184,2.8523774878014,0.782824500918913,0.352706381056713,0.945441448115377
35,1.141635166228,-0.611149624520241,2.84853731639688,0.782181757882891,0.351796997647366,0.945243025543252
35.1,1.13770223802086,-0.615170961850794,2.84466166995861,0.781531765652687,0.350880535912883,0.94504208082309
35.2,1.13373331046171,-0.619228090433843,2.84075054848657,0.780874489083546,0.349957030556268,0.944838592835993
35.3,1.12972838355055,-0.623321010269388,2.83680395198078,0.780209892782211,0.349026516802761,0.944632540169167
35.4,1.12568745728738,-0.627449721357428,2.83282188044123,0.779537941110642,0.348089030403414,0.944423901112923
35.5,1.1216105316722,-0.631614223697965,2.82880433386792,0.77885859818985,0.347144607638594,0.944212653657635
35.6,1.11749760670501,-0.635814517290998,2.82475131226085,0.778171827903853,0.346193285321425,0.943998775490672
35.7,1.11334868238581,-0.640050602136527,2.82066281562003,0.777477593903755,0.345235100801151,0.943782243993276
35.8,1.1091637587146,-0.644322478234552,2.81653884394544,0.776775859611943,0.344270091966423,0.943563036237419
35.9,1.10494283569139,-0.648630145585072,2.8123793972371,0.776066588226417,0.343298297248512,0.943341128982613
36,1.10068591331617,-0.652973604188089,2.80818447549499,0.775349742725253,0.342319755624442,0.943116498672677
36.1,1.09639299158893,-0.657352854043601,2.80395407871913,0.774625285871194,0.341334506620029,0.942889121432479
36.2,1.09206407050969,-0.66176789515161,2.79968820690951,0.773893180216371,0.340342590312847,0.942658973064629
36.3,1.08769915007844,-0.666218727512115,2.79538686006614,0.773153388107179,0.339344047335093,0.942426029046132
36.4,1.08329823029518,-0.670705351125115,2.791050038189,0.772405871689273,0.338338918876365,0.942190264525016
36.5,1.07886131115991,-0.675227765990612,2.7866777412781,0.771650592912724,0.337327246686343,0.9419516543169
36.6,1.07438839267263,-0.679785972108604,2.78226996933345,0.770887513537314,0.336309073077375,0.941710172901544
36.7,1.06987947483334,-0.684379969479093,2.77782672235504,0.77011659513798,0.335284440926954,0.941465794419345
36.8,1.06533455764205,-0.689009758102077,2.77334800034287,0.769337799110408,0.334253393680097,0.9412184926678
36.9,1.06075364109874,-0.693675337977557,2.76883380329694,0.768551086676793,0.333215975351618,0.94096824109793
37,1.05613672520343,-0.698376709105534,2.76428413121725,0.767756418891738,0.332172230528284,0.94071501281066
37.1,1.0514838099561,-0.703113871486006,2.7596989841038,0.766953756648331,0.331122204370868,0.940458780553167
37.2,1.04679489535677,-0.707886825118975,2.75507836195659,0.766143060684374,0.330065942616072,0.94019951671518
37.3,1.04206998140543,-0.712695570004439,2.75042226477563,0.765324291588781,0.329003491578352,0.939937193325245
37.4,1.03730906810208,-0.717540106142399,2.74573069256091,0.76449740980815,0.327934898151597,0.939671782046952
37.5,1.03251215544672,-0.722420433532856,2.74100364531242,0.763662375653497,0.326860209810704,0.939403254175119
37.6,1.02767924343935,-0.727336552175808,2.73624112303018,0.762819149307174,0.325779474613015,0.939131580631934
37.7,1.02281033207997,-0.732288462071256,2.73144312571418,0.761967690829957,0.324692741199625,0.938856731963067
37.8,1.01790542136858,-0.7372761632192,2.72660965336443,0.761107960168323,0.323600058796559,0.93857867833373
37.9,1.01296451130519,-0.74229965561964,2.72174070598091,0.760239917161903,0.322501477215815,0.938297389524705
38,1.00798760188978,-0.747358939272576,2.71683628356364,0.759363521551122,0.32139704685626,0.938012834928332
38.1,1.00297469312237,-0.752454014178009,2.7118963861126,0.758478732985035,0.320286818704394,0.937724983544454
38.2,0.997925785002944,-0.757584880335937,2.70692101362781,0.757585511029347,0.319170844334965,0.937433803976328
38.3,0.992840877531512,-0.762751537746361,2.70191016610926,0.75668381517463,0.318049175911437,0.937139264426486
38.4,0.98771997070807,-0.767953986409281,2.69686384355695,0.755773604844745,0.31692186618631,0.936841332692572
38.5,0.98256306453262,-0.773192226324697,2.69178204597088,0.754854839405454,0.315788968501285,0.936539976163126
38.6,0.977370159005161,-0.778466257492609,2.68666477335105,0.753927478173242,0.314650536787274,0.936235161813338
38.7,0.972141254125692,-0.783776079913017,2.68151202569747,0.752991480424345,0.313506625564259,0.935926856200756
38.8,0.966876349894215,-0.789121693585921,2.67632380301013,0.752046805403986,0.312357289940978,0.935615025460964
38.9,0.961575446310728,-0.794503098511321,2.67110010528902,0.751093412335827,0.311202585614461,0.935299635303213
39,0.956238543375233,-0.799920294689216,2.66584093253416,0.750131260431626,0.31004256886939,0.934980651006017
39.1,0.950865641087728,-0.805373282119608,2.66054628474554,0.749160308901127,0.308877296577299,0.934658037412716
39.2,0.945456739448214,-0.810862060802496,2.65521616192316,0.748180516962153,0.307706826195599,0.93433175892699
39.3,0.940011838456692,-0.81638663073788,2.64985056406703,0.747191843850941,0.306531215766432,0.934001779508351
39.4,0.93453093811316,-0.82194699192576,2.64444949117713,0.746194248832684,0.305350523915347,0.93366806266758
39.5,0.929014038417619,-0.827543144366135,2.63901294325348,0.745187691212317,0.304164809849806,0.933330571462145
39.6,0.923461139370069,-0.833175088059007,2.63354092029606,0.744172130345527,0.302974133357498,0.932989268491569
39.7,0.91787224097051,-0.838842823004375,2.62803342230489,0.743147525649994,0.301778554804486,0.932644115892768
39.8,0.912247343218942,-0.844546349202239,2.62249044927996,0.742113836616873,0.300578135133154,0.932295075335358
39.9,0.906586446115365,-0.850285666652598,2.61691200122127,0.741071022822518,0.299372935859983,0.931942108016916
40,0.900889549659779,-0.856060775355454,2.61129807812883,0.740019043940435,0.298163019073129,0.931585174658216
40.1,0.895156653852184,-0.861871675310806,2.60564482402538,0.738957859753492,0.296948447429814,0.931223988539414
40.2,0.88938775869258,-0.867718366518653,2.59995537752806,0.737887430166364,0.295729284153523,0.930858707775039
40.3,0.883582864180967,-0.873600848978997,2.59423046513212,0.736807715218234,0.294505593031013,0.930489337893134
40.4,0.877741970317345,-0.879519122691836,2.58847008683755,0.735718675095738,0.293277438409118,0.930115837622625
40.5,0.871865077101714,-0.885473187657171,2.58267424264436,0.734620270146168,0.292044885191367,0.929738165190997
40.6,0.865952184534073,-0.891463043875003,2.57684293255254,0.73351246089092,0.29080799883439,0.929356278319325
40.7,0.860003292614424,-0.897488691345331,2.5709761565621,0.73239520803921,0.289566845344137,0.928970134217286
40.8,0.854018401342765,-0.903550130068154,2.56507391467304,0.73126847250204,0.288321491271888,0.928579689578133
40.9,0.847997510719098,-0.909647360043473,2.55913620688535,0.730132215406424,0.287072003710059,0.928184900573646
41,0.841940620743421,-0.915780381271288,2.55316303319903,0.728986398109877,0.285818450287809,0.927785722849054
41.1,0.835847731415736,-0.9219491937516,2.54715439361409,0.72783098221517,0.284560899166435,0.92738211151793
41.2,0.829718842736041,-0.928153797484407,2.54111028813053,0.726665929585341,0.283299419034567,0.926974021157063
41.3,0.823553954704337,-0.934394192469711,2.53503071674834,0.725491202358981,0.282034079103149,0.926561405801304
41.4,0.817353067320625,-0.94067037870751,2.52891567946752,0.724306762965778,0.280764949100214,0.926144218938389
41.5,0.811116180584903,-0.946982356197805,2.52276517628808,0.723112574142338,0.279492099265454,0.925722413503738
41.6,0.804843294497172,-0.953330124940596,2.51657920721002,0.721908598948265,0.278215600344571,0.92529594187524
41.7,0.798534409057432,-0.959713684935883,2.51035777223333,0.720694800782522,0.276935523583424,0.92486475586801
41.8,0.792189524265683,-0.966133036183667,2.50410087135802,0.719471143400049,0.275651940721963,0.924428806729132
41.9,0.785808640121925,-0.972588178683946,2.49780850458408,0.718237590928665,0.274364923987952,0.923988045132386
42,0.779391756626159,-0.979079112436721,2.49148067191151,0.71699410788623,0.273074546090476,0.923542421172958
42.1,0.772938873778383,-0.985605837441992,2.48511737334032,0.715740659198091,0.271780880213245,0.923091884362135
42.2,0.766449991578598,-0.992168353699759,2.47871860887051,0.714477210214783,0.270484000007672,0.92263638362199
42.3,0.759925110026803,-0.998766661210022,2.47228437850207,0.713203726730022,0.269183979585753,0.922175867280056
42.4,0.753364229123,-1.00540075997278,2.46581468223501,0.711920174998947,0.267880893512727,0.92171028306399
42.5,0.746767348867188,-1.01207064998804,2.45930952006932,0.710626521756653,0.266574816799525,0.921239578096226
42.6,0.740134469259367,-1.01877633125579,2.45276889200501,0.709322734236982,0.265265824895008,0.920763698888633
42.7,0.733465590299537,-1.02551780377603,2.44619279804207,0.708008780191584,0.263953993677996,0.920282591337161
42.8,0.726760711987697,-1.03229506754878,2.43958123818051,0.706684627909254,0.262639399449086,0.919796200716484
42.9,0.720019834323849,-1.03910812257402,2.43293421242032,0.705350246235528,0.261322118922257,0.919304471674651
43,0.713242957307992,-1.04595696885175,2.42625172076151,0.70400560459255,0.260002229216271,0.918807348227736
43.1,0.706430080940125,-1.05284160638198,2.41953376320407,0.702650672999197,0.258679807845864,0.918304773754489
43.2,0.699581205220249,-1.05976203516471,2.41278033974801,0.701285422091475,0.257354932712731,0.917796690991005
43.3,0.692696330148365,-1.06671825519993,2.40599145039332,0.699909823143166,0.256027682096303,0.91728304202539
43.4,0.685775455724471,-1.07371026648765,2.39916709514001,0.69852384808674,0.254698134644325,0.916763768292446
43.5,0.678818581948569,-1.08073806902786,2.39230727398808,0.697127469534517,0.253366369363229,0.916238810568375
43.6,0.671825708820657,-1.08780166282057,2.38541198693752,0.695720660800084,0.252032465608302,0.91570810896549
43.7,0.664796836340736,-1.09490104786578,2.37848123398833,0.69430339591996,0.250696503073664,0.915171602926954
43.8,0.657731964508806,-1.10203622416348,2.37151501514052,0.692875649675507,0.249358561782037,0.914629231221541
43.9,0.650631093324867,-1.10920719171368,2.36451333039408,0.691437397615085,0.248018722074332,0.914080931938423
44,0.64349422278892,-1.11641395051638,2.35747617974902,0.689988616076441,0.246677064599029,0.913526642481983
44.1,0.636321352900963,-1.12365650057157,2.35040356320534,0.688529282209336,0.245333670301377,0.912966299566665
44.2,0.629112483660997,-1.13093484187925,2.34329548076303,0.6870593739984,0.243988620412402,0.912399839211861
44.3,0.621867615069021,-1.13824897443944,2.33615193242209,0.685578870286214,0.242641996437724,0.911827196736829
44.4,0.614586747125037,-1.14559889825212,2.32897291818253,0.684087750796605,0.2412938801462,0.911248306755663
44.5,0.607269879829044,-1.15298461331729,2.32175843804435,0.682585996158165,0.239944353558378,0.910663103172306
44.6,0.599917013181042,-1.16040611963496,2.31450849200754,0.681073587927969,0.238593498934779,0.910071519175613
44.7,0.592528147181031,-1.16786341720513,2.3072230800721,0.679550508615503,0.237241398764,0.909473487234468
44.8,0.585112281666786,-1.17534761244053,2.29991072911939,0.678018602787993,0.235889738778368,0.908869645339598
44.9,0.577723415664963,-1.1828053438176,2.29262260043751,0.676489056623858,0.23454816291527,0.908264200130062
45,0.570370549013337,-1.19022771774909,2.28536722090781,0.674963805702432,0.233218211107008,0.907657886109691
45.1,0.563053681711907,-1.19761473423498,2.27814459053029,0.673442927621303,0.231899813774548,0.907050735968143
45.2,0.555772813760675,-1.20496639327529,2.27095470930495,0.671926499121744,0.230592901216152,0.90644278260531
45.3,0.548527945159639,-1.21228269487001,2.26379757723179,0.670414596083725,0.229297403626751,0.905834059127513
45.4,0.541319075908801,-1.21956363901914,2.25667319431081,0.668907293521284,0.228013251116856,0.905224598843669
45.5,0.53414620600816,-1.22680922572268,2.24958156054201,0.667404665578249,0.226740373731014,0.904614435261409
45.6,0.527009335457715,-1.23401945498064,2.24252267592538,0.665906785524308,0.225478701465808,0.904003602083175
45.7,0.519908464257467,-1.241194326793,2.23549654046094,0.664413725751427,0.224228164287414,0.903392133202274
45.8,0.512843592407417,-1.24833384115978,2.22850315414868,0.662925557770608,0.222988692148713,0.9027800626989
45.9,0.505814719907562,-1.25543799808097,2.22154251698859,0.661442352208991,0.221760215005977,0.902167424836129
46,0.498821846757906,-1.26250679755657,2.21461462898069,0.659964178807281,0.220542662835111,0.901554254055877
46.1,0.491864972958446,-1.26954023958658,2.20771949012496,0.658491106417514,0.219335965647487,0.900940584974837
46.2,0.484944098509183,-1.276538324171,2.20085710042142,0.657023203001149,0.218140053505353,0.900326452380377
46.3,0.478059223410117,-1.28350105130983,2.19402745987005,0.655560535627476,0.216954856536831,0.899711891226418
46.4,0.471210347661248,-1.29042842100308,2.18723056847086,0.654103170472349,0.21578030495051,0.899096936629286
46.5,0.464397471262577,-1.29732043325074,2.18046642622386,0.652651172817232,0.214616329049643,0.898481623863535
46.6,0.457620594214102,-1.3041770880528,2.17373503312903,0.651204607048546,0.213462859245948,0.897865988357749
46.7,0.450879716515824,-1.31099838540928,2.16703638918638,0.649763536657332,0.21231982607302,0.897250065690321
46.8,0.444174838167742,-1.31778432532017,2.16037049439591,0.648328024239208,0.21118716019937,0.896633891585209
46.9,0.437505959169858,-1.32453490778548,2.15373734875762,0.646898131494615,0.21006479244108,0.896017501907675
47,0.430873079522171,-1.33125013280519,2.14713695227152,0.64547391922937,0.208952653774095,0.895400932659998
47.1,0.424276199224681,-1.33793000037931,2.14056930493759,0.644055447355481,0.207850675346154,0.894784219977179
47.2,0.417715318277388,-1.34457041453495,2.13403440675584,0.642642774892264,0.206759460268011,0.894167400122617
47.3,0.411190436680291,-1.35117243579338,2.12753225772626,0.641235959967722,0.205678758996477,0.893550509483781
47.4,0.404701554433392,-1.35773913895201,2.12106285784887,0.639835059820195,0.204607997152165,0.892933584567859
47.5,0.39824867153669,-1.36427052401083,2.11462620712366,0.638440130800278,0.203547106832699,0.892316661997396
47.6,0.391831787990184,-1.37076659096987,2.10822230555063,0.637051228373001,0.202496020361714,0.89169977850592
47.7,0.385450903793876,-1.3772273398291,2.10185115312978,0.635668407120251,0.201454670298701,0.891082970933559
47.8,0.379106018947764,-1.38365277058853,2.0955127498611,0.63429172074346,0.200422989448525,0.890466276222641
47.9,0.37279713345185,-1.39004288324817,2.08920709574461,0.632921222066519,0.199400910870637,0.889849731413294
48,0.366524247306132,-1.39639767780801,2.0829341907803,0.631556963038945,0.198388367887977,0.889233373639031
48.1,0.360287360510611,-1.40271715426805,2.07669403496816,0.630198994739268,0.197385294095582,0.888617240122331
48.2,0.354086473065288,-1.40900131262829,2.07048662830821,0.628847367378656,0.196391623368894,0.888001368170214
48.3,0.347921584970161,-1.41525015288873,2.06431197080043,0.627502130304753,0.195407289871783,0.887385795169814
48.4,0.341792696225231,-1.42146367504938,2.05817006244484,0.626163332005737,0.194432228064291,0.886770558583941
48.5,0.335699806830499,-1.42764187911023,2.05206090324142,0.624831020114592,0.193466372710088,0.886155695946655
48.6,0.329642916785963,-1.43378476507128,2.04598449319018,0.623505241413576,0.192509658883673,0.885541244858818
48.7,0.323622026091624,-1.43989233293253,2.03994083229113,0.622186041838899,0.191562021977298,0.884927242983668
48.8,0.317637134747482,-1.44596458269398,2.03392992054425,0.62087346648559,0.190623397707635,0.884313728042378
48.9,0.311688242753537,-1.45200151435564,2.02795175794955,0.619567559612553,0.189693722122192,0.883700737809622
49,0.305775350109789,-1.45800312791749,2.02200634450703,0.618268364647804,0.188772931605481,0.883088310109149
49.1,0.299898456816238,-1.46396942337955,2.0160936802167,0.616975924193895,0.187860962884935,0.882476482809351
49.2,0.294057562872884,-1.46990040074181,2.01021376507854,0.615690280033499,0.186957753036598,0.881865293818846
49.3,0.288252668279726,-1.47579606000428,2.00436659909256,0.614411473135173,0.186063239490576,0.881254781082061
49.4,0.282483773036766,-1.48165640116694,1.99855218225876,0.61313954365927,0.185177360036263,0.880644982574824
49.5,0.276750877144003,-1.48748142422981,1.99277051457713,0.611874530964021,0.184300052827344,0.880035936299965
49.6,0.271053980601437,-1.49327112919288,1.98702159604769,0.610616473611759,0.183431256386583,0.879427680282923
49.7,0.265393083409067,-1.49902551605615,1.98130542667043,0.609365409375292,0.1825709096104,0.878820252567371
49.8,0.259768185566895,-1.50474458481962,1.97562200644535,0.608121375244418,0.181718951773236,0.878213691210838
49.9,0.25417928707492,-1.51042833548329,1.96997133537245,0.60688440743257,0.180875322531724,0.87760803428036
50,0.248626387933142,-1.51607676804717,1.96435341345172,0.605654541383595,0.180039961928658,0.87700331984813
50.1,0.24310948814156,-1.52168988251125,1.95876824068318,0.604431811778662,0.179212810396773,0.87639958598717
50.2,0.237628587700175,-1.52726767887553,1.95321581706682,0.603216252543282,0.178393808762332,0.875796870767017
50.3,0.232183686608987,-1.53281015714001,1.94769614260263,0.602007896854447,0.17758289824854,0.875195212249416
50.4,0.226774784867997,-1.53831731730469,1.94220921729063,0.60080677714788,0.176780020478771,0.874594648484046
50.5,0.221401882477204,-1.54378915936958,1.9367550411308,0.599612925125387,0.175985117479626,0.873995217504247
50.6,0.216064979436607,-1.54922568333467,1.93133361412316,0.598426371762314,0.175198131683824,0.873396957322776
50.7,0.210764075746207,-1.55462688919996,1.92594493626769,0.597247147315093,0.174419005932922,0.872799905927576
50.8,0.205499171406005,-1.55999277696545,1.9205890075644,0.596075281328884,0.173647683479877,0.872204101277573
50.9,0.200270266415999,-1.56532334663114,1.9152658280133,0.594910802645301,0.172884107991462,0.871609581298481
51,0.19507736077619,-1.57061859819703,1.90997539761437,0.593753739410217,0.172128223550511,0.871016383878641
51.1,0.189920454486578,-1.57587853166313,1.90471771636762,0.592604119081652,0.171379974658035,0.870424546864875
51.2,0.184799547547163,-1.58110314702943,1.89949278427305,0.591461968437726,0.170639306235179,0.869834108058368
51.3,0.179714639957945,-1.58629244429593,1.89430060133066,0.590327313584685,0.169906163625056,0.869245105210569
51.4,0.174665731718924,-1.59144642346263,1.88914116754046,0.589200179964985,0.169180492594425,0.868657576019119
51.5,0.1696528228301,-1.59656508452954,1.88401448290243,0.588080592365444,0.168462239335258,0.868071558123806
51.6,0.164675913291473,-1.60164842749664,1.87892054741658,0.58696857492544,0.167751350466162,0.867487089102541
51.7,0.159735003103043,-1.60669645236395,1.8738593610829,0.585864151145163,0.167047773033685,0.866904206467368
51.8,0.15483009226481,-1.61170915913146,1.86883092390141,0.584767343893917,0.166351454513502,0.866322947660494
51.9,0.149961180776773,-1.61668654779917,1.8638352358721,0.583678175418455,0.165662342811477,0.865743350050349
52,0.145128268638934,-1.62162861836709,1.85887229699497,0.582596667351367,0.164980386264621,0.86516545092768
52.1,0.140331355851292,-1.6265353708352,1.85394210727002,0.581522840719488,0.16430553364193,0.864589287501667
52.2,0.135570442413847,-1.63140680520352,1.84904466669724,0.580456715952348,0.163637734145123,0.86401489689607
52.3,0.130845528326598,-1.63624292147204,1.84417997527665,0.579398312890642,0.162976937409271,0.863442316145411
52.4,0.126156613589547,-1.64104371964076,1.83934803300824,0.578347650794726,0.162323093503334,0.862871582191182
52.5,0.121503698202692,-1.64580919970969,1.834548839892,0.577304748353137,0.161676152930588,0.862302731878086
52.6,0.116886782166035,-1.65053936167881,1.82978239592795,0.576269623691122,0.161036066628973,0.86173580195031
