"iso3","iso3.re","iso3.re.var","group"
"ARM",-0.116090243158124,0.00383663675667164,"t.1"
"AZE",-0.0499746536589569,0.00642919389877665,"t.1"
"BDI",-0.0338309856433554,0.00642919389877665,"t.1"
"BEN",-0.0103781561546404,0.00383663675667164,"t.1"
"BFA",0.00365267244266696,0.00383663675667164,"t.1"
"BGD",-0.145537636476084,0.00273411242629513,"t.1"
"BOL",0.0322680701459413,0.00273411242629513,"t.1"
"BRA",-0.0188496005098249,0.00480555007299376,"t.1"
"BWA",0.0361025794316156,0.00642919389877665,"t.1"
"CAF",-0.0383077805070055,0.00642919389877665,"t.1"
"CIV",0.0420574059373516,0.00480555007299376,"t.1"
"CMR",0.0399475231740498,0.00383663675667164,"t.1"
"COD",-0.00377343776956201,0.00642919389877665,"t.1"
"COG",-0.0146508452440326,0.00642919389877665,"t.1"
"COL",0.0484765647227217,0.00239061938718275,"t.1"
"COM",-0.00958387322651389,0.00642919389877665,"t.1"
"DOM",0.0115297744557904,0.00273411242629513,"t.1"
"ECU",0.0579401877003268,0.00642919389877665,"t.1"
"EGY",-0.0278530252594495,0.00212380119755634,"t.1"
"ERI",-0.0251342778829782,0.00480555007299376,"t.1"
"ETH",-0.122241345485127,0.00383663675667164,"t.1"
"GAB",-0.0125802453343252,0.00642919389877665,"t.1"
"GHA",-0.0592843692749503,0.00273411242629513,"t.1"
"GIN",-0.075267166067049,0.00480555007299376,"t.1"
"GTM",0.060759349757783,0.00383663675667164,"t.1"
"GUY",0.0407903800500351,0.00642919389877665,"t.1"
"HND",-0.046187828832909,0.00642919389877665,"t.1"
"HTI",0.0194780900122883,0.00383663675667164,"t.1"
"IDN",-0.100321482532361,0.00239061938718275,"t.1"
"IND",0.038841537493372,0.00383663675667164,"t.1"
"JOR",0.248109914854408,0.00273411242629513,"t.1"
"KAZ",0.102363436924055,0.00480555007299376,"t.1"
"KEN",0.105387218878103,0.00273411242629513,"t.1"
"KGZ",-0.00783702641020266,0.00642919389877665,"t.1"
"KHM",-0.00938671402790569,0.00383663675667164,"t.1"
"LBR",-0.138923800783412,0.00480555007299376,"t.1"
"LKA",0.0302394549129342,0.00642919389877665,"t.1"
"LSO",0.0227506107452799,0.00480555007299376,"t.1"
"MAR",-0.0152500730851794,0.00383663675667164,"t.1"
"MDG",-0.0304986777995571,0.00319287677538783,"t.1"
"MDV",-0.10403298297201,0.00642919389877665,"t.1"
"MEX",0.071349390406318,0.00642919389877665,"t.1"
"MLI",-0.022690977969396,0.00319287677538783,"t.1"
"MOZ",-0.075063705827551,0.00480555007299376,"t.1"
"MRT",0.00734794396389023,0.00642919389877665,"t.1"
"MWI",-0.0034798050251972,0.00319287677538783,"t.1"
"NAM",0.0389196567061572,0.00383663675667164,"t.1"
"NER",0.00831926833979693,0.00383663675667164,"t.1"
"NGA",0.0623731975330879,0.00383663675667164,"t.1"
"NIC",-0.0282192534400119,0.00480555007299376,"t.1"
"NPL",-0.0728460656239007,0.00319287677538783,"t.1"
"PAK",0.124313484775476,0.00480555007299376,"t.1"
"PER",-0.0256124890462336,0.00273411242629513,"t.1"
"PHL",0.149820258594296,0.00383663675667164,"t.1"
"PRY",0.0647738938314252,0.00642919389877665,"t.1"
"RWA",-0.0437799271111422,0.00273411242629513,"t.1"
"SDN",0.0154106952286289,0.00642919389877665,"t.1"
"SEN",-0.0527025949920677,0.00273411242629513,"t.1"
"SLE",-0.0966021514721257,0.00642919389877665,"t.1"
"STP",-0.0584887251130234,0.00642919389877665,"t.1"
"SWZ",0.0800649765996675,0.00642919389877665,"t.1"
"TCD",0.0428039126671038,0.00480555007299376,"t.1"
"TGO",0.00766564839526189,0.00480555007299376,"t.1"
"THA",0.00682458080116843,0.00642919389877665,"t.1"
"TTO",0.0308917374641059,0.00642919389877665,"t.1"
"TUN",0.0666672201345911,0.00642919389877665,"t.1"
"TUR",-0.0840475618065691,0.00383663675667164,"t.1"
"TZA",0.00703502554343413,0.00273411242629513,"t.1"
"UGA",0.0981053755146211,0.00319287677538783,"t.1"
"UZB",0.107234732413639,0.00642919389877665,"t.1"
"VNM",-0.172669956602334,0.00480555007299376,"t.1"
"YEM",0.0363664466865696,0.00642919389877665,"t.1"
"ZAF",-0.0793401993238103,0.00642919389877665,"t.1"
"ZMB",0.0468667918316254,0.00319287677538783,"t.1"
"ZWE",0.0174706323794199,0.00273411242629513,"t.1"
"ARM",-0.10782051563522,0.00257706097008063,"t.2"
"AZE",-0.0378979583947065,0.00376843994863629,"t.2"
"BDI",0.0064922519314142,0.00376090868818864,"t.2"
"BEN",-0.00292116264279942,0.00255321983088586,"t.2"
"BFA",0.0224535089987443,0.00255321983088586,"t.2"
"BGD",-0.0885996876344995,0.00203088515072184,"t.2"
"BOL",0.00562270506323947,0.00205350555718264,"t.2"
"BRA",-0.0107679651292203,0.00304689646468241,"t.2"
"BWA",0.00703542586179547,0.00376090868818864,"t.2"
"CAF",-0.0151869279451791,0.00376215599097705,"t.2"
"CIV",0.0326224411742228,0.00302160423520016,"t.2"
"CMR",0.0106716872033778,0.00255321983088586,"t.2"
"COD",0.0130922140596353,0.00376215599097705,"t.2"
"COG",0.0300600736455781,0.00376215599097705,"t.2"
"COL",-0.00266223134140676,0.00188119867898516,"t.2"
"COM",-0.0183041345344115,0.00376090868818864,"t.2"
"DOM",-0.0191062501953409,0.00205350555718264,"t.2"
"ECU",0.0241923321422894,0.00377235597826516,"t.2"
"EGY",-0.0179615013983319,0.00195218459318801,"t.2"
"ERI",-0.0284515834259258,0.00301851138150661,"t.2"
"ETH",-0.0831144788975069,0.00254848760304332,"t.2"
"GAB",0.00315160348675123,0.00376215599097705,"t.2"
"GHA",-0.0244041781418625,0.00199458673372652,"t.2"
"GIN",-0.0280198125476021,0.00302160423520016,"t.2"
"GTM",-0.00547973052136843,0.00259191826424703,"t.2"
"GUY",0.00996908440199416,0.00377235597826516,"t.2"
"HND",-0.00379475923297055,0.00377235597826516,"t.2"
"HTI",0.00254050498779581,0.00259191826424703,"t.2"
"IDN",-0.0336279292144237,0.00185568124858034,"t.2"
"IND",0.0263350012908159,0.00257706097008063,"t.2"
"JOR",0.142248460039282,0.00222054667315609,"t.2"
"KAZ",0.0580172588854982,0.00303718614669525,"t.2"
"KEN",0.0909134916679446,0.00198738186074868,"t.2"
"KGZ",-0.00282492838794129,0.00376843994863629,"t.2"
"KHM",0.0127172211087381,0.00257706097008063,"t.2"
"LBR",-0.0939698914263567,0.00302160423520016,"t.2"
"LKA",0.0371756133558521,0.00376843994863629,"t.2"
"LSO",0.0393379245854976,0.00301851138150661,"t.2"
"MAR",0.012284379344341,0.00270163242885333,"t.2"
"MDG",-0.0322514464331487,0.00222435561381903,"t.2"
"MDV",-0.087457224255238,0.00376843994863629,"t.2"
"MEX",0.0486035526982143,0.00377235597826516,"t.2"
"MLI",0.000301843603573368,0.00223044534005048,"t.2"
"MOZ",-0.0566949314067664,0.00301851138150661,"t.2"
"MRT",4.22756701398244e-06,0.00376215599097705,"t.2"
"MWI",-0.0294315834958211,0.00222435561381903,"t.2"
"NAM",0.0334744535373623,0.00254848760304332,"t.2"
"NER",-0.00124481446775486,0.00255321983088586,"t.2"
"NGA",0.0432917790647125,0.00255321983088586,"t.2"
"NIC",-0.0358457202226208,0.00304689646468241,"t.2"
"NPL",-0.0408040899912341,0.00226112560642246,"t.2"
"PAK",0.106380483612717,0.00303718614669525,"t.2"
"PER",-0.0325760284139456,0.00205350555718264,"t.2"
"PHL",0.101642665245477,0.00257706097008063,"t.2"
"PRY",0.0359374688004927,0.00377235597826516,"t.2"
"RWA",-0.065545880166698,0.00198738186074868,"t.2"
"SDN",0.00511824261031815,0.00376090868818864,"t.2"
"SEN",-0.0306673210229985,0.00199458673372652,"t.2"
"SLE",-0.0478055092822019,0.00376215599097705,"t.2"
"STP",-0.0210935309857254,0.00376215599097705,"t.2"
"SWZ",0.0452976331918607,0.00376090868818864,"t.2"
"TCD",0.0287107420986536,0.00302160423520016,"t.2"
"TGO",0.0193572350836278,0.00302160423520016,"t.2"
"THA",-0.0258008363616449,0.00376843994863629,"t.2"
"TTO",0.0195136692090601,0.00377235597826516,"t.2"
"TUN",0.0465337293865664,0.00380127402447818,"t.2"
"TUR",-0.0422538783709192,0.00270163242885333,"t.2"
"TZA",-0.000272438382284409,0.00198738186074868,"t.2"
"UGA",0.0462948306217752,0.00222435561381903,"t.2"
"UZB",0.0707017172045144,0.00376843994863629,"t.2"
"VNM",-0.0953576954941606,0.00303718614669525,"t.2"
"YEM",0.00828166678429933,0.00380127402447818,"t.2"
"ZAF",-0.0371655534524435,0.00376090868818864,"t.2"
"ZMB",0.0279345380498651,0.00222435561381903,"t.2"
"ZWE",0.0328704472478473,0.00198738186074868,"t.2"
"ARM",-0.0959579599323062,0.00300686447564578,"t.3"
"AZE",-0.0500287733289213,0.00473557818187471,"t.3"
"BDI",0.0521264255327183,0.0047171594009669,"t.3"
"BEN",-0.0126395434491757,0.00295558903277241,"t.3"
"BFA",0.00748138007833269,0.00295558903277241,"t.3"
"BGD",-0.112829582020444,0.00232482439113247,"t.3"
"BOL",0.0102174488174269,0.00237260781966262,"t.3"
"BRA",-0.0198171024885683,0.00365628184209825,"t.3"
"BWA",-0.00165945135580216,0.0047171594009669,"t.3"
"CAF",-0.00409939717206736,0.00471890158211279,"t.3"
"CIV",0.00218195599378164,0.00359556734408534,"t.3"
"CMR",0.0151174727128287,0.00295558903277241,"t.3"
"COD",0.0356365170790761,0.00471890158211279,"t.3"
"COG",0.0291268601508566,0.00471890158211279,"t.3"
"COL",-0.0162312575116312,0.00217080568730525,"t.3"
"COM",-4.90571760223891e-05,0.0047171594009669,"t.3"
"DOM",-0.0152507363969307,0.00237260781966262,"t.3"
"ECU",0.0214267092568265,0.00474678807872899,"t.3"
"EGY",-0.0417852969637705,0.0024738146692433,"t.3"
"ERI",-0.0315314475301094,0.0035917742661962,"t.3"
"ETH",-0.0828557383138313,0.00295023235868436,"t.3"
"GAB",0.0127587705408686,0.00471890158211279,"t.3"
"GHA",-0.0559065244547126,0.00225373853519574,"t.3"
"GIN",-0.0653909239157623,0.00359556734408534,"t.3"
"GTM",0.0287545260317778,0.00304133147935004,"t.3"
"GUY",-0.0320845657427275,0.00474678807872899,"t.3"
"HND",-0.00320388658958577,0.00474678807872899,"t.3"
"HTI",0.0143146076350046,0.00304133147935004,"t.3"
"IDN",-0.0781203483287375,0.00211848330619361,"t.3"
"IND",0.0311136618336118,0.00300686447564578,"t.3"
"JOR",0.196513500817236,0.0027633166590595,"t.3"
"KAZ",0.0524151196064649,0.00363187564760019,"t.3"
"KEN",0.112797075743678,0.00224631229485174,"t.3"
"KGZ",-0.00212720531597951,0.00473557818187471,"t.3"
"KHM",0.0215960566389073,0.00300686447564578,"t.3"
"LBR",-0.0977406306518553,0.00359556734408534,"t.3"
"LKA",0.0817677484440623,0.00473557818187471,"t.3"
"LSO",-0.0193971244084569,0.0035917742661962,"t.3"
"MAR",-0.0171720246503497,0.00332315644312971,"t.3"
"MDG",-0.021410046421739,0.00253590856816301,"t.3"
"MDV",-0.0876477898177618,0.00473557818187471,"t.3"
"MEX",0.0625125477012287,0.00474678807872899,"t.3"
"MLI",0.00633360492089943,0.00254243711125931,"t.3"
"MOZ",-0.0687006666671967,0.0035917742661962,"t.3"
"MRT",0.00877089525327729,0.00471890158211279,"t.3"
"MWI",-0.0271006297934329,0.00253590856816301,"t.3"
"NAM",0.00358520046362467,0.00295023235868436,"t.3"
"NER",0.0244078650513761,0.00295558903277241,"t.3"
"NGA",0.0710942182970141,0.00295558903277241,"t.3"
"NIC",-0.0298076041773629,0.00365628184209825,"t.3"
"NPL",-0.0493636767107339,0.00260492998147665,"t.3"
"PAK",0.129053052504801,0.00363187564760019,"t.3"
"PER",-0.0422467186940255,0.00237260781966262,"t.3"
"PHL",0.140059339037102,0.00300686447564578,"t.3"
"PRY",0.0851255029842586,0.00474678807872899,"t.3"
"RWA",-0.0449132308578306,0.00224631229485174,"t.3"
"SDN",0.0440279798487117,0.0047171594009669,"t.3"
"SEN",-0.0129904322827453,0.00225373853519574,"t.3"
"SLE",-0.0610553165423499,0.00471890158211279,"t.3"
"STP",-0.0346782436403967,0.00471890158211279,"t.3"
"SWZ",0.0320357948269296,0.0047171594009669,"t.3"
"TCD",0.039953760218277,0.00359556734408534,"t.3"
"TGO",-0.00658526014494458,0.00359556734408534,"t.3"
"THA",-0.0316358119072586,0.00473557818187471,"t.3"
"TTO",0.0338289129888659,0.00474678807872899,"t.3"
"TUN",0.0623256741847247,0.00483844759175313,"t.3"
"TUR",-0.116990664725353,0.00332315644312971,"t.3"
"TZA",0.00427738961451061,0.00224631229485174,"t.3"
"UGA",0.0839235659521634,0.00253590856816301,"t.3"
"UZB",0.0939729989087312,0.00473557818187471,"t.3"
"VNM",-0.100199226515655,0.00363187564760019,"t.3"
"YEM",0.0160608793980102,0.00483844759175313,"t.3"
"ZAF",-0.107036235120895,0.0047171594009669,"t.3"
"ZMB",0.041595529507546,0.00253590856816301,"t.3"
"ZWE",-0.0100504168578384,0.00224631229485174,"t.3"
"ARM",-0.0528575407746818,0.00141110655764216,"t.4"
"AZE",-0.0421950404522899,0.00179225274762589,"t.4"
"BDI",0.0246613943930704,0.00179019064395091,"t.4"
"BEN",-0.00115519183946644,0.00140319646477716,"t.4"
"BFA",0.00903453028913236,0.00140319646477716,"t.4"
"BGD",-0.022239199774407,0.00119157937618036,"t.4"
"BOL",0.0104281324676407,0.00119985561280449,"t.4"
"BRA",-0.00876418046578032,0.00157483792671991,"t.4"
"BWA",-0.00438383715359244,0.00179019064395091,"t.4"
"CAF",0.00158733187961115,0.00179074514389658,"t.4"
"CIV",0.0125118305898662,0.00156771247016477,"t.4"
"CMR",-0.00104925598504016,0.00140319646477716,"t.4"
"COD",0.00527265090845467,0.00179074514389658,"t.4"
"COG",0.0209695679549631,0.00179074514389658,"t.4"
"COL",-0.00704929600940331,0.00112353808655969,"t.4"
"COM",-0.0185304035727367,0.00179019064395091,"t.4"
"DOM",-0.00548335693590784,0.00119985561280449,"t.4"
"ECU",0.00403944234800221,0.00179312092487153,"t.4"
"EGY",-0.0206614299444133,0.00116225429175113,"t.4"
"ERI",-0.0129006438852134,0.00156604941060065,"t.4"
"ETH",-0.0407620747352282,0.00140028711533834,"t.4"
"GAB",0.00360408460882944,0.00179074514389658,"t.4"
"GHA",-0.0219711689924321,0.00117720755837243,"t.4"
"GIN",-0.0143745466570499,0.00156771247016477,"t.4"
"GTM",0.00666325063439001,0.00141566170864286,"t.4"
"GUY",-0.0255695557728249,0.00179312092487153,"t.4"
"HND",0.00306160570932027,0.00179312092487153,"t.4"
"HTI",0.0137433047611712,0.00141566170864286,"t.4"
"IDN",-0.0217433233023814,0.00111360982950201,"t.4"
"IND",0.0102965498373978,0.00141110655764216,"t.4"
"JOR",0.0991895942049083,0.00127326631121829,"t.4"
"KAZ",0.006102043725432,0.0015722340843156,"t.4"
"KEN",0.042551470807555,0.00117192157238113,"t.4"
"KGZ",-0.00980864538436027,0.00179225274762589,"t.4"
"KHM",0.0277394496956677,0.00141110655764216,"t.4"
"LBR",-0.0394287340334272,0.00156771247016477,"t.4"
"LKA",0.0282129765872431,0.00179225274762589,"t.4"
"LSO",0.00784408546337002,0.00156604941060065,"t.4"
"MAR",0.00445394621618618,0.00145606616196246,"t.4"
"MDG",-0.026483779912469,0.00127286086994457,"t.4"
"MDV",-0.0195062085144719,0.00179225274762589,"t.4"
"MEX",0.0131849869837524,0.00179312092487153,"t.4"
"MLI",0.000761785061440865,0.00127699712281034,"t.4"
"MOZ",-0.0090301960495986,0.00156604941060065,"t.4"
"MRT",0.00270628520706975,0.00179074514389658,"t.4"
"MWI",-0.00311546121151001,0.00127286086994457,"t.4"
"NAM",-0.00354886978512202,0.00140028711533834,"t.4"
"NER",-0.00269862371176626,0.00140319646477716,"t.4"
"NGA",0.0222639056566884,0.00140319646477716,"t.4"
"NIC",-0.00495406763075137,0.00157483792671991,"t.4"
"NPL",-0.0227444177822654,0.00128824298549181,"t.4"
"PAK",0.0372209397086957,0.0015722340843156,"t.4"
"PER",-0.00724161363781277,0.00119985561280449,"t.4"
"PHL",0.0508428333734532,0.00141110655764216,"t.4"
"PRY",0.0377608008720425,0.00179312092487153,"t.4"
"RWA",-0.015142341621918,0.00117192157238113,"t.4"
"SDN",0.0109984205713008,0.00179019064395091,"t.4"
"SEN",-0.0106231945274212,0.00117720755837243,"t.4"
"SLE",-0.016208799146582,0.00179074514389658,"t.4"
"STP",-0.0141262448425072,0.00179074514389658,"t.4"
"SWZ",0.0249096279186997,0.00179019064395091,"t.4"
"TCD",0.0136993184750999,0.00156771247016477,"t.4"
"TGO",0.00617910866888173,0.00156771247016477,"t.4"
"THA",-0.00842333262385636,0.00179225274762589,"t.4"
"TTO",-0.0134773555125411,0.00179312092487153,"t.4"
"TUN",0.0153992477790463,0.0018008217073459,"t.4"
"TUR",-0.0334156003063132,0.00145606616196246,"t.4"
"TZA",0.00948508111493357,0.00117192157238113,"t.4"
"UGA",0.0331039860153214,0.00127286086994457,"t.4"
"UZB",0.0153491095816141,0.00179225274762589,"t.4"
"VNM",-0.0268287479388117,0.0015722340843156,"t.4"
"YEM",-0.00830951996174732,0.0018008217073459,"t.4"
"ZAF",-0.0502230800995655,0.00179019064395091,"t.4"
"ZMB",0.0394352713409908,0.00127286086994457,"t.4"
"ZWE",-0.00823907092356004,0.00117192157238113,"t.4"
"ARM",-0.0860557294452189,0.0019667193926747,"t.5"
"AZE",-0.0662953243621554,0.00275307231231433,"t.5"
"BDI",0.0427732964966764,0.00274647935734824,"t.5"
"BEN",-0.00713763584632792,0.00194462936023507,"t.5"
"BFA",-0.0127118486797671,0.00194462936023507,"t.5"
"BGD",-0.0290910036874736,0.00158956415275471,"t.5"
"BOL",0.00734727955415196,0.00161211033514652,"t.5"
"BRA",-0.0116589824846384,0.00228529746441958,"t.5"
"BWA",-0.00450645534451869,0.00274647935734824,"t.5"
"CAF",0.00974117816190707,0.00274770931180137,"t.5"
"CIV",0.00032422577123017,0.00226233275903617,"t.5"
"CMR",0.00150992190172764,0.00194462936023507,"t.5"
"COD",0.0253337183349024,0.00274770931180137,"t.5"
"COG",0.026385504516098,0.00274770931180137,"t.5"
"COL",-0.0206289962692204,0.00149214990993348,"t.5"
"COM",-0.00563026927464436,0.00274647935734824,"t.5"
"DOM",-0.00539840012987938,0.00161211033514652,"t.5"
"ECU",0.0025205545424547,0.00275652398475482,"t.5"
"EGY",-0.0307231117700601,0.00165568147827241,"t.5"
"ERI",-0.0194043251879352,0.00225912838131279,"t.5"
"ETH",-0.0632857661469649,0.00193956321606763,"t.5"
"GAB",0.00743443296628692,0.00274770931180137,"t.5"
"GHA",-0.0346654676353372,0.00155453325401879,"t.5"
"GIN",-0.0381910945281419,0.00226233275903617,"t.5"
"GTM",0.0207744756844672,0.00198093672418478,"t.5"
"GUY",-0.0470742474699784,0.00275652398475482,"t.5"
"HND",0.00614469486048434,0.00275652398475482,"t.5"
"HTI",0.0103383736643333,0.00198093672418478,"t.5"
"IDN",-0.0424542201040734,0.00146636972267996,"t.5"
"IND",0.0183817541377288,0.0019667193926747,"t.5"
"JOR",0.122048250693139,0.00181626768941684,"t.5"
"KAZ",-0.00920659025344272,0.0022763048856711,"t.5"
"KEN",0.0581673310963216,0.00154649924212694,"t.5"
"KGZ",-0.000803260876891475,0.00275307231231433,"t.5"
"KHM",0.0489993143714219,0.0019667193926747,"t.5"
"LBR",-0.0470525630893263,0.00226233275903617,"t.5"
"LKA",0.0625060779932762,0.00275307231231433,"t.5"
"LSO",-0.0180681810019068,0.00225912838131279,"t.5"
"MAR",0.00548928781861001,0.00210967571579949,"t.5"
"MDG",-0.0206164364243392,0.00171406047992998,"t.5"
"MDV",-0.0204593693515354,0.00275307231231433,"t.5"
"MEX",0.0168399095028595,0.00275652398475482,"t.5"
"MLI",0.00265881523394014,0.0017207336575471,"t.5"
"MOZ",-0.0190705759983121,0.00225912838131279,"t.5"
"MRT",-0.00364968924381404,0.00274770931180137,"t.5"
"MWI",-0.0314255181712082,0.00171406047992998,"t.5"
"NAM",-0.0071443189144679,0.00193956321606763,"t.5"
"NER",0.0118230899908873,0.00194462936023507,"t.5"
"NGA",0.0348424038109251,0.00194462936023507,"t.5"
"NIC",-0.00453793151178691,0.00228529746441958,"t.5"
"NPL",-0.017903862663481,0.00174983087727983,"t.5"
"PAK",0.0638237902235368,0.0022763048856711,"t.5"
"PER",-0.0052188331181134,0.00161211033514652,"t.5"
"PHL",0.0857380288140175,0.0019667193926747,"t.5"
"PRY",0.0639641156375874,0.00275652398475482,"t.5"
"RWA",-0.000598328949746809,0.00154649924212694,"t.5"
"SDN",0.0241530315079969,0.00274647935734824,"t.5"
"SEN",-0.000183433360948593,0.00155453325401879,"t.5"
"SLE",-0.0223794340123674,0.00274770931180137,"t.5"
"STP",-0.0162173702931767,0.00274770931180137,"t.5"
"SWZ",0.0249821604205711,0.00274647935734824,"t.5"
"TCD",0.014963930835374,0.00226233275903617,"t.5"
"TGO",-0.00219791310314438,0.00226233275903617,"t.5"
"THA",-0.0151157821048775,0.00275307231231433,"t.5"
"TTO",-0.00546206821689844,0.00275652398475482,"t.5"
"TUN",0.0308431116831292,0.00278777913478479,"t.5"
"TUR",-0.0769999293407058,0.00210967571579949,"t.5"
"TZA",0.0187888426340502,0.00154649924212694,"t.5"
"UGA",0.0543717983686358,0.00171406047992998,"t.5"
"UZB",0.0358043038105838,0.00275307231231433,"t.5"
"VNM",-0.0305901657425409,0.0022763048856711,"t.5"
"YEM",0.00108653804499396,0.00278777913478479,"t.5"
"ZAF",-0.0935281900734986,0.00274647935734824,"t.5"
"ZMB",0.0430433743199621,0.00171406047992998,"t.5"
"ZWE",-0.0106042932214706,0.00154649924212694,"t.5"
"ARM",-0.0953899879341961,0.00123019003349834,"t.6"
"AZE",-0.0473676007081002,0.00159482330641208,"t.6"
"BDI",0.0350644338922452,0.0015938656290364,"t.6"
"BEN",0.00263264733791167,0.00122663356570035,"t.6"
"BFA",0.0117918070421765,0.00122663356570035,"t.6"
"BGD",-0.0214660614915396,0.00101879705052939,"t.6"
"BOL",-0.00224808433151726,0.00102220880027763,"t.6"
"BRA",-0.00903836947967648,0.00138570402210366,"t.6"
"BWA",0.00283715162890637,0.0015938656290364,"t.6"
"CAF",0.00951662504880267,0.00159412927021122,"t.6"
"CIV",0.00332204964405002,0.00138255005845321,"t.6"
"CMR",-0.0131351271594905,0.00122663356570035,"t.6"
"COD",0.0169360716314781,0.00159412927021122,"t.6"
"COG",0.0195541586930658,0.00159412927021122,"t.6"
"COL",-0.0126801613806756,0.000947406609122736,"t.6"
"COM",-0.015441962570938,0.0015938656290364,"t.6"
"DOM",-0.0123772833528307,0.00102220880027763,"t.6"
"ECU",-0.00259970884264918,0.00159519508509029,"t.6"
"EGY",-0.0346522037744435,0.000917373128405818,"t.6"
"ERI",-0.00183285178203875,0.00138176989043486,"t.6"
"ETH",-0.0348990425532505,0.00122528258235497,"t.6"
"GAB",0.00539421149735566,0.00159412927021122,"t.6"
"GHA",-0.0100177388555952,0.00101242799826161,"t.6"
"GIN",-0.00437145988131428,0.00138255005845321,"t.6"
"GTM",0.018229558698638,0.00123209514867156,"t.6"
"GUY",-0.0275507209469116,0.00159519508509029,"t.6"
"HND",0.0108596890104632,0.00159519508509029,"t.6"
"HTI",0.00413244201505853,0.00123209514867156,"t.6"
"IDN",-0.0223499430775833,0.000943335497753954,"t.6"
"IND",-0.0126038547850201,0.00123019003349834,"t.6"
"JOR",0.0824225143463055,0.00104536575777435,"t.6"
"KAZ",0.00634444545935228,0.00138460385315302,"t.6"
"KEN",0.0228258186731485,0.00101000860800466,"t.6"
"KGZ",0.00719659414642553,0.00159482330641208,"t.6"
"KHM",0.0305867111138652,0.00123019003349834,"t.6"
"LBR",-0.0101311330780032,0.00138255005845321,"t.6"
"LKA",0.0337508147429619,0.00159482330641208,"t.6"
"LSO",-0.00736686243936103,0.00138176989043486,"t.6"
"MAR",0.0117332948106031,0.00124502595378571,"t.6"
"MDG",-0.0179532813266541,0.00110513140083104,"t.6"
"MDV",-0.00611900824812767,0.00159482330641208,"t.6"
"MEX",0.000894502910137384,0.00159519508509029,"t.6"
"MLI",0.00908046278127193,0.00110703680362594,"t.6"
"MOZ",-0.00336635745195975,0.00138176989043486,"t.6"
"MRT",-0.000676495727420816,0.00159412927021122,"t.6"
"MWI",-0.0127750302953866,0.00110513140083104,"t.6"
"NAM",0.00255703474023485,0.00122528258235497,"t.6"
"NER",0.0207410691852333,0.00122663356570035,"t.6"
"NGA",0.0140595636933984,0.00122663356570035,"t.6"
"NIC",-0.00112488066545199,0.00138570402210366,"t.6"
"NPL",-0.0267013484073472,0.00111205278232432,"t.6"
"PAK",0.0249278502828921,0.00138460385315302,"t.6"
