mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,1.15823738318028,-3.09363809676841,31.9565088195471,0.761012290665889,0.861012290665889,0.0433704413297756,0.999999999999987
0.1,1.16254176552068,-2.98122871620757,31.5325923629113,0.761794260057815,0.861794260057815,0.0482811377774538,0.99999999999998
0.2,1.1668049576088,-2.86576999274048,31.1116092015393,0.762567011324738,0.862567011324738,0.0538718476664069,0.999999999999969
0.3,1.17102695944464,-2.75439725368158,30.6935593354311,0.763330593307243,0.863330593307243,0.0598387896627033,0.999999999999953
0.4,1.17520777102821,-2.64899216114689,30.2784427645867,0.764085054467668,0.864085054467668,0.0660511542724991,0.999999999999929
0.5,1.1793473923595,-2.54462554242044,29.8662594890061,0.764830442884883,0.864830442884883,0.072788376949706,0.999999999999893
0.6,1.18344582343851,-2.44129739750222,29.4570095086893,0.765566806249241,0.865566806249241,0.0800772874119079,0.999999999999839
0.7,1.18750306426525,-2.33900772639223,29.0506928236364,0.766294191857714,0.866294191857714,0.0879434719823125,0.999999999999758
0.8,1.19151911483971,-2.23775652909047,28.6473094338472,0.767012646609195,0.867012646609195,0.0964108065079347,0.999999999999638
0.9,1.19549397516189,-2.13754380559694,28.2468593393219,0.767722216999975,0.867722216999975,0.105500957331693,0.99999999999946
1,1.1994276452318,-2.03836955591164,27.8493425400603,0.768422949119384,0.868422949119384,0.115232858489767,0.999999999999196
1.1,1.20332012504943,-1.94023378003458,27.4547590360626,0.769114888645592,0.869114888645592,0.125622175577858,0.999999999998807
1.2,1.20717141461478,-1.84313647796574,27.0631088273287,0.769798080841563,0.869798080841563,0.136680768960548,0.999999999998235
1.3,1.21098151392786,-1.74707764970514,26.6743919138586,0.770472570551172,0.870472570551172,0.148416171047099,0.999999999997397
1.4,1.21475042298866,-1.6529809830311,26.2886082956523,0.771138402195458,0.871138402195458,0.160706468102705,0.999999999996172
1.5,1.21847814179718,-1.56963287633863,25.9057579727099,0.771795619769033,0.871795619769033,0.172268734412521,0.999999999994386
1.6,1.22216467035342,-1.47496109212627,25.5258409450312,0.772444266836625,0.872444266836625,0.186189723271567,0.999999999991791
1.7,1.22581000865739,-1.37927500945294,25.1488572126164,0.773084386529759,0.873084386529759,0.201125461648967,0.999999999988033
1.8,1.22941415670908,-1.2846701254426,24.7748067754653,0.773716021543575,0.873716021543575,0.216756313576117,0.999999999982604
1.9,1.2329771145085,-1.19221139951651,24.4036896335781,0.774339214133776,0.874339214133776,0.23286366204837,0.999999999974788
2,1.23649888205564,-1.09831534443655,24.0355057869547,0.774954006113692,0.874954006113692,0.250055681176559,0.999999999963566
2.1,1.2399794593505,-1.00695580043404,23.6702552355951,0.775560438851484,0.875560438851483,0.267576027961267,0.999999999947502
2.2,1.24341884639308,-0.916375008293529,23.3079379794993,0.77615855326745,0.87615855326745,0.285697086755636,0.999999999924579
2.3,1.24681704318339,-0.818140862625311,22.9485540186673,0.776748389831462,0.876748389831462,0.306158445602898,0.999999999891964
2.4,1.25017404972142,-0.738953045646151,22.5921033530991,0.777329988560501,0.8773299885605,0.323233126263787,0.999999999845697
2.5,1.25348986600717,-0.652329404661141,22.2385859827948,0.77790338901631,0.87790338901631,0.342464803463619,0.999999999780262
2.6,1.25676449204065,-0.56637575077721,21.8880019077542,0.778468630303154,0.878468630303154,0.362073521314288,0.999999999687995
2.7,1.25999792782185,-0.481503274916996,21.5403511279775,0.779025751065677,0.879025751065677,0.38189721163899,0.999999999558283
2.8,1.26319017335077,-0.397711977080499,21.1956336434646,0.779574789486859,0.879574789486859,0.401862185895613,0.999999999376476
2.9,1.26634122862742,-0.31500185726772,20.8538494542155,0.780115783286074,0.880115783286074,0.421894314128953,0.999999999122417
