mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,12.9491712063813,7.48975201086542,16.5291263431204,0.99999762181647,1.09999762181647,0.999441530547364,0.999999933703346
0.1,12.8335043520988,7.4152929776915,16.3868711528179,0.999997330200073,1.09999733020007,0.99939838615537,0.999999923568524
0.2,12.7183375342312,7.34111005212581,16.2451977507468,0.999997004323663,1.09999700432366,0.999352089619252,0.999999911935632
0.3,12.6036707527785,7.26720323416835,16.1100818276621,0.999996640351197,1.0999966403512,0.999302425369052,0.999999899195408
0.4,12.4895040077408,7.19375579176024,15.9848426493919,0.999996234040093,1.09999623404009,0.999249301740533,0.99999988574611
0.5,12.375837299118,7.11734771208843,15.8619711918136,0.999995780700835,1.09999578070084,0.999189742369202,0.999999870808666
0.6,12.26267062691,7.04478513478814,15.7396386741503,0.999995275152874,1.09999527515287,0.999128815431179,0.999999853997022
0.7,12.150003991117,6.97482935802656,15.6032226913063,0.999994711676491,1.09999471167649,0.999065747717994,0.999999832657439
0.8,12.0378373917389,6.90196300599707,15.4618382252187,0.999994083960331,1.09999408396033,0.998995201554767,0.999999807243561
0.9,11.9261708287757,6.82956058619641,15.3212843670194,0.99999338504421,1.09999338504421,0.998919834852455,0.999999778154488
1,11.8150043022274,6.75762929790652,15.1918493602221,0.999992607256855,1.09999260725686,0.998839368010804,0.999999747498744
1.1,11.704337812094,6.6860639059166,15.0629947067513,0.999991742148143,1.09999174214814,0.998753369931751,0.999999712773575
1.2,11.5941713583756,6.61477438327454,14.9347204066072,0.999990780415422,1.09999078041542,0.99866137713063,0.9999996734624
1.3,11.484504941072,6.54376072998033,14.8070264597896,0.999989711823444,1.09998971182344,0.998563001566331,0.999999628986294
1.4,11.3753385601834,6.47448709709549,14.6799128662987,0.999988525117424,1.09998852511742,0.998460085215407,0.999999578696891
1.5,11.2666722157097,6.40567816209535,14.5533796261343,0.99998720792869,1.09998720792869,0.998350575678839,0.999999521868532
1.6,11.1585059076508,6.33178325291295,14.4272900408738,0.999985746672377,1.09998574667238,0.998224299935723,0.999999457615449
1.7,11.0508396360069,6.2739127351114,14.3016921178478,0.999984126436567,1.09998412643657,0.998118706675862,0.999999385030235
1.8,10.943673400778,6.22398712776404,14.1766756198,0.999982330862247,1.09998233086225,0.998022588271316,0.999999303136522
1.9,10.8370072019639,6.15741554940594,14.0462092675106,0.999980342013413,1.09998034201341,0.997886755911577,0.999999206021982
2,10.7308410395647,6.08154923195178,13.913525331171,0.999978140236619,1.09997814023662,0.997720573176048,0.999999093365312
