mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,-0.242871299415886,-0.700943632819733,3.82127138170427,0.439578885913299,0.539578885913299,0.331603045502364,0.978569389089142
0.1,-0.232590440048763,-0.683724489514463,3.79038480874674,0.442113120205038,0.542113120205038,0.335430542719051,0.977911991293817
0.2,-0.22238896954935,-0.670400588790175,3.75961167860504,0.444630768731693,0.544630768731693,0.338407148069242,0.977237420143973
0.3,-0.212266887917648,-0.657065373237021,3.72987144102565,0.447131637614098,0.547131637614098,0.341399142515272,0.976566390501879
0.4,-0.202224195153657,-0.643834747601932,3.69963546549597,0.449615538766693,0.549615538766693,0.344380204638088,0.975864394161815
0.5,-0.192260891257376,-0.632933808091007,3.66952236821876,0.452082289850731,0.552082289850731,0.346845603681615,0.975144881961422
0.6,-0.182376976228806,-0.622652257214242,3.63953214919401,0.454531714224323,0.554531714224323,0.349178477519986,0.974407547257449
0.7,-0.172572450067947,-0.608179408524058,3.60966480842172,0.456963640889469,0.556963640889469,0.352474611220311,0.973652082834103
0.8,-0.162847312774798,-0.593784442098502,3.57984748293169,0.459377904436215,0.559377904436215,0.355766999454223,0.97287625846135
0.9,-0.153201564349359,-0.581105358914464,3.54454063709216,0.461774344984043,0.561774344984043,0.358678290272928,0.971928860734286
1,-0.143635204791632,-0.569664768599138,3.50885889876716,0.464152808120663,0.564152808120663,0.361314181345136,0.970938783392604
1.1,-0.134148234101615,-0.558319120933733,3.48453677479998,0.466513144838302,0.566513144838302,0.363936471832859,0.970244576853964
1.2,-0.124740652279308,-0.547757892926996,3.45606817930984,0.468855211467649,0.568855211467649,0.366384751240118,0.969411592347385
1.3,-0.115412459324712,-0.537458024962709,3.42399904890771,0.471178869609571,0.571178869609571,0.368779108324192,0.968446204366683
1.4,-0.106163655237827,-0.527176340239257,3.39406742727739,0.473483986064718,0.573483986064718,0.371175702278038,0.967518612431161
1.5,-0.0969942400186524,-0.51448935987912,3.36345971133277,0.475770432761171,0.575770432761171,0.374141705878952,0.966542836872091
1.6,-0.0879042136671884,-0.501986518990768,3.33299433866521,0.47803808668023,0.57803808668023,0.377073943153756,0.965543528024103
1.7,-0.0788935761834351,-0.491963883093617,3.30257836955237,0.480286829780469,0.580286829780469,0.379431036235518,0.964517158121002
1.8,-0.0699623275673922,-0.482298588350478,3.27229394259454,0.482516548920193,0.582516548920193,0.381709494167984,0.963466002718429
1.9,-0.0611104678190599,-0.471854793219875,3.24215290612868,0.484727135778398,0.584727135778398,0.384177332987162,0.962390112375766
2,-0.0523379969384384,-0.461460334626117,3.2121552601548,0.486918486774352,0.586918486774352,0.386639449122629,0.961289147560534
2.1,-0.0436449149255275,-0.451233726213236,3.1823010046729,0.489090502985923,0.589090502985923,0.389067476660274,0.960162773239288
2.2,-0.0350312217803272,-0.441085405718512,3.15259013968298,0.49124309006674,0.59124309006674,0.391482369210311,0.959010659292992
2.3,-0.0264969175028373,-0.433607666562892,3.12302266518504,0.493376158162326,0.593376158162326,0.393265183960283,0.957832480939224
2.4,-0.018042002093058,-0.426273098309203,3.09359858117908,0.495489621825282,0.595489621825282,0.395016631543761,0.956627919160726
2.5,-0.00966647555098954,-0.419007399231605,3.06431788766509,0.497583399929634,0.597583399929634,0.396754295161676,0.955396661139824
2.6,-0.0013703378766316,-0.410931686842173,3.03518058464309,0.499657415584452,0.599657415584452,0.39868874117921,0.954138400698155
2.7,0.00684641093001565,-0.400742135275464,3.00612052186422,0.501711596046824,0.601711596046823,0.401134046979107,0.952849866898075
2.8,0.0149837708689525,-0.383988287182649,2.97715765409849,0.503745872634287,0.603745872634287,0.405165331970526,0.95153145225213
