mid_point,pred5,pred_lo,pred_hi,pinf,ve_lower,ve_upper
52.7,0.149660268923043,-1.71669661405335,1.80942011243774,0.583610848716088,0.152297150120596,0.859291775003871
52.8,0.145421397997512,-1.72061018368357,1.80493046899601,0.582662274690636,0.151792584840289,0.858748058666313
52.9,0.14119689148593,-1.7245330247348,1.80045816850611,0.581716624713083,0.151288202408202,0.858204698498166
53,0.136986749388299,-1.72846513720705,1.79600321096802,0.580773910007239,0.150784010827487,0.857661711822289
53.1,0.132790971704616,-1.73240652110031,1.79156559638177,0.579834141628018,0.150280018087567,0.857119115966887
53.2,0.128609558434883,-1.73635717641458,1.78714532474733,0.578897330462262,0.149776232163823,0.856576928264424
53.3,0.124442509579098,-1.74031710314986,1.78274239606471,0.577963487229579,0.149272661017277,0.856035166050536
53.4,0.120289825137264,-1.74428630130616,1.77835681033392,0.577032622483183,0.148769312594276,0.855493846662946
53.5,0.116151505109378,-1.74826477088346,1.77398856755496,0.576104746610768,0.148266194826178,0.854952987440387
53.6,0.112027549495443,-1.75225251188178,1.76963766772781,0.575179869835373,0.147763315629033,0.854412605721519
53.7,0.107917958295456,-1.75624952430112,1.76530411085249,0.574258002216274,0.147260682903273,0.853872718843863
53.8,0.103822731509419,-1.76025580814146,1.76098789692899,0.573339153649884,0.146758304533394,0.853333344142729
53.9,0.0997418691373315,-1.76427136340282,1.75668902595731,0.572423333870664,0.146256188387645,0.852794498950149
54,0.0956753711791936,-1.76829619008519,1.75240749793745,0.571510552452048,0.145754342317709,0.852256200593821
54.1,0.0916232376350041,-1.77232895838054,1.74814331286942,0.570600818807376,0.145252939260001,0.85171846639605
54.2,0.0875854685047646,-1.77636056855641,1.74389647075321,0.569694142190844,0.144753112152783,0.851181313672694
54.3,0.0835620637884746,-1.78040166850484,1.73966697158882,0.568790531698457,0.144253543253963,0.850644759732121
54.4,0.0795530234861339,-1.78445225822584,1.73545481537625,0.567889996268998,0.143754240568532,0.850108821874162
54.5,0.0755583475977424,-1.78851233771942,1.73126000211551,0.566992544685009,0.143255212084043,0.849573517389074
54.6,0.0715780361233003,-1.79258190698556,1.72708253180659,0.566098185573774,0.142756465770289,0.849038863556506
54.7,0.067612089062808,-1.79666096602428,1.72292240444949,0.56520692740832,0.142258009578986,0.848504877644475
54.8,0.0636605064162645,-1.80074951483557,1.71877962004422,0.564318778508422,0.141759851443441,0.847971576908336
54.9,0.0597232881836705,-1.80484755341943,1.71465417859077,0.563433747041618,0.14126199927824,0.847438978589769
55,0.055800434365026,-1.80895508177586,1.71054608008914,0.562551841024238,0.140764460978921,0.846907099915763
55.1,0.051891944960331,-1.81307209990487,1.70645532453933,0.561673068322432,0.140267244421657,0.846375958097613
55.2,0.0479978199695847,-1.81719860780644,1.70238191194134,0.560797436653213,0.139770357462935,0.845845570329912
55.3,0.0441180593927886,-1.82133460548059,1.69832584229518,0.559924953585509,0.139273807939239,0.845315953789561
55.4,0.0402526632299414,-1.82548009292731,1.69428711560084,0.559055626541215,0.138777603666731,0.844787125634774
55.5,0.0364016314810443,-1.8296350701466,1.69026573185832,0.558189462796262,0.138281752440932,0.844259103004097
55.6,0.0325649641460959,-1.83379953713846,1.68626169106763,0.557326469481684,0.137786262036413,0.843731903015427
55.7,0.0287426612250969,-1.8379734939029,1.68227499322876,0.556466653584701,0.137291140206471,0.843205542765038
55.8,0.0249347227180472,-1.8421569404399,1.67830563834171,0.5556100219498,0.13679639468282,0.842680039326619
55.9,0.0211411486249471,-1.84634987674948,1.67435362640648,0.554756581279827,0.136302033175277,0.842155409750309
56,0.0173619389457966,-1.85055230283163,1.67041895742308,0.553906338137085,0.135808063371449,0.841631671061747
56.1,0.0135970936805951,-1.85476421868635,1.66650163139149,0.553059298944436,0.135314492936421,0.84110884026112
56.2,0.00984661282934307,-1.85898562431364,1.66260164831173,0.552215469986412,0.134821329512447,0.840586934322225
56.3,0.00611049639204042,-1.8632165197135,1.6587190081838,0.551374857410324,0.13432858071864,0.840065970191534
56.4,0.00238874436868719,-1.86745690488594,1.65485371100768,0.550537467227385,0.133836254150665,0.839545964787262
56.5,-0.0013186432407164,-1.87170677983094,1.65100575678339,0.54970330531383,0.133344357380431,0.839026934998453
56.6,-0.00501166643617101,-1.87558563114954,1.64717514551092,0.54887237741205,0.132896740367415,0.838508897684058
56.7,-0.00869032521767621,-1.87889825729776,1.64336187719028,0.548044689131716,0.13251547323981,0.837991869672032
56.8,-0.0123546195852318,-1.88219826345557,1.63956595182145,0.547220245950923,0.132136580454968,0.83747586775843
56.9,-0.0160045495388383,-1.88548564962295,1.63578736940445,0.546399053217325,0.131760050180739,0.836960908706516
57,-0.0196401150784951,-1.88876041579991,1.63182462159922,0.545581116149282,0.131385870650935,0.836419440348826
57.1,-0.0232613162042026,-1.89202256198646,1.62780642330728,0.544766439837006,0.131014030165227,0.835868919128354
57.2,-0.0268681529159609,-1.89527208818259,1.6237957369053,0.543955029243711,0.13064451708904,0.835317943300463
57.3,-0.0304606252137698,-1.89850899438829,1.61979256239327,0.543146889206767,0.130277319853446,0.834766519641463
57.4,-0.0340387330976293,-1.90171632272871,1.6157968997712,0.542342024438856,0.129914343803654,0.834214654944909
57.5,-0.0376024765675391,-1.90490498005645,1.61180874903909,0.541540439529127,0.129554333942346,0.833662356021344
57.6,-0.0411518556234998,-1.90808051243689,1.60782811019694,0.540742138944364,0.129196650195031,0.833109629698056
57.7,-0.044686870265511,-1.91124291987002,1.60385498324475,0.539947127030139,0.128841280952872,0.832556482818817
57.8,-0.0482075204935732,-1.91439220235586,1.59988936818251,0.539155408011984,0.128488214676118,0.83200292224364
57.9,-0.0517138063076856,-1.91752835989439,1.59593126501023,0.538366985996556,0.128137439893955,0.831448954848518
58,-0.0552057277078486,-1.92065139248562,1.59198067372791,0.537581864972799,0.127788945204357,0.830894587525178
58.1,-0.0586832846940626,-1.92376130012954,1.58803759433555,0.536800048813119,0.127442719273928,0.830339827180823
58.2,-0.0621464772663269,-1.92685808282617,1.58410202683314,0.536021541274551,0.127098750837752,0.829784680737878
58.3,-0.0655953054246423,-1.92994174057549,1.58017397122069,0.535246345999929,0.126757028699226,0.82922915513374
58.4,-0.0690297691690078,-1.9330122733775,1.5762534274982,0.534474466519059,0.126417541729904,0.828673257320513
58.5,-0.0724498684994237,-1.93606968123222,1.57234039566567,0.533705906249887,0.126080278869327,0.828116994264765
58.6,-0.0758556034158908,-1.93911396413963,1.5684348757231,0.532940668499675,0.125745229124861,0.827560372947261
58.7,-0.0792469739184083,-1.94214512209974,1.56453686767048,0.532178756466171,0.125412381571525,0.827003400362713
58.8,-0.0826239800069764,-1.94516315511255,1.56064637150782,0.531420173238779,0.125081725351818,0.826446083519522
58.9,-0.0859866216815952,-1.94816666519039,1.55676338723512,0.530664921799733,0.124753402321727,0.825888429439519
59,-0.0893348989422647,-1.95115176390396,1.55288791485238,0.529913005025268,0.124427824357578,0.825330445157711
59.1,-0.0926688117889847,-1.95412344243969,1.54901995435959,0.529164425686787,0.124104434399149,0.824772137722019
59.2,-0.0959883602217553,-1.95708170079756,1.54515950575676,0.528419186452036,0.123783221671293,0.824213514193025
59.3,-0.0992935442405765,-1.96002653897759,1.54130656904389,0.527677289886265,0.123464175467858,0.823654581643709
59.4,-0.102584363845449,-1.96295795697978,1.53746114422098,0.526938738453405,0.123147285151486,0.823095347159195
59.5,-0.105860819036371,-1.96587595480411,1.53362323128803,0.526203534517224,0.12283254015342,0.822535817836488
59.6,-0.109122909813344,-1.9687805324506,1.52979283024503,0.525471680342499,0.122519929973301,0.821976000784219
59.7,-0.112370636176368,-1.97167168991925,1.52596994109199,0.524743178096176,0.122209444178971,0.821415903122385
59.8,-0.115603998125442,-1.97454942721004,1.52215456382891,0.524018029848533,0.121901072406265,0.820855531982087
59.9,-0.118822995660567,-1.97741374432299,1.51834669845578,0.523296237574335,0.121594804358814,0.820294894505276
60,-0.122027628781743,-1.9802646412581,1.51454634497262,0.522577803153998,0.121290629807831,0.819733997844488
60.1,-0.125217897488969,-1.98310211801535,1.51075350337941,0.521862728374737,0.120988538591912,0.819172849162588
60.2,-0.128393801782246,-1.98592617459476,1.50696817367616,0.521151014931726,0.12068852061682,0.818611455632513
60.3,-0.131555341661573,-1.98873681099633,1.50319035586287,0.520442664429241,0.120390565855283,0.818049824437005
60.4,-0.134702517126951,-1.99153402722005,1.49942004993953,0.519737678381814,0.120094664346776,0.81748796276836
60.5,-0.13783532817838,-1.99431782326592,1.49565725590616,0.519036058215373,0.119800806197311,0.816925877828161
60.6,-0.140953774815859,-1.99708819913394,1.49190197376274,0.518337805268389,0.119508981579227,0.816363576827025
60.7,-0.144057857039389,-1.99984515482412,1.4881271222759,0.517642920793008,0.119219180730971,0.815796997461096
60.8,-0.14714757484897,-2.00258869033645,1.48435044163634,0.516951405956197,0.118931393956885,0.815228790134431
60.9,-0.150222928244601,-2.00531880567094,1.48058091630805,0.516263261840866,0.118645611626987,0.814660308649084
61,-0.153283917226283,-2.00803550082757,1.47681854629101,0.515578489447004,0.118361824176759,0.814091559923037
61.1,-0.156330541794015,-2.01073877580637,1.47306333158525,0.514897089692805,0.118080022106921,0.813522550883842
61.2,-0.159362801947798,-2.01342863060731,1.46931527219074,0.514219063415785,0.117800195983221,0.812953288468373
61.3,-0.162380697687632,-2.01610506523041,1.4655743681075,0.513544411373908,0.117522336436207,0.812383779622587
61.4,-0.165384229013516,-2.01876807967566,1.46184061933552,0.512873134246695,0.117246434161011,0.811814031301273
61.5,-0.168373395925451,-2.02141767394307,1.45961747548196,0.512205232636335,0.116972479917128,0.811474161686336
61.6,-0.171348198423437,-2.02405384803263,1.45746446321195,0.511540707068796,0.116700464528192,0.811144564684525
61.7,-0.174308636507473,-2.02667660194434,1.45533184506784,0.510879557994926,0.116430378881754,0.810817654117534
61.8,-0.17725471017756,-2.0292859356782,1.45321962104962,0.510221785791549,0.116162213929061,0.810493442305979
61.9,-0.180186419433697,-2.03188184923422,1.4501521310687,0.509567390762562,0.115895960684834,0.810021845999704
62,-0.183103764275885,-2.03446434261239,1.44571221419283,0.508916373140025,0.115631610227037,0.809337662295921
62.1,-0.186006744704124,-2.03703341581272,1.44127607315648,0.508268733085242,0.115369153696663,0.808652180899654
62.2,-0.188895360718413,-2.0395890688352,1.43684370795966,0.50762447068985,0.1151085822975,0.807965405626495
62.3,-0.191769612318753,-2.04213130167983,1.43241511860236,0.506983585976887,0.114849887295914,0.807277340324523
62.4,-0.194629499505144,-2.04466011434662,1.4279903050846,0.506346078901867,0.114593060020618,0.806587988874231
62.5,-0.197472520864135,-2.04718581864382,1.42356925507995,0.505712506720441,0.11433704764245,0.805897353260268
62.6,-0.200291772494607,-2.05052909068162,1.41915193456754,0.505084406689192,0.113998930526442,0.805205432075916
62.7,-0.203086854170408,-2.05478285050628,1.41473834157513,0.504461865920397,0.113569992225697,0.804512228929493
62.8,-0.205857765891538,-2.058999826729,1.41099595486742,0.503844882235651,0.113146152734362,0.803922984338479
62.9,-0.208604507657996,-2.06318001934979,1.40748109308891,0.503233453372153,0.112727372893002,0.803368341871292
63,-0.211327079469782,-2.06712094705022,1.40398457142805,0.502627576985529,0.112333802831335,0.802815418623167
63.1,-0.214025481326897,-2.06932317506825,1.40050638988484,0.502027250652608,0.112114395245009,0.802264232689345
63.2,-0.216699713229341,-2.07148570154386,1.39704654845928,0.501432471874192,0.111899307573273,0.80171480209171
63.3,-0.219349775177113,-2.0747999015715,1.39360504715138,0.500843238077785,0.111570372882777,0.801167144778054
63.4,-0.221975667170214,-2.07569161603541,1.39018188596113,0.500259546620297,0.111482014593272,0.800621278621335
63.5,-0.224577389208644,-2.07781749793437,1.38677706488853,0.499681394790723,0.111271611825951,0.800077221418962
63.6,-0.227154941292402,-2.07992369470707,1.38339058393358,0.49910877981279,0.111063499987235,0.799534990892082
63.7,-0.229708323421489,-2.08201020635349,1.38002244309629,0.498541698847582,0.110857669143608,0.798994604684888
63.8,-0.232237535595905,-2.08407703287365,1.37667264237664,0.49798014899613,0.110654109471444,0.798456080363926
63.9,-0.234742577815649,-2.08612417426755,1.37334118177465,0.497424127301981,0.110452811256557,0.797919435417429
64,-0.237223450080721,-2.08866923149247,1.37002806129031,0.496873630753732,0.110202999583336,0.797384687254648
64.1,-0.239680152391123,-2.09167374617898,1.36686326362335,0.496328656287545,0.109908726844587,0.796872893859797
64.2,-0.242112684746852,-2.09470485461632,1.36416373865647,0.495789200789623,0.10961254757949,0.796435581038706
64.3,-0.24452104714791,-2.09776255680451,1.36148935445482,0.495255261098668,0.109314479104461,0.796001650215073
64.4,-0.246905239594298,-2.10084685274353,1.35887900375335,0.494726834008304,0.109014538836654,0.795577446048736
64.5,-0.249265262086014,-2.1039577424334,1.35855069725372,0.494203916269478,0.108712744292571,0.795524047076857
64.6,-0.251601114623058,-2.1070952258741,1.35822401934201,0.493686504592826,0.108409113086661,0.795470902708579
64.7,-0.253912797205431,-2.11025008532422,1.35789897001822,0.493174595651019,0.108104551682492,0.79541801309722
64.8,-0.256200309833132,-2.11334986891115,1.35757554928233,0.492668186081071,0.107806039748734,0.795365378395335
64.9,-0.258463652506163,-2.11647719968235,1.35725087601398,0.492167272486632,0.107505609614751,0.795312529736067
65,-0.260702825224521,-2.11963207763782,1.35692474828808,0.49167185144024,0.107203279517982,0.795259434124166
65.1,-0.262917827988209,-2.12281450277757,1.35660088567356,0.491181919485556,0.106899067799827,0.79520669716633
65.2,-0.265108660797224,-2.12602447510158,1.35627928817043,0.490697473139562,0.106592992904111,0.795154319074033
65.3,-0.267275323651569,-2.12926199460986,1.35595995577868,0.490218508894739,0.106285073375532,0.795102300057278
65.4,-0.269417816551242,-2.12943711057117,1.35564288849832,0.489745023221211,0.106268440509946,0.795050640324593
65.5,-0.271536139496244,-2.12955010089254,1.35532808632935,0.489277012568867,0.106257709679707,0.794999340083031
65.6,-0.273630292486574,-2.12966625896094,1.35501554927177,0.488814473369451,0.106246678999917,0.794948399538172
65.7,-0.275700275522233,-2.12978558477637,1.35470527732558,0.488357402038625,0.106235348553062,0.794897818894121
65.8,-0.277746088603221,-2.12990807833884,1.35163743447535,0.487905794978008,0.106223718423869,0.794397199769481
65.9,-0.279767731729537,-2.13003373964833,1.34830735950976,0.487459648577184,0.106211788699306,0.793852764421633
66,-0.281765204901181,-2.13016256870486,1.34496085489707,0.487018959215682,0.106199559468578,0.7933045685186
66.1,-0.283738508118155,-2.13085981000288,1.34159792063726,0.486583723264932,0.106133394648606,0.792752596090281
66.2,-0.285687641380457,-2.13320964567302,1.33821855673035,0.486153937090195,0.105910674095248,0.792196831097531
66.3,-0.287612604688088,-2.13553034253592,1.33482276317633,0.485729597052456,0.10569111984183,0.791637257432762
66.4,-0.289513398041047,-2.13841527886608,1.33141053997521,0.485310699510305,0.105418744228587,0.791073858920555
66.5,-0.291390021439335,-2.14130442058201,1.32798188712698,0.484897240821777,0.105146592334198,0.790506619318291
66.6,-0.293242474882951,-2.14418168275187,1.32453680463164,0.484489217346177,0.104876175879617,0.7899355223168
66.7,-0.295070758371897,-2.14704706537566,1.32107529248919,0.484086625445865,0.104607486275318,0.78936055154102
66.8,-0.29687487190617,-2.14990056845338,1.31759735069964,0.483689461488031,0.104340514986635,0.788781690550686
66.9,-0.298654815485772,-2.15274219198502,1.31410297926298,0.483297721846425,0.10407525353356,0.78819892284102
67,-0.300410589110703,-2.1555719359706,1.31038160777449,0.482911402903078,0.103811693490526,0.787577005660488
67.1,-0.302142192780962,-2.15838980041011,1.30657306961327,0.482530501049981,0.103549826486204,0.786939141412051
67.2,-0.30384962649655,-2.16119578530354,1.30272391391291,0.482155012690752,0.103289644203289,0.786293056359125
67.3,-0.305532890257467,-2.16398989065091,1.29883414067342,0.481784934242265,0.103031138378292,0.785638705441046
67.4,-0.307191984063713,-2.16677211645221,1.29490374989479,0.481420262136259,0.102774300801325,0.784976043147931
67.5,-0.308826907915287,-2.16795746155756,1.29093274157703,0.481060992820921,0.102665049515751,0.784305023523272
67.6,-0.310437661812189,-2.1688547523649,1.28739815123999,0.480707122762442,0.102582416122957,0.783706473705121
67.7,-0.31202424575442,-2.16973933571091,1.28558977502438,0.480358648446544,0.102501010654472,0.78339977743494
67.8,-0.31358665974198,-2.1706112115956,1.28204330643652,0.480015566379989,0.102420830614838,0.78279739164369
67.9,-0.315124903774868,-2.17147038001895,1.27844557844767,0.479677873092056,0.102341873546448,0.782185063317261
68,-0.316638977853085,-2.17231684098098,1.27483312324319,0.479345565135992,0.102264137029459,0.781568976222693
68.1,-0.31812888197663,-2.17315059448168,1.27120594082309,0.479018639090445,0.102187618681703,0.780949115201925
68.2,-0.319594616145505,-2.17447222583568,1.26756403118736,0.478697091560865,0.10206642893891,0.780325465056465
68.3,-0.321036180359708,-2.1762592773776,1.26390739433601,0.478380919180878,0.101902764109226,0.779698010548207
68.4,-0.322453574619239,-2.17801721189951,1.26023603026904,0.478070118613645,0.10174199297279,0.779066736400284
68.5,-0.323846798924098,-2.17974602940143,1.25667938924053,0.477764686553188,0.101584104121663,0.778453953533065
68.6,-0.325215853274287,-2.18144572988335,1.25626246408107,0.477464619725688,0.101429086354907,0.778382040856664
68.7,-0.326560737669804,-2.18311631334527,1.25585289953477,0.477169914890773,0.101276928677688,0.778311381508532
68.8,-0.32788145211065,-2.18475777978718,1.25545069560161,0.476880568842761,0.10112762030039,0.778241976357688
68.9,-0.329177996596824,-2.18657084769225,1.25497329979088,0.4765965784119,0.100962930078794,0.778159575775246
69,-0.330450371128327,-2.18870710208126,1.25446510337846,0.476317940465564,0.10076918874116,0.77807183482476
69.1,-0.331698575705159,-2.19078147702664,1.25077707382275,0.47604465190944,0.100581375360524,0.777434347387067
69.2,-0.332922610327319,-2.19280473493139,1.24456739846028,0.475776709688682,0.100398489672347,0.77635803533607
69.3,-0.334122474994808,-2.19478804132041,1.23830020450052,0.475514110789043,0.100219502062702,0.775268001677724
69.4,-0.335298169707625,-2.19673139619368,1.23197549194348,0.475256852237986,0.100044395059851,0.774164144522675
69.5,-0.336449694465772,-2.19863479955123,1.22559326078914,0.475004931105766,0.0998731515754582,0.773046361302199
69.6,-0.337577049269246,-2.20049825139303,1.22348206394123,0.474758344506494,0.0997057549026875,0.772675747421508
69.7,-0.33868023411805,-2.2023217517191,1.22280897502461,0.474517089599173,0.0995421887143303,0.772557499043788
69.8,-0.339759249012181,-2.20410530052943,1.22215063299191,0.474281163588711,0.0993824370609744,0.772441799422301
69.9,-0.340814093951642,-2.20584889782402,1.22160340509853,0.474050563726915,0.0992264843692101,0.772345595843999
70,-0.341844768936431,-2.20755254360287,1.22153444655348,0.473825287313453,0.0990743154398749,0.772333470781751
70.1,-0.342851273966548,-2.20921623786599,1.22146710515018,0.473605331696804,0.0989259154463351,0.772321629623918
70.2,-0.343833609041994,-2.21229140586702,1.22139288267004,0.473390694275176,0.0986521341557304,0.772308578010182
70.3,-0.344791774162769,-2.21585349236264,1.22130897182518,0.473181372497401,0.0983358463251396,0.772293822115561
70.4,-0.345725769328873,-2.21946077718443,1.2212271776755,0.472977363863817,0.0980164662438118,0.772279437797126
70.5,-0.346635594540305,-2.22311326033242,1.221147500221,0.472778665927114,0.0976940267661227,0.772265425104625
70.6,-0.347521249797066,-2.22681094180658,1.22106993946167,0.472585276293165,0.0973685610329688,0.772251784086519
70.7,-0.348382735099155,-2.22949637224768,1.22099449539751,0.472397192621836,0.097132799182027,0.772238514789977
70.8,-0.349220050446573,-2.23043840973304,1.22092116802853,0.472214412627766,0.0970502157090597,0.772225617260884
70.9,-0.350033195839319,-2.23135721704569,1.22084995735472,0.472036934081131,0.0969697290768608,0.772213091543837
71,-0.350822171277394,-2.23225279418562,1.22078086337609,0.471864754808382,0.0968913347322977,0.772200937682141
71.1,-0.351586976760798,-2.23312514115283,1.22071388609264,0.471697872692965,0.0968150282412737,0.772189155717818
71.2,-0.35232761228953,-2.23397425794733,1.22064902550435,0.471536285676013,0.096740805288428,0.7721777456916
71.3,-0.353044077863592,-2.2348001445691,1.22058628161125,0.471379991757017,0.096668661676842,0.77216670764293
71.4,-0.353736373482981,-2.23560280101816,1.22052565441331,0.471228988994484,0.096598593327755,0.772156041609968
71.5,-0.354404499147699,-2.2363822272945,1.22046714391055,0.471083275506556,0.0965305962802854,0.772145747629581
71.6,-0.355048454857746,-2.23713842339812,1.22041075010297,0.470942849471624,0.0964646666911626,0.77213582573735
71.7,-0.355668240613121,-2.23787138932902,1.22035647299056,0.470807709128911,0.0964008008344642,0.772126275967572
71.8,-0.356263856413825,-2.2385811250872,1.22030431257333,0.470677852779033,0.0963389951013616,0.772117098353251
71.9,-0.356835302259858,-2.23926763067267,1.22025426885127,0.470553278784542,0.0962792459998744,0.772108292926107
72,-0.357382578151219,-2.24184511447032,1.22020634182439,0.470433985570447,0.0960552135358781,0.772099859716572
72.1,-0.357905684087908,-2.24887300037195,1.22016053149268,0.47031997162471,0.0954467219133052,0.772091798753791
72.2,-0.358404620069927,-2.25595534902686,1.22011683785614,0.470211235498723,0.0948370051916228,0.772084110065619
72.3,-0.358879386097274,-2.26309216043505,1.22007526091478,0.470107775807763,0.0942261292481745,0.772076793678627
72.4,-0.35932998216995,-2.27028343459653,1.2200358006686,0.470009591231429,0.0936141598863468,0.772069849618097
72.5,-0.359756408287954,-2.27752917151129,1.21999845711759,0.469916680514049,0.0930011628230669,0.772063277908024
72.6,-0.360158664451287,-2.28480313371127,1.21996323026175,0.469829042465075,0.0923894037589719,0.772057078571115
72.7,-0.360536750659948,-2.29211728918962,1.21993012010109,0.469746675959452,0.0917779112630845,0.772051251628791
72.8,-0.360890666913938,-2.29776851668816,1.2198991266356,0.469669579937967,0.0913079401951586,0.772045797101186
72.9,-0.361220413213257,-2.29838095690442,1.21987024986529,0.469597753407573,0.0912571382575939,0.772040715007145
73,-0.361525989557904,-2.29889409107059,1.21984348979015,0.4695311954417,0.0912145933385563,0.772036005364227
73.1,-0.36180739594788,-2.29937062711002,1.21981884641019,0.46946990518054,0.0911750988202994,0.772031668188703
73.2,-0.362064632383184,-2.29981056502271,1.2197963197254,0.469413881831306,0.0911386511528903,0.772027703495559
73.3,-0.362297698863817,-2.30021390480866,1.21977590973579,0.469363124668482,0.0911052470605693,0.772024111298492
73.4,-0.362506595389779,-2.30054899495159,1.21975761644135,0.469317633034039,0.0910775036956966,0.772020891609912
73.5,-0.362691321961069,-2.30161846681438,1.21974143984209,0.469277406337641,0.090989008966633,0.772018044440943
73.6,-0.362851878577688,-2.30955926989923,1.219727379938,0.469242444056822,0.0903343547458858,0.772015569801419
73.7,-0.362988265239635,-2.31526880515762,1.21971543672909,0.469212745737148,0.0898662751680473,0.772013467699892
73.8,-0.363100481946911,-2.31584200537416,1.21970561021535,0.469188310992354,0.0898194039546451,0.772011738143621
73.9,-0.363188528699517,-2.31628986464523,1.21969790039679,0.469169139504461,0.0897827973432369,0.772010381138584
74,-0.36325240549745,-2.31670270659689,1.2196923072734,0.469155231023873,0.0897490648498165,0.772009396689466
74.1,-0.363292112340712,-2.31708053122913,1.21968883084518,0.469146585369456,0.0897182035639575,0.77200878479967
74.2,-0.363307649229302,-2.31742333854195,1.21968747111214,0.469143202428587,0.089690210823186,0.772008545471309
74.3,-0.36330789492208,-2.31774399204045,1.21962699791866,0.469143148932486,0.0896640342313252,0.771997901327729
74.4,-0.363307893982668,-2.31806428821936,1.21947778010022,0.46914314913703,0.089637893685288,0.771971635367833
74.5,-0.363307893043255,-2.31838458439828,1.21440700194765,0.469143149341574,0.0896117600100392,0.77107778824439
74.6,-0.363307892103842,-2.31870488057719,1.20858746904485,0.469143149546117,0.0895856332042103,0.770048922549112
74.7,-0.36330789116443,-2.3190251767561,1.20714247703132,0.469143149750661,0.0895595132664328,0.769792952801428
74.8,-0.363307890225018,-2.31934547293502,1.20714247803112,0.469143149955205,0.0895334001953381,0.769792952978603
74.9,-0.363307889285605,-2.31966576911393,1.20714247903091,0.469143150159748,0.0895072939895579,0.769792953155779
75,-0.363307888346192,-2.31998606529285,1.20714248003071,0.469143150364292,0.0894811946477237,0.769792953332955
75.1,-0.36330788740678,-2.32030636147176,1.20714248103051,0.469143150568836,0.0894551021684669,0.769792953510131
75.2,-0.363307886467367,-2.32062458242651,1.2071424820303,0.469143150773379,0.0894291855391125,0.769792953687306
75.3,-0.363307885527955,-2.32089444832805,1.2071424830301,0.469143150977923,0.0894072123600015,0.769792953864482
75.4,-0.363307884588542,-2.3211643142296,1.2071424840299,0.469143151182467,0.0893852440498269,0.769792954041658
75.5,-0.36330788364913,-2.32143418013114,1.20714248502969,0.46914315138701,0.0893632806077702,0.769792954218834
75.6,-0.363307882709717,-2.32170404603269,1.20700178403994,0.469143151591554,0.0893413220330131,0.769768019402056
75.7,-0.363307881770305,-2.32197391193424,1.20684652997647,0.469143151796098,0.0893193683247368,0.769740503314779
75.8,-0.363307880830892,-2.32224377783578,1.20154503282809,0.469143152000642,0.0892974194821232,0.768799522211611
75.9,-0.36330787989148,-2.32251364373733,1.19549008636039,0.469143152205185,0.0892754755043537,0.767721523529446
76,-0.363307878952067,-2.32278350963887,1.18943513989268,0.469143152409729,0.0892535363906099,0.766640024226457
76.1,-0.363307878012655,-2.32305337554042,1.18338019342497,0.469143152614273,0.0892316021400734,0.765555027145082
76.2,-0.363307877073242,-2.32332324144197,1.17732524695727,0.469143152818816,0.0892096727519258,0.764466535274827
76.3,-0.36330787613383,-2.32359310734351,1.17292648952561,0.46914315302336,0.0891877482253487,0.763673585041374
76.4,-0.363307875194417,-2.32653882673871,1.17259262198883,0.469143153227904,0.0889487471333252,0.763613324579202
76.5,-0.363307874255005,-2.3299867420287,1.17225875445206,0.469143153432447,0.0886697345912502,0.763553053508817
76.6,-0.363307873315592,-2.33343465731869,1.17192488691528,0.469143153636991,0.0883915123365632,0.763492771830779
76.7,-0.36330787237618,-2.33688257260867,1.17159101937851,0.469143153841535,0.0881140786630975,0.763432479545646
76.8,-0.363307871436767,-2.34033048789866,1.17125715184173,0.469143154046078,0.0878374318649959,0.76337217665398
76.9,-0.363307870497355,-2.34377840318865,1.17092328430496,0.469143154250622,0.0875615702367367,0.763311863156343
77,-0.363307869557942,-2.34722631847863,1.17058941676818,0.469143154455166,0.0872864920731574,0.763251539053301
77.1,-0.36330786861853,-2.35067423376862,1.17025554923141,0.469143154659709,0.0870121956694799,0.763191204345418
77.2,-0.363307867679117,-2.35162051056891,1.16992168169463,0.469143154864253,0.0869370517965525,0.763130859033261
77.3,-0.363307866739704,-2.35170891767901,1.16958781415786,0.469143155068797,0.0869300343847512,0.763070503117398
77.4,-0.363307865800292,-2.35179732478912,1.16925394662108,0.469143155273341,0.0869230174854594,0.763010136598399
77.5,-0.363307864860879,-2.35188573189922,1.16892007908431,0.469143155477884,0.0869160010986485,0.762949759476836
77.6,-0.363307863921467,-2.35197413900933,1.16858621154753,0.469143155682428,0.0869089852242895,0.76288937175328
77.7,-0.363307862982055,-2.35206254611943,1.16825234401076,0.469143155886972,0.0869019698623538,0.762828973428305
77.8,-0.363307862042642,-2.35215095322953,1.16791847647398,0.469143156091515,0.0868949550128128,0.762768564502486
77.9,-0.363307861103229,-2.35223936033964,1.16758460893721,0.469143156296059,0.0868879406756375,0.762708144976401
78,-0.363307860163817,-2.35232776744974,1.16725074140043,0.469143156500603,0.0868809268507995,0.762647714850626
78.1,-0.363307859224404,-2.35241617455985,1.16691687386366,0.469143156705146,0.0868739135382698,0.762587274125741
78.2,-0.363307858284992,-2.35250458166995,1.16658300632688,0.46914315690969,0.0868669007380198,0.762526822802327
78.3,-0.363307857345579,-2.35259298878006,1.16624913879011,0.469143157114234,0.0868598884500209,0.762466360880966
