"iso3","iso3.re","iso3.re.var","group"
"IDN",0.00326748734763017,0.00173648589810035,"45-49"
"IND",-0.00493919392040303,0.00213494827285117,"45-49"
"JOR",-0.0322132325391456,0.00185168407290061,"45-49"
"KAZ",-0.0126441237218161,0.00231177167471845,"45-49"
"KEN",-0.0456087389567178,0.00185168407290061,"45-49"
"KGZ",0.00573590471224773,0.00252053023650453,"45-49"
"KHM",-0.0190486327002714,0.00213494827285117,"45-49"
"LBR",0.0351545122917683,0.00231177167471845,"45-49"
"LKA",-0.00862634194205572,0.00252053023650453,"45-49"
"LSO",-0.0494873535998393,0.00231177167471845,"45-49"
"MAR",0.0219972959654079,0.00213494827285117,"45-49"
"MDG",0.0484847111703298,0.0019832527158005,"45-49"
"MDV",-0.0301981691825034,0.00252053023650453,"45-49"
"MEX",-0.0085207139181501,0.00252053023650453,"45-49"
"MLI",0.0123702869728324,0.0019832527158005,"45-49"
"MOZ",-0.0018202086966712,0.00231177167471845,"45-49"
"MRT",0.0125729332186235,0.00252053023650453,"45-49"
"MWI",0.0103627713768218,0.0019832527158005,"45-49"
"NAM",0.0161969824277381,0.00213494827285117,"45-49"
"NER",0.0276519170073017,0.00213494827285117,"45-49"
"NGA",0.0003498410057094,0.00213494827285117,"45-49"
"NIC",-0.0207161696343189,0.00231177167471845,"45-49"
"NPL",0.00826082454268416,0.0019832527158005,"45-49"
"PAK",0.0285903675673638,0.00231177167471845,"45-49"
"PER",0.0241647265751336,0.00185168407290061,"45-49"
"PHL",0.00906412498799016,0.00213494827285117,"45-49"
"PRY",0.00296702381632495,0.00252053023650453,"45-49"
"RWA",-0.0257737036820299,0.00185168407290061,"45-49"
"SDN",0.0133038927761381,0.00252053023650453,"45-49"
"SEN",0.0141172152593924,0.00185168407290061,"45-49"
"SLE",0.0180565885135996,0.00252053023650453,"45-49"
"STP",0.000964052599958391,0.00252053023650453,"45-49"
"SWZ",-0.0689989785685015,0.00252053023650453,"45-49"
"TCD",-0.0167444370152657,0.00231177167471845,"45-49"
"TGO",-0.00166446995924119,0.00231177167471845,"45-49"
"THA",-0.0104199751818056,0.00252053023650453,"45-49"
"TTO",0.00575763711807702,0.00252053023650453,"45-49"
"TUN",0.00240649851268646,0.00252053023650453,"45-49"
"TUR",-0.0096372716111978,0.00213494827285117,"45-49"
"TZA",0.00552617719670831,0.00185168407290061,"45-49"
"UGA",-0.0111422372263652,0.0019832527158005,"45-49"
"UZB",0.0143055891739891,0.00252053023650453,"45-49"
"VNM",0.00344352358342839,0.00231177167471845,"45-49"
"YEM",0.0162781594873268,0.00252053023650453,"45-49"
"ZAF",0.00283924124902258,0.00252053023650453,"45-49"
"ZMB",-0.0281218266066698,0.0019832527158005,"45-49"
"ZWE",-0.0353419796589647,0.00185168407290061,"45-49"
