mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
19.5,1.64856429419385,0.0329608942155557,3.20180472479726,0.854827224635086,0.508239477605915,0.960902135734896
19.6,1.64856429519369,0.0329608952155474,3.20164754682219,0.854827224756823,0.508239477855845,0.960896230252968
19.7,1.64856429619353,0.032960896215539,3.20149400018469,0.854827224878559,0.508239478105775,0.960890460381195
19.8,1.64856429719337,0.0329608972155309,3.20134408488477,0.854827225000296,0.508239478355705,0.960884826177411
19.9,1.64856429819321,0.0329608982155227,3.20119780092243,0.854827225122033,0.508239478605635,0.960879327698096
20,1.64856429919306,0.0329608992155146,3.20105514829766,0.85482722524377,0.508239478855565,0.960873964998373
20.1,1.6485643001929,0.0329609002155066,3.20091612701047,0.854827225365507,0.508239479105495,0.960868738132007
20.2,1.64856430119274,0.0329609012154986,3.20078073706085,0.854827225487244,0.508239479355425,0.960863647151407
20.3,1.64856430219259,0.0329609022154907,3.20064897844881,0.854827225608981,0.508239479605355,0.960858692107618
20.4,1.64856430319243,0.0329609032154829,3.20052085117434,0.854827225730718,0.508239479855286,0.960853873050331
20.5,1.64856430419228,0.0329609042154753,3.20039635523745,0.854827225852455,0.508239480105216,0.960849190027872
20.6,1.64856430519213,0.0329609052154675,3.20027549063814,0.854827225974192,0.508239480355146,0.960844643087207
20.7,1.64856430619197,0.0329609062154599,3.2001582573764,0.85482722609593,0.508239480605076,0.960840232273941
20.8,1.64856430719182,0.0329609072154525,3.20004465545223,0.854827226217667,0.508239480855007,0.960835957632315
20.9,1.64856430819167,0.0329609082154451,3.19993468486565,0.854827226339404,0.508239481104937,0.960831819205207
21,1.64856430919151,0.0329609092154377,3.19982834561663,0.854827226461141,0.508239481354867,0.96082781703413
21.1,1.64856431019136,0.0326097207522697,3.1997256377052,0.854827226582879,0.508151707827847,0.960823951159234
21.2,1.64856431119121,0.0322288345401149,3.19962656113134,0.854827226704616,0.508056511290404,0.960820221619301
21.3,1.64856431219106,0.0322032141205658,3.19953111589505,0.854827226826354,0.50805010784715,0.96081662845175
21.4,1.64856431319091,0.0321772625250118,3.19943930199634,0.854827226948092,0.50804362162868,0.960813171692633
21.5,1.64856431419076,0.0321509797534532,3.19935111943521,0.85482722706983,0.508037052634893,0.960809851376632
21.6,1.64856431519061,0.0321243658058901,3.19926656821165,0.854827227191567,0.508030400865687,0.960806667537065
21.7,1.64856431619046,0.0320974206823221,3.19918564832566,0.854827227313305,0.508023666320958,0.96080362020588
21.8,1.64856431719031,0.0320701443827495,3.19910835977726,0.854827227435043,0.5080168490006,0.960800709413656
21.9,1.64856431819016,0.031328420634795,3.19903470256642,0.854827227556781,0.507831464640249,0.960797935189606
22,1.64856431919001,0.0305144648287727,3.19896467669317,0.854827227678518,0.507628024324558,0.960795297561569
22.1,1.64856432018987,0.0296918984519185,3.19889828215749,0.854827227800257,0.507422429314388,0.960792796556017
22.2,1.64856432118972,0.0288607215042322,3.19883551895938,0.854827227921995,0.507214679599326,0.960790432198051
22.3,1.64856432218957,0.0280209339857143,3.19877638709885,0.854827228043733,0.507004775172549,0.960788204511401
22.4,1.64856432318943,0.0271725358963644,3.1987208865759,0.854827228165471,0.506792716030942,0.960786113518428
22.5,1.64856432418928,0.0263155272361828,3.19866901739052,0.854827228287209,0.506578502175208,0.960784159240117
22.6,1.64856432518914,0.0254499080051692,3.19862077954272,0.854827228408947,0.506362133609995,0.960782341696087
22.7,1.64856432618899,0.0245756782033235,3.19857617303249,0.854827228530686,0.506143610344008,0.960780660904579
22.8,1.64856432718885,0.0236928378306462,3.19853519785984,0.854827228652424,0.505922932390134,0.960779116882467
22.9,1.6485643281887,0.0228013868871371,3.19849785402477,0.854827228774163,0.505700099765561,0.96077770964525
23,1.64856432918856,0.0219013253727959,3.19846414152727,0.854827228895901,0.505475112491903,0.960776439207053
