mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
12.3,2.81872243072256,1.70043847225973,4.00940347645843,0.949311283307014,0.845591993237495,0.982179130239744
12.4,2.81371187739081,1.69676595977306,4.00339850489958,0.949071075563027,0.845111878514752,0.982073718603279
12.5,2.80870132405906,1.69326891352421,3.99739353334073,0.948829798085818,0.844653570232218,0.981967694897385
12.6,2.80369077072731,1.69075199646797,3.99138856178188,0.948587446762556,0.844323029129535,0.981861055703888
12.7,2.79868021739555,1.68825319047777,3.98538359022303,0.948344017470799,0.843994299276179,0.981753797587136
12.8,2.7936696640638,1.68639259219597,3.97937861866419,0.948099506078534,0.843749161340427,0.981645917093928
12.9,2.78865911073205,1.68633043050319,3.97337364710534,0.94785390844422,0.843740965984426,0.981537410753447
13,2.7836485574003,1.68626826881042,3.96736867554649,0.947607220416825,0.84373277027819,0.981428275077184
13.1,2.77863800406854,1.68620610711765,3.96136370398764,0.947359437835877,0.84372457422171,0.981318506558874
13.2,2.77362745073679,1.68614394542487,3.95557905882477,0.9471105565315,0.84371637781498,0.981212163789901
13.3,2.76861689740504,1.6860817837321,3.95081726222471,0.946860572324464,0.843708181057995,0.981124179323174
13.4,2.76360634407329,1.68601962203933,3.94605546562464,0.946609481026228,0.843699983950747,0.981035790783923
13.5,2.75859579074153,1.68595746034655,3.94126789396453,0.946357278438989,0.843691786493229,0.980946514649673
13.6,2.75358523740978,1.68073246618435,3.93638651306361,0.946103960355725,0.843001497351305,0.980855064930412
13.7,2.74857468407803,1.67534143641417,3.93419163979459,0.945849522560246,0.842286674637989,0.980813805178247
13.8,2.74356413074628,1.66997522837895,3.93405384481848,0.945593960827241,0.841572518426981,0.980811211968903
13.9,2.73855357741452,1.66492088455155,3.93391604984237,0.945337270922334,0.840897467801068,0.980808618415918
14,2.73354302408277,1.66486935924676,3.93377825486627,0.945079448602124,0.840890574165286,0.980806024519249
14.1,2.72853247075102,1.66486181571366,3.93364045989016,0.944820489614246,0.840889564886117,0.980803430278853
14.2,2.72352191741926,1.66189981538471,3.93350266491405,0.944560389697419,0.840492865849087,0.980800835694684
14.3,2.71851136408751,1.6593588648608,3.93336486993795,0.944299144581501,0.840151919517394,0.980798240766701
14.4,2.71350081075576,1.65424802151175,3.93322707496184,0.94403674998754,0.83946435645988,0.980795645494858
14.5,2.70849025742401,1.6491371781627,3.93308927998573,0.943773201627835,0.838774403487303,0.980793049879113
14.6,2.70347970409225,1.64405922406762,3.93295148500963,0.943508495205988,0.838086520214617,0.980790453919422
14.7,2.6984691507605,1.63901583949132,3.93281369003352,0.943242626416961,0.837400978046538,0.98078785761574
14.8,2.69345859742875,1.63602973904653,3.93267589505741,0.942975590947136,0.836993979123633,0.980785260968025
14.9,2.688448044097,1.6334949709739,3.93253810008131,0.942707384474372,0.836647852417885,0.980782663976232
15,2.68343749076524,1.63107062701496,3.9324003051052,0.942438002668066,0.836316251161942,0.980780066640318
15.1,2.67842693743349,1.62947942940589,3.93226251012909,0.942167441189215,0.836098313344166,0.980777468960239
15.2,2.67341638410174,1.62941726771408,3.93212471515299,0.941895695690474,0.836089794657009,0.980774870935951
15.3,2.66840583076999,1.62935510602227,3.93198692017688,0.941622761816223,0.836081275613901,0.98077227256741
15.4,2.66339527743823,1.62929294433047,3.93184912520077,0.941348635202628,0.836072756214837,0.980769673854574
15.5,2.65838472410648,1.62923078263866,3.93171133022467,0.941073311477706,0.836064236459811,0.980767074797397
