mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper,ve,ve_lower,ve_upper
0,1.18037131410127,0.316568428973592,3.73279078359821,0.86501456045913,-40.7955879948822,-0.372410151641142,0.76501456045913,0.578487725105948,0.976633105260299
0.1,1.18733745249896,0.321044168588071,3.70319402326706,0.866264531568526,-39.5767005284637,-0.378566468883568,0.766264531568526,0.579578702936407,0.975948067372124
0.2,1.19417577186182,0.325437784558245,3.67585216271496,0.867487065687242,-38.4822878592372,-0.384636685873473,0.767487065687242,0.580648907263746,0.97529783881096
0.3,1.20088627218985,0.329749276884114,3.64662622360289,0.868682408871534,-37.3450798491769,-0.390619424316436,0.768682408871534,0.581698370795286,0.974583861467982
0.4,1.20746895348304,0.333978645565679,3.60183095149041,0.869850803172855,-35.6653054186924,-0.396513321504087,0.769850803172855,0.582727126518794,0.9734503679478
0.5,1.2139238157414,0.33812589060294,3.57631630929636,0.870992486574406,-34.7416369139405,-0.402317030830039,0.770992486574406,0.583735207648891,0.972782921938337
0.6,1.22025085896493,0.342249049034274,3.56872671058922,0.872107692931918,-34.4713990283669,-0.408110942518776,0.772107692931917,0.584736740179402,0.972581254719014
0.7,1.22645008315363,0.346313577297462,3.54287028062579,0.87319665191848,-33.5659910352223,-0.413845896287885,0.77319665191848,0.585723346491239,0.971883252205466
0.8,1.23252148830749,0.350294300874808,3.51710147177965,0.874259588973214,-32.6866451268797,-0.419485242875102,0.774259588973214,0.586688944293089,0.971170460667438
0.9,1.23846507442652,0.354073855716088,3.49142028405079,0.875296725253611,-31.8325461485281,-0.424860416680314,0.775296725253611,0.587605128476211,0.970442662056533
1,1.24428084151072,0.357630261124674,3.47668259503467,0.876308277591341,-31.3522184478022,-0.429936819495354,0.776308277591341,0.588466666303004,0.970016986978991
1.1,1.24996878956009,0.361315233565061,3.46720432333006,0.87729445845138,-31.0470239740054,-0.43521581777464,0.77729445845138,0.589358777689846,0.969740089129158
1.2,1.25552891857462,0.364929095320872,3.46082290075586,0.878255475894261,-30.8431695043282,-0.440411872586677,0.778255475894261,0.590233103176938,0.969552268703293
1.3,1.26096122855432,0.368459879817925,3.45394761345423,0.8791915335413,-30.6249894501087,-0.445506645475539,0.7791915335413,0.591086778745782,0.969348649092156
1.4,1.26626571949919,0.371907587056221,3.4424029458583,0.88010283054263,-30.2619888515046,-0.450498930223137,0.78010283054263,0.591919838173958,0.969003770827558
1.5,1.27144239140922,0.375272217035759,3.42236898751523,0.88098956154789,-29.641919430695,-0.455387541982006,0.78098956154789,0.592732315000347,0.968396354646238
1.6,1.27649124428443,0.379274673849763,3.40693665958773,0.881851916679424,-29.1726733740309,-0.461224340741953,0.781851916679424,0.593698151181723,0.967920621115766
1.7,1.2814122781248,0.384252446493551,3.38947750907866,0.882690081507837,-28.650456128284,-0.468516116636593,0.782690081507837,0.594898330515046,0.967374058127729
1.8,1.28620549293033,0.389144792690055,3.37849583208562,0.883504237029777,-28.3266257511021,-0.475718209073897,0.783504237029777,0.596076808606552,0.967025675450766
1.9,1.29087088870104,0.393929375248167,3.35177652845776,0.884294559647809,-27.5534145659303,-0.48279582288967,0.784294559647809,0.597228257442401,0.966162962395796
2,1.29540846543691,0.39858287337999,3.32518855217378,0.885061221152242,-26.8042406984776,-0.489712090419373,0.785061221152242,0.59834713264715,0.965282889749881
2.1,1.29981822313795,0.403105287085523,3.29426613935318,0.885804388704799,-25.9576236699471,-0.496464441749103,0.785804388704799,0.599433509535843,0.964231580916695
2.2,1.30410016180416,0.407991693539661,3.26267886800901,0.886524224823998,-25.1194139678265,-0.503794669907449,0.786524224823998,0.600606227012631,0.963126046853875
2.3,1.30825428143554,0.41296262978807,3.23126129813227,0.887220887372133,-24.3115622719033,-0.511288547705384,0.787220887372133,0.601798048689498,0.96199389493995
2.4,1.31228058203208,0.415656732494928,3.20001342972297,0.887894529543745,-23.532859664406,-0.515365603810541,0.787894529543745,0.602443478401273,0.96083478258434
2.5,1.31617906359379,0.419501490619919,3.1904037923018,0.888545299855484,-23.2982369034779,-0.521203032588166,0.788545299855484,0.603363954796834,0.96047155365746
2.6,1.31994972612066,0.423356667962114,3.16959543390883,0.889173342137236,-22.797854603609,-0.527078858951208,0.789173342137236,0.604286191363644,0.959673930830514
2.7,1.32359256961271,0.427081161360457,3.1441406707475,0.889778795524453,-22.1997306977085,-0.532777058947208,0.789778795524453,0.605176461754724,0.958677226102574
2.8,1.32710759406992,0.430674970814947,3.11874966095105,0.89036179445156,-21.6180816850979,-0.538295477766731,0.79036179445156,0.606034833706661,0.957659558751083
2.9,1.3304947994923,0.434138096325585,3.09349149954096,0.890922468646365,-21.0539450460099,-0.543632023308648,0.790922468646365,0.606861373486232,0.956623476025285
3,1.33375418587985,0.43747053789237,3.06836618651722,0.89146094312539,-20.5067359597167,-0.548784667501373,0.79146094312539,0.607656145789546,0.955568857172811
3.1,1.33688575323256,0.440672295515303,3.04337372187983,0.891977338190029,-19.9758908172358,-0.553751447586851,0.791977338190029,0.608419213645501,0.954495587536515
3.2,1.33988950155044,0.443743369194383,3.0185141056288,0.892471769423465,-19.4608663991986,-0.558530467366189,0.792471769423465,0.609150638323481,0.953403558766046
3.3,1.34276543083349,0.446683758929611,2.99378733776412,0.892944347688266,-18.9611390874426,-0.563119898405788,0.792944347688266,0.609850479245243,0.952292669027749
3.4,1.34551354108171,0.449493464720986,2.96919341828579,0.893395179124598,-18.4762041088745,-0.567517981202937,0.793395179124598,0.610518793900918,0.951162823212599
3.5,1.34813383229509,0.452172486568509,2.94665636203356,0.89382436514897,-18.042177018493,-0.571723026309797,0.79382436514897,0.611155637769082,0.950105220651564
3.6,1.35062630447364,0.454445076879596,2.9204041244882,0.894232002453475,-17.5487819623061,-0.575298970620252,0.794232002453475,0.611695569559773,0.948845917769803
3.7,1.35299095761736,0.454414138673925,2.90394264948904,0.894618183005436,-17.2459410940838,-0.575250234450614,0.794618183005436,0.61168822096493,0.948040992378003
3.8,1.35522779172625,0.454322556013525,2.88786244247514,0.894982994047426,-16.9548889450252,-0.575105975449259,0.794982994047426,0.611666467503134,0.947243162283868
3.9,1.3573368068003,0.454170328898395,2.87339059243146,0.895326518097595,-16.6969196335469,-0.574866219859707,0.795326518097595,0.611630308290547,0.94651525387071
4,1.35931800283952,0.453957457328537,2.86041825237331,0.89564883295025,-16.4688317891923,-0.574531011294621,0.79564883295025,0.611579741858638,0.945854723708882
4.1,1.36117137984391,0.455562184715206,2.85785007020774,0.895950011676658,-16.4240262060143,-0.577059732741232,0.795950011676658,0.611960876461216,0.945723047241782
4.2,1.36289693781347,0.457362376745451,2.84457165121229,0.896230122626007,-16.1941919799916,-0.57990130001933,0.796230122626007,0.61238827237596,0.945037405282977
4.3,1.36449467674819,0.459027031621269,2.84104448142545,0.896489229426497,-16.1336519757322,-0.582533480650048,0.796489229426497,0.612783335630448,0.944853910214099
4.4,1.36596459664808,0.46055614934266,2.8427020193368,0.896727390986523,-16.1620752032228,-0.58495521172408,0.796727390986523,0.613146101926837,0.94494021256874
4.5,1.36730669751314,0.452986988258564,2.82770247956607,0.8969446614959,-15.9065729719583,-0.573003718863347,0.7969446614959,0.611349182020708,0.944154584935599
4.6,1.36852097934337,0.447546402210107,2.81907752389139,0.89714109042712,-15.7613815642553,-0.564468895050548,0.79714109042712,0.610055710977813,0.943698073464482
4.7,1.36960744213876,0.439514117179534,2.82046795175138,0.897316722536587,-15.7847032659687,-0.551952968002169,0.797316722536587,0.608143248508665,0.943771904144529
