mid_point,pred5,pred_lo,pred_hi,pinf,pinf_lower,pinf_upper
8.4,0.832656518983041,0.81833752882176,0.856493941661747,0.727224709256579,0.693883329710037,0.701927618176436
8.5,0.832656519983031,0.818318247244493,0.856490460401946,0.727224709446679,0.693879234109275,0.701926889808518
8.6,0.832656520983021,0.818298965667227,0.856486979142145,0.727224709636778,0.693875138477891,0.701926161439574
8.7,0.832656521983011,0.81828852548793,0.856483497882345,0.727224709826878,0.693872920849541,0.701925433069608
8.8,0.832656522983001,0.818288032062849,0.856479523586735,0.727224710016978,0.693872816039486,0.701924601542492
8.9,0.832656523982991,0.818266775428379,0.856474662487219,0.727224710207077,0.69386830082834,0.701923584470873
9,0.832656524982981,0.818225404115595,0.85636005817133,0.727224710397177,0.693859512867062,0.70189960561415
9.1,0.832656525982971,0.818199929088977,0.8561961309837,0.727224710587277,0.69385410147367,0.701865304919914
9.2,0.832656526982962,0.818179599360743,0.85619264972421,0.727224710777376,0.693849783003839,0.701864576464466
9.3,0.832656527982952,0.81815926963251,0.856107464753994,0.727224710967476,0.69384546449997,0.701846751143924
9.4,0.832656528982942,0.818138939904277,0.856107465753792,0.727224711157576,0.693841145962065,0.70184675135314
9.5,0.832656529982932,0.818118610176044,0.85610746675359,0.727224711347675,0.693836827390123,0.701846751562355
9.6,0.832656530982922,0.81809828044781,0.856107467753387,0.727224711537775,0.693832508784145,0.701846751771571
9.7,0.832656531982912,0.818078538573552,0.856107468753185,0.727224711727875,0.693828315022309,0.701846751980786
9.8,0.832656532982902,0.818059256996284,0.856107469752983,0.727224711917974,0.693824219010276,0.701846752190002
9.9,0.832656533982892,0.818039975419015,0.85610747075278,0.727224712108074,0.693820122967627,0.701846752399217
10,0.832656534982882,0.818020693841747,0.856107471752578,0.727224712298174,0.693816026894363,0.701846752608433
10.1,0.832656535982873,0.818001412264479,0.856107472752375,0.727224712488274,0.693811930790484,0.701846752817648
10.2,0.832656536982863,0.817982130687211,0.856107473752173,0.727224712678373,0.693807834655991,0.701846753026864
10.3,0.832656537982853,0.817962849109942,0.856105755091744,0.727224712868473,0.693803738490883,0.701846393383487
10.4,0.832656538982843,0.81795527725508,0.855961605925865,0.727224713058572,0.693802129922836,0.701816228134872
10.5,0.832656539982833,0.817954783829931,0.855798628753786,0.727224713248672,0.693802025099225,0.701782120746071
10.6,0.832656540982823,0.817954299846879,0.85575206959341,0.727224713438772,0.69380192228148,0.701772376568337
10.7,0.832656541982813,0.817954300846787,0.855728919258379,0.727224713628871,0.693801922493902,0.701767531460516
10.8,0.832656542982803,0.817954301846695,0.855596646050666,0.727224713818971,0.693801922706323,0.701739847280155
10.9,0.832656543982793,0.817954302846603,0.855596647050625,0.727224714009071,0.693801922918744,0.701739847489447
11,0.832656544982783,0.817954303846511,0.855596648050583,0.727224714199171,0.693801923131166,0.70173984769874
11.1,0.832656545982774,0.817954304846419,0.855596649050542,0.72722471438927,0.693801923343587,0.701739847908032
11.2,0.832656546982764,0.817954305846327,0.855596650050501,0.72722471457937,0.693801923556008,0.701739848117324
11.3,0.832656547982754,0.817954306846235,0.85559665105046,0.72722471476947,0.693801923768429,0.701739848326617
11.4,0.832656548982744,0.817954307846143,0.855596652050418,0.727224714959569,0.693801923980851,0.701739848535909
11.5,0.832656549982734,0.817954308846051,0.855596653050377,0.727224715149669,0.693801924193272,0.701739848745201
11.6,0.832656550982724,0.817954309845959,0.855596654050336,0.727224715339769,0.693801924405693,0.701739848954494
11.7,0.832656551982714,0.817954310845867,0.855596655050294,0.727224715529868,0.693801924618115,0.701739849163786
11.8,0.832656552982704,0.817954311845776,0.855596656050253,0.727224715719968,0.693801924830536,0.701739849373079
11.9,0.832656553982694,0.817954312845684,0.855596657050212,0.727224715910068,0.693801925042957,0.701739849582371
12,0.832656554982685,0.817954313845591,0.855595582721014,0.727224716100167,0.693801925255378,0.701739624724111
12.1,0.832656555982675,0.817953682648095,0.855593756695983,0.727224716290267,0.693801791163252,0.701739242534879
12.2,0.832656556982665,0.817903699417161,0.855552487336485,0.727224716480367,0.693791172579542,0.701730604733279
12.3,0.832656557982655,0.817903059917541,0.855463582522571,0.727224716670466,0.69379103672104,0.701711996198535
12.4,0.832656558982645,0.817903060917518,0.855374677708656,0.727224716860566,0.69379103693348,0.701693386996358
12.5,0.832656559982635,0.817903061917495,0.855285642627277,0.727224717050666,0.69379103714592,0.701674749858252
12.6,0.832656560982625,0.817860988073462,0.855195953897466,0.727224717240765,0.693782098693819,0.701655975219443
12.7,0.832656561982615,0.817859426421422,0.855106265167656,0.727224717430865,0.693781766923088,0.701637199901494
12.8,0.832656562982605,0.817859427421335,0.855016576437845,0.727224717620965,0.693781767135518,0.701618423904446
12.9,0.832656563982595,0.817859428421249,0.854928649657594,0.727224717811064,0.693781767347948,0.701600016105706
13,0.832656564982586,0.817859429421162,0.85484124882517,0.727224718001164,0.693781767560378,0.701581717769338
13.1,0.832656565982576,0.817859430421076,0.854752344011255,0.727224718191264,0.693781767772809,0.701563103896192
13.2,0.832656566982566,0.817859431420989,0.854733722356982,0.727224718381363,0.693781767985239,0.701559205022691
13.3,0.832656567982556,0.817859432420902,0.85473189633192,0.727224718571463,0.693781768197669,0.701558822700586
13.4,0.832656568982546,0.817859433420816,0.854683751374065,0.727224718761563,0.693781768410099,0.701548742298388
13.5,0.832656569982536,0.817859434420729,0.854612498399405,0.727224718951662,0.69378176862253,0.70153382327137
13.6,0.832656570982526,0.817859435420643,0.85453980003813,0.727224719141762,0.69378176883496,0.701518601166094
13.7,0.832656571982516,0.817859436420556,0.854466520158061,0.727224719331862,0.69378176904739,0.701503256846851
13.8,0.832656572982506,0.817859437420469,0.854393240277992,0.727224719521962,0.69378176925982,0.70148791207445
13.9,0.832656573982496,0.817859438420383,0.854319960397923,0.727224719712061,0.69378176947225,0.70147256684891
14,0.832656574982487,0.817859439420296,0.854246680517854,0.727224719902161,0.693781769684681,0.701457221170253
14.1,0.832656575982477,0.81785944042021,0.854218306143864,0.727224720092261,0.693781769897111,0.701451279117098
14.2,0.832656576982467,0.817859441420123,0.854187774611035,0.72722472028236,0.693781770109541,0.701444885244094
14.3,0.832656577982457,0.817859442420036,0.854108726300028,0.72722472047246,0.693781770321971,0.701428330686503
14.4,0.832656578982447,0.81785944341995,0.854029677989021,0.72722472066256,0.693781770534402,0.70141177560172
14.5,0.832656579982437,0.817859444419863,0.853952300357163,0.727224720852659,0.693781770746832,0.701395569896639
14.6,0.832656580982427,0.817859445419777,0.853952301356943,0.727224721042759,0.693781770959262,0.701395570106033
14.7,0.832656581982417,0.81785944641969,0.853952302356722,0.727224721232859,0.693781771171692,0.701395570315427
14.8,0.832656582982408,0.817859447419603,0.853952303356502,0.727224721422958,0.693781771384122,0.70139557052482
14.9,0.832656583982397,0.817859448419517,0.853952304356282,0.727224721613058,0.693781771596553,0.701395570734214
15,0.832656584982388,0.81785944941943,0.853952305356062,0.727224721803157,0.693781771808983,0.701395570943608
15.1,0.832656585982378,0.817859450419343,0.853952306355841,0.727224721993257,0.693781772021413,0.701395571153002
15.2,0.832656586982368,0.817859451419257,0.853952307355621,0.727224722183357,0.693781772233843,0.701395571362395
15.3,0.832656587982358,0.817741990487667,0.853952308355401,0.727224722373456,0.693756817252474,0.701395571571789
15.4,0.832656588982348,0.817739175637443,0.853952309355181,0.727224722563556,0.693756219213866,0.701395571781183
15.5,0.832656589982338,0.81773917663557,0.85395231035496,0.727224722753656,0.693756219425927,0.701395571990576
15.6,0.832656590982328,0.817739177633696,0.85395231135474,0.727224722943756,0.693756219637987,0.70139557219997
15.7,0.832656591982318,0.817739178631823,0.85395231235452,0.727224723133855,0.693756219850048,0.701395572409364
15.8,0.832656592982309,0.81773917962995,0.853952313354299,0.727224723323955,0.693756220062109,0.701395572618757
15.9,0.832656593982299,0.817571453172018,0.853952314354079,0.727224723514055,0.693720583987867,0.701395572828151
16,0.832656594982289,0.81745006960072,0.853952315353859,0.727224723704154,0.693694792730565,0.701395573037545
16.1,0.832656595982279,0.817447301007154,0.853952316353639,0.727224723894254,0.693694204453045,0.701395573246939
16.2,0.832656596982269,0.817447302007082,0.853952317353418,0.727224724084354,0.693694204665512,0.701395573456332
16.3,0.832656597982259,0.817283044510708,0.853951979474087,0.727224724274453,0.693659301702607,0.70139550269094
16.4,0.832656598982249,0.817278165222356,0.853950080805213,0.727224724464553,0.693658264872004,0.701395105033861
16.5,0.832656599982239,0.817273285934005,0.853947668613794,0.727224724654653,0.693657228039443,0.701394599824217
16.6,0.832656600982229,0.817269104396441,0.853934734082437,0.727224724844752,0.693656339475045,0.701391890806129
16.7,0.83265660198222,0.817268610971358,0.853840156773621,0.727224725034852,0.693656234623576,0.701372082033738
16.8,0.83265660298221,0.817268117546276,0.8537684725592,0.727224725224952,0.693656129772086,0.701357067609582
16.9,0.8326566039822,0.817156613709411,0.853766745309253,0.727224725415051,0.693632434995807,0.701356705827746
17,0.83265660498219,0.816923122397317,0.853720758000163,0.727224725605151,0.693582814335738,0.701347073444791
17.1,0.83265660598218,0.816689631085222,0.853653357255853,0.727224725795251,0.693533189189767,0.701332955536705
17.2,0.83265660698217,0.816594841186848,0.853585956511542,0.72722472598535,0.693513041710262,0.701318837245454
17.3,0.83265660798216,0.816569585304787,0.853518555767232,0.72722472617545,0.693507673478035,0.701304718571054
17.4,0.83265660898215,0.816550129930334,0.853451155022921,0.72722472636555,0.693503538129624,0.701290599513523
17.5,0.83265660998214,0.816530848353067,0.853383754278611,0.727224726555649,0.693499439692054,0.701276480072876
17.6,0.83265661098213,0.8165115667758,0.853374376417431,0.727224726745749,0.693495341223901,0.701274515521861
17.7,0.832656611982121,0.816492285198533,0.853374377417337,0.727224726935849,0.693491242725167,0.70127451573133
17.8,0.832656612982111,0.816473003621266,0.853374378417243,0.727224727125948,0.693487144195851,0.701274515940799
17.9,0.832656613982101,0.816453722043999,0.853374379417149,0.727224727316048,0.693483045635953,0.701274516150268
18,0.832656614982091,0.816434440466732,0.853374380417055,0.727224727506148,0.693478947045475,0.701274516359737
18.1,0.832656615982081,0.816415158889465,0.853374381416961,0.727224727696247,0.693474848424417,0.701274516569206
18.2,0.832656616982071,0.816310571499538,0.853374369967955,0.727224727886347,0.693452616096332,0.70127451417077
18.3,0.832656617982061,0.816205075364851,0.853374292236441,0.727224728076447,0.693430189683335,0.701274497886906
18.4,0.83265661898205,0.816091001468186,0.853374101466192,0.727224728266546,0.693405938776116,0.701274457922716
18.5,0.83265661998204,0.81593798870189,0.853373751806581,0.727224728456646,0.693373408195588,0.701274384673011
18.6,0.832656620982029,0.81578682420477,0.853373197406984,0.727224728646745,0.693341268667503,0.701274268532591
18.7,0.832656621982018,0.815637496022178,0.853372392416774,0.727224728836845,0.693309517719045,0.701274099896236
18.8,0.832656622982007,0.815490656028244,0.853371290985325,0.727224729026944,0.693278294034855,0.701273869158702
18.9,0.832656623981995,0.815394391499423,0.853369847262013,0.727224729217043,0.693257823627566,0.701273566714707
19,0.832656624981983,0.815386734166338,0.853326706882048,0.727224729407143,0.693256195282451,0.701264529203276
19.1,0.832656625981972,0.815353750907087,0.853226060495953,0.727224729597242,0.693249181280279,0.701243444104158
19.2,0.83265662698196,0.815348972683851,0.853115542179355,0.727224729787341,0.693248165167454,0.701220289882938
19.3,0.832656627981948,0.815348973683762,0.853105478982707,0.727224729977441,0.69324816538009,0.701218181534365
19.4,0.832656628981935,0.81534897468367,0.853105466665815,0.72722473016754,0.693248165592726,0.701218178953838
19.5,0.832656629981923,0.815348975683576,0.853105444613676,0.727224730357639,0.693248165805361,0.701218174333667
19.6,0.83265663098191,0.815207588115795,0.853105411520238,0.727224730547738,0.693218098189949,0.701218167400219
19.7,0.832656631981897,0.815057173171951,0.853105366079448,0.727224730737837,0.693186109000566,0.701218157879862
19.8,0.832656632981884,0.814976517083265,0.853105306985254,0.727224730927936,0.693168954866734,0.701218145498963
19.9,0.832656633981871,0.814972720062416,0.853105232931603,0.727224731118035,0.693168147293896,0.70121812998389
20,0.832656634981858,0.814968951877189,0.853105142612443,0.727224731308134,0.693167345852817,0.701218111061008
20.1,0.832656635981845,0.814902469821935,0.853105034721721,0.727224731498233,0.6931532058438,0.701218088456685
20.2,0.832656636981831,0.814821835485406,0.853104907953384,0.727224731688332,0.693136055311365,0.701218061897288
20.3,0.832656637981818,0.814738929036936,0.85310476100138,0.727224731878431,0.693118420954753,0.701218031109183
20.4,0.832656638981804,0.814645533806946,0.853104592559657,0.72722473206853,0.693098554938333,0.701217995818737
20.5,0.83265663998179,0.814575039808626,0.853104401322162,0.727224732258629,0.693083559748016,0.701217955752315
20.6,0.832656640981776,0.814519287769462,0.853104185982842,0.727224732448728,0.693071700116887,0.701217910636285
20.7,0.832656641981762,0.814447562135741,0.853103945235646,0.727224732638827,0.693056442190764,0.701217860197012
20.8,0.832656642981748,0.814377990489847,0.853103677774519,0.727224732828926,0.693041642070707,0.701217804160861
20.9,0.832656643981734,0.814310539214575,0.85310338229341,0.727224733019025,0.693027292641923,0.701217742254198
21,0.83265664498172,0.81424517469272,0.853102680118813,0.727224733209124,0.693013386787748,0.70121759514058
21.1,0.832656645981706,0.814181863307077,0.853078402798048,0.727224733399222,0.69299991738971,0.701212508738344
21.2,0.832656646981691,0.81412057670208,0.852991024907128,0.727224733589321,0.692986878447032,0.701194201566438
21.3,0.832656647981677,0.814063760063162,0.852773249749768,0.72722473377942,0.692974790229981,0.701148571121817
21.4,0.832656648981662,0.81400890245565,0.852609996073058,0.727224733969519,0.692963118561787,0.701114361945165
21.5,0.832656649981648,0.813955969510571,0.852334695993319,0.727224734159618,0.692951856156262,0.701056668789939
21.6,0.832656650981633,0.813904926858954,0.85226153082422,0.727224734349717,0.692940995725695,0.701041334885101
21.7,0.832656651981619,0.813864069427531,0.8522416766943,0.727224734539815,0.69293230226736,0.701037173792658
21.8,0.832656652981604,0.813862855910244,0.852220431364376,0.727224734729914,0.692932044058578,0.70103272109125
21.9,0.83265665398159,0.813861688218251,0.852197749152356,0.727224734920013,0.692931795600258,0.701027967198999
22,0.832656654981575,0.8138605654703,0.852173584376148,0.727224735110112,0.692931556704904,0.701022902533167
22.1,0.83265665598156,0.813830135120903,0.852147891353662,0.72722473530021,0.692925081775825,0.701017517510099
22.2,0.832656656981546,0.813761770188075,0.852120624402805,0.727224735490309,0.692910534899521,0.701011802545165
22.3,0.832656657981531,0.813674545934935,0.852090527786225,0.727224735680408,0.692891974528684,0.701005494429066
22.4,0.832656658981517,0.8135791420671,0.852057289552629,0.727224735870507,0.692871672909789,0.700998527755414
22.5,0.832656659981502,0.813515383728429,0.852021687134786,0.727224736060605,0.692858104935463,0.700991065449766
22.6,0.832656660981487,0.81347889747474,0.851979316741633,0.727224736250704,0.692850340396197,0.700982184429924
22.7,0.832656661981473,0.813446279519527,0.851879967558178,0.727224736440803,0.69284339896638,0.700961359813131
22.8,0.832656662981458,0.813407233129534,0.851778038788061,0.727224736630902,0.692835089385976,0.700939993624059
22.9,0.832656663981444,0.813379414843557,0.851777049349818,0.727224736821,0.692829169216028,0.700939786214887
23,0.832656664981429,0.813355686846677,0.851776011362022,0.727224737011099,0.692824119473911,0.700939568628516
23.1,0.832656665981415,0.813327765506604,0.85177492368109,0.727224737201198,0.692818177254185,0.700939340625211
23.2,0.832656666981401,0.813302096112916,0.851741746844814,0.727224737391297,0.692812714237248,0.700932385938244
23.3,0.832656667981386,0.813277742853646,0.851695279425767,0.727224737581396,0.692807531272949,0.70092264505992
23.4,0.832656668981372,0.813254671093679,0.851646740175413,0.727224737771495,0.692802620997888,0.700912469673231
23.5,0.832656669981358,0.813235621380162,0.851596084494069,0.727224737961594,0.692798566686773,0.70090185040296
23.6,0.832656670981344,0.813228920278535,0.851543267782052,0.727224738151692,0.692797140498098,0.700890777872016
23.7,0.83265667198133,0.813222602046896,0.851488171945918,0.727224738341791,0.692795795791879,0.700879227293564
23.8,0.832656672981316,0.813216655424364,0.851457605381975,0.72722473853189,0.692794530172056,0.700872819049401
23.9,0.832656673981302,0.813211069150056,0.851457163870662,0.727224738721989,0.692793341242511,0.700872726486497
24,0.832656674981289,0.813205831963091,0.851456728806247,0.727224738912088,0.692792226607074,0.70087263527517
24.1,0.832656675981275,0.813200932602586,0.85145567133884,0.727224739102187,0.692791183869522,0.700872413576886
24.2,0.832656676981262,0.813196359807659,0.851454053070772,0.727224739292286,0.692790210633589,0.700872074306433
24.3,0.832656677981248,0.81319210231743,0.851452374778866,0.727224739482385,0.692789304502963,0.700871722451729
24.4,0.832656678981235,0.813188148871014,0.851359390496599,0.727224739672484,0.692788463081291,0.700852227881602
24.5,0.832656679981222,0.813184488207531,0.851274458694275,0.727224739862583,0.692787683972183,0.700834420913545
24.6,0.832656680981209,0.813181109066098,0.851262181921917,0.727224740052682,0.692786964779214,0.70083184689115
24.7,0.832656681981196,0.813178000185834,0.851249481688956,0.727224740242781,0.692786303105925,0.700829184070084
24.8,0.832656682981184,0.813175150305856,0.851172630347703,0.72722474043288,0.692785696555829,0.700813070582135
24.9,0.832656683981171,0.813172548165283,0.851091911832513,0.72722474062298,0.692785142732409,0.700796145724916
25,0.832656684981159,0.813170182503232,0.851007919117156,0.727224740813079,0.692784639239126,0.700778533759083
25.1,0.832656685981146,0.813168042058821,0.850979309586107,0.727224741003178,0.692784183679415,0.700772534649838
25.2,0.832656686981134,0.813166115571169,0.850973416979291,0.727224741193277,0.692783773656692,0.700771299025359
25.3,0.832656687981123,0.813164391779393,0.850916928478766,0.727224741383377,0.692783406774353,0.700759453767327
25.4,0.832656688981111,0.813162859422612,0.850916929977916,0.727224741573476,0.692783080635778,0.700759454081692
25.5,0.8326566899811,0.813161507239943,0.850916931506518,0.727224741763575,0.692782792844332,0.700759454402233
25.6,0.832656690981088,0.813049232752371,0.850916933065187,0.727224741953675,0.692758896409607,0.70075945472908
25.7,0.832656691981077,0.812992865171005,0.850916934654539,0.727224742143774,0.692746898777321,0.70075945506236
25.8,0.832656692981067,0.812990107303815,0.85091693627519,0.727224742333874,0.692746311768747,0.700759455402203
25.9,0.832656693981056,0.81298776666059,0.850873769102638,0.727224742523973,0.692745813565282,0.700750403355836
26,0.832656694981045,0.812985809021106,0.850742764418265,0.727224742714073,0.692745396883418,0.700722931045968
26.1,0.832656695981035,0.812984200165137,0.850687338876384,0.727224742904172,0.692745054439586,0.700711307609368
26.2,0.832656696981025,0.812982905872459,0.850580300291162,0.727224743094272,0.69274477895017,0.700688859533323
26.3,0.832656697981016,0.812981891922847,0.850544758081949,0.727224743284372,0.69274456313151,0.700681405426521
26.4,0.832656698981006,0.812981124096075,0.850507547060655,0.727224743474471,0.692744399699916,0.700673601213366
26.5,0.832656699980997,0.812980568171919,0.850468634028179,0.727224743664571,0.692744281371671,0.700665439915219
26.6,0.832656700980988,0.812980189930154,0.850456188960407,0.727224743854671,0.692744200863041,0.700662829762558
26.7,0.832656701980979,0.812979955150555,0.850454976968018,0.727224744044771,0.692744150890278,0.700662575565965
