mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,1.71934921048756,1.13559490401853,2.37244934757978,0.848044991552706,0.948044991552706,0.756869940296816,0.914702158070961
0.1,1.71580858642366,1.13229764892661,2.36805740946757,0.847588167686853,0.947588167686853,0.75626267277281,0.9143588650445
0.2,1.71229640111524,1.12903174572082,2.36370074797473,0.847133900829458,0.947133900829458,0.755660166936362,0.914017092690949
0.3,1.70881265456232,1.12603718514333,2.35937936310127,0.846682216650268,0.946682216650268,0.755106834410397,0.913676867538472
0.4,1.70535734676488,1.12348597429394,2.35509325484719,0.846233140668644,0.946233140668644,0.754634756229558,0.913338216036479
0.5,1.70193047772293,1.12095507295426,2.35084242321247,0.845786698251806,0.945786698251806,0.754165829697997,0.913001164552452
0.6,1.69853204743647,1.11844448112428,2.34662686819714,0.845342914613096,0.945342914613096,0.753700069688114,0.91266573936878
0.7,1.69516205590549,1.11456637732988,2.34244658980117,0.844901814810269,0.944901814810269,0.752979444845305,0.912331966679622
0.8,1.69182050313,1.11051644597535,2.33830158802459,0.844463423743807,0.944463423743807,0.752225380395899,0.911999872587775
0.9,1.68850738911,1.10679801993527,2.33419186286738,0.844027766155257,0.944027766155257,0.75153168157648,0.911669483101566
1,1.68522271384549,1.1037318189349,2.33011741432954,0.843594866625599,0.943594866625599,0.750958682829693,0.911340824131759
1.1,1.68196647733646,1.10083505064792,2.32607824241108,0.843164749573635,0.943164749573635,0.750416536234491,0.911013921488479
1.2,1.67873867958292,1.09796201391202,2.32207434711199,0.842737439254397,0.942737439254397,0.749878053662874,0.910688800878156
1.3,1.67553932058486,1.09511270872718,2.31809838037788,0.842312959757593,0.942312959757593,0.749343254848303,0.910364888296215
1.4,1.6723684003423,1.09228713509342,2.31414430779049,0.841891335006065,0.941891335006065,0.748812159346322,0.910041709396437
1.5,1.66922591885522,1.08948529301073,2.31022569774649,0.841472588754279,0.941472588754279,0.748284786534495,0.909720393386464
1.6,1.66611187612363,1.08670718247911,2.30634255024588,0.841056744586833,0.941056744586833,0.747761155612364,0.909400965782251
1.7,1.66302627214752,1.08395280349856,2.30249486528864,0.840643825916997,0.940643825916997,0.747241285601422,0.909083451980505
1.8,1.6599691069269,1.08122215606908,2.2986826428748,0.840233855985266,0.940233855985266,0.746725195345108,0.908767877255694
1.9,1.65694038046177,1.07851524019067,2.29490588300433,0.839826857857953,0.939826857857953,0.746212903508808,0.908454266757086
2,1.65394009275213,1.07544330384426,2.29116458567726,0.839422854425787,0.939422854425787,0.74563070275228,0.908142645505803
2.1,1.65096824379797,1.072115664905,2.28745875089356,0.839021868402547,0.939021868402547,0.744999048543975,0.907833038391903
2.2,1.64802483359931,1.06895008626279,2.28378837865325,0.838623922323718,0.938623922323718,0.744397199996258,0.907525470171478
2.3,1.64510986215612,1.06621089064827,2.28015346895633,0.838229038545169,0.938229038545168,0.743875664406224,0.907219965463776
2.4,1.64222332946843,1.06349837097102,2.27655402180279,0.837837239241848,0.937837239241848,0.743358520733604,0.906916548748351
2.5,1.63936523553622,1.06081252723102,2.27299003719264,0.837448546406512,0.937448546406512,0.742845789690588,0.906615244362229
2.6,1.6365355803595,1.05815335942827,2.26970194714623,0.837062981848471,0.937062981848471,0.742337491765311,0.906336488923581
2.7,1.63373436393827,1.05552086756279,2.26711668870951,0.836680567192358,0.936680567192358,0.741833647222049,0.90611679397053
2.8,1.63096158627252,1.05291505163457,2.2645575960692,0.836301323876919,0.936301323876919,0.741334276101412,0.905898867766029
2.9,1.62821724736226,1.05033591164361,2.2620246692253,0.835925273153828,0.935925273153828,0.740839398220574,0.905682723502853
3,1.62550134720749,1.04778344758991,2.26018262318887,0.835552436086525,0.935552436086525,0.740349033173506,0.905525255486892
3.1,1.62281388580821,1.04525765947346,2.25844849580872,0.835182833549072,0.935182833549072,0.739863200331235,0.905376797797292
3.2,1.62015486316441,1.04275854729428,2.25673179526684,0.834816486225031,0.934816486225031,0.739381918842109,0.90522962627754
3.3,1.6175242792761,1.04028611105235,2.25503252156325,0.834453414606371,0.934453414606371,0.738905207632089,0.905083746953944
3.4,1.61492213414328,1.03784035074768,2.25335067469792,0.834093638992385,0.934093638992385,0.738433085405049,0.904939165802188
3.5,1.61234842776594,1.03524903340994,2.25168625467088,0.833737179488639,0.933737179488639,0.737932264177458,0.904795888746998
3.6,1.60980316014409,1.03251380501095,2.25003926148211,0.833384056005933,0.933384056005932,0.737402959036468,0.90465392166183
3.7,1.60728633127773,1.02980908293994,2.24840969513162,0.833034288259286,0.933034288259286,0.736878880905002,0.90451327036855
3.8,1.60479794116685,1.0271348671969,2.24679755561941,0.832687895766948,0.932687895766948,0.736360053154467,0.904373940637119
3.9,1.60233798981147,1.02449115778184,2.24520284294548,0.83234489784942,0.932344897849419,0.735846498864269,0.904235938185288
4,1.59990647721157,1.02187795469475,2.24330391623695,0.832005313628503,0.932005313628503,0.735338240822298,0.904071377573565
4.1,1.59750340336715,1.01929525793563,2.24047179135296,0.831669162026367,0.931669162026367,0.734835301525435,0.903825476559438
4.2,1.59512876827823,1.01674306750448,2.23767315626333,0.831336461764633,0.931336461764633,0.734337703180071,0.903581930160229
4.3,1.59278257194479,1.01422138340131,2.23490801096806,0.831007231363479,0.931007231363479,0.733845467702664,0.903340757220621
