mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,0.935731723547598,-0.821182263187024,2.85497360856146,0.718236679735148,0.818236679735148,0.305512755878487,0.945575206243457
0.1,0.923893280356656,-0.835768472691879,2.84432805262372,0.715834723812876,0.815834723812876,0.302426740300465,0.945024750984448
0.2,0.912079308656207,-0.850308772840742,2.83369174670654,0.713425465101045,0.813425465101045,0.29936808938765,0.944469540481589
0.3,0.900289808446251,-0.864803163633614,2.82306469080993,0.711009054708649,0.811009054708649,0.296336804930346,0.943909545300744
0.4,0.888524779726788,-0.878872079797558,2.81244688493389,0.708585645100492,0.808585645100492,0.293411566196965,0.943344736000525
0.5,0.876784222497818,-0.888682224935759,2.80183832907841,0.70615539005629,0.80615539005629,0.291381844786631,0.942775083135479
0.6,0.865068136759341,-0.898487185665385,2.79123902324349,0.703718444629203,0.803718444629203,0.289361480369606,0.942200557259322
0.7,0.853376522511357,-0.908286961986436,2.78064896742915,0.701274965103813,0.801274965103813,0.287350505675926,0.941621128928231
0.8,0.841709379753866,-0.918081553898913,2.77006816163537,0.698825108953589,0.798825108953589,0.285348952125198,0.941036768704166
0.9,0.830066708486868,-0.927870961402814,2.75949660586216,0.696369034797838,0.796369034797838,0.2833568498349,0.940447447158261
1,0.818448508710362,-0.937655184498141,2.74893430010951,0.693906902358195,0.793906902358195,0.281374227628932,0.939853134874249
1.1,0.80685478042435,-0.947434223184893,2.73838124437743,0.691438872414655,0.791438872414655,0.279401113046432,0.939253802451942
1.2,0.795285523628831,-0.95720807746307,2.72781997349056,0.688965106761188,0.788965106761188,0.277437532350836,0.938648414741487
1.3,0.783740738323804,-0.966976747332672,2.71724658900969,0.686485768160958,0.786485768160958,0.275483510539176,0.938036687751416
1.4,0.772220424509271,-0.976740232793699,2.70668251730873,0.684001020301167,0.784001020301167,0.273539071351614,0.937419814310183
1.5,0.760724582185231,-0.986498533846152,2.69612775838768,0.681511027747564,0.781511027747564,0.271604237281199,0.936797764783298
1.6,0.749253211351683,-0.996251650490029,2.68558231224654,0.679015955898637,0.779015955898637,0.269679029583843,0.936170509570893
1.7,0.737806312008629,-1.00909963017083,2.6750461788853,0.676515970939509,0.776515970939509,0.267156091550523,0.935538019111553
1.8,0.726383884156068,-1.02248644430752,2.66451935830398,0.674011239795584,0.774011239795584,0.264543354375847,0.934900263886211
1.9,0.714985927793999,-1.03575455803569,2.65400185050257,0.671501930085954,0.771501930085954,0.261969985065674,0.934257214422086
