study_id,author,first_dose_only,location_id,location_id2,location_name,location_name2,vac_before_booster,vaccine_developer,variant,symptom_severity,severity,sample_size,age_start,age_end,efficacy_mean,efficacy_lower,efficacy_upper,booster,vemt,mean_time_since_vaccination,start_interval,end_interval,sev_severity,mid_point1,mid_point,group_analysis,study_id2,e_mean,se,mean_logit,sd_logit,in_var
519,RIVM COVID-19 group,0,89,89,Netherlands,Netherlands delta 50-69 hosp,"",AstraZeneca,Delta,severe,hosp,,50,69,0.92,0.88,0.94,0,0,,15,19,severe,17,17,Non_Omicron,519&Netherlands delta 50-69 hosp&Delta&hosp&50&69,0.82,0.0153061224489796,1.51634748936809,0.103700016592003,0.808290376865477
519,RIVM COVID-19 group,0,89,89,Netherlands,Netherlands delta 50-69 hosp,"",AstraZeneca,Delta,severe,hosp,,50,69,0.89,0.78,0.95,0,0,,20,24,severe,22,22,Non_Omicron,519&Netherlands delta 50-69 hosp&Delta&hosp&50&69,0.79,0.0433673469387755,1.3249254147436,0.261406551770799,0.480196038399025
519,RIVM COVID-19 group,0,89,89,Netherlands,Netherlands delta 50-69 hosp,"",AstraZeneca,Delta,severe,hosp,,50,69,0.84,-0.16,0.98,0,0,,25,29,severe,27,27,Non_Omicron,519&Netherlands delta 50-69 hosp&Delta&hosp&50&69,0.74,0.290816326530612,1.04596855518269,1.51151936866223,0.185434529989106
519,RIVM COVID-19 group,0,89,89,Netherlands,Netherlands delta 70+ hosp,"",AstraZeneca,Delta,severe,hosp,,70,99,0.77,0.58,0.87,0,0,,0,4,severe,2,2,Non_Omicron,519&Netherlands delta 70+ hosp&Delta&hosp&70&99,0.67,0.0739795918367347,0.708185057924486,0.334597882572296,0.367658012007223
519,RIVM COVID-19 group,0,89,89,Netherlands,Netherlands delta 70+ hosp,"",AstraZeneca,Delta,severe,hosp,,70,99,0.8,0.61,0.9,0,0,,5,9,severe,7,7,Non_Omicron,519&Netherlands delta 70+ hosp&Delta&hosp&70&99,0.7,0.0739795918367347,0.847297860387203,0.352283770651118,0.367658012007223
519,RIVM COVID-19 group,0,89,89,Netherlands,Netherlands delta 70+ hosp,"",AstraZeneca,Delta,severe,hosp,,70,99,0.74,0.58,0.84,0,0,,10,14,severe,12,12,Non_Omicron,519&Netherlands delta 70+ hosp&Delta&hosp&70&99,0.64,0.0663265306122449,0.575364144903562,0.287875566893424,0.38829013735766
519,RIVM COVID-19 group,0,89,89,Netherlands,Netherlands delta 70+ hosp,"",AstraZeneca,Delta,severe,hosp,,70,99,0.62,0.07,0.84,0,0,,15,19,severe,17,17,Non_Omicron,519&Netherlands delta 70+ hosp&Delta&hosp&70&99,0.52,0.196428571428571,0.0800427076735366,0.786973443223443,0.225630429927107
525,UK HSA,0,95,95,United Kingdom,UK delta hosp,"",AstraZeneca,Delta,severe,hosp,,18,80,0.92,0.91,0.94,0,0,,20,24,severe,22,22,Non_Omicron,525&UK delta hosp&Delta&hosp&18&80,0.82,0.00765306122448978,1.51634748936809,0.0518500082960012,1.14309521329882
525,UK HSA,0,95,95,United Kingdom,UK delta hosp,"",AstraZeneca,Delta,severe,hosp,,18,80,0.91,0.9,0.92,0,0,,25,29,severe,27,27,Non_Omicron,525&UK delta hosp&Delta&hosp&18&80,0.81,0.00510204081632654,1.450010175506,0.033151662224344,1.4
528,Katikireddi S,0,434,434,Scotland,Scotland delta severe,"",AstraZeneca,Delta,severe,hosp&death,,18,80,0.777,0.719,0.823,0,0,,0,1,severe,0.5,0.5,Non_Omicron,528&Scotland delta severe&Delta&hosp&death&18&80,0.677,0.026530612244898,0.740018949689619,0.121326615074235,0.613940613514921
528,Katikireddi S,0,434,434,Scotland,Scotland delta severe,"",AstraZeneca,Delta,severe,hosp&death,,18,80,0.837,0.797,0.87,0,0,,2,3,severe,2.5,2.5,Non_Omicron,528&Scotland delta severe&Delta&hosp&death&18&80,0.737,0.0186224489795918,1.03043386001157,0.0960756998601453,0.732793491626299
528,Katikireddi S,0,434,434,Scotland,Scotland delta severe,"",AstraZeneca,Delta,severe,hosp&death,,18,80,0.866,0.836,0.89,0,0,,4,5,severe,4.5,4.5,Non_Omicron,528&Scotland delta severe&Delta&hosp&death&18&80,0.766,0.0137755102040816,1.18586105438289,0.0768533965102411,0.852012867230258
528,Katikireddi S,0,434,434,Scotland,Scotland delta severe,"",AstraZeneca,Delta,severe,hosp&death,,18,80,0.868,0.842,0.889,0,0,,6,7,severe,6.5,6.5,Non_Omicron,528&Scotland delta severe&Delta&hosp&death&18&80,0.768,0.0119897959183674,1.19705236148136,0.0672918682559231,0.913259302274819
528,Katikireddi S,0,434,434,Scotland,Scotland delta severe,"",AstraZeneca,Delta,severe,hosp&death,,18,80,0.79,0.759,0.817,0,0,,8,9,severe,8.5,8.5,Non_Omicron,528&Scotland delta severe&Delta&hosp&death&18&80,0.69,0.0147959183673469,0.800119300112113,0.0691721288796023,0.822108307320585
528,Katikireddi S,0,434,434,Scotland,Scotland delta severe,"",AstraZeneca,Delta,severe,hosp&death,,18,80,0.796,0.768,0.821,0,0,,10,11,severe,10.5,10.5,Non_Omicron,528&Scotland delta severe&Delta&hosp&death&18&80,0.696,0.0135204081632653,0.828321958928198,0.0639009006506413,0.860013163567532
528,Katikireddi S,0,434,434,Scotland,Scotland delta severe,"",AstraZeneca,Delta,severe,hosp&death,,18,80,0.774,0.746,0.8,0,0,,12,13,severe,12.5,12.5,Non_Omicron,528&Scotland delta severe&Delta&hosp&death&18&80,0.674,0.0137755102040816,0.7263327295456,0.0626946087094794,0.852012867230258
528,Katikireddi S,0,434,434,Scotland,Scotland delta severe,"",AstraZeneca,Delta,severe,hosp&death,,18,80,0.759,0.729,0.786,0,0,,14,15,severe,14.5,14.5,Non_Omicron,528&Scotland delta severe&Delta&hosp&death&18&80,0.659,0.0145408163265306,0.658841057218991,0.0647066617710591,0.829288428862729
528,Katikireddi S,0,434,434,Scotland,Scotland delta severe,"",AstraZeneca,Delta,severe,hosp&death,,18,80,0.705,0.67,0.737,0,0,,16,17,severe,16.5,16.5,Non_Omicron,528&Scotland delta severe&Delta&hosp&death&18&80,0.605,0.0170918367346939,0.42634269312972,0.0715214425554718,0.764901710591414
528,Katikireddi S,0,434,434,Scotland,Scotland delta severe,"",AstraZeneca,Delta,severe,hosp&death,,18,80,0.637,0.596,0.674,0,0,,18,19,severe,18.5,18.5,Non_Omicron,528&Scotland delta severe&Delta&hosp&death&18&80,0.537,0.0198979591836735,0.148271040422631,0.0800300814607732,0.708917556958566
528,Katikireddi S,0,434,434,Scotland,Scotland delta severe,"",AstraZeneca,Delta,severe,hosp&death,,18,80,0.536,0.484,0.583,0,0,,20,21,severe,20.5,20.5,Non_Omicron,528&Scotland delta severe&Delta&hosp&death&18&80,0.436,0.0252551020408163,-0.257412008149025,0.102703095682935,0.629253204965693
531,Berec L,0,47,47,Czechia,Czech delta hosp,"",AstraZeneca,Delta,severe,hosp,,12,65,0.77,0.75,0.8,0,0,,12,20,severe,16,16,Non_Omicron,531&Czech delta hosp&Delta&hosp&12&65,0.67,0.0127551020408163,0.708185057924486,0.0576892900986718,0.885437744847146
531,Berec L,0,47,47,Czechia,Czech delta hosp,"",AstraZeneca,Delta,severe,hosp,,12,65,0.7,0.67,0.725,0,0,,21,28,severe,24.5,24.5,Non_Omicron,531&Czech delta hosp&Delta&hosp&12&65,0.6,0.0140306122448979,0.405465108108164,0.0584608843537414,0.844231764817739
531,Berec L,0,47,47,Czechia,Czech delta death,"",AstraZeneca,Delta,severe,death,,12,65,0.87,0.8,0.905,0,0,,12,20,severe,16,16,Non_Omicron,531&Czech delta death&Delta&death&12&65,0.77,0.0267857142857143,1.20831120592453,0.151246269258692,0.611010092660779
531,Berec L,0,47,47,Czechia,Czech delta death,"",AstraZeneca,Delta,severe,death,,12,65,0.825,0.78,0.85,0,0,,21,28,severe,24.5,24.5,Non_Omicron,531&Czech delta death&Delta&death&12&65,0.725,0.0178571428571428,0.969400557188104,0.0895656068069861,0.748331477354789
533,Hogan A,0,95,95,United Kingdom,UK 2 delta hosp,"",AstraZeneca,Delta,severe,hosp,,10,60,0.805,0.798,0.811,0,0,,12,25,severe,18.5,18.5,Non_Omicron,533&UK 2 delta hosp&Delta&hosp&10&60,0.705,0.00331632653061225,0.871222446472449,0.0159457941128128,1.73648628424892
533,Hogan A,0,95,95,United Kingdom,UK 2 delta hosp,"",AstraZeneca,Delta,severe,hosp,,10,60,0.662,0.652,0.672,0,0,,26,34,severe,30,30,Non_Omicron,533&UK 2 delta hosp&Delta&hosp&10&60,0.562,0.00510204081632654,0.249282939517245,0.0207268594563063,1.4
533,Hogan A,0,95,95,United Kingdom,UK 2 delta death,"",AstraZeneca,Delta,severe,death,,10,60,0.885,0.88,0.89,0,0,,12,25,severe,18.5,18.5,Non_Omicron,533&UK 2 delta death&Delta&death&10&60,0.785,0.00255102040816327,1.29504568965475,0.015114918727082,1.97989898732233
533,Hogan A,0,95,95,United Kingdom,UK 2 delta death,"",AstraZeneca,Delta,severe,death,,10,60,0.786,0.776,0.794,0,0,,26,34,severe,30,30,Non_Omicron,533&UK 2 delta death&Delta&death&10&60,0.686,0.00459183673469388,0.781484641817632,0.0213173234233992,1.47572957474524
558,Voko Z,0,48,48,Hungary,Hungary delta hosp 18-64,"",AstraZeneca,Delta,severe,hosp,,18,64,0.762,0.706,0.807,0,0,,2,17,severe,9.5,9.5,Non_Omicron,558&Hungary delta hosp 18-64&Delta&hosp&18&64,0.662,0.025765306122449,0.67221966045399,0.115149118336264,0.622991823285978
558,Voko Z,0,48,48,Hungary,Hungary delta hosp 18-64,"",AstraZeneca,Delta,severe,hosp,,18,64,0.754,0.73,0.776,0,0,,18,25,severe,21.5,21.5,Non_Omicron,558&Hungary delta hosp 18-64&Delta&hosp&18&64,0.654,0.011734693877551,0.636668576399475,0.0518582572234494,0.923132662754101
558,Voko Z,0,48,48,Hungary,Hungary delta hosp 18-64,"",AstraZeneca,Delta,severe,hosp,,18,64,0.595,0.54,0.642,0,0,,26,34,severe,30,30,Non_Omicron,558&Hungary delta hosp 18-64&Delta&hosp&18&64,0.495,0.0260204081632653,-0.0200006667066695,0.104092041857247,0.619930419878067
558,Voko Z,0,48,48,Hungary,Hungary delta hosp 18-64,"",AstraZeneca,Delta,severe,hosp,,18,64,0.488,0.382,0.576,0,0,,35,42,severe,38.5,38.5,Non_Omicron,558&Hungary delta hosp 18-64&Delta&hosp&18&64,0.388,0.0494897959183673,-0.455726942889053,0.208416700013339,0.449512909347555
558,Voko Z,0,48,48,Hungary,Hungary delta death 18-64,"",AstraZeneca,Delta,severe,death,,18,64,0.901,0.735,0.963,0,0,,2,17,severe,9.5,9.5,Non_Omicron,558&Hungary delta death 18-64&Delta&death&18&64,0.801,0.0581632653061225,1.39255612234387,0.36489103009506,0.414644214431365
558,Voko Z,0,48,48,Hungary,Hungary delta death 18-64,"",AstraZeneca,Delta,severe,death,,18,64,0.836,0.787,0.874,0,0,,18,25,severe,21.5,21.5,Non_Omicron,558&Hungary delta death 18-64&Delta&death&18&64,0.736,0.0221938775510204,1.02528101558256,0.114222442929741,0.671248622079538
558,Voko Z,0,48,48,Hungary,Hungary delta death 18-64,"",AstraZeneca,Delta,severe,death,,18,64,0.65,0.533,0.737,0,0,,26,34,severe,30,30,Non_Omicron,558&Hungary delta death 18-64&Delta&death&18&64,0.55,0.0520408163265306,0.200670695462151,0.210265924551639,0.438357003759605
558,Voko Z,0,48,48,Hungary,Hungary delta death 18-64,"",AstraZeneca,Delta,severe,death,,18,64,0.571,0.352,0.716,0,0,,35,42,severe,38.5,38.5,Non_Omicron,558&Hungary delta death 18-64&Delta&death&18&64,0.471,0.0928571428571429,-0.116130337841882,0.372682274600327,0.328165061656947
558,Voko Z,0,48,48,Hungary,Hungary delta hosp 65-100,"",AstraZeneca,Delta,severe,hosp,,65,100,0.738,0.664,0.797,0,0,,2,17,severe,9.5,9.5,Non_Omicron,558&Hungary delta hosp 65-100&Delta&hosp&65&100,0.638,0.0339285714285714,0.566694071519019,0.146904914479691,0.542896714030637
558,Voko Z,0,48,48,Hungary,Hungary delta hosp 65-100,"",AstraZeneca,Delta,severe,hosp,,65,100,0.681,0.652,0.707,0,0,,18,25,severe,21.5,21.5,Non_Omicron,558&Hungary delta hosp 65-100&Delta&hosp&65&100,0.581,0.0140306122448979,0.326879836929773,0.0576350225103535,0.844231764817739
558,Voko Z,0,48,48,Hungary,Hungary delta hosp 65-100,"",AstraZeneca,Delta,severe,hosp,,65,100,0.63,0.565,0.686,0,0,,26,34,severe,30,30,Non_Omicron,558&Hungary delta hosp 65-100&Delta&hosp&65&100,0.53,0.0308673469387755,0.120144311842063,0.123915483495687,0.569180939727219
558,Voko Z,0,48,48,Hungary,Hungary delta hosp 65-100,"",AstraZeneca,Delta,severe,hosp,,65,100,0.242,-2.031,0.811,0,0,,35,42,severe,38.5,38.5,Non_Omicron,558&Hungary delta hosp 65-100&Delta&hosp&65&100,0.142,0.725,-1.7987770418867,5.95062214780525,0.117444043902941
558,Voko Z,0,48,48,Hungary,Hungary delta death 65-100,"",AstraZeneca,Delta,severe,death,,65,100,0.848,0.678,0.928,0,0,,2,17,severe,9.5,9.5,Non_Omicron,558&Hungary delta death 65-100&Delta&death&65&100,0.748,0.0637755102040816,1.08797389046305,0.338338798722952,0.395979797464467
558,Voko Z,0,48,48,Hungary,Hungary delta death 65-100,"",AstraZeneca,Delta,severe,death,,65,100,0.761,0.717,0.798,0,0,,18,25,severe,21.5,21.5,Non_Omicron,558&Hungary delta death 65-100&Delta&death&65&100,0.661,0.0206632653061225,0.667753732471236,0.092214198144951,0.695665592999934
558,Voko Z,0,48,48,Hungary,Hungary delta death 65-100,"",AstraZeneca,Delta,severe,death,,65,100,0.667,0.578,0.737,0,0,,26,34,severe,30,30,Non_Omicron,558&Hungary delta death 65-100&Delta&death&65&100,0.567,0.0405612244897959,0.269621575725262,0.165211434476646,0.496528831492336
568,Satwik r,0,163,163,India,India delta,"",AstraZeneca,Delta,severe,death,,,,0.97,0.43,0.998,0,1,7,,,severe,,7,Non_Omicron,568&India delta&Delta&death&NA&NA,0.87,0.144897959183673,1.90095876119305,1.2811490644003,0.262705318764281
