mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,0.102060928419756,-1.01867206696893,1.20965627156936,0.525493107008736,0.625493107008736,0.265286146487994,0.770238124610624
0.1,0.101643633831399,-1.01922470477761,1.20923189989744,0.525389053455351,0.625389053455351,0.265178446153175,0.770163014367773
0.2,0.101226339243043,-1.01977734258628,1.20880752822552,0.525284997697106,0.625284997697106,0.265070773767547,0.770087886900239
0.3,0.100809044654687,-1.02032998039496,1.2083831565536,0.525180939742993,0.625180939742993,0.264963129336667,0.770012742208864
0.4,0.100391750066331,-1.02088261820364,1.20795878488168,0.525076879602002,0.625076879602002,0.264855512866081,0.769937580294493
0.5,0.0999744554779745,-1.02143525601232,1.20753441320977,0.524972817283124,0.624972817283124,0.264747924361324,0.769862401157973
0.6,0.0995571608896182,-1.021987893821,1.20711004153785,0.524868752795353,0.624868752795353,0.264640363827918,0.769787204800158
0.7,0.099139866301262,-1.02254053162968,1.20668566986593,0.524764686147681,0.624764686147681,0.264532831271376,0.769711991221903
0.8,0.0987225717129057,-1.02309316943835,1.20624049101129,0.524660617349102,0.624660617349102,0.264425326697198,0.76963307137274
0.9,0.0983052771245494,-1.02364580724703,1.20579042845954,0.524556546408611,0.624556546408611,0.264317850110873,0.769553266496255
1,0.0978879825361932,-1.02419844505571,1.2053403659078,0.524452473335203,0.624452473335203,0.264210401517878,0.769473442254232
1.1,0.0974706879478369,-1.02475108286439,1.20489030335605,0.524348398137873,0.624348398137873,0.26410298092368,0.769393598647708
1.2,0.0970533933594807,-1.02530372067307,1.2044402408043,0.52424432082562,0.62424432082562,0.263995588333734,0.769313735677725
1.3,0.0966360987711244,-1.02595366850044,1.20399017825256,0.52414024140744,0.62414024140744,0.263869321597056,0.769233853345329
1.4,0.0962188041827681,-1.02678153207531,1.20273976553697,0.524036159892332,0.624036159892332,0.263708546907998,0.769011813946231
1.5,0.0958015095944119,-1.02760939565018,1.20120909001238,0.523932076289294,0.623932076289294,0.263547835107187,0.768739804053407
1.6,0.0953842150060556,-1.02843725922505,1.19967841448779,0.523827990607327,0.623827990607327,0.263387186212772,0.768467570284124
1.7,0.0949669204176994,-1.02926512279991,1.1981477389632,0.523723902855431,0.623723902855431,0.263226600242844,0.768195112681189
1.8,0.0945496258293431,-1.03009298637478,1.19661706343861,0.523619813042607,0.623619813042606,0.263066077215436,0.767922431288003
1.9,0.0941323312409869,-1.03092084994965,1.19508638791402,0.523515721177856,0.623515721177856,0.262905617148527,0.767649526148564
2,0.0937150366526306,-1.03174871352452,1.19355571238943,0.523411627270182,0.623411627270182,0.262745220060036,0.767376397307468
2.1,0.0932977420642744,-1.03257657709938,1.19202503686483,0.523307531328589,0.623307531328589,0.262584885967824,0.767103044809906
2.2,0.0928804474759181,-1.03340444067425,1.19049436134024,0.523203433362079,0.623203433362079,0.262424614889697,0.766829468701671
2.3,0.0924631528875618,-1.03423230424912,1.18896368581565,0.523099333379657,0.623099333379657,0.262264406843403,0.766555669029152
2.4,0.0920458582992056,-1.03506016782399,1.18743301029106,0.52299523139033,0.62299523139033,0.262104261846633,0.76628164583934
2.5,0.0916285637108493,-1.03588803139885,1.18590233476647,0.522891127403102,0.622891127403102,0.261944179917021,0.766007399179826
2.6,0.0912112691224931,-1.03671589497372,1.18437165924188,0.522787021426982,0.622787021426982,0.261784161072143,0.765732929098803
2.7,0.0907939745341368,-1.03754375854859,1.18284098371729,0.522682913470976,0.622682913470976,0.261624205329519,0.765458235645068
2.8,0.0903766799457805,-1.03837162212346,1.1813103081927,0.522578803544093,0.622578803544093,0.261464312706612,0.765183318868017
2.9,0.0899593853574243,-1.03919948569832,1.1797796326681,0.522474691655341,0.622474691655341,0.261304483220826,0.764908178817655
3,0.089542090769068,-1.04002734927319,1.17824895714351,0.52237057781373,0.62237057781373,0.261144716889511,0.764632815544589
3.1,0.0891247961807118,-1.04085521284806,1.17671828161892,0.522266462028271,0.622266462028271,0.260985013729958,0.764357229100031
3.2,0.0887075015923555,-1.04168307642293,1.17518760609433,0.522162344307973,0.622162344307973,0.260825373759402,0.764081419535801
3.3,0.0882902070039993,-1.04251093999779,1.17365693056974,0.522058224661849,0.622058224661849,0.26066579699502,0.763805386904327
3.4,0.087872912415643,-1.04333880357266,1.17212625504515,0.521954103098912,0.621954103098912,0.260506283453933,0.763529131258641
3.5,0.0874556178272867,-1.04416666714753,1.17059273589954,0.521849979628173,0.621849979628173,0.260346833153205,0.763252138815256
3.6,0.0870383232389305,-1.0449945307224,1.16904863725179,0.521745854258646,0.621745854258646,0.260187446109844,0.762973009389859
3.7,0.0866210286505742,-1.04582239429726,1.16820848778486,0.521641726999347,0.621641726999347,0.260028122340798,0.762821038827638
3.8,0.086203734062218,-1.04665025787213,1.16818452500244,0.521537597859289,0.621537597859288,0.259868861862963,0.762816703331491
3.9,0.0857864394738617,-1.047478121447,1.16816056222002,0.521433466847487,0.621433466847487,0.259709664693173,0.762812367780736
