mid_point,pred_lo,pred_hi,ve_lower,ve_upper
0,0.037926601923412,1.58667041577567,0.509480514089038,0.830147138087996
0.1,0.0243909211347796,1.57313949793255,0.506097427998044,0.828230708050881
0.2,0.0108552403461473,1.55960858008944,0.502713783438086,0.826297179597427
0.3,-0.00268044044248539,1.54607766224632,0.499329890290594,0.824346502247291
0.4,-0.0162161212311179,1.5325467444032,0.495946058528076,0.822378627788189
0.5,-0.0297518020197501,1.51901582656008,0.492562598100551,0.820393510330215
0.6,-0.0432874828083824,1.50548490871696,0.489179818821994,0.818391106360254
0.7,-0.0568231635970148,1.49195399087385,0.485798030256895,0.816371374796431
0.8,-0.0703588443856475,1.47842307303073,0.48241754160701,0.81433427704258
0.9,-0.0838945251742798,1.46489215518761,0.47903866159839,0.812279777042695
1,-0.0974174724323128,1.45136123734449,0.475664874209677,0.810207841335315
1.1,-0.110930884295055,1.43783031950137,0.472295683095761,0.808118439107827
1.2,-0.124444296157797,1.42429940165826,0.468929013713877,0.806011542250637
1.3,-0.137957708020539,1.41076848381514,0.465565170263297,0.80388712541117
1.4,-0.150990993841772,1.39723756597202,0.462323803729556,0.801745166047662
1.5,-0.163567174598627,1.3837066481289,0.459199132099025,0.799585644482715
1.6,-0.176143355355483,1.37017573028578,0.456077665439048,0.797408543956553
1.7,-0.188719536112338,1.35664481244267,0.452959645271546,0.795213850679956
1.8,-0.201295716869194,1.34311389459955,0.449845312040957,0.793001553886822
1.9,-0.213871897626049,1.32958297675643,0.446734905041044,0.790771645886309
2,-0.226448078382905,1.31605205891331,0.443628662342469,0.788524122114528
2.1,-0.23902425913976,1.30252114107019,0.440526820721172,0.786258981185727
2.2,-0.251599734467146,1.28899022322708,0.43742978918318,0.783976224942927
2.3,-0.264146655726175,1.27545930538396,0.434344642966569,0.781675858507967
2.4,-0.276692731057884,1.26192838754084,0.431264782902682,0.77935789033091
2.5,-0.289238806389594,1.24839746969772,0.428190230071524,0.777022332238754
2.6,-0.301784881721303,1.2348665518546,0.42512121209982,0.774669199483419
2.7,-0.314330957053013,1.22133563401148,0.422057954925925,0.772298510788939
2.8,-0.326877032384723,1.20780471616837,0.419000682735798,0.769910288397839
2.9,-0.339423107716432,1.19464612982365,0.415949617900102,0.767570990819965
3,-0.351969183048142,1.18194578792987,0.41290498091245,0.76529748123151
3.1,-0.364515258379852,1.1692454460361,0.409866990328843,0.763008599471004
3.2,-0.377061333711561,1.15654510414232,0.406835862708329,0.760704375569854
3.3,-0.389607409043271,1.14384476224855,0.403811812554913,0.758384842454544
3.4,-0.402615432358984,1.13114442035477,0.400684116667915,0.756050035976172
3.5,-0.415698289465789,1.118444078461,0.397546568524926,0.753699994939195
3.6,-0.428781146572595,1.10574373656722,0.394417420039541,0.751334761129336
3.7,-0.441864003679401,1.09304339467345,0.391296904228602,0.748954379340629
3.8,-0.454946860786207,1.08034305277967,0.388185251351681,0.746558897401575
3.9,-0.468029717893013,1.0676427108859,0.385082688849707,0.744148366200354
4,-0.481112574999819,1.05494236899212,0.381989441285446,0.74172283970909
4.1,-0.494138789827324,1.0422336460126,0.378919060354795,0.739280759600349
4.2,-0.506491853744639,1.02951649587801,0.376016276296619,0.736822147737297
4.3,-0.518921540116783,1.01679934574342,0.373104448237317,0.734348682122843
4.4,-0.532598777564117,1.00408219560883,0.369910968656262,0.731860429560104
4.5,-0.546276015011452,0.991365045474242,0.366728832766843,0.729357460058899
4.6,-0.559713541821293,0.978647895339653,0.363613743203993,0.726839846853691
4.7,-0.572830352095535,0.965930745205065,0.360583992710842,0.724307666420346
4.8,-0.585947162369778,0.953213595070476,0.357565302801651,0.721760998491667
4.9,-0.59906397264402,0.940496444935888,0.354557871266844,0.719199926071687
5,-0.612180782918262,0.9277792948013,0.351561892494652,0.716624535448672
5.1,-0.625297593192505,0.915062144666711,0.348577557432835,0.714034916206828
5.2,-0.638414403466747,0.902073231090712,0.345605053552485,0.711375365848765
5.3,-0.651531213740989,0.888387454690748,0.342644564813901,0.708557287762991
5.4,-0.664648024015232,0.874701678290783,0.339696271634549,0.705723076778905
5.5,-0.677764834289474,0.861005145953078,0.336760350859095,0.702870615353512
5.6,-0.690881644563716,0.847293453987859,0.333836975731518,0.699999074655322
5.7,-0.703998454837959,0.833581762022639,0.330926315869289,0.697111741496752
5.8,-0.717115265112201,0.81987007005742,0.328028537239617,0.694208758891501
5.9,-0.730232075386443,0.8061583780922,0.325143802137747,0.691290274365707
6,-0.743348885660686,0.792446686126981,0.322272269167305,0.688356439955128
6.1,-0.756465695934928,0.778734994161762,0.319414093222679,0.685407412199869
6.2,-0.76958250620917,0.765023302196542,0.316569425473409,0.682443352136618
6.3,-0.782699316483413,0.751311610231323,0.313738413350593,0.679464425288362
6.4,-0.795816126757655,0.737599918266104,0.31092120053527,0.676470801651552
6.5,-0.808932937031897,0.723888226300884,0.30811792694878,0.673462655680689
6.6,-0.82204974730614,0.710176534335665,0.305328728745062,0.670440166270311
6.7,-0.835154577847974,0.696464842370445,0.302556266213787,0.667403516734355
6.8,-0.848255339552373,0.682753150405226,0.299798967887485,0.664352894782876
6.9,-0.861356101256773,0.669041458440007,0.297056095126667,0.661288492496106
7,-0.874456862961172,0.655329766474787,0.294327768543485,0.658210506295835
7.1,-0.887648801954514,0.641618074509568,0.291595270371417,0.655119136914101
7.2,-0.900856820033438,0.627906382544349,0.288874452424936,0.652014589359185
7.3,-0.914064838112362,0.614194690579129,0.286168766336568,0.648897072878902
7.4,-0.927272856191286,0.60048299861391,0.283478320251515,0.645766800921172
7.5,-0.94048087427021,0.586771306648691,0.28080321845666,0.642623991091887
7.6,-0.953688892349134,0.573059614683471,0.278143561391349,0.63946886511006
7.7,-0.966896910428058,0.559347922718252,0.275499445659886,0.636301648760271
7.8,-0.980104928506982,0.545636230753032,0.272870964045704,0.633122571842405
7.9,-0.993312946585906,0.531924538787813,0.270258205527174,0.629931868118705
8,-1.00652096466483,0.518212846822594,0.267661255295021,0.626729775258133
8.1,-1.01972898274375,0.504501154857374,0.265080194771291,0.62351653477808
8.2,-1.03293700082268,0.490789462892155,0.262515101629858,0.620292391983415
8.3,-1.0461450189016,0.477077770926935,0.259966049818403,0.617057595902921
8.4,-1.05935303698053,0.463366078961716,0.257433109581848,0.613812399223121
8.5,-1.07256105505945,0.449654386996497,0.254916347487185,0.61055705821953
8.6,-1.08576907313837,0.435942695031277,0.252415826449679,0.607291832685366
8.7,-1.0989770912173,0.422231003066058,0.249931605760384,0.604016985857743
8.8,-1.11218510929622,0.408519311100838,0.247463741114947,0.600732784341402
8.9,-1.12539312737515,0.394807619135619,0.245012284643645,0.597439498029985
9,-1.13860114545407,0.3810959271704,0.242577284942618,0.594137400024935
9.1,-1.15180916353299,0.367384235205181,0.240158787106265,0.590826766552031
9.2,-1.16501718161192,0.353672543239961,0.237756832760741,0.587507876875627
9.3,-1.17822519969084,0.339960851274742,0.235371460098528,0.584181013210643
9.4,-1.19143321776976,0.326249159309522,0.233002703914034,0.580846460632352
9.5,-1.20464123584869,0.312537467344303,0.230650595640174,0.577504506984022
9.6,-1.21784925392761,0.298825775379083,0.228315163385889,0.574155442782486
9.7,-1.23105727200654,0.285114083413864,0.225996431974574,0.570799561121681
9.8,-1.24426529008546,0.271402391448645,0.223694422983356,0.567437157574229
9.9,-1.25747330816438,0.257690699483425,0.221409154783185,0.564068530091132
10,-1.27068132624331,0.243979007518206,0.219140642579706,0.560693978899638
10.1,-1.28388934432223,0.230267315552987,0.216888898454861,0.557313806399366
10.2,-1.29709736240116,0.216555623587767,0.214653931409175,0.553928317056737
10.3,-1.31030538048008,0.202843931622548,0.212435747404704,0.550537817297824
10.4,-1.323513398559,0.189132239657328,0.210234349408583,0.54714261539966
10.5,-1.33672141663793,0.175420547692109,0.20804973743715,0.543743021380113
10.6,-1.34992943471685,0.16170885572689,0.205881908600597,0.540339346886396
10.7,-1.36313745279578,0.14799716376167,0.203730857148116,0.536931905082299
10.8,-1.3763454708747,0.134285471796451,0.201596574513499,0.533521010534227
10.9,-1.38955348895362,0.120573779831232,0.199479049361145,0.530106979096135
11,-1.40276150703255,0.106862087866012,0.197378267632458,0.526690127793444
11.1,-1.41596952511147,0.0931503959007927,0.195294212592575,0.523270774706032
11.2,-1.4291775431904,0.0794387039355734,0.193226864877406,0.519849238850382
11.3,-1.44238556126932,0.065727011970354,0.191176202540943,0.516425840060995
11.4,-1.45559357934824,0.0520153200051348,0.189142201102799,0.513000898871149
11.5,-1.46880159742717,0.0383036280399154,0.187124833595955,0.509574736393096
11.6,-1.48195440721895,0.024661375086246,0.185132399103421,0.506165031318909
11.7,-1.49508861933926,0.0111580001556773,0.183159181639422,0.502789471097992
11.8,-1.50811435344777,-0.00220649675179107,0.181218414017206,0.499448376035857
11.9,-1.52102977249802,-0.015432115636159,0.179309930223429,0.496142047654998
12,-1.53383487649002,-0.0285188564974266,0.177433290285502,0.492870769067677
12.1,-1.54652966542375,-0.041466719335594,0.175588057583022,0.489634805359891
12.2,-1.55911413929922,-0.0542757041506608,0.173773799013511,0.486434403985424
12.3,-1.57158829811644,-0.0669458109426272,0.171990085146931,0.483269795168918
12.4,-1.58395214187539,-0.0794770397114933,0.170236490369413,0.480141192316921
12.5,-1.59620567057608,-0.0918693904572589,0.168512593016607,0.477048792435905
12.6,-1.60834888421851,-0.104122863179924,0.166817975497073,0.473992776556284
12.7,-1.62038178280268,-0.116237457879489,0.165152224406108,0.470973310161487
