mid_point,pred5,pred_lo,pred_hi,ve,ve_lower,ve_upper
0,2.07434370459564,0.917025369550588,3.18537546342178,0.899545959777949,0.71443561673739,0.960280205739044
0.1,2.06989473794973,0.913407176532127,3.18002276035163,0.89914823940774,0.713696870162121,0.960075538471955
0.2,2.06544577130382,0.910154002917016,3.17467005728148,0.898749143780655,0.713031675478753,0.959869860671923
0.3,2.06099680465791,0.906837679826029,3.16931735421133,0.898348669721418,0.712352618602284,0.959663167804612
0.4,2.056547838012,0.901836524540861,3.16396465114118,0.897946814060158,0.711326762720737,0.959455455320045
0.5,2.05209887136608,0.897995705430328,3.15861194807103,0.897543573632536,0.710537445393041,0.959246718652602
0.6,2.04764990472017,0.894154886319794,3.15325924500088,0.897138945279872,0.709746850492625,0.959036953221018
0.7,2.04320093807426,0.890314067209261,3.14790654193073,0.89673292584927,0.708954980760725,0.958826154428379
0.8,2.03875197142835,0.886473248098727,3.14255383886058,0.896325512193745,0.708161838966259,0.958614317662121
0.9,2.03430300478244,0.882632428988194,3.13720113579043,0.895916701172355,0.707367427905844,0.958401438294031
1,2.02985403813652,0.87879160987766,3.13184843272028,0.89550648965033,0.706571750403809,0.958187511680242
1.1,2.02540507149061,0.874975224236911,3.12649572965013,0.895094874499197,0.705779883061083,0.957972533161241
1.2,2.0209561048447,0.871188166150862,3.12114302657998,0.894681852596916,0.704992870500016,0.957756498061865
1.3,2.01650713819879,0.867401108064813,3.11579032350983,0.89426742082801,0.704204635044016,0.957539401691303
1.4,2.01205817155288,0.863614049978763,3.11043762043968,0.893851576083698,0.703415179506101,0.957321239343102
1.5,2.00760920490696,0.859826991892714,3.10508491736954,0.893434315262026,0.702624506725534,0.957102006295167
1.6,2.00316023826105,0.856039933806665,3.09973221429939,0.893015635268003,0.701832619567819,0.956881697809767
1.7,1.99871127161514,0.852252875720615,3.09437417891012,0.892595533013734,0.701039520924718,0.956660088047787
1.8,1.99426230496923,0.848465817634566,3.08901559768353,0.892174005418556,0.700245213714244,0.956437368416221
1.9,1.98981333832332,0.844678759548517,3.08365701645694,0.891751049409175,0.699449700880672,0.956213556635415
2,1.9853643716774,0.840891701462468,3.07829843523035,0.891326661919801,0.698652985394538,0.955988647889278
2.1,1.98091540503149,0.837104643376418,3.07293985400376,0.890900839892287,0.697855070252641,0.955762637346044
2.2,1.97646643838558,0.833317585290369,3.06915852488185,0.890473580276264,0.697055958478042,0.955602485355387
2.3,1.97201747173967,0.82953052720432,3.06610560018907,0.890044880029287,0.696255653120064,0.955472780518171
2.4,1.96756850509376,0.82574346911827,3.06305267549628,0.889614736116967,0.695454157254289,0.95534271446355
2.5,1.96311953844784,0.821956411032221,3.05999975080349,0.889183145513116,0.694651473982557,0.955212286289146
2.6,1.95867057180193,0.818169352946172,3.05694682611071,0.888750105199888,0.693847606432959,0.95508149509093
2.7,1.95422160515602,0.814382294860123,3.05389390141792,0.888315612167918,0.693042557759832,0.95495033996323
2.8,1.94977263851011,0.810595236774073,3.05084097672514,0.887879663416467,0.692236331143755,0.954818819998728
2.9,1.9453236718642,0.806808178688024,3.04778805203235,0.887442255953567,0.691428929791539,0.954686934288458
3,1.94087470521828,0.803021120601975,3.04473512733956,0.887003386796162,0.69062035693622,0.954554681921813
3.1,1.93642573857237,0.799234062515926,3.04168220264678,0.886563052970253,0.689810615837047,0.954422061986541
3.2,1.93197677192646,0.795447004429876,3.03862927795399,0.886121251511046,0.688999709779473,0.954289073568749
3.3,1.92752780528055,0.791659946343827,3.03557635326121,0.885677979463095,0.688187642075146,0.954155715752901
3.4,1.92307883863464,0.787872888257778,3.03252342856842,0.885233233880454,0.687374416061888,0.954021987621821
3.5,1.91862987198872,0.784085830171728,3.02947050387563,0.884787011826819,0.686560035103688,0.953887888256693
3.6,1.91418090534281,0.780298772085679,3.02641757918285,0.884339310375679,0.685744502590684,0.953753416737062
3.7,1.9097319386969,0.776255091522446,3.02336465449006,0.883890126610466,0.684872439744192,0.953618572140835
3.8,1.90528297205099,0.771387859047739,3.02031172979727,0.883439457624703,0.683821039023198,0.953483353544284
3.9,1.90083400540508,0.766504979296303,3.01725880510449,0.882987300522155,0.682764366098843,0.953347760022043
4,1.89638503875916,0.761594820819145,3.0142058804117,0.882533652416984,0.681699886460025,0.953211790647113
4.1,1.89193607211325,0.756684662341987,3.01115295571892,0.882078510433892,0.680633505724165,0.953075444490861
4.2,1.88748710546734,0.75177450386483,3.00708810826303,0.881621871708283,0.679565231683238,0.952893318607643
4.3,1.88303813882143,0.746864345387672,3.00241554384347,0.881163733386411,0.67849507220264,0.952683133803901
4.4,1.87858917217552,0.741954186910514,2.99774297942391,0.880704092625536,0.677423035221093,0.952472057954995
4.5,1.8741402055296,0.737044028433356,2.99307041500435,0.880242946594076,0.676349128750541,0.9522600877016
4.6,1.86969123888369,0.732133869956198,2.98837653150195,0.879780292471767,0.675273360876051,0.952046246379368
4.7,1.86524227223778,0.727223711479041,2.98366722314076,0.879316127449814,0.674195739755692,0.951830788441249
4.8,1.86079330559187,0.722313553001883,2.97895791477956,0.87885044873105,0.673116273620429,0.951614411642336
4.9,1.85634433894595,0.717403394524725,2.97424860641837,0.878383253530096,0.672034970773987,0.951397112506826
5,1.85189537230004,0.712493236047567,2.96953929805717,0.877914539073512,0.670951839592737,0.951178887549762
5.1,1.84744640565413,0.70758307757041,2.96482998969598,0.877444302599962,0.66986688852555,0.95095973327705
5.2,1.84299743900822,0.702672919093252,2.96012068133479,0.876972541360373,0.668780126093664,0.950739646185467
5.3,1.83854847236231,0.697762760616094,2.95541137297359,0.876499252618088,0.66769156089054,0.950518622762684
5.4,1.83409950571639,0.692852602138936,2.9507020646124,0.876024433649037,0.666601201581704,0.950296659487275
5.5,1.82965053907048,0.687942443661779,2.9459927562512,0.87554808174189,0.665509056904601,0.950073752828733
5.6,1.82520157242457,0.683032285184621,2.94128344789001,0.875070194198221,0.664415135668423,0.949849899247492
5.7,1.82075260577866,0.678122126707463,2.93657413952881,0.874590768332672,0.663319446753949,0.949625095194934
5.8,1.81630363913275,0.673211968230305,2.93186483116762,0.874109801473118,0.662221999113367,0.949399337113414
5.9,1.81185467248683,0.668301809753147,2.92715552280642,0.873627290960823,0.661122801770097,0.949172621436275
6,1.80740570584092,0.663391651275989,2.92244621444523,0.873143234150613,0.660021863818607,0.948944944587865
6.1,1.80295673919501,0.658481492798832,2.91773690608403,0.872657628411035,0.658919194424222,0.948716302983556
6.2,1.7985077725491,0.653571334321674,2.91302759772284,0.872170471124527,0.657814802822927,0.948486693029764
6.3,1.79405880590319,0.648661175844516,2.90831828936165,0.87168175968758,0.656708698321166,0.948256111123967
6.4,1.78960983925727,0.643751017367358,2.90360898100045,0.871191491510908,0.655600890295635,0.948024553654728
6.5,1.78516087261136,0.638840858890201,2.89889967263926,0.870699664019613,0.65449138819307,0.94779201700171
6.6,1.78071190596545,0.633930700413043,2.89419036427806,0.870206274653355,0.653380201530024,0.947558497535705
6.7,1.77626293931954,0.629020541935885,2.88948105591687,0.869711320866519,0.652267339892649,0.947323991618646
6.8,1.77181397267363,0.624110383458727,2.88477174755567,0.869214800128385,0.651152812936459,0.947088495603639
6.9,1.76736500602771,0.61920022498157,2.88006243919448,0.868716709923295,0.650036630386097,0.946852005834978
7,1.7629160393818,0.614290066504412,2.87535313083328,0.868217047750827,0.648918802035096,0.946614518648172
7.1,1.75846707273589,0.609379908027254,2.87064382247209,0.867715811125965,0.647799337745627,0.946376030369968
7.2,1.75401810608998,0.604469749550096,2.86593451411089,0.867212997579269,0.646678247448247,0.946136537318373
7.3,1.74956913944407,0.599563795388821,2.8612252057497,0.866708604657044,0.645556503145642,0.945896035802684
7.4,1.74512017279815,0.594689228504907,2.85651589738851,0.866202629921519,0.64444034765945,0.945654522123509
