"iso3","iso3.re","iso3.re.var","group"
"PER",-0.0557804672141306,0.00157665802355159,"t.6"
"PHL",0.0455031572126773,0.00195294055192838,"t.6"
"PRY",0.0619452470222193,0.00268449112188075,"t.6"
"RWA",0.0357711758197304,0.00155258857955999,"t.6"
"SDN",0.0140715355613424,0.00268126809437833,"t.6"
"SEN",-0.000281829577617716,0.00155645039572977,"t.6"
"SLE",0.00397992986963769,0.00268178521225312,"t.6"
"STP",0.0953832641431666,0.00268178521225312,"t.6"
"SWZ",0.0296019659164733,0.00268126809437833,"t.6"
"TCD",0.00738963231477977,0.00224620584163713,"t.6"
"TGO",-0.00168821459832167,0.00224620584163713,"t.6"
"THA",-0.00827142020097153,0.00268351761202951,"t.6"
"TTO",-0.0127316216126595,0.00268449112188075,"t.6"
"TUN",0.0099810796547033,0.00269080657769474,"t.6"
"TUR",-0.0592339494656566,0.00198571245945778,"t.6"
"TZA",0.0028520333256717,0.00155258857955999,"t.6"
"UGA",0.0135675840185303,0.00172159945073365,"t.6"
"UZB",0.027819024387928,0.00268351761202951,"t.6"
"VNM",-0.0322700908636835,0.00225095915062984,"t.6"
"YEM",-0.0249993056696582,0.00269080657769474,"t.6"
"ZAF",-0.0578839132719666,0.00268126809437833,"t.6"
"ZMB",0.0279609503305362,0.00172159945073365,"t.6"
"ZWE",-0.00963364024820355,0.00155258857955999,"t.6"
"ARM",-0.150805641583059,0.0022548812744349,"t.7"
"AZE",-0.0711842106065214,0.00331839007354107,"t.7"
"BDI",0.0710990795817747,0.00331621749671299,"t.7"
"BEN",-0.00477429300851069,0.00224796387478188,"t.7"
"BFA",-0.00295679978539133,0.00224796387478188,"t.7"
"BGD",-0.0104706502783734,0.00174396011149272,"t.7"
"BOL",-0.0409172828864584,0.00174990928887484,"t.7"
"BRA",0.035135443463014,0.00267600436134407,"t.7"
"BWA",-0.0089364243328869,0.00331621749671299,"t.7"
"CAF",0.0108597344584656,0.00331662889722681,"t.7"
"CIV",-0.0358465662556242,0.00266906799800922,"t.7"
"CMR",-0.0485383875366268,0.00224796387478188,"t.7"
"COD",0.0237414278834946,0.00331662889722681,"t.7"
"COG",0.00538581042078364,0.00331662889722681,"t.7"
"COL",0.0277730376639849,0.00158341124420994,"t.7"
"COM",-0.0112678161953667,0.00331621749671299,"t.7"
"DOM",0.119024094193558,0.00174990928887484,"t.7"
"ECU",-0.00351929451191036,0.00331936827864152,"t.7"
"EGY",-0.0577659044798783,0.00149249355550654,"t.7"
"ERI",-0.0124749842601816,0.00266802629442435,"t.7"
"ETH",-0.046899164241362,0.00224634801057308,"t.7"
"GAB",-0.0112570087356315,0.00331662889722681,"t.7"
"GHA",-0.0355340029189852,0.00173324911613006,"t.7"
"GIN",-0.0208176057685866,0.00266906799800922,"t.7"
"GTM",0.0454356170134848,0.00225872338585083,"t.7"
"GUY",-0.0343729674230144,0.00331936827864152,"t.7"
"HND",0.00887014692966318,0.00331936827864152,"t.7"
"HTI",0.0300476859061917,0.00225872338585083,"t.7"
"IDN",-0.0295293938701567,0.00157666274358864,"t.7"
"IND",-0.00941128219964159,0.0022548812744349,"t.7"
"JOR",0.0705537412986282,0.00178291260323083,"t.7"
"KAZ",-0.0220980735851027,0.00267352745690269,"t.7"
"KEN",0.0167351777317577,0.00173074709009205,"t.7"
"KGZ",0.00850550031919739,0.00331839007354107,"t.7"
"KHM",0.0448774990271014,0.0022548812744349,"t.7"
"LBR",-0.0213927967769911,0.00266906799800922,"t.7"
"LKA",0.0484545487293649,0.00331839007354107,"t.7"
"LSO",-0.0486453228569554,0.00266802629442435,"t.7"
"MAR",0.00332326217207091,0.0022800376622131,"t.7"
"MDG",0.0257247242039105,0.0019501705168748,"t.7"
"MDV",-0.0215569744586234,0.00331839007354107,"t.7"
"MEX",-0.00904613074907468,0.00331936827864152,"t.7"
"MLI",0.00762426855505738,0.0019522701291873,"t.7"
"MOZ",0.0338225643766459,0.00266802629442435,"t.7"
"MRT",-0.0130640953787891,0.00331662889722681,"t.7"
"MWI",-0.00885680422382583,0.0019501705168748,"t.7"
"NAM",-0.030710917744182,0.00224634801057308,"t.7"
"NER",0.0288119174188428,0.00224796387478188,"t.7"
"NGA",0.0130044422575764,0.00224796387478188,"t.7"
"NIC",0.00605815376766269,0.00267600436134407,"t.7"
"NPL",-0.0152341317838534,0.00196125842003676,"t.7"
"PAK",0.0467069420179066,0.00267352745690269,"t.7"
"PER",-0.0438145754649407,0.00174990928887484,"t.7"
"PHL",0.0511929885685229,0.0022548812744349,"t.7"
"PRY",0.0815140332398567,0.00331936827864152,"t.7"
"RWA",0.0531317321213475,0.00173074709009205,"t.7"
"SDN",0.0244503744292246,0.00331621749671299,"t.7"
"SEN",0.00171873851213594,0.00173324911613006,"t.7"
"SLE",0.000436811228690311,0.00331662889722681,"t.7"
"STP",0.119771006864022,0.00331662889722681,"t.7"
"SWZ",0.00456551896068283,0.00331621749671299,"t.7"
"TCD",0.00117556843624432,0.00266906799800922,"t.7"
"TGO",-0.0258778521838232,0.00266906799800922,"t.7"
"THA",-0.0145162465598135,0.00331839007354107,"t.7"
"TTO",0.00139444199429552,0.00331936827864152,"t.7"
"TUN",0.0112376979885418,0.00332479491300812,"t.7"
"TUR",-0.0966403228311408,0.0022800376622131,"t.7"
"TZA",0.00407139294600071,0.00173074709009205,"t.7"
"UGA",0.0350073323554686,0.0019501705168748,"t.7"
"UZB",0.0229713586293613,0.00331839007354107,"t.7"
"VNM",-0.0252203928031794,0.00267352745690269,"t.7"
"YEM",-0.0174160699912738,0.00332479491300812,"t.7"
"ZAF",-0.0846047522253858,0.00331621749671299,"t.7"
"ZMB",0.031781053897796,0.0019501705168748,"t.7"
"ZWE",-0.0300197290670847,0.00173074709009205,"t.7"
"ARM",-0.0703976776623861,0.00130465123187032,"t.8"
"AZE",-0.0290363509065117,0.00161217563825025,"t.8"
"BDI",0.0284422612481895,0.00161067914534483,"t.8"
"BEN",0.00188793387983428,0.00129871527775124,"t.8"
"BFA",-0.00132233093712478,0.00129871527775124,"t.8"
"BGD",0.00378963621653678,0.00111824028793951,"t.8"
"BOL",-0.0301286803334285,0.00112448167088784,"t.8"
"BRA",0.0179638373243527,0.00143891147588035,"t.8"
"BWA",0.00448398885787475,0.00161067914534483,"t.8"
"CAF",0.00106014649393689,0.00161111533660088,"t.8"
"CIV",-0.0143744321975352,0.0014337812666865,"t.8"
"CMR",-0.0280047708498188,0.00129871527775124,"t.8"
"COD",0.010388232857463,0.00161111533660088,"t.8"
"COG",0.0104092254518379,0.00161111533660088,"t.8"
"COL",0.00412375423013811,0.00105792540843947,"t.8"
"COM",-0.00665977297444841,0.00161067914534483,"t.8"
"DOM",0.0779699961683956,0.00112448167088784,"t.8"
"ECU",-0.00472570294525904,0.00161276452120345,"t.8"
"EGY",-0.0267371675073847,0.0010822175396204,"t.8"
"ERI",-0.00848649962907316,0.00143242438257021,"t.8"
"ETH",-0.0273104609811724,0.00129627332051709,"t.8"
"GAB",-0.0110464367863368,0.00161111533660088,"t.8"
"GHA",0.00283490633464242,0.00110700248830822,"t.8"
"GIN",0.00197307525883567,0.0014337812666865,"t.8"
"GTM",0.0101806805895168,0.00130794801273815,"t.8"
"GUY",-0.0254638769097306,0.00161276452120345,"t.8"
"HND",0.00381090586325408,0.00161276452120345,"t.8"
"HTI",0.00682599172174161,0.00130794801273815,"t.8"
"IDN",-0.00526216179797779,0.00105032202444109,"t.8"
"IND",-0.00937080127052409,0.00130465123187032,"t.8"
"JOR",0.0296222007054593,0.00118051163150185,"t.8"
"KAZ",-0.0030547089527918,0.00143707960530871,"t.8"
"KEN",0.000711575635261387,0.0011023794360482,"t.8"
"KGZ",0.00133282549832199,0.00161217563825025,"t.8"
"KHM",0.0273475029031736,0.00130465123187032,"t.8"
"LBR",0.0043399234490657,0.0014337812666865,"t.8"
"LKA",0.0258846009062455,0.00161217563825025,"t.8"
"LSO",-0.0246098191884127,0.00143242438257021,"t.8"
"MAR",0.0144371485293286,0.00133754377760411,"t.8"
"MDG",0.0140836426689001,0.00118900553004732,"t.8"
"MDV",-0.0150169776329619,0.00161217563825025,"t.8"
"MEX",-0.00721089591499111,0.00161276452120345,"t.8"
"MLI",-0.00253539430249692,0.00119255675652627,"t.8"
"MOZ",0.0165339347614211,0.00143242438257021,"t.8"
"MRT",-0.011882782975058,0.00161111533660088,"t.8"
"MWI",-4.3427160131551e-05,0.00118900553004732,"t.8"
"NAM",-0.010061804798342,0.00129627332051709,"t.8"
"NER",0.0112681347766574,0.00129871527775124,"t.8"
"NGA",0.00137406014002175,0.00129871527775124,"t.8"
"NIC",0.000875446830089457,0.00143891147588035,"t.8"
"NPL",-0.00609063873289646,0.00120118914252823,"t.8"
"PAK",0.0183046367777612,0.00143707960530871,"t.8"
"PER",-0.0264365966380818,0.00112448167088784,"t.8"
"PHL",0.0279207649833138,0.00130465123187032,"t.8"
"PRY",0.0339088967872123,0.00161276452120345,"t.8"
"RWA",0.0450644009179658,0.0011023794360482,"t.8"
"SDN",0.0042983602875339,0.00161067914534483,"t.8"
"SEN",0.0090331791389196,0.00110700248830822,"t.8"
"SLE",0.00534934085815197,0.00161111533660088,"t.8"
"STP",0.0494548083747039,0.00161111533660088,"t.8"
"SWZ",-0.00563970557532127,0.00161067914534483,"t.8"
"TCD",-0.00456617642125156,0.0014337812666865,"t.8"
"TGO",-0.0116892066933907,0.0014337812666865,"t.8"
"THA",-0.0154506816431541,0.00161217563825025,"t.8"
"TTO",-0.0135881155305621,0.00161276452120345,"t.8"
"TUN",-0.00127484411470529,0.00161805102404226,"t.8"
"TUR",-0.0434640281187426,0.00133754377760411,"t.8"
"TZA",0.00214318231136962,0.0011023794360482,"t.8"
"UGA",0.00671430249818704,0.00118900553004732,"t.8"
"UZB",0.00342176280332758,0.00161217563825025,"t.8"
"VNM",0.0106363315839546,0.00143707960530871,"t.8"
"YEM",-0.0127302756214936,0.00161805102404226,"t.8"
"ZAF",-0.0391035843128178,0.00161067914534483,"t.8"
"ZMB",0.0173220591433019,0.00118900553004732,"t.8"
"ZWE",-0.014750807749866,0.0011023794360482,"t.8"
"ARM",-0.0411409136388651,0.000969205014027554,"t.9"
"AZE",-0.0111244667941364,0.00111192163207163,"t.9"
"BDI",0.0208262062784466,0.00111143536712003,"t.9"
"BEN",0.0010148862359914,0.000967119746211213,"t.9"
"BFA",-0.00362703910108915,0.000967119746211213,"t.9"
"BGD",-0.00202252116634149,0.00086918355694969,"t.9"
"BOL",-0.0258595200967021,0.0008713580045124,"t.9"
"BRA",0.0135094100411553,0.00103427887913531,"t.9"
"BWA",0.00552317167972054,0.00111143536712003,"t.9"
"CAF",-0.00159097131515916,0.00111160812953779,"t.9"
"CIV",-0.0146262486215756,0.00103268372392378,"t.9"
"CMR",-0.0188149942322996,0.000967119746211213,"t.9"
"COD",0.00781808067301241,0.00111160812953779,"t.9"
"COG",-7.26958010999789e-05,0.00111160812953779,"t.9"
"COL",0.00575072821652276,0.00083254721393155,"t.9"
"COM",-0.00353772660990347,0.00111143536712003,"t.9"
"DOM",0.0500540249186287,0.0008713580045124,"t.9"
"ECU",-0.000971343454062573,0.00111207466350551,"t.9"
"EGY",-0.00402518465701764,0.000830446753383551,"t.9"
"ERI",-0.00296881765222014,0.00103209302123091,"t.9"
"ETH",-0.0133721792818997,0.000965970613841477,"t.9"
"GAB",-0.00942174579324839,0.00111160812953779,"t.9"
"GHA",-0.00429275433257609,0.000864728950446208,"t.9"
"GIN",-0.00144209743263638,0.00103268372392378,"t.9"
"GTM",0.00530079018568251,0.000970222905398497,"t.9"
"GUY",-0.0165843494464204,0.00111207466350551,"t.9"
"HND",-0.000193886205143853,0.00111207466350551,"t.9"
"HTI",0.0015107464711682,0.000970222905398497,"t.9"
"IDN",-0.00771331103003752,0.000829768453416765,"t.9"
"IND",-0.0105930326718544,0.000969205014027554,"t.9"
"JOR",0.0300365212585019,0.000891602699930903,"t.9"
"KAZ",-0.00568345642638609,0.00103375563987263,"t.9"
"KEN",0.000485613547808218,0.000862274142249645,"t.9"
"KGZ",0.00113345307226609,0.00111192163207163,"t.9"
"KHM",0.0112947216592342,0.000969205014027554,"t.9"
"LBR",0.00944957988391439,0.00103268372392378,"t.9"
"LKA",0.0144349762195787,0.00111192163207163,"t.9"
"LSO",-0.0239577678748214,0.00103209302123091,"t.9"
"MAR",0.0152429890198388,0.000979699749598951,"t.9"
"MDG",0.0122577150446522,0.000910084566842296,"t.9"
"MDV",-0.00643005709993761,0.00111192163207163,"t.9"
"MEX",-0.00230611941472077,0.00111207466350551,"t.9"
"MLI",0.00244109200755885,0.000911868390678643,"t.9"
"MOZ",0.00773577002938817,0.00103209302123091,"t.9"
"MRT",-0.00926807988741813,0.00111160812953779,"t.9"
"MWI",0.00491457299451181,0.000910084566842296,"t.9"
"NAM",-0.00970479274027952,0.000965970613841477,"t.9"
"NER",0.00779027193848254,0.000967119746211213,"t.9"
"NGA",-7.83241662067064e-05,0.000967119746211213,"t.9"
"NIC",-0.0033848421415228,0.00103427887913531,"t.9"
"NPL",-0.00435308381523879,0.000915105398471587,"t.9"
"PAK",0.00740835446597603,0.00103375563987263,"t.9"
"PER",-0.0171281450365334,0.0008713580045124,"t.9"
"PHL",0.0117538202599692,0.000969205014027554,"t.9"
"PRY",0.0219287206888365,0.00111207466350551,"t.9"
"RWA",0.0402203906522746,0.000862274142249645,"t.9"
"SDN",0.00440268079138509,0.00111143536712003,"t.9"
"SEN",0.00808778676873119,0.000864728950446208,"t.9"
"SLE",0.000413886047606292,0.00111160812953779,"t.9"
"STP",0.0188070151480867,0.00111160812953779,"t.9"
"SWZ",-0.0140568286509597,0.00111143536712003,"t.9"
"TCD",-0.000185515571043534,0.00103268372392378,"t.9"
"TGO",-0.0083786168152439,0.00103268372392378,"t.9"
"THA",-0.0121546609519192,0.00111192163207163,"t.9"
"TTO",-0.00558979918784702,0.00111207466350551,"t.9"
"TUN",6.81070591626439e-05,0.00111349942757961,"t.9"
"TUR",-0.0257817139518406,0.000979699749598951,"t.9"
"TZA",0.00702596224002455,0.000862274142249645,"t.9"
"UGA",0.00902804479203976,0.000910084566842296,"t.9"
"UZB",0.00254846705438439,0.00111192163207163,"t.9"
"VNM",0.00721218249561997,0.00103375563987263,"t.9"
"YEM",-0.00116283037447881,0.00111349942757961,"t.9"
"ZAF",-0.0235609760295976,0.00111143536712003,"t.9"
"ZMB",0.0136205710367683,0.000910084566842296,"t.9"
"ZWE",-0.0138899014066384,0.000862274142249645,"t.9"
"ARM",-8.29065524138569e-14,2.47992160131712e-15,"t.10"
"AZE",-1.0309152459843e-14,2.47992160131782e-15,"t.10"
"BDI",2.60945959391369e-14,2.47992160131782e-15,"t.10"
"BEN",8.06142732072153e-15,2.47992160131711e-15,"t.10"
"BFA",-6.39689337317441e-15,2.47992160131711e-15,"t.10"
"BGD",2.497118668282e-14,2.4799216013165e-15,"t.10"
"BOL",-6.11356035446545e-14,2.47992160131651e-15,"t.10"
"BRA",1.44012003577184e-14,2.47992160131747e-15,"t.10"
"BWA",1.55670078726467e-14,2.47992160131782e-15,"t.10"
"CAF",-1.29574983233158e-14,2.47992160131782e-15,"t.10"
"CIV",-2.80913197139152e-14,2.47992160131746e-15,"t.10"
"CMR",-5.23521830649924e-14,2.47992160131711e-15,"t.10"
"COD",8.60439612141202e-15,2.47992160131782e-15,"t.10"
"COG",-2.24074884513153e-15,2.47992160131782e-15,"t.10"
"COL",1.07545986431708e-14,2.47992160131622e-15,"t.10"
"COM",-1.34256580200671e-14,2.47992160131782e-15,"t.10"
"DOM",1.08982065177326e-13,2.47992160131651e-15,"t.10"
"ECU",-1.60624291064441e-15,2.47992160131782e-15,"t.10"
"EGY",-2.21992001737178e-14,2.47992160131625e-15,"t.10"
"ERI",-1.51136090912153e-14,2.47992160131746e-15,"t.10"
"ETH",-2.89157154879052e-14,2.4799216013171e-15,"t.10"
"GAB",-1.55378115162449e-14,2.47992160131782e-15,"t.10"
"GHA",1.20301229067364e-14,2.47992160131647e-15,"t.10"
"GIN",8.44607588918873e-15,2.47992160131746e-15,"t.10"
"GTM",3.09199313202485e-15,2.47992160131713e-15,"t.10"
"GUY",-4.04643399667407e-14,2.47992160131782e-15,"t.10"
"HND",-5.81959525021879e-15,2.47992160131782e-15,"t.10"
"HTI",4.67495019983529e-15,2.47992160131713e-15,"t.10"
"IDN",3.86906502705212e-15,2.47992160131621e-15,"t.10"
"IND",-2.36379953930694e-14,2.47992160131712e-15,"t.10"
"JOR",1.85757221245307e-14,2.47992160131666e-15,"t.10"
"KAZ",-3.20601196360189e-14,2.47992160131746e-15,"t.10"
"KEN",-2.21322672555076e-14,2.47992160131644e-15,"t.10"
"KGZ",8.00951528224825e-15,2.47992160131782e-15,"t.10"
"KHM",3.43196753010375e-14,2.47992160131712e-15,"t.10"
"LBR",4.0379821002459e-14,2.47992160131746e-15,"t.10"
"LKA",2.12359700115111e-14,2.47992160131782e-15,"t.10"
"LSO",-3.38015690894842e-14,2.47992160131746e-15,"t.10"
"MAR",1.74701431159041e-14,2.47992160131718e-15,"t.10"
"MDG",2.37856856745315e-14,2.47992160131677e-15,"t.10"
"MDV",-6.73133127463653e-15,2.47992160131782e-15,"t.10"
"MEX",-8.79495600007185e-15,2.47992160131782e-15,"t.10"
"MLI",9.74182515775137e-15,2.47992160131678e-15,"t.10"
"MOZ",2.73946475245472e-14,2.47992160131746e-15,"t.10"
"MRT",-1.30516332213071e-14,2.47992160131782e-15,"t.10"
"MWI",1.49658908052483e-14,2.47992160131677e-15,"t.10"
"NAM",1.29002082304827e-15,2.4799216013171e-15,"t.10"
"NER",1.24823526722273e-14,2.47992160131711e-15,"t.10"
"NGA",-3.70551565439177e-15,2.47992160131711e-15,"t.10"
"NIC",-1.99045884793632e-14,2.47992160131747e-15,"t.10"
"NPL",7.90909791196686e-15,2.4799216013168e-15,"t.10"
"PAK",9.9281980074995e-15,2.47992160131746e-15,"t.10"
"PER",-2.82785428215429e-14,2.47992160131651e-15,"t.10"
"PHL",9.78885787585877e-15,2.47992160131712e-15,"t.10"
"PRY",3.94303247506165e-14,2.47992160131782e-15,"t.10"
"RWA",8.11660891276995e-14,2.47992160131644e-15,"t.10"
"SDN",5.04958936109007e-16,2.47992160131782e-15,"t.10"
"SEN",3.33204525464499e-14,2.47992160131647e-15,"t.10"
"SLE",1.1400334052957e-14,2.47992160131782e-15,"t.10"
"STP",8.69508412114492e-14,2.47992160131782e-15,"t.10"
"SWZ",-3.87879486059699e-14,2.47992160131782e-15,"t.10"
"TCD",-1.30606792407032e-14,2.47992160131746e-15,"t.10"
"TGO",-1.41945438130077e-14,2.47992160131746e-15,"t.10"
"THA",-1.7542868421961e-14,2.47992160131782e-15,"t.10"
"TTO",-5.78420615475998e-15,2.47992160131782e-15,"t.10"
"TUN",-1.19789798210024e-14,2.47992160131783e-15,"t.10"
"TUR",-5.14875265663759e-14,2.47992160131718e-15,"t.10"
"TZA",2.21985805355686e-15,2.47992160131644e-15,"t.10"
"UGA",-1.8804139912874e-14,2.47992160131677e-15,"t.10"
"UZB",1.44933955421806e-14,2.47992160131782e-15,"t.10"
"VNM",1.56176369160455e-14,2.47992160131746e-15,"t.10"
"YEM",-9.09041476911649e-15,2.47992160131783e-15,"t.10"
"ZAF",-2.64780236536109e-14,2.47992160131782e-15,"t.10"
"ZMB",1.96827292358512e-14,2.47992160131677e-15,"t.10"
"ZWE",-1.28327549926886e-14,2.47992160131644e-15,"t.10"
"ARM",0,3.27107630254456e-17,"t.11"
"AZE",0,3.27107630254456e-17,"t.11"
"BDI",0,3.27107630254456e-17,"t.11"
"BEN",0,3.27107630254456e-17,"t.11"
"BFA",0,3.27107630254456e-17,"t.11"
"BGD",0,3.27107630254456e-17,"t.11"
"BOL",0,3.27107630254456e-17,"t.11"
"BRA",0,3.27107630254456e-17,"t.11"
"BWA",0,3.27107630254456e-17,"t.11"
"CAF",0,3.27107630254456e-17,"t.11"
"CIV",0,3.27107630254456e-17,"t.11"
"CMR",0,3.27107630254456e-17,"t.11"
"COD",0,3.27107630254456e-17,"t.11"
"COG",0,3.27107630254456e-17,"t.11"
"COL",0,3.27107630254456e-17,"t.11"
"COM",0,3.27107630254456e-17,"t.11"
"DOM",0,3.27107630254456e-17,"t.11"
"ECU",0,3.27107630254456e-17,"t.11"
"EGY",0,3.27107630254456e-17,"t.11"
"ERI",0,3.27107630254456e-17,"t.11"
"ETH",0,3.27107630254456e-17,"t.11"
"GAB",0,3.27107630254456e-17,"t.11"
"GHA",0,3.27107630254456e-17,"t.11"
"GIN",0,3.27107630254456e-17,"t.11"
"GTM",0,3.27107630254456e-17,"t.11"
"GUY",0,3.27107630254456e-17,"t.11"
"HND",0,3.27107630254456e-17,"t.11"
"HTI",0,3.27107630254456e-17,"t.11"
"IDN",0,3.27107630254456e-17,"t.11"
"IND",0,3.27107630254456e-17,"t.11"
"JOR",0,3.27107630254456e-17,"t.11"
"KAZ",0,3.27107630254456e-17,"t.11"
"KEN",0,3.27107630254456e-17,"t.11"
"KGZ",0,3.27107630254456e-17,"t.11"
"KHM",0,3.27107630254456e-17,"t.11"
"LBR",0,3.27107630254456e-17,"t.11"
"LKA",0,3.27107630254456e-17,"t.11"
"LSO",0,3.27107630254456e-17,"t.11"
"MAR",0,3.27107630254456e-17,"t.11"
"MDG",0,3.27107630254456e-17,"t.11"
"MDV",0,3.27107630254456e-17,"t.11"
"MEX",0,3.27107630254456e-17,"t.11"
"MLI",0,3.27107630254456e-17,"t.11"
"MOZ",0,3.27107630254456e-17,"t.11"
"MRT",0,3.27107630254456e-17,"t.11"
"MWI",0,3.27107630254456e-17,"t.11"
"NAM",0,3.27107630254456e-17,"t.11"
"NER",0,3.27107630254456e-17,"t.11"
"NGA",0,3.27107630254456e-17,"t.11"
"NIC",0,3.27107630254456e-17,"t.11"
"NPL",0,3.27107630254456e-17,"t.11"
"PAK",0,3.27107630254456e-17,"t.11"
"PER",0,3.27107630254456e-17,"t.11"
"PHL",0,3.27107630254456e-17,"t.11"
"PRY",0,3.27107630254456e-17,"t.11"
"RWA",0,3.27107630254456e-17,"t.11"
"SDN",0,3.27107630254456e-17,"t.11"
"SEN",0,3.27107630254456e-17,"t.11"
"SLE",0,3.27107630254456e-17,"t.11"
"STP",0,3.27107630254456e-17,"t.11"
"SWZ",0,3.27107630254456e-17,"t.11"
"TCD",0,3.27107630254456e-17,"t.11"
"TGO",0,3.27107630254456e-17,"t.11"
"THA",0,3.27107630254456e-17,"t.11"
"TTO",0,3.27107630254456e-17,"t.11"
"TUN",0,3.27107630254456e-17,"t.11"
"TUR",0,3.27107630254456e-17,"t.11"
"TZA",0,3.27107630254456e-17,"t.11"
"UGA",0,3.27107630254456e-17,"t.11"
"UZB",0,3.27107630254456e-17,"t.11"
"VNM",0,3.27107630254456e-17,"t.11"
"YEM",0,3.27107630254456e-17,"t.11"
"ZAF",0,3.27107630254456e-17,"t.11"
"ZMB",0,3.27107630254456e-17,"t.11"
"ZWE",0,3.27107630254456e-17,"t.11"
"ARM",-0.0082043179309281,0.000356312726565379,"t.12"
"AZE",0.00128626601876581,0.000369563833451116,"t.12"
"BDI",0.00199292965592341,0.000369531637984863,"t.12"
"BEN",0.00193945600851855,0.000356162869111349,"t.12"
"BFA",-0.000548374777555544,0.000356162869111349,"t.12"
"BGD",0.00232167421633525,0.000344997177950362,"t.12"
"BOL",-0.00986375949889769,0.00034514483138095,"t.12"
"BRA",0.00324062662901929,0.000362701045418375,"t.12"
"BWA",0.00288338511526102,0.000369531637984863,"t.12"
"CAF",-0.0010486851144533,0.000369545810056633,"t.12"
"CIV",-0.00426314540612565,0.00036260526398069,"t.12"
"CMR",-0.00702374633822196,0.000356162869111349,"t.12"
"COD",0.000770237616531634,0.000369545810056633,"t.12"
"COG",-0.00260875599231926,0.000369545810056633,"t.12"
"COL",0.0060559993798173,0.000340171635090212,"t.12"
"COM",-0.000190126566063553,0.000369531637984863,"t.12"
"DOM",0.0182959799829392,0.00034514483138095,"t.12"
"ECU",0.000431911240713963,0.000369570732581017,"t.12"
"EGY",-0.000248549696241453,0.000338669571441745,"t.12"
"ERI",0.000233772816662706,0.000362550798333946,"t.12"
"ETH",-0.00228488220065152,0.000356045033894699,"t.12"
"GAB",-0.00420211083235271,0.000369545810056633,"t.12"
"GHA",0.0032913056654437,0.000344611445826949,"t.12"
"GIN",0.00223792948027556,0.00036260526398069,"t.12"
"GTM",0.000131628882376484,0.000356370090123776,"t.12"
"GUY",-0.00361435150974658,0.000369570732581017,"t.12"
"HND",-0.00123801276535665,0.000369570732581017,"t.12"
"HTI",-0.00104705565953383,0.000356370090123776,"t.12"
"IDN",0.000988893915857292,0.000339966744486803,"t.12"
"IND",-0.00419799730668285,0.000356312726565379,"t.12"
"JOR",-0.00238961229109825,0.000346842061105833,"t.12"
"KAZ",0.00193500828655968,0.000362674530906021,"t.12"
"KEN",-0.00479375199663536,0.000344308138736716,"t.12"
"KGZ",0.00358113047870052,0.000369563833451116,"t.12"
"KHM",-0.00117551471329529,0.000356312726565379,"t.12"
"LBR",0.00795650716090216,0.00036260526398069,"t.12"
"LKA",0.00126702382832382,0.000369563833451116,"t.12"
"LSO",-0.00544713053574529,0.000362550798333946,"t.12"
"MAR",0.00177726088847903,0.000357029466177874,"t.12"
"MDG",0.00558954118810179,0.000349975765948894,"t.12"
"MDV",-0.00212176046566525,0.000369563833451116,"t.12"
"MEX",-0.00217749347248138,0.000369570732581017,"t.12"
"MLI",0.00338241517723053,0.000350177347132414,"t.12"
"MOZ",0.00405406955122328,0.000362550798333946,"t.12"
"MRT",-0.0011452868156874,0.000369545810056633,"t.12"
"MWI",0.00517490708770744,0.000349975765948894,"t.12"
"NAM",-0.000528234505696705,0.000356045033894699,"t.12"
"NER",0.00263041945858816,0.000356162869111349,"t.12"
"NGA",-0.000938057627014319,0.000356162869111349,"t.12"
"NIC",-0.0036751521939995,0.000362701045418375,"t.12"
"NPL",-0.000543322859189678,0.000350433708887425,"t.12"
"PAK",-0.00144414738312069,0.000362674530906021,"t.12"
"PER",-0.002938478361668,0.00034514483138095,"t.12"
"PHL",-0.00105417562147385,0.000356312726565379,"t.12"
"PRY",0.00558781397279139,0.000369570732581017,"t.12"
"RWA",0.00770789869258713,0.000344308138736716,"t.12"
"SDN",-0.000908367051297869,0.000369531637984863,"t.12"
"SEN",0.00557932872197674,0.000344611445826949,"t.12"
"SLE",0.002111690636723,0.000369545810056633,"t.12"
"STP",0.00275944410059109,0.000369545810056633,"t.12"
"SWZ",-0.00900880358448722,0.000369531637984863,"t.12"
"TCD",-0.0013366403703454,0.00036260526398069,"t.12"
"TGO",-0.000230640818558372,0.00036260526398069,"t.12"
"THA",-0.003296494660012,0.000369563833451116,"t.12"
"TTO",0.00101180649601497,0.000369570732581017,"t.12"
"TUN",-0.00281466221462001,0.000369650035908388,"t.12"
"TUR",-0.00738938192487761,0.000357029466177874,"t.12"
"TZA",0.000512942209488835,0.000344308138736716,"t.12"
"UGA",-0.00251501820821738,0.000349975765948894,"t.12"
"UZB",0.00213169621615283,0.000369563833451116,"t.12"
"VNM",0.00358710508669715,0.000362674530906021,"t.12"
"YEM",-0.00129610272453229,0.000369650035908388,"t.12"
"ZAF",-0.00270959279997626,0.000369531637984863,"t.12"
"ZMB",0.000765462097074812,0.000349975765948894,"t.12"
"ZWE",-0.00274377316552699,0.000344308138736716,"t.12"
"ARM",0,2.37167031393432e-17,"t.13"
"AZE",0,2.37167031393432e-17,"t.13"
"BDI",0,2.37167031393432e-17,"t.13"
"BEN",0,2.37167031393432e-17,"t.13"
"BFA",0,2.37167031393432e-17,"t.13"
"BGD",0,2.37167031393432e-17,"t.13"
