mid_point,pred_lo,pred_hi,ve_lower,ve_upper
7,-1.02784476879277,1.33685099850534,0.263502153988548,0.791971612317238
7.1,-1.02785198073857,1.31595770784963,0.263500754377493,0.788508388284901
7.2,-1.02785919268438,1.29506441719392,0.263499354771212,0.785003160723555
7.3,-1.02786640463018,1.27539555540824,0.263497955169705,0.781664978823942
7.4,-1.02787361657598,1.26300729492282,0.263496555572973,0.779543362428341
7.5,-1.02788082852178,1.2506190344374,0.263495155981016,0.777407000604338
7.6,-1.02788804046758,1.23873151927654,0.263493756393832,0.775343139662534
7.7,-1.02789525241338,1.23483699680959,0.263492356811424,0.774664040406545
7.8,-1.02790246435918,1.2297002215819,0.26349095723379,0.773766101728144
7.9,-1.02790967630498,1.21645753862129,0.26348955766093,0.771439541274432
8,-1.02791688825078,1.20321485566068,0.263488158092845,0.76909619467517
8.1,-1.02792410019658,1.18970802206643,0.263486758529534,0.766688840140375
8.2,-1.02793131214239,1.1761369711206,0.263485358970998,0.764252510121549
8.3,-1.02793852408819,1.16256592017478,0.263483959417236,0.761798643224582
8.4,-1.02794573603399,1.14899486922895,0.263482559868249,0.75932727782343
8.5,-1.02795294797979,1.13542381828313,0.263481160324036,0.756838456086845
8.6,-1.02796015992559,1.12185276733731,0.263479760784598,0.754332224018906
8.7,-1.02863901460343,1.10828171639148,0.263348044637529,0.75180863149834
8.8,-1.03307791257193,1.09205091499755,0.262487821898079,0.748767725504361
8.9,-1.03751681054043,1.07718338764147,0.261629411097805,0.745960595631014
9,-1.04145980713383,1.06479512715604,0.260868421371796,0.743605833428245
9.1,-1.04447714650982,1.05240686667062,0.26028704972148,0.74123681573673
9.2,-1.04450082217802,1.0400186061852,0.260282491288613,0.73885359614428
9.3,-1.04450082117883,1.02734473892561,0.260282491480993,0.736400794355835
9.4,-1.04450082017964,1.01388426781068,0.260282491673373,0.733779618343286
9.5,-1.04450081918045,1.00042379669575,0.260282491865752,0.731141893958018
9.6,-1.04450081818126,0.986963325580817,0.260282492058132,0.728487705204247
9.7,-1.04450081718207,0.978207531268808,0.260282492250512,0.72675240661564
9.8,-1.04450081618288,0.965958116442777,0.260282492442891,0.7243131320417
9.9,-1.04450081518369,0.953708701616745,0.260282492635271,0.721860415890389
10,-1.0445008141845,0.941459286790714,0.260282492827651,0.719394332279545
10.1,-1.04465699889579,0.93936116468202,0.260252422849441,0.718970597599115
10.2,-1.04493830190948,0.938923566083365,0.260198269736559,0.71888217150903
10.3,-1.04521960492317,0.931187076820108,0.260144123929192,0.717316055573334
10.4,-1.04550090793686,0.923401690213401,0.260089985428003,0.715734716212001
10.5,-1.04578221095055,0.915358554551163,0.260035854233655,0.714095436020977
10.6,-1.04606351396424,0.907315418888925,0.25998173034681,0.712450500445368
10.7,-1.04608979718744,0.899272283226687,0.259976673717064,0.710799933650474
10.8,-1.04609700911895,0.887305922334213,0.259975286224597,0.708333896792499
10.9,-1.04610422105046,0.873081939740849,0.259973898736933,0.705386580638066
11,-1.04611143298196,0.86385286878189,0.259972511254074,0.703465000005188
11.1,-1.04611864491347,0.851653311085626,0.259971123776018,0.700913847158784
11.2,-1.04612585684498,0.839388073116126,0.259969736302765,0.698336321478393
11.3,-1.04613306877648,0.835105520600995,0.259968348834317,0.697433381823291
11.4,-1.04614028070799,0.826880986355885,0.259966961370672,0.695695027178366
11.5,-1.04614579948666,0.814945840434098,0.259965899646588,0.693162430341786
11.6,-1.04614579849476,0.802828487751079,0.259965899837414,0.69057919674271
11.7,-1.04614579750285,0.790477495554418,0.259965900028239,0.687933848940932
11.8,-1.04614579651095,0.778126503357756,0.259965900219065,0.685276192123038
11.9,-1.04614579551905,0.765775511161094,0.259965900409891,0.682606344292543
12,-1.04614579452714,0.753424518964432,0.259965900600717,0.679924426406138
12.1,-1.04614579353524,0.74107352676777,0.259965900791543,0.677230562366084
12.2,-1.04861238430219,0.72793717291617,0.259491650131159,0.674352436248814
12.3,-1.0486165919189,0.71133610624719,0.259490841614302,0.670696323202824
12.4,-1.04861659091944,0.694669480400568,0.259490841806352,0.667004869647102
12.5,-1.04962789160086,0.678055337723247,0.2592965622458,0.663304530823916
12.6,-1.04963510352495,0.661530687603913,0.259295177112686,0.659604152319777
12.7,-1.04964231544904,0.646663898408673,0.25929379198438,0.656258286509778
12.8,-1.04964952737313,0.640138000068974,0.259292406860884,0.654784655044241
12.9,-1.0527226539066,0.630644907912219,0.258702619370337,0.652635678719604
13,-1.05996046206692,0.62315164599167,0.257317010520195,0.650935001462676
13.1,-1.06658227618197,0.616819237511824,0.256053583900052,0.649494788595817
13.2,-1.07307997008303,0.604675561885327,0.254817800414588,0.646725271161139
13.3,-1.07942347407271,0.588563235537306,0.253615134345423,0.643035417349137
13.4,-1.08041084337813,0.581863316514285,0.253428276241121,0.641496042647833
13.5,-1.08057179138492,0.569884021263869,0.253397825702871,0.638736413230082
13.6,-1.08073273939172,0.56447247294879,0.253367377581696,0.637486751339626
13.7,-1.08089368739851,0.564428324619677,0.253336931877704,0.637476548713927
13.8,-1.0810546354053,0.564322311149286,0.253306488590999,0.63745204862282
13.9,-1.08121558341209,0.564165544497273,0.25327604772169,0.637415817981848
14,-1.08124597348824,0.560417591651879,0.253270300171999,0.636549157425279
14.1,-1.08124597249052,0.5541441862179,0.253270300360691,0.635096538338844
14.2,-1.08124597149281,0.547870780783921,0.253270300549383,0.633641454937977
14.3,-1.08124597049509,0.541597375349942,0.253270300738076,0.632183929651773
14.4,-1.08124596949738,0.535323969915963,0.253270300926768,0.63072398508093
14.5,-1.08124596849966,0.530939958515847,0.25327030111546,0.629702315673018
14.6,-1.08124596750195,0.52539370394229,0.253270301304153,0.62840812728232
14.7,-1.08203845304684,0.519013610896352,0.253120452214553,0.626917086637976
14.8,-1.09054674572798,0.512511812092532,0.251515336589603,0.625395117015203
14.9,-1.09905503840911,0.501935277020728,0.249916993612683,0.622914020585874
15,-1.10756333109024,0.490759182707212,0.248325437995375,0.620285260073338
15.1,-1.11607162377138,0.487558678057836,0.246740683835338,0.619531150884296
15.2,-1.11934936735855,0.475766759072321,0.24613198916804,0.616747759549664
15.3,-1.11934936635902,0.474939766204097,0.246131989353503,0.616552264414124
15.4,-1.1193493653595,0.472589915576172,0.246131989538966,0.615996571201523
15.5,-1.11934936435997,0.462823456945455,0.24613198972443,0.613683764503365
15.6,-1.11934936336044,0.459978477182033,0.246131989909893,0.613009070316247
15.7,-1.11934936236092,0.454617525690243,0.246131990095356,0.61173652951921
15.8,-1.11934936136139,0.449793273490902,0.246131990280819,0.610590081745396
15.9,-1.12119934894753,0.442475966352159,0.24578888441043,0.608848845566334
16,-1.12358564345075,0.436218496188053,0.245346789384027,0.607357606132506
16.1,-1.12361466404896,0.429961026023947,0.245341416209413,0.605864361767751
16.2,-1.12361466305827,0.423703555859841,0.245341416392839,0.60436913771922
16.3,-1.12361466206758,0.419345122294278,0.245341416576264,0.603326532766599
16.4,-1.12361466107689,0.410651742487011,0.24534141675969,0.601244144169754
16.5,-1.1236146600862,0.404239381096815,0.245341416943115,0.599705789491935
16.6,-1.12361465909551,0.397802220851052,0.24534141712654,0.598159505714391
16.7,-1.12361465810482,0.390048552474776,0.245341417309966,0.596294387262009
16.8,-1.12361465711413,0.378428870238508,0.245341417493391,0.593494109721206
16.9,-1.12361465612343,0.367158614411839,0.245341417676817,0.590772221495245
17,-1.12361465513274,0.366264779644235,0.245341417860242,0.590556110121007
17.1,-1.12361465414205,0.36578800048426,0.245341418043668,0.590440820139675
17.2,-1.12361465315136,0.360439532593091,0.245341418227093,0.58914682833954
17.3,-1.12361465216067,0.360434260452799,0.245341418410518,0.589145552202394
17.4,-1.12361465116998,0.360347444802325,0.245341418593944,0.589124538045007
17.5,-1.12361465017929,0.357727529710992,0.245341418777369,0.588490221988765
17.6,-1.1236146491886,0.351799256399635,0.245341418960795,0.58705382580166
17.7,-1.12361464819791,0.342967817122924,0.24534141914422,0.584911260583313
17.8,-1.12361464720722,0.331457466105786,0.245341419327646,0.582113958481363
17.9,-1.13127340380782,0.325347813692857,0.243926175310504,0.580626999581114
18,-1.13154725226776,0.321168147090022,0.243875674022413,0.579608912136478
18.1,-1.13154725126882,0.320646633938565,0.243875674206617,0.579481833706307
18.2,-1.13287020516451,0.320646634937839,0.243631803740827,0.579481833949813
18.3,-1.1377696051776,0.320646635937114,0.242730099488338,0.579481834193318
18.4,-1.13776960418001,0.320646636936389,0.242730099671707,0.579481834436824
18.5,-1.13776960318242,0.320646637935663,0.242730099855077,0.57948183468033
18.6,-1.13776960218483,0.319865529705601,0.242730100038446,0.579291480358037
18.7,-1.13777762834311,0.31985343395883,0.242728624735693,0.579288532466156
18.8,-1.14205464995823,0.319671983766931,0.24194332454227,0.579244309999806
18.9,-1.14668901443627,0.319272792145584,0.241094367615991,0.579147015805912
19,-1.15231232153364,0.318655859094786,0.240066981558934,0.578996639828295
19.1,-1.16002722543545,0.31782118461454,0.238662338188763,0.578793166564041
19.2,-1.16769083710952,0.316768768704843,0.237272629914857,0.578536575113017
19.3,-1.17534447873569,0.315498611365698,0.235890303615877,0.578226839244918
19.4,-1.1831772269141,0.314010712597103,0.2344814033548,0.577863927483936
19.5,-1.19092175803776,0.312305072399059,0.233094120614412,0.577447803211129
19.6,-1.19836446872624,0.310381690771566,0.231766296193781,0.576978424784574
19.7,-1.20147639234104,0.308240567714623,0.231212678641578,0.576455745677444
19.8,-1.20311821032539,0.305881703228231,0.230920968749345,0.575879714634118
19.9,-1.20772715489233,0.303179548399245,0.23010345174856,0.575219599260185
20,-1.21498347418213,0.295834719313189,0.228820470604416,0.573423964973442
20.1,-1.22225375301881,0.293421211382285,0.227540075116161,0.572833495051602
20.2,-1.22943718275739,0.290833232926313,0.226279947091897,0.572200109899299
20.3,-1.23804931372691,0.288070783945272,0.224775713420205,0.571523763435824
20.4,-1.24423913843816,0.285133864439163,0.223698964386448,0.570804407217289
20.5,-1.25422768102771,0.282022474407986,0.221969165036698,0.570041990583964
20.6,-1.26520779459575,0.27873661385174,0.220078702215162,0.56923646081748
20.7,-1.27411779265661,0.274514690461763,0.21855316883313,0.568200917388806
20.8,-1.28281866879681,0.269968102239289,0.217070805785443,0.567085074094945
20.9,-1.28785870230507,0.265203277734169,0.216215468191122,0.565914939801069
21,-1.29154431334184,0.260220216946403,0.215591534470541,0.564690425235458
21.1,-1.29572431646388,0.255018919875992,0.214885486912504,0.56341144015975
21.2,-1.30314815031621,0.249488686074772,0.213635665189588,0.562050645103392
21.3,-1.31058594371542,0.242768972683212,0.212388811054555,0.560395905813031
21.4,-1.31803769666151,0.237895993914196,0.211144954880036,0.559195085082125
21.5,-1.32550340915447,0.23181926167219,0.209904126800015,0.557696660853229
21.6,-1.33298308119432,0.225524203684986,0.208666356706812,0.556143292944919
21.7,-1.34047671278104,0.219010819952584,0.207431674248095,0.55453489517182
21.8,-1.34798430391463,0.212545959523673,0.206200108823948,0.552937349246197
21.9,-1.35550585459511,0.208319025626712,0.204971689583969,0.551892228872044
22,-1.36304136482246,0.204289734136338,0.203746445424425,0.55089554904308
22.1,-1.3695693519472,0.199825148586923,0.202689433013455,0.549790718312976
22.2,-1.37570225547053,0.19371347157537,0.201700123374729,0.548277494843178
22.3,-1.38177903789267,0.187427213929731,0.200723430443924,0.546720114403577
22.4,-1.38779969921364,0.180966375650004,0.199759254671396,0.545118529482728
22.5,-1.39376423943343,0.174330956736189,0.198807497369736,0.54347269566352
22.6,-1.39967265855203,0.16748279264676,0.197868060723754,0.541773097475086
22.7,-1.40692571506401,0.16246232407891,0.196719404671333,0.540526482186578
22.8,-1.41418546741157,0.157649445945212,0.195574737502354,0.539330936421537
22.9,-1.42138967434746,0.15271870138378,0.194443818933241,0.538105642621439
23,-1.42859272060513,0.147670090394616,0.193318049369283,0.536850581875747
23.1,-1.43579460618457,0.140806854101395,0.192197422774544,0.535143667837072
23.2,-1.44299533108578,0.13212673770565,0.191081932892809,0.532983714018971
23.3,-1.44795202597169,0.123057424988279,0.190316951324745,0.530725592559597
23.4,-1.45330288146412,0.11382273827805,0.189493769739314,0.528425002576381
23.5,-1.46317518684971,0.104418352850116,0.187982168976087,0.526080895432545
23.6,-1.47207068867894,0.0948045670157533,0.186628083496024,0.523683405725373
23.7,-1.47940274611212,0.0855863987205868,0.185517647913296,0.521383548342728
23.8,-1.48781267776324,0.0767264597142972,0.184250259517591,0.519172210364895
23.9,-1.49676042947916,0.0678902048125029,0.182909191432399,0.516966035219315
24,-1.50194880490357,0.059222504555333,0.182135046334948,0.514801300335413
24.1,-1.50858689423033,0.050379776409285,0.181148309780619,0.512592280819702
24.2,-1.51592136943904,0.0413415268067079,0.180062903878046,0.510333909917674
24.3,-1.52325886541662,0.0353812320402696,0.178982136095803,0.508844385389238
24.4,-1.53059871088108,0.0263946925393366,0.177906104126933,0.506598290064668
24.5,-1.5379310505311,0.0166675349754991,0.176836240454448,0.504166787280862
24.6,-1.54521428548625,0.00688999086683281,0.175778549154113,0.501722490902543
24.7,-1.5524975204414,-0.00288755324183333,0.17472584128825,0.499278112191131
24.8,-1.56089784981783,-0.0126650973504994,0.173517849164572,0.496833767985468
24.9,-1.57264147080229,-0.0224426414591655,0.171840155163126,0.494389575117798
25,-1.58438509178676,-0.0322201855678314,0.170175342315862,0.491945650391435
25.1,-1.59606573369342,-0.0419977296764977,0.168532201336259,0.489502110558435
25.2,-1.606097476547,-0.0514251104271691,0.167131132836689,0.4871465548913
25.3,-1.60982000385256,-0.0607216975261739,0.166613605172862,0.484824238242249
25.4,-1.61347942705696,-0.0700660025380007,0.16610610113222,0.482490661914925
25.5,-1.61710458264016,-0.079484796009126,0.165604570808795,0.480139256301679
25.6,-1.62072973822336,-0.0889035894802518,0.165104254957496,0.477788730245219
25.7,-1.62532986999292,-0.0983223829513775,0.164471127020899,0.475439187451698
25.8,-1.6327379657505,-0.105798397723005,0.163455632508739,0.473575044512136
25.9,-1.64163236257994,-0.113083138054675,0.162243069096568,0.471759303763
26,-1.65052675940938,-0.120265291355807,0.161037769246348,0.469969864112538
26.1,-1.65942115623882,-0.127456064861403,0.159839715135118,0.4681790498656
26.2,-1.66831555306826,-0.135845869158968,0.158648888583797,0.466090663868942
26.3,-1.6772099498977,-0.146439709914878,0.157465271063667,0.463455356262799
26.4,-1.68610434672714,-0.157033550670788,0.156288843702817,0.46082208835677
26.5,-1.69717182389666,-0.167627391426698,0.154835002208966,0.45819100537049
26.6,-1.7083936967139,-0.178221232182609,0.1533721767712,0.455562252037718
26.7,-1.71961556953115,-0.188815072938519,0.151920687355287,0.452935972574815
26.8,-1.73083744234839,-0.199284146006588,0.150480493031834,0.450343194728092
26.9,-1.74205931516564,-0.206084281769955,0.149051552094664,0.448660503234261
27,-1.75328118798289,-0.212923757421711,0.147633822080771,0.446969261874976
27.1,-1.76399596521247,-0.219836984859612,0.146290579419809,0.445261029867291
27.2,-1.7720260825892,-0.226750212297514,0.145290546699791,0.443554090233786
27.3,-1.78005619996592,-0.233663439735415,0.144296194672084,0.441848482250953
27.4,-1.78806843527158,-0.240906379150647,0.143309702260716,0.440062999943079
27.5,-1.79904402011442,-0.252516649471139,0.14196747554947,0.437204163143432
27.6,-1.80393094894937,-0.260287077582886,0.14137322642564,0.435293139478323
27.7,-1.81478090877281,-0.267633370554062,0.140061301799894,0.433488191110784
27.8,-1.82637852751365,-0.274979663525238,0.138670259064356,0.431685005724435
27.9,-1.83307754481281,-0.282325956496414,0.137872058030148,0.429883629322403
28,-1.84104619008909,-0.28967224946759,0.13692760849511,0.428084107718031
28.1,-1.85325729774536,-0.297124128472451,0.135490906353939,0.426260663943898
28.2,-1.86539430066487,-0.30459673155474,0.134075540348082,0.424434160323549
28.3,-1.87746096936552,-0.315901971334618,0.13268078413589,0.42167479220454
28.4,-1.88952763806616,-0.327631960353385,0.131298337225301,0.418816914988415
28.5,-1.8997916875309,-0.335999425100229,0.13013205303898,0.416781590659547
28.6,-1.90730752747245,-0.342397278925774,0.129283639701503,0.41522726713721
28.7,-1.91482336741399,-0.348795132751318,0.128439940980303,0.413674628712046
28.8,-1.92233920735553,-0.355192986576863,0.127600941316821,0.412123704369773
28.9,-1.93310249481941,-0.361590840402408,0.126407578357318,0.410574522962061
29,-1.94504233962406,-0.367988694227953,0.125094947549226,0.40902711320451
29.1,-1.95698218442872,-0.374386548053498,0.123794015713893,0.407481503674644
29.2,-1.96892202923337,-0.380828721801905,0.122504718636941,0.405927035003688
29.3,-1.98086187403803,-0.389570369476961,0.121226991603642,0.403820729781992
29.4,-1.99280171884268,-0.399132768062216,0.119960769420938,0.401520719500779
29.5,-2.00474156364733,-0.40870330284604,0.118705986439152,0.399223085521835
29.6,-2.01668140845199,-0.418290386374493,0.117462576573393,0.396925917949144
29.7,-2.02845799425392,-0.425220991531448,0.116247244495324,0.395268090186642
29.8,-2.0402245777337,-0.430966793874709,0.115043866084873,0.393895493764091
29.9,-2.0518638122359,-0.43671259621797,0.113864188852013,0.392524569939203
30,-2.05961864277435,-0.442458398561231,0.113084073058016,0.391155338244961
30.1,-2.07156017867703,-0.448204200904493,0.111891906409646,0.389787818110364
30.2,-2.08350171457971,-0.453950003247754,0.11071073910011,0.388422028859436
30.3,-2.09540497021582,-0.459695805591015,0.109544236624649,0.387057989710242
30.4,-2.10475160684175,-0.46651220108832,0.10863584726,0.385442090348237
30.5,-2.11137742366462,-0.473831363486621,0.107995904034103,0.383709813075874
30.6,-2.11800324048748,-0.481215960212173,0.107359276493752,0.381965035073478
30.7,-2.12462905731034,-0.488612944996767,0.106725952802639,0.38022037676147
30.8,-2.13125487413321,-0.497050857563986,0.106095921102697,0.378233978104582
30.9,-2.13788069095607,-0.506192439302716,0.105469169515044,0.376086529926621
31,-2.14450650777893,-0.516220689660941,0.104845686140913,0.373736386655499
31.1,-2.15109527925696,-0.526248940019166,0.104228917759764,0.371392187325838
31.2,-2.15757413356296,-0.536277190377391,0.103625567092769,0.36905402683814
31.3,-2.16405298786897,-0.546305440735616,0.103025307349327,0.366721998998892
31.4,-2.17053184217497,-0.555201336158157,0.102428127339743,0.364658503305694
31.5,-2.17701069648098,-0.561777688343492,0.101834015860242,0.363136236796254
31.6,-2.18448350935827,-0.568354040528827,0.101152554436183,0.361616708088256
31.7,-2.19521364707087,-0.57639138600355,0.100181129358247,0.359763357703789
31.8,-2.20594378478347,-0.585151219550676,0.0992180036393829,0.357748161423697
31.9,-2.21667392249607,-0.593960442772728,0.0982631261108004,0.355726661679662
32,-2.22740406020867,-0.602785725221867,0.0973164455348439,0.353706622654173
32.1,-2.23825072145104,-0.611611007671007,0.0963677631493296,0.351691792934728
32.2,-2.25003612253096,-0.620436290120147,0.0953463490893854,0.349682230554251
32.3,-2.26182152361087,-0.629261572569286,0.0943346309360733,0.347677992833474
32.4,-2.27046305486717,-0.638086855018425,0.093598920120249,0.345679136376173
32.5,-2.28133991464058,-0.644710183251064,0.0926802173868598,0.344182573543684
32.6,-2.29221677441399,-0.6537360328771,0.0917696190362114,0.342148125403712
32.7,-2.30309363418739,-0.66101055751857,0.090867071453909,0.340512640368306
32.8,-2.3139704939608,-0.666615692498049,0.0899725210253622,0.339255057564402
32.9,-2.32484735373421,-0.671164919765922,0.0890859141441626,0.338236044868029
33,-2.33572421350761,-0.679743112292015,0.0882071972202916,0.336318639681872
33.1,-2.34653818132979,-0.688321304818108,0.0873413298529663,0.334406611332926
33.2,-2.35730367630275,-0.696973331981703,0.0864869855233774,0.332483620353529
33.3,-2.36805880199098,-0.705722470627127,0.0856410259116065,0.330544705811727
33.4,-2.37559277882431,-0.71447160927255,0.0850529042584094,0.328611531944586
33.5,-2.38381116466295,-0.723220747917974,0.0844155355881812,0.326684146954196
33.6,-2.39078483445866,-0.731969886563399,0.0838781035035233,0.324762598312621
33.7,-2.39775850425436,-0.738302123490947,0.0833437815258389,0.323375534126098
33.8,-2.40473217405007,-0.74873225472899,0.0828125556159355,0.321097598897442
33.9,-2.41170584384577,-0.757649830220025,0.0822844117471502,0.319156730837889
34,-2.41867951364148,-0.766269694351876,0.0817593359060901,0.317286598149457
34.1,-2.42565318343719,-0.774953612896915,0.0812373140933612,0.315408515771679
34.2,-2.43262685323289,-0.783637531441954,0.0807183323242866,0.313536444767293
34.3,-2.4396005230286,-0.792321449986993,0.080202376629615,0.31167042656722
34.4,-2.4465741928243,-0.801005368532032,0.0796894330562171,0.309810501879955
34.5,-2.4543419690194,-0.809689287077071,0.0791216086384802,0.307956710690557
34.6,-2.4637931778028,-0.81837320562211,0.078435713990751,0.306109092259818
34.7,-2.47324438658621,-0.827057124167149,0.0777552632217251,0.304267685123575
34.8,-2.48189368444554,-0.835741042712188,0.0771372881870871,0.302432527092199
34.9,-2.49224088172023,-0.844424961257227,0.0764039163116921,0.300603655250232
35,-2.50180588959168,-0.853108879802266,0.0757316773786923,0.298781105956188
35.1,-2.51135664708999,-0.861792798347305,0.0750658618296075,0.296964914842504
35.2,-2.52156562304436,-0.867527517817237,0.0743601104222293,0.295769034425235
35.3,-2.53029141629191,-0.871014737799066,0.0737617342940014,0.295043200050662
35.4,-2.5398386167301,-0.874501957780894,0.073112109085219,0.294318402484405
35.5,-2.54938581716829,-0.877989177762723,0.0724677575476383,0.293594643904097
35.6,-2.55893301760648,-0.881476397744552,0.0718286447329332,0.292871926468517
35.7,-2.56848021804467,-0.884963617726381,0.071194735785119,0.292150252317593
35.8,-2.57802741848286,-0.88845083770821,0.0705659959430516,0.291429623572413
35.9,-2.58757461892105,-0.895714748664876,0.0699423905428651,0.289931913267557
36,-2.59712181935924,-0.903664578792582,0.06932388502035,0.288298007854254
36.1,-2.60666901979743,-0.911614408920288,0.0687104449132723,0.286669592880529
36.2,-2.61621622023562,-0.919564239047995,0.068102035863634,0.285046691916133
36.3,-2.62576342067381,-0.927589997711203,0.0674986236198756,0.283413907409046
36.4,-2.635310621112,-0.935679816409147,0.0669001740390222,0.281773824974284
36.5,-2.64485782155019,-0.943769635107091,0.0663066530887726,0.280139523139355
36.6,-2.65434377447196,-0.951859453805036,0.0657217874960979,0.278511024591978
36.7,-2.66378476541945,-0.959949272502981,0.0651444590157936,0.276888351480592
36.8,-2.67322575636694,-0.966032282467276,0.0645718515248651,0.27567205846452
36.9,-2.68266674731443,-0.969012765147357,0.0640039325587671,0.275077322783816
37,-2.69210773826192,-0.971993247827439,0.0634406697679397,0.274483383963927
37.1,-2.70154872920941,-0.979977861789281,0.0628820309194806,0.272896176385861
37.2,-2.71106843342681,-0.988793627394572,0.0623233838013723,0.271150424670147
