mid_point,pred_lo,pred_hi,ve_lower,ve_upper
7.3,-0.0252689969415757,0.900451084006172,0.493683086885137,0.711042191705421
7.4,-0.0253199618837406,0.894777178659571,0.493670347687374,0.709875029874761
7.5,-0.0253695696389601,0.889013920457141,0.493657947739975,0.708686638456065
7.6,-0.0254178202072343,0.883161309398879,0.493645887042316,0.70747689348175
7.7,-0.0254647135885631,0.877219345484787,0.493634165593787,0.706245669956774
7.8,-0.0255102497829467,0.871188028714865,0.493622783393795,0.704992841916362
7.9,-0.025554428790385,0.864399537455387,0.493611740441759,0.703579023494975
8,-0.0255972506108779,0.85682355608414,0.493601036737118,0.701996577241667
8.1,-0.0260508461383476,0.84913856777232,0.493487656759539,0.700386406189627
8.2,-0.027238891502523,0.841344572519926,0.493190698136714,0.698748322925872
8.3,-0.0272575421745237,0.83344157032696,0.493186036334075,0.697082139628248
