mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,0.714869069744154,-0.369441312688952,1.74010414046832,0.671476152192437,0.771476152192437,0.408676027013096,0.850700292760701
0.1,0.686317049642616,-0.397892320895126,1.71170208855109,0.665147135937772,0.765147135937772,0.401818837606065,0.847056922629599
0.2,0.658010536371646,-0.426098582453748,1.68354258610158,0.658813341547661,0.758813341547661,0.395058337843794,0.843373058263046
0.3,0.629949529931244,-0.454060097364817,1.6556256331198,0.652478018169813,0.752478018169813,0.388395876283982,0.839649922033606
0.4,0.602134030321411,-0.481116647240278,1.62769379395347,0.646144386834238,0.746144386834238,0.381988479937817,0.835853466689727
0.5,0.574564037542146,-0.507583716329816,1.59911331328878,0.639815634622072,0.739815634622072,0.375760129423263,0.831894421950728
0.6,0.547239551593449,-0.533820876323735,1.5723441045634,0.633494909060481,0.733494909060481,0.369626171047445,0.828117522185799
0.7,0.52016057247532,-0.559828127222037,1.54614979988088,0.627185312761711,0.72718531276171,0.363587228695423,0.824356947485235
0.8,0.493327100187759,-0.58560546902472,1.51981498487111,0.620889898322449,0.720889898322449,0.357643797804836,0.820511234558878
0.9,0.466739134730767,-0.611152901731785,1.49340034324473,0.614611663497719,0.714611663497719,0.351796250325944,0.816588097049071
1,0.440396676104343,-0.636470425343231,1.46722762923578,0.608353546661512,0.708353546661512,0.346044839781762,0.812635633561586
1.1,0.414299724308487,-0.661543073409824,1.44129684284424,0.602118422564413,0.702118422564413,0.340393066743889,0.808655394652412
1.2,0.3884482793432,-0.686382413467696,1.41560798407011,0.595909098396428,0.695909098396428,0.334838305968397,0.804648963388776
1.3,0.36284234120848,-0.710992313211242,1.39016105291341,0.589728310161293,0.689728310161293,0.329379612333236,0.800617953086791
1.4,0.337481909904329,-0.735372772640462,1.36495604937412,0.583578719366601,0.683578719366601,0.324016818556819,0.796564004994029
1.5,0.312366985430746,-0.759523791755357,1.33999297345225,0.5774629100322,0.6774629100322,0.318749665102799,0.792488785924783
1.6,0.287497567787732,-0.783445370555927,1.3152718251478,0.57138338601752,0.67138338601752,0.313577805294644,0.788393985855901
1.7,0.262873656975285,-0.807137509042171,1.29079260446077,0.565342568666747,0.665342568666747,0.308500810372383,0.784281315491191
1.8,0.238495252993407,-0.83060020721409,1.26655531139115,0.559342794769144,0.659342794769144,0.303518174475846,0.78015250380243
1.9,0.214362355842097,-0.853833465071683,1.24255994593895,0.553386314830249,0.653386314830249,0.298629319540334,0.776009295555012
2,0.190474965521355,-0.8779202287467,1.21880650810417,0.547475291648287,0.647475291648287,0.293608943914885,0.771853448826231
2.1,0.166833082031182,-0.902151867569475,1.19529185830973,0.541611799188775,0.641611799188775,0.288608488742033,0.767686172599519
2.2,0.143436705371576,-0.926132795944092,1.17199391830711,0.535797821749141,0.635797821749141,0.28370994457259,0.763505236710102
2.3,0.120285835542539,-0.949863013870551,1.14893869758458,0.530035253404054,0.630035253404054,0.278912371828784,0.759317012341672
2.4,0.0973804725440706,-0.973342521348853,1.12612619614216,0.524325897721228,0.624325897721228,0.27421476836713,0.755123293995314
2.5,0.0747206163761702,-0.996571318378996,1.10355641397984,0.518671467736628,0.618671467736628,0.269616074909321,0.750925877196688
2.6,0.0523062670388378,-1.01954940496098,1.08122935109762,0.513073586177268,0.613073586177268,0.265115180277157,0.746726556114537
2.7,0.0301374245320737,-1.04214055426983,1.05914500749549,0.507533785919215,0.607533785919214,0.260737183741042,0.742527121223939
2.8,0.00821408885587782,-1.0635932213532,1.03730338317347,0.502053510667904,0.602053510667904,0.256623384447781,0.738329357020687
2.9,-0.0134637399897499,-1.08481887887139,1.01570447813155,0.496634115847538,0.596634115847538,0.252595172259576,0.734135039792806
3,-0.0348960620048092,-1.1058175268244,0.994348292369723,0.491276869686028,0.591276869686028,0.248651452830774,0.729945935454853
3.1,-0.0560828771893004,-1.12658916521223,0.973234825887999,0.485982954481817,0.585982954481817,0.244791107531378,0.725763797450239
3.2,-0.0770241855432233,-1.14713379403488,0.952364078686375,0.480753468038825,0.580753468038825,0.241012996610345,0.721590364726427
3.3,-0.0977199870665779,-1.16745141329235,0.931736050764851,0.475589425255787,0.575589425255787,0.23731596220505,0.717427359787392
3.4,-0.118170281759365,-1.18754202298465,0.911350742123427,0.470491759856372,0.570491759856372,0.233698831198772,0.71327648682735
3.5,-0.138375069621583,-1.20740562311177,0.891208152762103,0.465461326246615,0.565461326246615,0.230160417928543,0.709139429949275
3.6,-0.158334350653233,-1.2270422136737,0.871308282680878,0.460498901486471,0.560498901486471,0.226699526746149,0.705017851471315
3.7,-0.178048124854315,-1.24645179467046,0.851651131879753,0.455605187362596,0.555605187362596,0.223314954435488,0.700913390323755
3.8,-0.197516392224828,-1.26563436610204,0.832236700358728,0.450780812549816,0.550780812549816,0.22000549248976,0.69682766053874
3.9,-0.216739152764774,-1.28458992796844,0.812904940202968,0.446026334849152,0.546026334849152,0.216769929252306,0.69272818375091
