mid_point,pred5,pred_lo,pred_hi,ve,pinf,ve_lower,ve_upper
0,0.108326978678091,-0.0179250220267681,2.16997498813011,0.527055292620005,0.627055292620005,0.495518864477465,0.897520666054014
0.1,0.108326979676958,-0.0179250210313179,2.13727185519313,0.527055292868991,0.627055292868991,0.495518864726307,0.894473375817785
0.2,0.108326980675835,-0.0180210572036559,2.10468833417043,0.527055293117979,0.627055293117979,0.495494857622034,0.8913580256361
0.3,0.108326981674722,-0.0181683824189254,2.07609271241637,0.52705529336697,0.627055293366969,0.495458029332885,0.88855770932657
0.4,0.108326982673618,-0.0183143504472493,2.05863464080312,0.527055293615962,0.627055293615962,0.495421540361307,0.886817197835072
0.5,0.108326983672523,-0.0184589612886278,2.02333790026623,0.527055293864957,0.627055293864957,0.495385390706335,0.883225714271351
0.6,0.108326984671438,-0.0186022149430606,1.98826435371628,0.527055294113955,0.627055294113955,0.495349580366993,0.879559393514677
0.7,0.108326985670363,-0.018744111410548,1.95350703040102,0.527055294362955,0.627055294362955,0.495314109342297,0.875828544529472
0.8,0.108326986669297,-0.0188846506910898,1.91906593032044,0.527055294611957,0.627055294611957,0.495278977631257,0.872034236569977
0.9,0.10832698766824,-0.019023832784686,1.89867704017272,0.527055294860962,0.627055294860962,0.495244185232873,0.869741719414688
1,0.108326988667193,-0.0191616576913367,1.86805688287334,0.527055295109969,0.627055295109969,0.49520973214614,0.866233282485677
1.1,0.108326989666156,-0.0192981254110419,1.83487813759076,0.527055295358978,0.627055295358978,0.495175618370047,0.86234182694558
1.2,0.108326990665128,-0.0194021200996704,1.80207597579019,0.52705529560799,0.62705529560799,0.495149622131397,0.858401454421947
1.3,0.10832699166411,-0.0194025782039385,1.77478184476465,0.527055295857004,0.627055295857004,0.495149507616107,0.855051332762588
1.4,0.108326992663101,-0.0194025772049859,1.74442507014706,0.527055296106021,0.627055296106021,0.495149507865822,0.85124825981951
1.5,0.108326993662102,-0.0194025762060238,1.71398186502266,0.52705529635504,0.62705529635504,0.495149508115539,0.847352037447689
1.6,0.108326994661112,-0.0194025752070522,1.68378484448391,0.527055296604061,0.627055296604061,0.495149508365258,0.84340505670827
1.7,0.108326995660132,-0.0194025742080713,1.65386771806949,0.527055296853085,0.627055296853085,0.49514950861498,0.8394130986488
1.8,0.108326996659161,-0.0194025732090809,1.62424477126039,0.527055297102111,0.627055297102111,0.495149508864704,0.83537970400884
1.9,0.1083269976582,-0.019402572210081,1.59491627900481,0.527055297351139,0.627055297351139,0.495149509114431,0.831306665239263
2,0.108326998657248,-0.0194025712110717,1.56588873069511,0.52705529760017,0.62705529760017,0.49514950936416,0.827196724260231
2.1,0.108326999656306,-0.019402570212053,1.53716212633129,0.527055297849203,0.627055297849203,0.495149509613891,0.823051803138171
2.2,0.108327000655373,-0.0194025692130248,1.51880921303934,0.527055298098239,0.627055298098239,0.495149509863624,0.820363064226111
2.3,0.10832700165445,-0.0194025682139872,1.48908909213558,0.527055298347277,0.627055298347277,0.49514951011336,0.815941510930008
2.4,0.108327002653536,-0.0194025672149401,1.45725080768446,0.527055298596317,0.627055298596317,0.495149510363099,0.811111832819316
2.5,0.108327003652632,-0.0194025662158836,1.43008945439274,0.527055298845359,0.627055298845359,0.495149510612839,0.806915253414618
2.6,0.108327004651737,-0.0194025652168177,1.40379242302924,0.527055299094404,0.627055299094404,0.495149510862582,0.802784999219472
2.7,0.108327005650852,-0.0194025642177423,1.39387804781749,0.527055299343452,0.627055299343452,0.495149511112328,0.801210629758408
2.8,0.108327006649977,-0.0194025632186575,1.37011453010811,0.527055299592502,0.627055299592502,0.495149511362075,0.797398657000627
2.9,0.108327007649111,-0.0194025622195632,1.34086738158326,0.527055299841554,0.627055299841554,0.495149511611825,0.792632545836674
3,0.108327008648254,-0.0194025612204595,1.31851400833046,0.527055300090608,0.627055300090608,0.495149511861578,0.788934369992137
3.1,0.108327009647407,-0.0194025602213463,1.29292759966325,0.527055300339665,0.627055300339665,0.495149512111332,0.784642303569943
3.2,0.10832701064657,-0.0194544967413301,1.27948327979432,0.527055300588724,0.627055300588724,0.495136529206533,0.78236180637524
3.3,0.108327011645742,-0.0194544957419607,1.25477527099694,0.527055300837786,0.627055300837786,0.495136529456351,0.778125388726013
3.4,0.108327012644923,-0.019454494742584,1.23744132412544,0.52705530108685,0.62705530108685,0.495136529706172,0.775118325696232
3.5,0.108327013644115,-0.0194544937431998,1.23035212698328,0.527055301335916,0.627055301335916,0.495136529955994,0.773880198784803
3.6,0.108327014643315,-0.0194544927438083,1.21354746026089,0.527055301584985,0.627055301584985,0.495136530205819,0.770926029317362
3.7,0.108327015642525,-0.0194544917444094,1.1968972018165,0.527055301834056,0.627055301834056,0.495136530455645,0.767972353121974
3.8,0.108327016641745,-0.0194544907450031,1.1819326909749,0.52705530208313,0.62705530208313,0.495136530705473,0.765295128784347
3.9,0.108327017640974,-0.0194544897455894,1.17459669748157,0.527055302332206,0.627055302332206,0.495136530955302,0.7639748851347
4,0.108327018640213,-0.0194544887461683,1.16977418746225,0.527055302581284,0.627055302581284,0.495136531205134,0.763104196623825
4.1,0.108327019639461,-0.0194544877467398,1.1555293957463,0.527055302830364,0.627055302830364,0.495136531454967,0.760519433934677
4.2,0.108327020638719,-0.019454486747304,1.14910701264549,0.527055303079447,0.627055303079447,0.495136531704803,0.759347771365353
4.3,0.108327021637986,-0.0194544857478608,1.13472588611917,0.527055303328533,0.627055303328533,0.49513653195464,0.756709989810653
